associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera rubescens,3463274,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,l. c. higgins,,,north america,,united states,usa,culberson co.,7ddf754f-d193-4cc9-b351-99906754a03b,1987-07-08,2021-08-21T02:58:27.774336+00:00,0.2898550724637681,,,,,,3693dfa3687bfa0bb967fa75195665fbb2fbc45b,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 31.916277, 'lon': -104.824324}",,true,true,,,,rubescens,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"bear canyon, just east of hunter peak; guadalupe mountains natl. park",,,,fca213e4-feac-4311-88cf-bd26a76aeb2b,,,,,f6232f8c-00f9-4b43-80cf-9455d72f1437,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\f6232f8c-00f9-4b43-80cf-9455d72f1437'],17373,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera rubescens torr. var. rubescens,rubescens,189,texas,3032671,accepted,species,,5884438d-7762-44fb-91f0-fd82a19016c3,08 jul 1987,,,,Heuchera rubescens torr. var. rubescens,-104.824324,31.916277
,,preservedspecimen,,heuchera rubescens,3463277,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,d. s. correll,,,north america,,united states,usa,culberson co.,7ddf754f-d193-4cc9-b351-99906754a03b,1964-06-21,2021-08-21T02:58:27.774336+00:00,0.2898550724637681,,,,,,328f39d9cfc379cb445a4f66d6947adaa13ee51c,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 31.960929, 'lon': -104.82353}",,true,true,,,,rubescens,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"south fork of mckittrick canyon, guadalupe mts",,,,0ffe1ee1-d852-4609-875f-d79b0b59ff0d,,,,,ac1920e9-44fc-45cb-a12f-5616129f2828,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\ac1920e9-44fc-45cb-a12f-5616129f2828'],29819,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera rubescens torr. var. rubescens,rubescens,173,texas,3032671,accepted,species,,ac6b4fd5-3306-4452-9d39-131771715eda,21 jun 1964,,,,Heuchera rubescens torr. var. rubescens,-104.82353,31.960929
,,preservedspecimen,,heuchera rubescens,783317,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,c. a. wellner,,,north america,,united states,usa,owyhee co.,7ddf754f-d193-4cc9-b351-99906754a03b,1983-05-31,2021-08-21T02:58:27.774336+00:00,0.2753623188405797,,,,,,54086e771123fde519cf6bae9936ff11859cac1e,saxifragaceae,,"['geopoint_datum_missing', 'dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 42.65747, 'lon': -116.1484}",,true,true,,,,rubescens,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"owyhee uplands, little jacks creek, proposed blm little jacks creek research natural area",,,,0f6ffdb3-16d4-44c6-b052-01667f00d7e0,,,,,b861f8d4-688a-47ba-8d03-fe67b770f080,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\b861f8d4-688a-47ba-8d03-fe67b770f080'],2842,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera rubescens torr. var. rubescens,rubescens,151,idaho,3032671,accepted,species,,b771c115-3447-4ab4-abff-a53e8a869040,31 may 1983,,,,Heuchera rubescens torr. var. rubescens,-116.1484,42.65747
,,preservedspecimen,,heuchera rubescens,3463275,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,e. j. palmer,,,north america,,united states,usa,jeff davis co.,7ddf754f-d193-4cc9-b351-99906754a03b,1928-06-06,2022-02-07T14:30:29.712472+00:00,0.2898550724637681,,,,,,27b69fb9730aaaffdb9645f5367b6519d3163ee3,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 30.629323689108, 'lon': -104.1734472132}",,true,true,,,,rubescens,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"south side of mt. livermore, davis mountains",,,,92473fd1-2eef-4cc2-a586-8d34a5b21a36,,,,,5ad026ed-9db7-4355-975f-12c2673af685,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\5ad026ed-9db7-4355-975f-12c2673af685'],34369,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera rubescens torr. var. rubescens,rubescens,158,texas,3032671,accepted,species,,dccba32a-72a7-4bb0-89c5-34ef1403fcce,06 jun 1928,,,,Heuchera rubescens torr. var. rubescens,-104.1734472132,30.629323689108
,,preservedspecimen,,heuchera rubescens,783316,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,c. a. wellner,,,north america,,united states,usa,bear lake co.,7ddf754f-d193-4cc9-b351-99906754a03b,1978-06-21,2021-08-21T02:58:27.774336+00:00,0.2753623188405797,,,,,,95e9244c36691cb348e46a56ad64474d2decefa7,saxifragaceae,,"['geopoint_datum_missing', 'dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 42.1074, 'lon': -111.513}",,true,true,,,,rubescens,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"minetonka cave area, st. charles creek",,,,e648e8c8-4376-4c33-994d-ac3e9a6e3143,,,,,186f48a5-9d2a-4aae-a5d7-65afee4c29ac,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\186f48a5-9d2a-4aae-a5d7-65afee4c29ac'],1329,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera rubescens torr. var. rubescens,rubescens,172,idaho,3032671,accepted,species,,d562c54c-c813-4d0c-8bea-d967c62e5d9c,21 jun 1978,,,,Heuchera rubescens torr. var. rubescens,-111.513,42.1074
,,preservedspecimen,,heuchera rubescens,3463276,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,c. h. mã¼ller,,,north america,,united states,usa,brewster co.,7ddf754f-d193-4cc9-b351-99906754a03b,1932-07-26,2021-08-21T02:58:27.774336+00:00,0.2898550724637681,,,,,,60e7d05d93721b838764c5ed44fac13e98b4505d,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 29.246073, 'lon': -103.305284}",,true,true,,,,rubescens,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"emory peak, chisos mountains",,,,1497d7e0-b4b1-443f-b9e7-a1fd3a3c0df4,,,,,962a84ec-e80c-4b6b-9f95-57798d265249,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\962a84ec-e80c-4b6b-9f95-57798d265249'],32005,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera rubescens torr. var. rubescens,rubescens,208,texas,3032671,accepted,species,,900e40df-7c9e-41c7-8e06-c17f63976714,26 jul 1932,,,,Heuchera rubescens torr. var. rubescens,-103.305284,29.246073
,,preservedspecimen,,heuchera rubescens,3463279,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,c. h. mueller,,,north america,,united states,usa,brewster co.,7ddf754f-d193-4cc9-b351-99906754a03b,1931-06-08,2021-08-21T02:58:27.774336+00:00,0.2898550724637681,,,,,,8ac57a449563385e70d07368f9d8725c8867f469,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 29.207905, 'lon': -103.310214}",,true,true,,,,rubescens,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,chisos mts.,,,,a2865dc9-ff16-4783-9e51-fe0da59159b5,,,,,0f6f5949-fa9c-4942-8023-e9ce2ffdee59,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\0f6f5949-fa9c-4942-8023-e9ce2ffdee59'],s.n.,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera rubescens torr. var. rubescens,rubescens,159,texas,3032671,accepted,species,,9faf2a8b-2c17-49a9-8076-0093caa67565,08 jun 1931,,,,Heuchera rubescens torr. var. rubescens,-103.310214,29.207905
,,preservedspecimen,,heuchera rubescens,3463282,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,b. h. warnock,,,north america,,united states,usa,jeff davis co.,7ddf754f-d193-4cc9-b351-99906754a03b,1947-09-12,2021-08-21T02:58:27.774336+00:00,0.2898550724637681,,,,,,9c42f44a5697de46782f4fc4002fcd59645868f5,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_class_added']",,heuchera,,"{'lat': 30.640757, 'lon': -104.173161}",,true,true,,,,rubescens,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,middle branch madera canyon mt. livermore,,,,45934429-19d6-471d-abea-091684efa41f,,,,,012badb6-b90a-45a0-86cd-80ccf9a2d4e5,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\012badb6-b90a-45a0-86cd-80ccf9a2d4e5'],4151,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera rubescens torr. var. rubescens,rubescens,255,texas,3032671,accepted,species,,43693e64-f163-4e33-b29b-d7ebd49dbaee,12 sep 1947,,,,Heuchera rubescens torr. var. rubescens,-104.173161,30.640757
,,preservedspecimen,,heuchera rubescens,3463283,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,j. a. moore,,,north america,,united states,usa,culberson co.,7ddf754f-d193-4cc9-b351-99906754a03b,1931-07-22,2021-08-21T02:58:27.774336+00:00,0.2898550724637681,,,,,,ea03caed99d2396efc8e2a95d7ec7084bdec2a8d,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 31.977038, 'lon': -104.796414}",,true,true,,,,rubescens,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"ledges along creek, mckittrick canyon, guadalupe mountains",,,,21508cf4-0214-4e80-ab7b-aa0fadfa32a5,,,,,ee3e6c76-92d4-4714-9de2-1d265471b9a0,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\ee3e6c76-92d4-4714-9de2-1d265471b9a0'],3584,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera rubescens torr. var. rubescens,rubescens,203,texas,3032671,accepted,species,,e2b4d84f-75b3-4c3d-a4d4-35ab79884fe6,22 jul 1931,,,,Heuchera rubescens torr. var. rubescens,-104.796414,31.977038
,,preservedspecimen,,heuchera rubescens,3463281,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,l. c. hinckley,,,north america,,united states,usa,jeff davis co.,7ddf754f-d193-4cc9-b351-99906754a03b,1934-09-29,2021-08-21T02:58:27.774336+00:00,0.2898550724637681,,,,,,f21640980b7252d4a387f06247964f7ff4c66d1a,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 30.63543, 'lon': -104.17325}",,true,true,,,,rubescens,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,davis mts. mt. livermore,,,,0958131f-773b-4793-a69b-682c3cb753cb,,,,,3bd4136a-3e24-4f61-bc8b-f35cb845e5ab,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\3bd4136a-3e24-4f61-bc8b-f35cb845e5ab'],85,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera rubescens torr. var. rubescens,rubescens,272,texas,3032671,accepted,species,,0c7d3c6b-c89d-4442-8b09-9a472db0f87d,29 sep 1934,,,,Heuchera rubescens torr. var. rubescens,-104.17325,30.63543
