associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera micrantha,3462658,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,s. riley,,,north america,,united states,usa,idaho co.,7ddf754f-d193-4cc9-b351-99906754a03b,1992-05-26,2021-08-21T02:58:27.774336+00:00,0.2608695652173913,,,,,,c7a66ea44eb3143dbcc94a1e03c4a153839fe9ee,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_taxonremarks_added', 'dwc_class_added']",,heuchera,,"{'lat': 45.837545, 'lon': -116.524782}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"20 air miles sw of grangeville. near confl. of wolf cr., and basin cr.",,,,5571fc4f-59a7-47be-9b5f-d7dc2f444086,,,,,cbe04711-6370-4fb9-886c-cb1892863789,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\cbe04711-6370-4fb9-886c-cb1892863789'],2298,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera micrantha douglas ex lindl.,micrantha,147,idaho,8365087,accepted,species,,afe8280f-1bc3-45fb-94f2-55432a3afc49,26 may 1992,,,,Heuchera micrantha douglas ex lindl.,-116.524782,45.837545
,,preservedspecimen,,heuchera micrantha,63807,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,mary merello,,,north america,,united states,usa,saint louis city,7ddf754f-d193-4cc9-b351-99906754a03b,,2016-03-09T09:12:45.040858+00:00,0.2318840579710145,,,,,,78d199b9499eaae63200dec722cba0d28f44e28d,saxifragaceae,125,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_taxonremarks_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 38.6, 'lon': -90.25}",,false,false,,,1.0,,mo,,,plantae,,,,,,,missouri botanical garden. cultivated plants on grounds.,,,,,,,160.0,,urn:catalog:mo:tropicos:63807,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:63807'],merello 1028,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera micrantha douglas ex lindl.,micrantha,166,missouri,8365087,accepted,species,,a06d7245-a039-4d06-b760-00f4231402bf,,,,,Heuchera micrantha douglas ex lindl.,-90.25,38.6
,,preservedspecimen,,heuchera micrantha,1163798,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,mary klinger|alan lievens,,,north america,,united states,usa,saint louis city,7ddf754f-d193-4cc9-b351-99906754a03b,,2016-03-09T09:12:45.040858+00:00,0.2318840579710145,,,,,,d45eb0fe9781a92a558f0093ee5ccd199416dc5c,saxifragaceae,8,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_taxonremarks_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_class_added']",,heuchera,,"{'lat': 38.6, 'lon': -90.25}",,false,false,,,1.0,,mo,,,plantae,,,,,,,cultivated at the missouri botanical garden.  english woodland garden.,,,,,,,160.0,,urn:catalog:mo:tropicos:1163798,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:1163798'],klinger 241,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera micrantha douglas ex lindl.,micrantha,176,missouri,8365087,accepted,species,,21c463d1-950f-40ec-b838-76535290ec82,,,,,Heuchera micrantha douglas ex lindl.,-90.25,38.6
,,preservedspecimen,,heuchera micrantha,bm000602929,magnoliopsida,bot,,,karl theodor hartweg,,,north america,,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,,2022-02-07T13:10:31.725582+00:00,0.15942028985507245,,,,,,b3697333176b560e1b7bea049f37db829de87e6a,saxifragaceae,1742,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_phylum_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_taxonid_added', 'gbif_reference_added', 'idigbio_isocountrycode_added', 'gbif_canonicalname_added', 'dwc_multimedia_added', 'gbif_vernacularname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_taxonremarks_added', 'dwc_class_added', 'dwc_kingdom_added']",,heuchera,,"{'lat': 36.7781, 'lon': -119.4178}",,true,true,saxifragaceae,,,,nhmuk,,,plantae,,,,,,,,,,,91fbbb5c-4bd2-4429-98cf-11dc11a92b51;53b14d26-6cdd-42f1-a866-25408fb894aa,,,,,f2595df1-b98a-44cb-8c59-d2eacc675c90,saxifragales,tracheophyta,"['3c9420c9-c4a8-47dc-88b7-b5638ca5e716\\\\4982813', '3c9420c9-c4a8-47dc-88b7-b5638ca5e716\\\\f2595df1-b98a-44cb-8c59-d2eacc675c90', '3c9420c9-c4a8-47dc-88b7-b5638ca5e716\\\\2405161']",1742,3c9420c9-c4a8-47dc-88b7-b5638ca5e716,heuchera micrantha douglas ex lindl.,micrantha,,california,8365087,accepted,species,type,4823e433-0233-4099-8b65-3eef994b1c07,,,,,Heuchera micrantha douglas ex lindl.,-119.4178,36.7781
,,preservedspecimen,,heuchera micrantha,63463,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,james s. miller|et al.,,,north america,,united states,usa,fresno,7ddf754f-d193-4cc9-b351-99906754a03b,,2016-03-09T09:12:45.040858+00:00,0.2318840579710145,,,,,,21c1b54570e53412e0c42894ce5195fc9cc466f4,saxifragaceae,566,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_taxonremarks_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 37.13333, 'lon': -119.31666}",,false,false,,,6.0,,mo,,,plantae,,,,,,,"sierra national forest, 3 mi e of shaver lake on california route 168.",,,,,,,1630.0,,urn:catalog:mo:tropicos:63463,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:63463'],miller 8086,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera micrantha douglas ex lindl.,micrantha,155,california,8365087,accepted,species,,ddb92459-f407-4581-a699-506f1544b8b7,,,,,Heuchera micrantha douglas ex lindl.,-119.31666,37.13333
,,preservedspecimen,,heuchera micrantha,01011441,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,l. c. higgins,,,north america,13399.0,united states,usa,washington co.,7ddf754f-d193-4cc9-b351-99906754a03b,2006-09-14,2020-11-06T21:24:57.338381+00:00,0.30434782608695654,,,,,,9eb9f0f1b6fe5e9b427361f888761a9c8989b582,saxifragaceae,,"['dwc_country_replaced', 'dwc_taxonremarks_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'dwc_class_added']",,heuchera,,"{'lat': 37.105552, 'lon': -113.563537}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,st george,,,850.0,a52a8f55-ef58-43f9-8da8-baec8d4e161f,,,850.0,,ed4b08d2-0de9-4a49-b3c0-afad702e0e60,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\ed4b08d2-0de9-4a49-b3c0-afad702e0e60'],27528,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera micrantha douglas ex lindl.,micrantha,257,utah,8365087,accepted,species,,29836083-eaa9-4f24-a0fe-fcbf0da79742,14 sep 2006,,,,Heuchera micrantha douglas ex lindl.,-113.563537,37.105552
,,preservedspecimen,,heuchera micrantha,3462655,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,j. h. christ,,,north america,,united states,usa,clearwater co.,7ddf754f-d193-4cc9-b351-99906754a03b,1937-05-30,2021-08-21T02:58:27.774336+00:00,0.2608695652173913,,,,,,48d533888ca0b31be60a80cf5bb72b7c96120d42,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_taxonremarks_added', 'dwc_class_added']",,heuchera,,"{'lat': 46.467523, 'lon': -116.234287}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,1 mile east of orofino. on bank above clearwater river.,,,,5aa81fc7-8cb6-4b7d-8363-7837f081a402,,,,,83b7758d-2147-4638-88c9-63fad631e402,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\83b7758d-2147-4638-88c9-63fad631e402'],7484,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera micrantha douglas ex lindl.,micrantha,150,idaho,8365087,accepted,species,,5859aec9-b4cc-4779-8c79-5432ba96b3fb,30 may 1937,,,,Heuchera micrantha douglas ex lindl.,-116.234287,46.467523
,,preservedspecimen,,heuchera micrantha,300539,magnoliopsida,bot-bc,http://grscicoll.org/institutional-collection/botany,,"hinman, e.; kawachi, s.; cullen, n.",,,north america,,united states,usa,marin county,7ddf754f-d193-4cc9-b351-99906754a03b,2013-06-08,2022-07-06T11:49:20.823602+00:00,0.2753623188405797,,,,,,d054c28834d7e6fe04111c03aebbcbc5a638e8fc,saxifragaceae,,"['geopoint_datum_missing', 'dwc_order_replaced', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_taxonremarks_added', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 37.94785, 'lon': -122.57284}",,false,false,"plantae, streptophyta, embryophyta, spermatophyta, angiospermae, magnoliopsida, fabidae, rosales, saxifragaceae",,,,cas,http://grscicoll.org/institution/california-academy-sciences,,plantae,,,,,,,"mount tamalpais. marin municipal water district lands: bill williams trail, between the two ends of the tucker trail",,,,,,,,,urn:catalog:cas:bot-bc:300539,saxifragales,tracheophyta,"['26f7cbde-fbcb-4500-80a9-a99daa0ead9d\\\\urn:catalog:cas:bot:1154895', '26f7cbde-fbcb-4500-80a9-a99daa0ead9d\\\\urn:catalog:cas:bot-bc:300539']",13440,26f7cbde-fbcb-4500-80a9-a99daa0ead9d,heuchera micrantha douglas ex lindl.,micrantha,159,california,8365087,accepted,species,,641dc1ac-30b9-43c3-ade1-ba2d27ef5b65,"june 8, 2013",,,,Heuchera micrantha douglas ex lindl.,-122.57284,37.94785
,,preservedspecimen,,heuchera micrantha,309790,magnoliopsida,bot-bc,http://grscicoll.org/institutional-collection/botany,,"castner, a.; stern, j.; haggerty, c.; young, a.",,,north america,,united states,usa,marin county,7ddf754f-d193-4cc9-b351-99906754a03b,2013-06-08,2022-07-06T11:49:20.823602+00:00,0.2753623188405797,,,,,,ed223a0f21369b5f47145ebf8fd95cbd8b58eea0,saxifragaceae,,"['geopoint_datum_missing', 'dwc_order_replaced', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_taxonremarks_added', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 37.94661, 'lon': -122.57823}",,false,false,"plantae, streptophyta, embryophyta, spermatophyta, angiospermae, magnoliopsida, fabidae, rosales, saxifragaceae",,,,cas,http://grscicoll.org/institution/california-academy-sciences,,plantae,,,,,,,mount tamalpais. marin municipal water district lands: middle eldridge grade culvert eg23,,,,,,,,,urn:catalog:cas:bot-bc:309790,saxifragales,tracheophyta,"['26f7cbde-fbcb-4500-80a9-a99daa0ead9d\\\\urn:catalog:cas:bot:1156065', '26f7cbde-fbcb-4500-80a9-a99daa0ead9d\\\\urn:catalog:cas:bot-bc:309790']",13053,26f7cbde-fbcb-4500-80a9-a99daa0ead9d,heuchera micrantha douglas ex lindl.,micrantha,159,california,8365087,accepted,species,,ea12cada-2b17-4b23-910e-91a55d6846f9,"june 8, 2013",,,,Heuchera micrantha douglas ex lindl.,-122.57823,37.94661
,,PRESERVED_SPECIMEN,,,,Magnoliopsida,,fbf9653f-f51b-4e99-9820-d65161437a24,,J.W. Thompson,,,,1609.0,,,Josephine,,1936-06-27T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,,,,IRVC,,,Plantae,,,,,,,Forested slopes of Mt. Grayback. 4000-6000 feet,,,,,,,,,b4df68dd-0e0c-4ecc-ac4a-c97866e9b1f9,Saxifragales,Tracheophyta,,13003,,Heuchera micrantha Douglas ex Lindl.,micrantha,179,Oregon,22981,DOUBTFUL,SPECIES,,,27 Jun 1936,,,,Heuchera micrantha douglas ex lindl.,-123.31224,42.10984
