associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera parviflora,us 3695014,magnoliopsida,us,urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8,,a. n. egan & l. egan,,,north america,,united states,usa,crawford,7ddf754f-d193-4cc9-b351-99906754a03b,,2022-04-27T13:37:19.029763+00:00,0.2753623188405797,,,,,,88c237e2c8e3ec24365a00e03a7d4cc39f43d437,saxifragaceae,,"['geopoint_datum_missing', 'gbif_vernacularname_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_taxonid_added', 'gbif_reference_added', 'idigbio_isocountrycode_added', 'gbif_canonicalname_added', 'dwc_class_replaced']",,heuchera,,"{'lat': 38.2748, 'lon': -86.5388}",,true,true,"plantae, dicotyledonae, saxifragales, saxifragaceae, heucheroideae",,1.0,puberula,us,urn:lsid:biocol.org:col:15463,,plantae,,,,,,,"hoosier national forest, midway through national forest road, by hemlock cliffs",,,,8985123b-9f2d-4845-aa65-9f9bf4fc1073,,,,,http://n2t.net/ark:/65665/3471e0777-3920-4c3f-8776-8a209f394e29,saxifragales,tracheophyta,['a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\\\http://n2t.net/ark:/65665/3471e0777-3920-4c3f-8776-8a209f394e29'],15-334,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,heuchera parviflora var. puberula,parviflora,265,indiana,3032678,accepted,species,,f50e94f0-efa5-42a8-9ade-02714fff1439,,,,,Heuchera parviflora var. puberula,-86.5388,38.2748
,,preservedspecimen,,heuchera parviflora,anhc007563,magnoliopsida,,895c5098-80b9-43fd-a77b-85daedae48cc,,"brent baker; joan reynolds, david chapman & amber alexander",,,north america,,united states,usa,carroll,7ddf754f-d193-4cc9-b351-99906754a03b,2015-06-14,2021-12-17T13:36:22.998215+00:00,0.2608695652173913,,,,,,7d5fef749f9d898f733c56acf1d3d251f15c92f0,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'gbif_reference_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 36.22906, 'lon': -93.55292}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera parviflora,,,puberula,anhc,,,plantae,,,,,,,"ozark highlands. dissected springfield plateau-elk river hills ecoregion. usgs marble 7.5' quad. ninestone land trust. w of piney creek, about 1.4 stream mi. upstream of ar hwy 21 crossing at metalton. accessed via carroll co. rd. 512. trs: t18n r24w s8 s2s2se4se4",,,,c4d9f0a9-466a-46bc-983c-ccde3e5df818,,,,,61fa8d2f-0dad-4f49-b890-88a25ef1864b,saxifragales,tracheophyta,"['9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\\\61fa8d2f-0dad-4f49-b890-88a25ef1864b', '9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\\\21192877']",15-0064,9e1958fb-1dc4-4375-ae35-67ba7f9c7afe,heuchera parviflora var. puberula,parviflora,165,arkansas,3032678,accepted,species,,0fa225f2-bceb-4088-bf4e-f63dafc46b17,2015-6-14,,,,Heuchera parviflora var. puberula,-93.55292,36.22906
,,preservedspecimen,,heuchera parviflora,anhc011392,magnoliopsida,,895c5098-80b9-43fd-a77b-85daedae48cc,,theo witsell; bill baltosser,,,north america,100.0,united states,usa,newton,7ddf754f-d193-4cc9-b351-99906754a03b,2011-07-21,2021-12-17T13:36:22.998215+00:00,0.2753623188405797,,,,,,f1254eb117ef1c8ca9e7bd3ac5c5a2045a401bcf,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_datasetid_added', 'gbif_reference_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.96686, 'lon': -92.95874}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera parviflora,,,puberula,anhc,,,plantae,,,,,,,"ozark highlands. dissected springfield plateau-elk river hills ecoregion. usgs eula 7.5' quad. gene rush wildlife management area. s side of cave creek, e of linear, streamside field n of cr 252, 0.3 mi. e of low water bridge. this is on the outside of a bend where the creek turns northward.",,,,6765c4d4-8156-45bd-86ba-73226992e479,,,,,b3c49f98-23cb-4870-8c02-05359ae4ceec,saxifragales,tracheophyta,"['9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\\\b3c49f98-23cb-4870-8c02-05359ae4ceec', '9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\\\21193003']",11-0254,9e1958fb-1dc4-4375-ae35-67ba7f9c7afe,heuchera parviflora var. puberula,parviflora,202,arkansas,3032678,accepted,species,,f549581c-4211-42f9-ae3f-18d3a32ca956,2011-7-21,,,,Heuchera parviflora var. puberula,-92.95874,35.96686
,,preservedspecimen,,heuchera parviflora,ind-0046522,magnoliopsida,,28be2df2-5062-4277-a5d8-fdd890b9b10b,,delzie demaree,,,north america,1250.0,united states,usa,izard,7ddf754f-d193-4cc9-b351-99906754a03b,1942-07-12,2021-12-17T14:42:25.629739+00:00,0.2753623188405797,,,,,,8bfb4d02e841dce73b67e9c194babf686219b98b,saxifragaceae,,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 36.11889, 'lon': -92.137875}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera parviflora,,,puberula,ind,,,plantae,,,,,,,calico rock,,,,0f2e36a0-4675-45b0-b871-ca5519020ed1,,,,,695cc555-639b-43bf-9104-eec34343fa01,saxifragales,tracheophyta,"['urn:uuid:695cc555-639b-43bf-9104-eec34343fa01', '0dab1fc7-ca99-456b-9985-76edbac003e0\\\\10372189', '0dab1fc7-ca99-456b-9985-76edbac003e0\\\\695cc555-639b-43bf-9104-eec34343fa01']",23511,0dab1fc7-ca99-456b-9985-76edbac003e0,heuchera parviflora var. puberula,parviflora,193,arkansas,3032678,accepted,species,,fb746f31-2cc7-4457-994b-32c567eac915,7-12-42,,,,Heuchera parviflora var. puberula,-92.137875,36.11889
,,preservedspecimen,,heuchera parviflora,anhc004606,magnoliopsida,,895c5098-80b9-43fd-a77b-85daedae48cc,,theo witsell; michael warriner,,,north america,100.0,united states,usa,izard,7ddf754f-d193-4cc9-b351-99906754a03b,2008-09-10,2021-12-17T13:36:22.998215+00:00,0.2753623188405797,,,,,,2b4aec4caa56a739ef9e9240402d4e42c42321e1,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_datasetid_added', 'gbif_reference_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 36.00636, 'lon': -92.05522}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera parviflora,,,puberula,anhc,,,plantae,,,,,,,ozark highlands. white river hills ecoregion. usgs boswell 7.5' quad. devil's knob-devil's backbone natural area. below devil's knob.,,,,183fd079-3d37-4588-8c60-12680d4082d4,,,,,05e686f2-f83e-4057-9040-6631ad30977a,saxifragales,tracheophyta,"['9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\\\05e686f2-f83e-4057-9040-6631ad30977a', '9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\\\21192803']",08-0435,9e1958fb-1dc4-4375-ae35-67ba7f9c7afe,heuchera parviflora var. puberula,parviflora,254,arkansas,3032678,accepted,species,,24049ddf-4cd5-4c82-abb1-1e196dd7b54c,2008-9-10,,,,Heuchera parviflora var. puberula,-92.05522,36.00636
,,preservedspecimen,,heuchera parviflora,anhc007562,magnoliopsida,,895c5098-80b9-43fd-a77b-85daedae48cc,,"brent baker; joan reynolds, david chapman & amber alexander",,,north america,,united states,usa,carroll,7ddf754f-d193-4cc9-b351-99906754a03b,2015-06-14,2021-12-17T13:36:22.998215+00:00,0.2608695652173913,,,,,,48aaa899cf8169dcce2b62aa043c84daf114d9fa,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'gbif_reference_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 36.22906, 'lon': -93.55292}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera parviflora,,,puberula,anhc,,,plantae,,,,,,,"ozark highlands. dissected springfield plateau-elk river hills ecoregion. usgs marble 7.5' quad. ninestone land trust. w of piney creek, about 1.4 stream mi. upstream of ar hwy 21 crossing at metalton. accessed via carroll co. rd. 512. trs: t18n r24w s8 s2s2se4se4",,,,d737b252-9a1a-4b6c-a4d6-dd7714e6a442,,,,,c7b39f22-a883-4de4-8412-71326885b00f,saxifragales,tracheophyta,"['9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\\\21192876', '9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\\\c7b39f22-a883-4de4-8412-71326885b00f']",15-0064,9e1958fb-1dc4-4375-ae35-67ba7f9c7afe,heuchera parviflora var. puberula,parviflora,165,arkansas,3032678,accepted,species,,36470ff6-456a-480d-a69d-6f8efc500b33,2015-6-14,,,,Heuchera parviflora var. puberula,-93.55292,36.22906
,,preservedspecimen,,heuchera parviflora,ind-0046523,magnoliopsida,,28be2df2-5062-4277-a5d8-fdd890b9b10b,,delzie demaree,,,north america,900.0,united states,usa,stone,7ddf754f-d193-4cc9-b351-99906754a03b,1950-07-17,2021-12-17T14:42:25.629739+00:00,0.2753623188405797,,,,,,9015e6582e8cccd872094b69d2311587ea2109bb,saxifragaceae,,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.869069, 'lon': -92.117824}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera parviflora,,,puberula,ind,,,plantae,,,,,,,mountain view,,,,d5703fa4-6761-4475-a29b-a8a9f07293a8,,,,,d1289d29-5423-4b39-8f00-c78263e69085,saxifragales,tracheophyta,"['0dab1fc7-ca99-456b-9985-76edbac003e0\\\\d1289d29-5423-4b39-8f00-c78263e69085', 'urn:uuid:d1289d29-5423-4b39-8f00-c78263e69085', '0dab1fc7-ca99-456b-9985-76edbac003e0\\\\10372188']",29862,0dab1fc7-ca99-456b-9985-76edbac003e0,heuchera parviflora var. puberula,parviflora,198,arkansas,3032678,accepted,species,,5d1e83b7-7fe8-4612-bb0d-e28a4a257c6d,7-17-50,,,,Heuchera parviflora var. puberula,-92.117824,35.869069
,,preservedspecimen,,heuchera parviflora,anhc010443,magnoliopsida,,895c5098-80b9-43fd-a77b-85daedae48cc,,"theo witsell; chuck klimas, henry langston, & elizabeth murray",,,north america,100.0,united states,usa,stone,7ddf754f-d193-4cc9-b351-99906754a03b,2004-08-12,2021-12-17T13:36:22.998215+00:00,0.2898550724637681,,,,,,c1e0a99543e0ba937313d54c0fcb0d2d849d9639,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_datasetid_added', 'gbif_reference_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.95866, 'lon': -92.17526}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera|heuchera parviflora,,,puberula,anhc,,,plantae,,,,,,,ozark highlands. dissected springfield plateau-elk river hills ecoregion. usgs fiftysix 7.5' quad. ozark national forest. blanchard springs area. s of parking lot for trail to blanchard springs.,,,,c9f3c38d-d154-4595-956d-dd75ca1d75f1,,,128.0,,54ac2b87-12f4-46b8-8a2d-26ed797f086d,saxifragales,tracheophyta,"['9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\\\21192979', '9e1958fb-1dc4-4375-ae35-67ba7f9c7afe\\\\54ac2b87-12f4-46b8-8a2d-26ed797f086d']",04-1052,9e1958fb-1dc4-4375-ae35-67ba7f9c7afe,heuchera parviflora var. puberula,parviflora,225,arkansas,3032678,accepted,species,,92bc87f9-ab1a-4723-83f7-4103a9cc4a0b,2004-8-12,,,,Heuchera parviflora var. puberula,-92.17526,35.95866
