associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera acutifolia,391615,magnoliopsida,mexu,46,,f. ventura a.,,,north america,,mexico,mex,teziutlan,7ddf754f-d193-4cc9-b351-99906754a03b,1981-05-22,2020-07-24T20:30:53.240532+00:00,0.34782608695652173,,,,,,2018d44e9a09117b2da675397fb84eacdcfc6fbe,saxifragaceae,no disponible,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_vernacularname_added', 'dwc_datasetid_replaced', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_class_replaced', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 19.8136111, 'lon': -97.3666667}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,ibunam,20,,plantae,,,,,,,las coles [la clave del sitio corresponde a la cabecera municipal de teziutlán].,,0.0,0.0,,,0.0,1940.0,,urn:catalog:ibunam:mexu:391615:c6eaa09f250d321c8814720f112b741f,saxifragales,tracheophyta,['ceba331e-9da3-44ee-8970-f1eb8d1a68d6\\\\urn:catalog:ibunam:mexu:391615:c6eaa09f250d321c8814720f112b741f'],,ceba331e-9da3-44ee-8970-f1eb8d1a68d6,heuchera acutifolia,acutifolia,142,puebla,3753512,accepted,species,no aplica,83d3c536-bbd7-431a-9f67-08a3f3d28b61,,,,,Heuchera acutifolia,-97.3666667,19.8136111
,,preservedspecimen,,heuchera acutifolia,482295,magnoliopsida,mexu,5250,,roy emile gereau,,,north america,100.0,mexico,mex,san pedro y san pablo ayutla,7ddf754f-d193-4cc9-b351-99906754a03b,1986-05-03,2021-07-16T15:39:01.580953+00:00,0.3188405797101449,,,,,,094d5bdbb980fcff9183b7e38b68b5a499372493,saxifragaceae,2063,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'dwc_parentnameusageid_added', 'gbif_vernacularname_added', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_datasetid_replaced', 'dwc_class_replaced', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced']",,heuchera,,"{'lat': 17.017, 'lon': -96.067}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,ibunam,20,,plantae,,,,,,,"nw slope of mountain above (se of) ayutla, in small thicket on burned hillside",,,,,,,2650.0,,urn:catalog:ibunam:mexu:482295:a467eacacb78f6f7ca27a92228b5924f,saxifragales,tracheophyta,['765aa536-b79e-4794-a0d2-40a160233922\\\\urn:catalog:ibunam:mexu:482295:a467eacacb78f6f7ca27a92228b5924f'],,765aa536-b79e-4794-a0d2-40a160233922,heuchera acutifolia,acutifolia,123,oaxaca,3753512,accepted,species,no aplica,ff32f405-93eb-4a2a-8e79-4b82f4543696,,,,,Heuchera acutifolia,-96.067,17.017
,,preservedspecimen,,heuchera acutifolia,no disponible,magnoliopsida,encb,546,,f. ventura a.,,,north america,80.0,mexico,mex,teziutlan,7ddf754f-d193-4cc9-b351-99906754a03b,1981-05-22,2021-07-16T16:45:25.358539+00:00,0.36231884057971014,,,,,,9e7d9a7f61b2edb130dded7135803720a1eaacb3,saxifragaceae,18482,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_vernacularname_added', 'dwc_datasetid_replaced', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_class_replaced', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 19.8172222, 'lon': -97.3605556}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,encb-ipn,2028,,plantae,,,,,,,teziutlan,,0.0,0.0,,,0.0,2000.0,,urn:catalog:encb-ipn:encb:no disponible:bffb1a3b141614458fcd871672784195,saxifragales,tracheophyta,['9401f7e8-7d41-4c57-a5da-8839be046935\\\\urn:catalog:encb-ipn:encb:nodisponible:bffb1a3b141614458fcd871672784195'],,9401f7e8-7d41-4c57-a5da-8839be046935,heuchera acutifolia,acutifolia,142,puebla,3753512,accepted,species,no aplica,ef377e32-5f74-4576-b267-bd4efd6db1ef,,,,,Heuchera acutifolia,-97.3605556,19.8172222
,,preservedspecimen,,heuchera acutifolia,asu0046762,magnoliopsida,plants,a2e32c87-d320-4a01-bafd-a9182ae2e191,,rafael hernandez magana; r. hernández v.,,,north america,18000.0,mexico,mex,,7ddf754f-d193-4cc9-b351-99906754a03b,1980-03-26,2021-12-17T13:53:42.788129+00:00,0.2608695652173913,,,,,,7d264e8896351a0a4f23db2ba76178c8245c3afb,saxifragaceae,,"['geopoint_datum_missing', 'geopoint_low_precision', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 20.35, 'lon': -98.216667}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,asu,,,plantae,,,,,,,"mpio. de tenango de doria. 5 km al este de tenango de doria, hacia al cirio.",,,1800.0,631e1a42-97a2-496e-9046-4b3165da80ec,,,1700.0,,a286e5e7-2e77-4443-886c-ad4e6fa2c363,saxifragales,tracheophyta,"['urn:uuid:a286e5e7-2e77-4443-886c-ad4e6fa2c363', '40250f4d-7aa6-4fcc-ac38-2868fa4846bd\\\\urn:uuid:a286e5e7-2e77-4443-886c-ad4e6fa2c363', '40250f4d-7aa6-4fcc-ac38-2868fa4846bd\\\\2144637', '40250f4d-7aa6-4fcc-ac38-2868fa4846bd\\\\a286e5e7-2e77-4443-886c-ad4e6fa2c363']",4136,40250f4d-7aa6-4fcc-ac38-2868fa4846bd,heuchera acutifolia,acutifolia,86,hidalgo,3753512,accepted,species,,ad3e0c70-6052-4b50-905f-87017750486e,,,,,Heuchera acutifolia,-98.216667,20.35
,,preservedspecimen,,heuchera acutifolia,no disponible,magnoliopsida,encb,546,,roy e. gereau,,,north america,100.0,mexico,mex,san pedro y san pablo ayutla,7ddf754f-d193-4cc9-b351-99906754a03b,1986-05-03,2021-07-16T16:45:25.358539+00:00,0.36231884057971014,,,,,,58336028525f73ce18552cb88edddab6abdb2ed9,saxifragaceae,2063,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_vernacularname_added', 'dwc_datasetid_replaced', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_class_replaced', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 17.0180556, 'lon': -96.0758333}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,encb-ipn,2028,,plantae,,,,,,,first summit of mountain above (se of) ayutla,,0.0,0.0,,,0.0,2650.0,,urn:catalog:encb-ipn:encb:no disponible:7bbf273e0dc11627f30331c7df9234db,saxifragales,tracheophyta,['9401f7e8-7d41-4c57-a5da-8839be046935\\\\urn:catalog:encb-ipn:encb:nodisponible:7bbf273e0dc11627f30331c7df9234db'],,9401f7e8-7d41-4c57-a5da-8839be046935,heuchera acutifolia,acutifolia,123,oaxaca,3753512,accepted,species,no aplica,48903346-712f-415a-b83c-b3b5ec3f2b38,,,,,Heuchera acutifolia,-96.0758333,17.0180556
,,preservedspecimen,,heuchera acutifolia,108893,magnoliopsida,ieb,256,,f. ventura a.,,,north america,80.0,mexico,mex,teziutlan,7ddf754f-d193-4cc9-b351-99906754a03b,1981-05-22,2021-07-27T12:08:14.772397+00:00,0.34782608695652173,,,,,,72e20c01c23ab0138bfed2ecb9f334100ea5ce29,saxifragaceae,18482,"['geopoint_datum_missing', 'geopoint_low_precision', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_vernacularname_added', 'dwc_datasetid_replaced', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_class_replaced', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 19.815, 'lon': -97.36}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,inecol,1913,,plantae,,,,,,,"coles, las mpio. teziutlan",,0.0,0.0,,,0.0,2000.0,,urn:catalog:inecol:ieb:108893:17a9fcb66598e16db09a399e7ac17b37,saxifragales,tracheophyta,['275a8cea-1c34-4580-a030-4f58e680605c\\\\urn:catalog:inecol:ieb:108893:17a9fcb66598e16db09a399e7ac17b37'],,275a8cea-1c34-4580-a030-4f58e680605c,heuchera acutifolia,acutifolia,142,puebla,3753512,accepted,species,no aplica,29e247fe-4b13-497b-9979-a7168ba81b9d,,,,,Heuchera acutifolia,-97.36,19.815
,,preservedspecimen,,heuchera acutifolia,1291344,magnoliopsida,mexu,5250,,a. rincón g.; c. durán e.,,,north america,80.0,mexico,mex,huayacocotla,7ddf754f-d193-4cc9-b351-99906754a03b,2000-03-14,2021-07-16T15:39:01.580953+00:00,0.30434782608695654,,,,,,8a804493431abc3a2aec01d441e80db081c55d47,saxifragaceae,1233,"['geopoint_datum_missing', 'geopoint_low_precision', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'dwc_parentnameusageid_added', 'gbif_vernacularname_added', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_datasetid_replaced', 'dwc_class_replaced', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced']",,heuchera,,"{'lat': 20.635, 'lon': -98.45}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,ibunam,20,,plantae,,,,,,,"2.5 km al sw de zilacatipan, terracería a huayacocotla",,,,,,,1800.0,,urn:catalog:ibunam:mexu:1291344:3c1f584246153875fa2f48bd0d24dafa,saxifragales,tracheophyta,['765aa536-b79e-4794-a0d2-40a160233922\\\\urn:catalog:ibunam:mexu:1291344:3c1f584246153875fa2f48bd0d24dafa'],,765aa536-b79e-4794-a0d2-40a160233922,heuchera acutifolia,acutifolia,74,veracruz de ignacio de la llave,3753512,accepted,species,no aplica,8225263d-434a-4652-880a-c8c81c474eaa,,,,,Heuchera acutifolia,-98.45,20.635
,,preservedspecimen,,heuchera acutifolia,cib 6148,magnoliopsida,cib,3601,,c. i. carvajal h.; s. armenta m.; l. p. sánchez m.; a. báez h.; l. h. bojórquez g.; l. lagunes g.,,,north america,80.0,mexico,mex,altotonga,7ddf754f-d193-4cc9-b351-99906754a03b,2007-04-24,2021-07-27T11:56:40.032839+00:00,0.36231884057971014,,,,,,aee78025682cb9ad4695d10fbc937edba0b82463,saxifragaceae,53,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_vernacularname_added', 'dwc_datasetid_replaced', 'dwc_taxonid_replaced', 'dwc_taxonomicstatus_added', 'dwc_multimedia_added', 'gbif_taxon_corrected', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_continent_added', 'idigbio_isocountrycode_added', 'dwc_class_replaced', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 19.7337778, 'lon': -97.2526944}",,false,false,plantae; tracheophyta; equisetopsida; saxifragales; saxifragaceae; heuchera,,1.0,,cib-uv,2306,,plantae,,,,,,,zoatzingo. cerca del nacimiento del río 'pancho poza'.,,0.0,0.0,,,0.0,2032.0,,urn:catalog:cib-uv:cib:cib 6148:108fc02358dc5323952c31a39e975436,saxifragales,tracheophyta,['9cd34069-24ca-4ae8-9c10-78ccfac6523d\\\\urn:catalog:cib-uv:cib:cib6148:108fc02358dc5323952c31a39e975436'],,9cd34069-24ca-4ae8-9c10-78ccfac6523d,heuchera acutifolia,acutifolia,114,veracruz de ignacio de la llave,3753512,accepted,species,no aplica,ac42d3fb-2200-483a-9f3f-eff7f34abc9c,,,,,Heuchera acutifolia,-97.2526944,19.7337778
,,preservedspecimen,,heuchera acutifolia,asu0046759,magnoliopsida,plants,a2e32c87-d320-4a01-bafd-a9182ae2e191,,f. ventura a.,,,north america,15000.0,mexico,mex,teziutlan,7ddf754f-d193-4cc9-b351-99906754a03b,1981-05-22,2021-12-17T13:53:42.788129+00:00,0.2753623188405797,,,,,,f2c8a401e5a80fbea220fc3713187a5aac3b31f1,saxifragaceae,,"['geopoint_datum_missing', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 19.821835, 'lon': -97.36133}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,asu,,,plantae,,,,,,,"las coles, mpio. de teziutlan.",,,,7ee72099-c9ad-49a4-a175-9828f12b61ea,,,2000.0,,cda9630d-5cb7-4e54-b208-af580906a3a2,saxifragales,tracheophyta,"['urn:uuid:cda9630d-5cb7-4e54-b208-af580906a3a2', '40250f4d-7aa6-4fcc-ac38-2868fa4846bd\\\\urn:uuid:cda9630d-5cb7-4e54-b208-af580906a3a2', '40250f4d-7aa6-4fcc-ac38-2868fa4846bd\\\\2144625', '40250f4d-7aa6-4fcc-ac38-2868fa4846bd\\\\cda9630d-5cb7-4e54-b208-af580906a3a2']",18482,40250f4d-7aa6-4fcc-ac38-2868fa4846bd,heuchera acutifolia,acutifolia,142,puebla,3753512,accepted,species,,f17af20a-9b94-4340-8ce2-bfd0342226b4,,,,,Heuchera acutifolia,-97.36133,19.821835
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heuchera acutifolia,-96.36670303,17.29999494
