associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera pubescens,us 1847047,magnoliopsida,us,urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8,,h. a. allard,,,north america,,united states,usa,fauquier,7ddf754f-d193-4cc9-b351-99906754a03b,,2022-04-27T13:37:19.029763+00:00,0.2898550724637681,,,,,,0d4a7b4c403474aef0a5327d7535c6a0c8b4606d,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_parentnameusageid_added', 'dwc_scientificnameauthorship_added', 'dwc_taxonid_added', 'gbif_reference_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_replaced']",,heuchera,,"{'lat': 38.8014, 'lon': -77.7208}",,false,false,"plantae, dicotyledonae, saxifragales, saxifragaceae, heucheroideae",,1.0,typica,us,urn:lsid:biocol.org:col:15463,,plantae,,,,,,,"2.75 mi. s of rt 55, pond mountains, w slope of bull run mts. bull run mts.",,,,,,,,,http://n2t.net/ark:/65665/3d4241f6d-22c9-409c-b72e-346c7c88f9a2,saxifragales,tracheophyta,['a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\\\http://n2t.net/ark:/65665/3d4241f6d-22c9-409c-b72e-346c7c88f9a2'],10015,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,heuchera pubescens var. typica,pubescens,176,virginia,3032668,accepted,species,,4ccf8b2b-1312-46fa-b1e6-861b12285e3c,25 jun 1942,,,,Heuchera pubescens var. typica,-77.7208,38.8014
,,preservedspecimen,,heuchera pubescens,us 1734514,magnoliopsida,us,urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8,,h. a. allard,,,north america,,united states,usa,fauquier,7ddf754f-d193-4cc9-b351-99906754a03b,,2022-04-27T13:37:19.029763+00:00,0.2898550724637681,,,,,,559849dbeabb5190a43fd4ab46c2b176d1543382,saxifragaceae,,"['geopoint_datum_missing', 'gbif_vernacularname_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_parentnameusageid_added', 'dwc_scientificnameauthorship_added', 'dwc_taxonid_added', 'gbif_reference_added', 'idigbio_isocountrycode_added', 'gbif_canonicalname_added', 'dwc_class_replaced']",,heuchera,,"{'lat': 38.8336, 'lon': -78.0294}",,true,true,"plantae, dicotyledonae, saxifragales, saxifragaceae, heucheroideae",,1.0,typica,us,urn:lsid:biocol.org:col:15463,,plantae,,,,,,,"oventop mountain, top of",,,,21e2eb40-2c4f-4717-9c99-198529123a39,,,,,http://n2t.net/ark:/65665/3f388836d-596c-475c-bd14-61ba9e4e592d,saxifragales,tracheophyta,['a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\\\http://n2t.net/ark:/65665/3f388836d-596c-475c-bd14-61ba9e4e592d'],2998,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,heuchera pubescens var. typica,pubescens,164,virginia,3032668,accepted,species,,d3e47aea-5292-49c1-83fd-d9a53ff14fef,13 jun 1937,,,,Heuchera pubescens var. typica,-78.0294,38.8336
