associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,PRESERVED_SPECIMEN,,,MESA01472,Magnoliopsida,,ac7b0f18-a698-4d9e-a342-ad715b459e6d,,Joann Young,,,,301.0,,,Ouray,,1978-07-27T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,MESA,,,Plantae,,,,,,,Yankee Boy Basin,,,,,,,,,737ba16e-c647-45e3-9d0f-a7417e2e0f1f,Saxifragales,Tracheophyta,,07271978-36,,"Heuchera nivalis Rosend., Butters & Lakela",nivalis,208,Colorado,86743,SYNONYM,SPECIES,,,,,,,Heuchera parvifolia var. nivalis (rosend.butters & lakela) á.löve.d.löve & b.m.kapoor,-107.77694,37.99611
,,PRESERVED_SPECIMEN,,,RMBL0004325,Magnoliopsida,,dcc3c0d4-53b3-4be4-9de7-a6c1d63736c5,,"Seagrist, Randy; Taylor, Kevin J.",,,,500.0,,,Park,,1995-07-21T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera|Heuchera parvifolia,,,nivalis,RMBL,,,Plantae,,,,,,,"Buffalo Peaks Wilderness Area, San Isabel and Pike National Forest, NE-facing slope on extreme NE edge of Bighorn Point of the Great Plateau, 10.5 mi. N of Buena Vista.",,,,,,,,,5d6bde7f-b570-42ff-8fa9-1643dfc0f6d6,Saxifragales,Tracheophyta,,1023,,Heuchera parvifolia var. nivalis (Rosend.Butters & Lakela) Á.Löve.D.Löve & B.M.Kapoor,parvifolia,202,Colorado,86752,ACCEPTED,VARIETY,,,,,,,Heuchera parvifolia var. nivalis (rosend.butters & lakela) á.löve.d.löve & b.m.kapoor,-106.080661,39.002839
,,PRESERVED_SPECIMEN,,,RMBL0003825,Magnoliopsida,,dcc3c0d4-53b3-4be4-9de7-a6c1d63736c5,,"Pelton, John F.",,,,500.0,,,Gunnison,,1957-07-13T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera|Heuchera parvifolia,,,nivalis,RMBL,,,Plantae,,,,,,,"Just W of Cumberland Pass, about 5 mi S of Tincup, and 2 mi E of the Continental Divide.",,,,,,,,,b3b82629-e6cf-4cb0-b7d4-1ada1c7dd13e,Saxifragales,Tracheophyta,,s.n.,,Heuchera parvifolia var. nivalis (Rosend.Butters & Lakela) Á.Löve.D.Löve & B.M.Kapoor,parvifolia,194,Colorado,86752,ACCEPTED,VARIETY,,,,,,,Heuchera parvifolia var. nivalis (rosend.butters & lakela) á.löve.d.löve & b.m.kapoor,-106.489258,38.686884
,,PRESERVED_SPECIMEN,,,RMBL0003824,Magnoliopsida,,dcc3c0d4-53b3-4be4-9de7-a6c1d63736c5,,"Barclay, Harriet G.",,,,750.0,,,Gunnison,,1955-07-11T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera|Heuchera parvifolia,,,nivalis,RMBL,,,Plantae,,,,,,,W-facing slope below Cumberland Pass.,,,,,,,,,ac0e0ee1-9b6f-4dfe-a1e5-783563651a74,Saxifragales,Tracheophyta,,55-C-226,,Heuchera parvifolia var. nivalis (Rosend.Butters & Lakela) Á.Löve.D.Löve & B.M.Kapoor,parvifolia,192,Colorado,86752,ACCEPTED,VARIETY,,,,,,,Heuchera parvifolia var. nivalis (rosend.butters & lakela) á.löve.d.löve & b.m.kapoor,-106.489601,38.68464
,,PRESERVED_SPECIMEN,,,RMBL0004326,Magnoliopsida,,dcc3c0d4-53b3-4be4-9de7-a6c1d63736c5,,"Seagrist, Randy; Taylor, Kevin J.",,,,500.0,,,Park,,1995-07-21T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera|Heuchera parvifolia,,,nivalis,RMBL,,,Plantae,,,,,,,"Buffalo Peaks Wilderness Area, San Isabel and Pike National Forest, Bighorn Point of the Great Plateau, 10.5 mi. N of Buena Vista.",,,,,,,,,815107f0-40d8-40f8-9242-b0d10b06aeb4,Saxifragales,Tracheophyta,,1011,,Heuchera parvifolia var. nivalis (Rosend.Butters & Lakela) Á.Löve.D.Löve & B.M.Kapoor,parvifolia,202,Colorado,86752,ACCEPTED,VARIETY,,,,,,,Heuchera parvifolia var. nivalis (rosend.butters & lakela) á.löve.d.löve & b.m.kapoor,-106.081776,39.003273
,,PRESERVED_SPECIMEN,,,RMBL0003823,Magnoliopsida,,dcc3c0d4-53b3-4be4-9de7-a6c1d63736c5,,"Opperman, Hal",,,,500.0,,,Gunnison,,1958-07-07T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera|Heuchera parvifolia,,,nivalis,RMBL,,,Plantae,,,,,,,Above Cumberland Pass.,,,,,,,,,15cb4355-3385-4fc3-a16c-dce8da391938,Saxifragales,Tracheophyta,,s.n.,,Heuchera parvifolia var. nivalis (Rosend.Butters & Lakela) Á.Löve.D.Löve & B.M.Kapoor,parvifolia,188,Colorado,86752,ACCEPTED,VARIETY,,,,,,,Heuchera parvifolia var. nivalis (rosend.butters & lakela) á.löve.d.löve & b.m.kapoor,-106.476813,38.693918
,,HUMAN_OBSERVATION,,,83838126,Magnoliopsida,Observations,,,Sue,,,,,,,,,2021-06-18T12:18:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,nivalis,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/83838126,Saxifragales,Tracheophyta,,,,Heuchera parvifolia var. nivalis (Rosend.Butters & Lakela) Á.Löve.D.Löve & B.M.Kapoor,parvifolia,,Colorado,241031,ACCEPTED,VARIETY,,,2021/06/18 12:18 PM MDT,"Clear Creek County, CO, USA",,,Heuchera parvifolia var. nivalis (rosend.butters & lakela) á.löve.d.löve & b.m.kapoor,-105.60364,39.635348
,,PRESERVED_SPECIMEN,,,00735027,Magnoliopsida,V,f5da8b4f-e389-4436-b71d-1c3e0a4baacc,,Lee Vierling,,,,1000.0,,,Lake/Park,,1990-07-13T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,nivalis,COLO,,,Plantae,,,,,,,0.25 mi NE of Weston Pass summit.,,,,,,,,,e03314b4-7289-440c-9640-0d7815f2d3bc,Saxifragales,Tracheophyta,,123,,Heuchera parvifolia var. nivalis (Rosend.Butters & Lakela) Á.Löve.D.Löve & B.M.Kapoor,parvifolia,194,Colorado,6882,ACCEPTED,VARIETY,,,13 July 1990,,,,Heuchera parvifolia var. nivalis (rosend.butters & lakela) á.löve.d.löve & b.m.kapoor,-106.178289,39.134452
,,PRESERVED_SPECIMEN,,,00735290,Magnoliopsida,V,f5da8b4f-e389-4436-b71d-1c3e0a4baacc,,Tim Hogan; E. K. Arapkiles,,,,1000.0,,,Eagle,,1986-07-22T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,nivalis,COLO,,,Plantae,,,,,,,"Gore Range, Eagles Nest Wilderness Area, central Colorado. N of Red Buffalo Pass.",,,,,,,,,5e1868b6-05a2-46fd-9909-b0ff2bdf1e3e,Saxifragales,Tracheophyta,,119,,Heuchera parvifolia var. nivalis (Rosend.Butters & Lakela) Á.Löve.D.Löve & B.M.Kapoor,parvifolia,203,Colorado,6882,ACCEPTED,VARIETY,,,22 July 1986,,,,Heuchera parvifolia var. nivalis (rosend.butters & lakela) á.löve.d.löve & b.m.kapoor,-106.17652,39.626972
,,PRESERVED_SPECIMEN,,,00735217,Magnoliopsida,V,f5da8b4f-e389-4436-b71d-1c3e0a4baacc,,G. S. Dodds; W. W. Robbins,,,,1000.0,,,Boulder,,,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,nivalis,COLO,,,Plantae,,,,,,,Bald Mt.,,,,,,,,,d28dece7-0ac6-43df-a37c-e6f31919141d,Saxifragales,Tracheophyta,,3250,,Heuchera parvifolia var. nivalis (Rosend.Butters & Lakela) Á.Löve.D.Löve & B.M.Kapoor,parvifolia,,Colorado,6882,ACCEPTED,VARIETY,,,18-22 July 1907,,,,Heuchera parvifolia var. nivalis (rosend.butters & lakela) á.löve.d.löve & b.m.kapoor,-105.610848,39.994423
