associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera parviflora puberula,3552102,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,bill summers|joe ryan,,,north america,,united states,usa,texas,7ddf754f-d193-4cc9-b351-99906754a03b,,2016-06-05T22:27:21.759179+00:00,0.18840579710144928,,,,,,c692f78dfbb131c825408072d83f4febfa857126,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_originalnameusageid_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'dwc_infraspecificepithet_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 37.0855555, 'lon': -91.7177778}",,false,false,,,1.0,puberula,mo,,,plantae,,,,,,,"2 mi s of arroll, on grassy hollow, a tributary to jack's fork river north-facing wooded chert slope above a dolomite bluff",,,,,,,,,urn:catalog:mo:tropicos:3552102,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:3552102'],summers 3635,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera puberula mack. & bush,parviflora,235,missouri,3755077,accepted,variety,,b9307ffa-556f-48ad-9096-dad77e6d7dbd,,,,,Heuchera puberula mack. & bush,-91.7177778,37.0855555
,,preservedspecimen,,heuchera parviflora puberula,3535364,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,"paul l. redfearn, jr.",,,north america,,united states,usa,shannon,7ddf754f-d193-4cc9-b351-99906754a03b,,2016-06-05T22:27:21.759179+00:00,0.21739130434782608,,,,,,8499ff6b3efcd1f184c6d79193c4bff4cee0af2a,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_originalnameusageid_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'dwc_infraspecificepithet_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 37.1830556, 'lon': -91.2969444}",,false,false,,,1.0,puberula,mo,,,plantae,,,,,,,"on current river, just west of two rivers, station 38. site 3 ridge, steep wooded slopes and bluffs (north-facing), abundant, vertical dolomite, midslope",,,243.84,,,,207.264,,urn:catalog:mo:tropicos:3535364,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:3535364'],redfearn jr. 1709,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera puberula mack. & bush,parviflora,272,missouri,3755077,accepted,variety,,870d05e1-2615-491d-b86b-06f2ce642fd7,,,,,Heuchera puberula mack. & bush,-91.2969444,37.1830556
,,preservedspecimen,,heuchera parviflora puberula,3550422,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,bill summers,,,north america,,united states,usa,oregon,7ddf754f-d193-4cc9-b351-99906754a03b,,2016-06-05T22:27:21.759179+00:00,0.18840579710144928,,,,,,3afb0048fa165ed3d35d7ccd5351212f02af7788,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_originalnameusageid_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'dwc_infraspecificepithet_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 36.7725, 'lon': -91.3122222}",,false,false,,,1.0,puberula,mo,,,plantae,,,,,,,"mark twain national forest, greer spring special management area, ca. 3 mi n of greer on the eleven point river in crevices on face of dolomite bluff",,,,,,,,,urn:catalog:mo:tropicos:3550422,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:3550422'],summers 7511,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera puberula mack. & bush,parviflora,216,missouri,3755077,accepted,variety,,a04a3d3e-3d4c-4232-8554-8cc54a291b48,,,,,Heuchera puberula mack. & bush,-91.3122222,36.7725
,,preservedspecimen,,heuchera parviflora puberula,3531405,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,ernest j. palmer,,,north america,,united states,usa,ozark,7ddf754f-d193-4cc9-b351-99906754a03b,,2016-06-05T22:27:21.759179+00:00,0.18840579710144928,,,,,,20069f5b61f5a769dad55fb0060adcd8ae6cb84e,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_originalnameusageid_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'dwc_infraspecificepithet_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 36.5866666, 'lon': -92.2863889}",,false,false,,,1.0,puberula,mo,,,plantae,,,,,,,"near tecumseh moist, shaded ledges, along dolomite bluffs of river",,,,,,,,,urn:catalog:mo:tropicos:3531405,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:3531405'],palmer 32908,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera puberula mack. & bush,parviflora,280,missouri,3755077,accepted,variety,,af739fe0-a198-44f9-a428-3efc39439b26,,,,,Heuchera puberula mack. & bush,-92.2863889,36.5866666
,,preservedspecimen,,heuchera parviflora puberula,3549889,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,bill summers,,,north america,,united states,usa,howell,7ddf754f-d193-4cc9-b351-99906754a03b,,2016-06-05T22:27:21.759179+00:00,0.18840579710144928,,,,,,230240d38a9d075ebf9f7316c54a3793ee16ea00,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_originalnameusageid_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'dwc_infraspecificepithet_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 36.9905555, 'lon': -92.0813889}",,false,false,,,1.0,puberula,mo,,,plantae,,,,,,,"ca. 4 1/2 mi w of willow springs on county road nw 571, down stream from lowe's ford on indian creek moist crevices and ledges of a n-facing dolomite bluff on creek",,,,,,,,,urn:catalog:mo:tropicos:3549889,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:3549889'],summers 6466,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera puberula mack. & bush,parviflora,254,missouri,3755077,accepted,variety,,dca88d90-37c1-4630-ac3b-73b1272ab765,,,,,Heuchera puberula mack. & bush,-92.0813889,36.9905555
,,preservedspecimen,,heuchera parviflora puberula,3550264,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,bill summers,,,north america,,united states,usa,oregon,7ddf754f-d193-4cc9-b351-99906754a03b,,2016-06-05T22:27:21.759179+00:00,0.18840579710144928,,,,,,7f2dfcf972bec076517a8ce36092ad130e279cd4,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_originalnameusageid_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'dwc_infraspecificepithet_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 36.7722223, 'lon': -91.2758334}",,false,false,,,1.0,puberula,mo,,,plantae,,,,,,,"greer spring special management area, mark twain national forest, bluff top on hurricane creek, about 1/4 mi n of the eleven point river base of east-facing dolomite bluff, small holes and crevices on face of bluff",,,,,,,,,urn:catalog:mo:tropicos:3550264,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:3550264'],summers 7189,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera puberula mack. & bush,parviflora,271,missouri,3755077,accepted,variety,,3af06464-ca7a-4981-8153-b87ef13a0a00,,,,,Heuchera puberula mack. & bush,-91.2758334,36.7722223
,,preservedspecimen,,heuchera parviflora puberula,3550192,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,bill summers,,,north america,,united states,usa,howell,7ddf754f-d193-4cc9-b351-99906754a03b,,2016-06-05T22:27:21.759179+00:00,0.18840579710144928,,,,,,32d30a2af15b850d46df6222e5a2f85bb769f2b0,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_originalnameusageid_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'dwc_infraspecificepithet_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 36.9033333, 'lon': -92.0838889}",,false,false,,,1.0,puberula,mo,,,plantae,,,,,,,"mark twain national forest; spring creek, between highway ap and the douglas/howell county line, ca. 1 mi s of noblett lake moist n-facing dolomite bluff",,,,,,,,,urn:catalog:mo:tropicos:3550192,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:3550192'],summers 7039,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera puberula mack. & bush,parviflora,254,missouri,3755077,accepted,variety,,4aad5ce5-a1d3-4825-ab1d-fb625aeda768,,,,,Heuchera puberula mack. & bush,-92.0838889,36.9033333
,,preservedspecimen,,heuchera parviflora puberula,3548564,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,bill summers,,,north america,,united states,usa,howell,7ddf754f-d193-4cc9-b351-99906754a03b,,2016-06-05T22:27:21.759179+00:00,0.18840579710144928,,,,,,a2a389a9491e25eb65472deaf7991eb852170768,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_originalnameusageid_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'dwc_infraspecificepithet_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 36.9466666, 'lon': -92.0647222}",,false,false,,,1.0,puberula,mo,,,plantae,,,,,,,6 mi sw of willow springs low moist ledges of dolomite bluffs on noblett creek,,,,,,,,,urn:catalog:mo:tropicos:3548564,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:3548564'],summers 3696,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera puberula mack. & bush,parviflora,243,missouri,3755077,accepted,variety,,02992f5f-7e61-4e2f-a259-9a4b76c6bc4d,,,,,Heuchera puberula mack. & bush,-92.0647222,36.9466666
,,preservedspecimen,,heuchera parviflora puberula,3550641,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,bill summers,,,north america,,united states,usa,howell,7ddf754f-d193-4cc9-b351-99906754a03b,,2016-06-05T22:27:21.759179+00:00,0.18840579710144928,,,,,,f7dccc32b6fe93656f14a218fb897a13553cd738,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_originalnameusageid_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'dwc_infraspecificepithet_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 36.9902777, 'lon': -92.0636111}",,false,false,,,1.0,puberula,mo,,,plantae,,,,,,,"4.5 mi w of willow springs, on indian creek moist portions of north-facing limestone bluffs",,,,,,,,,urn:catalog:mo:tropicos:3550641,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:3550641'],summers 816,5386d272-06c6-4027-b5d5-d588c2afe5e5,heuchera puberula mack. & bush,parviflora,271,missouri,3755077,accepted,variety,,e2b98270-ee79-4cfd-9b31-672a1526dfba,,,,,Heuchera puberula mack. & bush,-92.0636111,36.9902777
,,preservedspecimen,,heuchera parviflora puberula,186043,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,b. f. bush,,,north america,,united states,usa,shannon co.,7ddf754f-d193-4cc9-b351-99906754a03b,1899-07-27,2021-08-21T02:58:27.774336+00:00,0.2608695652173913,,,,,,c4c962dfdf251e2c5e51451344d4c8f43dcdb2a5,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_specificepithet_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_infraspecificepithet_added', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_originalnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 36.9833, 'lon': -91.5667}",,true,true,,,,puberula,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,monteer,,,,a29d8cea-6043-4b21-af98-eb2bac833e42,,,,,c9c992eb-8144-44b7-9ab5-9cbc83524454,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\c9c992eb-8144-44b7-9ab5-9cbc83524454'],195,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera puberula mack. & bush,parviflora,208,missouri,3755077,accepted,variety,holotype,bd1b6d1e-883f-4c06-8ed2-0eee0e37549e,27 jul 1899,,,,Heuchera puberula mack. & bush,-91.5667,36.9833
