associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera chlorantha,01158310,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,d. e. atha,,,north america,,united states,usa,klamath co.,7ddf754f-d193-4cc9-b351-99906754a03b,2000-10-07,2021-08-21T02:58:27.774336+00:00,0.2608695652173913,,,,,,c2eac31ef1fc9d1cdc21b5ee217eab22ec15d0d8,saxifragaceae,,"['geopoint_datum_missing', 'dwc_country_replaced', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 42.6856, 'lon': -121.9722}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"about 1 mile south of ft. klamath junction, east of hwy 62.",,,,51305071-9fef-40e9-817a-ef539ce3b153,,,,,fffa06b9-ae17-46be-8c05-d3bd2b500234,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\fffa06b9-ae17-46be-8c05-d3bd2b500234'],2310,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera chlorantha piper,chlorantha,281,oregon,3032680,accepted,species,,63d99747-412f-41e6-a88c-1886fda90665,07 oct 2000,,,,Heuchera chlorantha piper,-121.9722,42.6856
,,preservedspecimen,,heuchera chlorantha,can 66892,magnoliopsida,can,http://grbio.org/cool/4w1m-4a6d,,"eastham, j.w.",,,north america,,canada,can,range 5 coast land distr.,7ddf754f-d193-4cc9-b351-99906754a03b,1944-07-10,2022-03-11T03:14:50.049242+00:00,0.2608695652173913,,,,,,1a687dc4288440d4dcd6c56d642d6b82154870a1,saxifragaceae,,"['geopoint_datum_missing', 'geopoint_low_precision', 'dwc_order_replaced', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_specificepithet_added', 'dwc_datasetid_replaced']",,heuchera,,"{'lat': 54.4, 'lon': -126.667}",,false,false,plantae; magnoliophyta; magnoliopsida; rosidae; rosales; saxifragaceae; heuchera;,,1.0,,cmn,http://biocol.org/urn:lsid:biocol.org:col:34935,,plantae,,,,,,,"land crossing hungry hill, about half-way between houston and smithers.  alt. ? 4000 ft.",,,,,,,,smithers,14feeee5-5a58-a584-a38f-d65b5a61255a,saxifragales,tracheophyta,['8057906f-17c9-4e25-b173-4e7fb938078b\\\\14feeee5-5a58-a584-a38f-d65b5a61255a'],12001,8057906f-17c9-4e25-b173-4e7fb938078b,heuchera chlorantha piper,chlorantha,192,british columbia (prov.),3032680,accepted,species,,d2279833-999a-4596-a4ad-707dfbca4120,1944-07-10,,,,Heuchera chlorantha piper,-126.667,54.4
,,preservedspecimen,,heuchera chlorantha,3461994,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,w. n. suksdorf,,,north america,,united states,usa,klickitat co.,7ddf754f-d193-4cc9-b351-99906754a03b,1905-07-27/1907-07-16,2022-01-11T03:31:26.484827+00:00,0.2753623188405797,,,,,,0d7328d71a941f7f053e3e8d69ed9c8619302ea9,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_class_added']",,heuchera,,"{'lat': 45.714842, 'lon': -121.464517}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,,,,,27a1a380-92d1-4b55-87bd-8b218c25e002,,,,bingen,1361c2d8-4c9f-4988-aea9-40b72d6586b2,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\1361c2d8-4c9f-4988-aea9-40b72d6586b2'],s.n.,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera chlorantha piper,chlorantha,208,washington,3032680,accepted,species,,e280b5e4-bfa2-4a66-818d-7d5b0e42d7f8,27 jul 1905 - 16 jul 1907,,,,Heuchera chlorantha piper,-121.464517,45.714842
,,PRESERVED_SPECIMEN,,,0014078,Magnoliopsida,SDC,7b4f17b9-3058-4cc3-913e-eed0ded03bcf,,Richard R. Halse,,,,805.0,,,Yamhill,,1993-06-30T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,SDSU,,,Plantae,,,,,,,"In the Coast Range just E of Fairdale; T 2S, R 5W, Sec. 32",,,,,,,,,fae90ad8-941d-4cd8-85ad-03d0f5ce4b1d,Saxifragales,Tracheophyta,,4633,,Heuchera chlorantha Piper,chlorantha,,Oregon,86717,ACCEPTED,SPECIES,,,,,,,Heuchera chlorantha piper,-123.32966,45.35404
,,HUMAN_OBSERVATION,,,84222256,Magnoliopsida,Observations,,,Christine Beck,,,,6.0,,,,,2021-06-23T12:34:04,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/84222256,Saxifragales,Tracheophyta,,,,Heuchera chlorantha Piper,chlorantha,,Oregon,163733,ACCEPTED,SPECIES,,,Wed Jun 23 2021 12:34:04 GMT-0700 (PDT),"OR-62, Chiloquin, OR, US",,,Heuchera chlorantha piper,-121.971162,42.685117
,,HUMAN_OBSERVATION,,,82608951,Magnoliopsida,Observations,,,Tom Erler,,,,26839.0,,,,,2021-06-11T15:43:11,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/82608951,Saxifragales,Tracheophyta,,,,Heuchera chlorantha Piper,chlorantha,,Washington,163733,ACCEPTED,SPECIES,,,Fri Jun 11 2021 15:43:11 GMT-0700 (PDT),"King County, US-WA, US",,,Heuchera chlorantha piper,-122.119013,47.547937
,,HUMAN_OBSERVATION,,,29917932,Magnoliopsida,Observations,,,Ed Alverson,,,,,,,,,2013-07-23T13:47:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/29917932,Saxifragales,Tracheophyta,,,,Heuchera chlorantha Piper,chlorantha,,Washington,163733,ACCEPTED,SPECIES,,,2013/07/23 1:47 PM PDT,"Wilburton, Bellevue, WA, USA",,,Heuchera chlorantha piper,-122.174926,47.611544
,,PRESERVED_SPECIMEN,,,,Magnoliopsida,,eaef47cb-6ed3-4439-b974-f05e4f65165e,,D.K. Imper,,,,969.0,,,Del Norte,,1992-07-13T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,,,,HSC,,,Plantae,,,,,,,"S of Crescent City , 600 ft. E of Hwy. 101, Sand Mine Rd.",,,,,,,,,ec671a63-fd15-4a9c-af85-33684feac326,Saxifragales,Tracheophyta,,sn,,Heuchera chlorantha Piper,chlorantha,195,California,22958,ACCEPTED,SPECIES,,,13 Jul 1992,,,,Heuchera chlorantha piper,-124.161479,41.740511
,,HUMAN_OBSERVATION,,,27840736,Magnoliopsida,Observations,,,Katie Kushneryk,,,,,,,,,2019-06-24T07:28:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/27840736,Saxifragales,Tracheophyta,,,,Heuchera chlorantha Piper,chlorantha,,British Columbia,163733,ACCEPTED,SPECIES,,,2019/06/24 7:28 AM PDT,"Seeley Lake, Kitimat-Stikine, British Columbia, Canada",,,Heuchera chlorantha piper,-127.689065,55.196649
,,HUMAN_OBSERVATION,,,39858363,Magnoliopsida,Observations,,,Tom Erler,,,,10.0,,,,,2020-03-11T15:27:42,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/39858363,Saxifragales,Tracheophyta,,,,Heuchera chlorantha Piper,chlorantha,,Washington,163733,ACCEPTED,SPECIES,,,Wed Mar 11 2020 15:27:42 GMT-0700 (PDT),"NE Second St, Bellevue, WA, US",,,Heuchera chlorantha piper,-122.175003,47.611488
