associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera pubescens,conn00051694,magnoliopsida,conn,,,william m. kellogg,,,north america,5000.0,united states,usa,hampden county,7ddf754f-d193-4cc9-b351-99906754a03b,1887-05-27,2014-09-09T02:05:11.988000+00:00,0.2608695652173913,,,,,,daf6e5b3d009d589cf4d3d19172495f6476d4269,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_phylum_added', 'dwc_scientificnameauthorship_added', 'dwc_kingdom_replaced', 'gbif_genericname_added', 'dwc_parentnameusageid_added', 'dwc_order_replaced', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_country_replaced', 'dwc_taxonid_added', 'gbif_reference_added', 'dwc_class_added', 'idigbio_isocountrycode_added', 'gbif_canonicalname_added', 'gbif_vernacularname_added', 'gbif_taxon_corrected', 'dwc_multimedia_added', 'dwc_datasetid_replaced']",,heuchera,,"{'lat': 42.20416, 'lon': -72.61611}",,true,true,plantae; dicotyledonae; rosales; saxifragaceae,,,,uconn,,,plantae,,,,,,,holyoke,,,57.0,368385e6-e638-4e5a-b66c-c0f7ff97492f,,,57.0,holyoke,urn:catalog:uconn:conn:conn00051694,saxifragales,tracheophyta,['e70af26a-fb9e-43ab-96a0-d62a2df37e6d\\\\urn:catalog:uconn:conn:conn00051694'],52,e70af26a-fb9e-43ab-96a0-d62a2df37e6d,heuchera pubescens pursh,pubescens,147,massachusetts,3032668,accepted,species,,8410e31a-d3f4-4785-8fb5-c8ef35c028a3,27 may 1887,,,,Heuchera pubescens pursh,-72.61611,42.20416
,,preservedspecimen,,heuchera pubescens,conn00166151,magnoliopsida,conn,,,w.w. ashe,,,north america,,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,-,2014-09-12T20:13:17.708000+00:00,0.11594202898550725,,,,,,0eb6581b93481bd7e7dfd636bfffbbfa460b8f7c,saxifragaceae,,"['geopoint_datum_missing', 'geopoint_low_precision', 'dwc_taxonrank_added', 'dwc_phylum_added', 'dwc_scientificnameauthorship_added', 'dwc_kingdom_replaced', 'gbif_genericname_added', 'dwc_parentnameusageid_added', 'dwc_order_replaced', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_country_replaced', 'dwc_taxonid_added', 'gbif_reference_added', 'dwc_class_added', 'idigbio_isocountrycode_added', 'gbif_canonicalname_added', 'gbif_vernacularname_added', 'gbif_taxon_corrected', 'dwc_multimedia_added', 'dwc_datasetid_replaced']",,heuchera,,"{'lat': 35.75916, 'lon': -79.02}",,true,true,plantae; dicotyledonae; rosales; saxifragaceae,,,,uconn,,,plantae,,,,,,,north carolina,,,,20d96cce-6b2b-4e91-8dac-f2ceb6526c18,,,,,urn:catalog:uconn:conn:conn00166151,saxifragales,tracheophyta,['e70af26a-fb9e-43ab-96a0-d62a2df37e6d\\\\urn:catalog:uconn:conn:conn00166151'],,e70af26a-fb9e-43ab-96a0-d62a2df37e6d,heuchera pubescens pursh,pubescens,,north carolina,3032668,accepted,species,,42ce8666-b352-48ea-9025-ce8ef694f55b,,,,,Heuchera pubescens pursh,-79.02,35.75916
,,PRESERVED_SPECIMEN,,,ODU00024302,Magnoliopsida,,af20dc32-b745-4ccd-bb8f-7fb9a76717cf,,T.F. Wieboldt,,,,4260.0,,,Augusta,,1986-07-13T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,ODU,,,Plantae,,,,,,,"Bald Mountain, N facing slope near head of hollow ca 0.6 mi WSW of Bald Knob Summit, 1.5 mi N of Camp Todd",,,,,,,,,987cc38c-037a-4275-a90f-5af9fccd8112,Saxifragales,Tracheophyta,,6130,,Heuchera pubescens Pursh,pubescens,194,Virginia,86757,ACCEPTED,SPECIES,,,,,,,Heuchera pubescens pursh,-79.278799,38.375421
,,PRESERVED_SPECIMEN,,,SIM0003814,Magnoliopsida,,ce5d3f76-3855-4cda-aaf9-fce6d12f7bfb,,J. A. Shafer,,,,997.0,,,Fayette,,1902-07-29T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,SIM,,,Plantae,,,,,,,Ohiopyle,,,,,,,,,1f8a01ac-d01d-4073-89c3-6e0ab0dcc51a,Saxifragales,Tracheophyta,,284,,Heuchera pubescens Pursh,pubescens,210,Pennsylvania,86757,ACCEPTED,SPECIES,,,,,,,Heuchera pubescens pursh,-79.492261,39.871742
,,PRESERVED_SPECIMEN,,,438588,Magnoliopsida,MVSC,urn:lsid:biocol.org:col:15103,,James C. Parks,,,,5000.0,,,Montgomery County,,1975-05-21T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,MVSC,,,Plantae,,,,,,,"Off I 81, Elliston exist by N. Fork of Roanoke river on shady cliff.",,,,,,,,,https://natureatlas.org/plants/mvsc/app/record.php?RID=438588,Saxifragales,Tracheophyta,,3231,,Heuchera pubescens Pursh,pubescens,,Virginia,,ACCEPTED,SPECIES,,,1975-05-21,,,,Heuchera pubescens pursh,-80.210237,37.236369
,,PRESERVED_SPECIMEN,,,107777,Magnoliopsida,Herb,,,L. K. Henry,,,,,,,Bedford Co.,,1965-06-16T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae | Dicots | Saxifragaceae,,,,USF,urn:lsid:biocol.org:col:15638,,Plantae,,,,,,,Lutzville.,,,,,,,,,6CAE9C30-AFBF-4E8D-8606-E51A0E7C3B7C,Saxifragales,Tracheophyta,,s.n.,,Heuchera pubescens Pursh,pubescens,,Pennsylvania,,ACCEPTED,SPECIES,,,,Lutzville.,,,Heuchera pubescens pursh,-78.4333,40.0
,,PRESERVED_SPECIMEN,,,CM537648,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Gleason, W.; Sechler, B.",,,,6573.0,,,Franklin,,2003-08-13T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,"Fannett Township, Amberson Valley, (sorry, I don't have precise location data)",,,,,,,,,0A4F2ABB-AB37-40B9-B369-3C9BD763DAFD,Saxifragales,Tracheophyta,,F03GLE34-A,,Heuchera pubescens Pursh,pubescens,225,Pennsylvania,86757,ACCEPTED,SPECIES,,,2003-8-13,,,,Heuchera pubescens pursh,-77.663066,40.181282
,,PRESERVED_SPECIMEN,,,CM049976,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Henry, L.K.; Buker, W.E.",,,,5005.0,,,Bedford,,1954-07-08T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,"Saxton, along Raystown Branch of Juniata River",,,,,,,,,17C26AA0-1B6C-466E-B6F9-B20C867352D6,Saxifragales,Tracheophyta,,s.n.,,Heuchera pubescens Pursh,pubescens,189,Pennsylvania,86757,ACCEPTED,SPECIES,,,8 Jul 1954,,,,Heuchera pubescens pursh,-78.327735,40.034113
,,PRESERVED_SPECIMEN,,,CM049957,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"True, R.H.",,,,7192.0,,,Columbia,,1935-06-14T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,3 mi S of Bloomsburg,,,,,,,,,CB7BB3A5-32A0-4B21-8C74-6DB69F9BE8D3,Saxifragales,Tracheophyta,,254,,Heuchera pubescens Pursh,pubescens,165,Pennsylvania,86757,ACCEPTED,SPECIES,,,14 Jun 1935,,,,Heuchera pubescens pursh,-76.454946,40.960224
,,PRESERVED_SPECIMEN,,,CM299472,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Shriver, H.",,,,5596.0,,,Wythe,,1874-06-13T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,Wytheville,,,,,,,,,DB6C8642-1C43-42C0-A109-C06FED0BDAE4,Saxifragales,Tracheophyta,,s.n.,,Heuchera pubescens Pursh,pubescens,164,Virginia,86757,ACCEPTED,SPECIES,,,13 Jun 1874,,,,Heuchera pubescens pursh,-81.084811,36.948453
,,PRESERVED_SPECIMEN,,,CM049974,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Jennings, O.E.; Boardman, C.M.",,,,400.0,,,Bedford,,1941-07-30T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,"up Madley Run, NW of Fossilville",,,,,,,,,3A08ED69-692E-41F2-9ED1-EAB8D2644AA0,Saxifragales,Tracheophyta,,s.n.,,Heuchera pubescens Pursh,pubescens,211,Pennsylvania,86757,ACCEPTED,SPECIES,,,30 Jul 1941,,,,Heuchera pubescens pursh,-78.675936,39.874324
,,PRESERVED_SPECIMEN,,,CM481719,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Isaac, B.L.; Isaac, J.A.",,,,1205.0,,,Fulton,,1996-06-10T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,"1.4 km SE of Barnes Gap, Sideling Hill Barrens",,,,,,,,,FF3C5BDD-FB2C-4D15-9FDA-740028147C62,Saxifragales,Tracheophyta,,8990,,Heuchera pubescens Pursh,pubescens,162,Pennsylvania,86757,ACCEPTED,SPECIES,,,,,,,Heuchera pubescens pursh,-78.33333,39.73333
,,PRESERVED_SPECIMEN,,,CM271843,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Boufford, D.E.; Wood, E.W.",,,,6395.0,,,Pendleton,,1979-05-20T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,"5.5 km S of WV 9 (German Valley Rd) on US 33, S of Riverton",,,,,,,,,9DF152F9-98AB-4AC8-89E9-8F3781D6523B,Saxifragales,Tracheophyta,,21064,,Heuchera pubescens Pursh,pubescens,140,West Virginia,86757,ACCEPTED,SPECIES,,,20 May 1979,,,,Heuchera pubescens pursh,-79.431418,38.70574
,,PRESERVED_SPECIMEN,,,CM049971,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Patterson, B.H.",,,,800.0,,,Bedford,,1905-07-17T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,Pike above Shot Factory,,,,,,,,,FAE0D698-7C70-4F4A-84EF-9F4DE10F62FF,Saxifragales,Tracheophyta,,s.n.,,Heuchera pubescens Pursh,pubescens,198,Pennsylvania,86757,ACCEPTED,SPECIES,,,17 Jul 1905,,,,Heuchera pubescens pursh,-78.751841,40.04085
,,PRESERVED_SPECIMEN,,,CM327259,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Cusick, A.W.",,,,500.0,,,Huntingdon,,1987-07-21T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,"junction of Terrace Mountain and Trough Creek Rd, Trough Creek State Park",,,,,,,,,2864397B-DBBC-4903-81BC-10B1AC2D0A32,Saxifragales,Tracheophyta,,26782,,Heuchera pubescens Pursh,pubescens,202,Pennsylvania,86757,ACCEPTED,SPECIES,,,21 Jul 1987,,,,Heuchera pubescens pursh,-78.127642,40.326343
,,PRESERVED_SPECIMEN,,,CM049975,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"McClelland, E.H.",,,,330.0,,,Bedford,,1923-05-30T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,White Sulphur Springs,,,,,,,,,3727E9D1-CA81-4593-8A53-7B022985DBCC,Saxifragales,Tracheophyta,,s.n.,,Heuchera pubescens Pursh,pubescens,150,Pennsylvania,86757,ACCEPTED,SPECIES,,,30 May 1923,,,,Heuchera pubescens pursh,-78.6076,39.96312999907104
,,PRESERVED_SPECIMEN,,,CM049973,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Henry, L.K.",,,,5241.0,,,Bedford,,1946-06-01T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,1 mi W of Bard,,,,,,,,,573599EF-00CC-4AFE-9C1A-188354716883,Saxifragales,Tracheophyta,,s.n.,,Heuchera pubescens Pursh,pubescens,152,Pennsylvania,86757,ACCEPTED,SPECIES,,,1 Jun 1946,,,,Heuchera pubescens pursh,-78.678086,39.927859
,,PRESERVED_SPECIMEN,,,CM049988,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Travis, M.T.",,,,3404.0,,,Perry,,1939-06-20T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,"along Susquehanna River, 3.5 mi NE of Liverpool",,,,,,,,,8D0FECCD-4F77-40FC-8EBC-9A7FC2C23392,Saxifragales,Tracheophyta,,1483,,Heuchera pubescens Pursh,pubescens,171,Pennsylvania,86757,ACCEPTED,SPECIES,,,20 Jun 1939,,,,Heuchera pubescens pursh,-77.022335,40.375086
,,PRESERVED_SPECIMEN,,,CM049969,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Buker, W.E.",,,,210.0,,,Fulton,,1954-05-22T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,"near state line, along Big Tonoloway Creek",,,,,,,,,3C0F8F8E-295A-44EE-9629-62ABB877DBDE,Saxifragales,Tracheophyta,,s.n.,,Heuchera pubescens Pursh,pubescens,142,Pennsylvania,86757,ACCEPTED,SPECIES,,,22 May 1954,,,,Heuchera pubescens pursh,-78.148591,39.722404
,,PRESERVED_SPECIMEN,,,CM434450,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Netting, J.S.",,,,1506.0,,,Pendleton,,,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera|Heuchera pubescens,,,brachyandra,CM,,,Plantae,,,,,,,Smoke Hole,,,,,,,,,E7CFD756-D496-4D4A-B529-9B70D949C262,Saxifragales,Tracheophyta,,s.n.,,"Heuchera pubescens var. brachyandra Rosend., Butters & Lakela",pubescens,,West Virginia,112920,SYNONYM,VARIETY,,,1951-8,,,,Heuchera pubescens pursh,-79.202538,38.98761
,,PRESERVED_SPECIMEN,,,CM049970,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Jennings, O.E.",,,,200.0,,,Bedford,,1941-06-15T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,"SE of Gravel Pit Station, 15 mi S of Schellsburg",,,,,,,,,B8F27114-C4EC-47CE-877B-B3CB86D0AA17,Saxifragales,Tracheophyta,,s.n.,,Heuchera pubescens Pursh,pubescens,166,Pennsylvania,86757,ACCEPTED,SPECIES,,,15 Jun 1941,,,,Heuchera pubescens pursh,-78.73539,39.849975
,,PRESERVED_SPECIMEN,,,CM049987,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Buker, W.E.",,,,4149.0,,,Franklin,,1958-07-12T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,4.5 mi SE of Mercersburg,,,,,,,,,5807A927-0DD2-4C48-841F-6193DD368BE7,Saxifragales,Tracheophyta,,s.n.,,Heuchera pubescens Pursh,pubescens,193,Pennsylvania,86757,ACCEPTED,SPECIES,,,12 Jul 1958,,,,Heuchera pubescens pursh,-77.84502,39.78496999907207
,,PRESERVED_SPECIMEN,,,CM049968,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Henry, L.K.; Buker, W.E.",,,,500.0,,,Fulton,,1950-08-26T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,near Harrisonville,,,,,,,,,44EBFF86-EA77-4A5C-B735-5DDFE8E16DD5,Saxifragales,Tracheophyta,,s.n.,,Heuchera pubescens Pursh,pubescens,238,Pennsylvania,86757,ACCEPTED,SPECIES,,,26 Aug 1950,,,,Heuchera pubescens pursh,-78.059449,39.987587
,,PRESERVED_SPECIMEN,,,CM049986,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Bright, J.",,,,3036.0,,,Franklin,,1927-06-24T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,Pen Mar,,,,,,,,,1FFDB180-DA72-4D4E-9384-962C54BF2927,Saxifragales,Tracheophyta,,s.n.,,Heuchera pubescens Pursh,pubescens,175,Pennsylvania,86757,ACCEPTED,SPECIES,,,24 Jun 1927,,,,Heuchera pubescens pursh,-77.506656,39.720372
,,PRESERVED_SPECIMEN,,,CM049967,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Patterson, B.H.",,,,7966.0,,,Huntingdon,,1904-08-05T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,Spruce Creek,,,,,,,,,8BC1D5D5-1163-47CE-97A9-5F6776B0616E,Saxifragales,Tracheophyta,,s.n.,,Heuchera pubescens Pursh,pubescens,218,Pennsylvania,86757,ACCEPTED,SPECIES,,,5 Aug 1904,,,,Heuchera pubescens pursh,-78.06906,40.65919999906734
,,PRESERVED_SPECIMEN,,,CM537663,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Bocian, L.M.; Knoop, M.; Bocian, L.; Tracey, C.",,,,1642.0,,,Bedford,,2010-06-04T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,"ca 2 km SW of Osterburg, along Bob's Creek between Osterburg & Reynoldsdale",,,,,,,,,C2EE1BAB-C61B-4F4A-A40D-5FA5B09DC2F5,Saxifragales,Tracheophyta,,1,,Heuchera pubescens Pursh,pubescens,155,Pennsylvania,86757,ACCEPTED,SPECIES,,,2010-6-4,,,,Heuchera pubescens pursh,-78.536952,40.156793
,,PRESERVED_SPECIMEN,,,CM312771,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Boardman, C.M.",,,,1800.0,,,Somerset,,1941-07-19T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,"Breastwork Run, 2 mi S of Route 30",,,,,,,,,750C5507-B66F-4DC5-9348-52351166D0B0,Saxifragales,Tracheophyta,,s.n.,,Heuchera pubescens Pursh,pubescens,200,Pennsylvania,86757,ACCEPTED,SPECIES,,,1941-7-19,,,,Heuchera pubescens pursh,-78.791863,40.015233
,,PRESERVED_SPECIMEN,,,CM312772,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Boardman, C.M.",,,,7302.0,,,Pendleton,,1938-05-29T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,"Smokehole, So. Branch Potomac River",,,,,,,,,65F4C767-0D1F-47CF-BADE-B7E1399A72A9,Saxifragales,Tracheophyta,,s.n.,,Heuchera pubescens Pursh,pubescens,149,West Virginia,86757,ACCEPTED,SPECIES,,,1938-5-29,,,,Heuchera pubescens pursh,-79.223996,38.982873
,,PRESERVED_SPECIMEN,,,CM533715,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Gleason, W.",,,,50.0,,,Bedford,,2015-06-09T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,"Mann Twp, ~2.64 mi NE of Elbinsville Buchanan State Forest, Shaffer Rd, 0.1 mi W of Ridge Rd",,,,,,,,,4A08CA0C-7D61-4748-B6D3-782FF7385AE1,Saxifragales,Tracheophyta,,F15GLE18-L,,Heuchera pubescens Pursh,pubescens,160,Pennsylvania,86757,ACCEPTED,SPECIES,,,2015-6-9,,,,Heuchera pubescens pursh,-78.432653,39.773137
,,PRESERVED_SPECIMEN,,,CM312773,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Boardman, C.M.",,,,10829.0,,,Grant,,1939-09-19T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,Kline Gap,,,,,,,,,8A9E25F3-D5EE-4F59-9EE0-3B781591C712,Saxifragales,Tracheophyta,,s.n.,,Heuchera pubescens Pursh,pubescens,262,West Virginia,86757,ACCEPTED,SPECIES,,,1939-9-19,,,,Heuchera pubescens pursh,-79.220039,39.073998
,,PRESERVED_SPECIMEN,,,CM487753,Magnoliopsida,Botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,"Isaac, J.A.",,,,3182.0,,,Huntingdon,,1995-06-15T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,,,,CM,,,Plantae,,,,,,,ca 0.25 mi E of Union Furnace,,,,,,,,,3583E076-B7D3-43DF-A635-AA3DEFF18FC6,Saxifragales,Tracheophyta,,7256,,Heuchera pubescens Pursh,pubescens,166,Pennsylvania,86757,ACCEPTED,SPECIES,,,,,,,Heuchera pubescens pursh,-78.158293,40.612844
