associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,PRESERVED_SPECIMEN,,,97140635,Magnoliopsida,Artportalen,,,Tommy Tyrberg,hybridalunrot,,EUROPE,25.0,,,Östergötland,urn:lsid:swedishlifewatch.se:dataprovider:Artportalen,2020-07-19T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Biota | Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Euphyllophytina | Spermatophytae | Angiospermae | Magnoliopsida | Saxifragales | Saxifragaceae | Heuchera,,,,SLU Artdatabanken,,,Plantae,,,,,,,"Nykyrka återvinningsstation, Ög",,,,,,,,Motala,urn:lsid:artportalen.se:sighting:97140635,Saxifragales,Tracheophyta,,,,Heuchera ×brizoides Lemoine,brizoides,201,Östergötland,urn:lsid:dyntaxa.se:Taxon:223338,ACCEPTED,SPECIES,,,2020-07-19,,,,Heuchera ×brizoides lemoine,14.9774,58.61949
,,HUMAN_OBSERVATION,,,94022513,Magnoliopsida,Artportalen,,,Jukka Väyrynen,hybridalunrot,,EUROPE,10.0,,,Södermanland,urn:lsid:swedishlifewatch.se:dataprovider:Artportalen,2021-06-02T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Biota | Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Euphyllophytina | Spermatophytae | Angiospermae | Magnoliopsida | Saxifragales | Saxifragaceae | Heuchera,,3,,SLU Artdatabanken,,,Plantae,,,,,,,"Landsvägsgatan, Malmköpings köping, Srm",,,,,,,,Flen,urn:lsid:artportalen.se:sighting:94022513,Saxifragales,Tracheophyta,,,,Heuchera ×brizoides Lemoine,brizoides,153,Södermanland,urn:lsid:dyntaxa.se:Taxon:223338,ACCEPTED,SPECIES,,,2021-06-02,,,,Heuchera ×brizoides lemoine,16.71664,59.14436
,,HUMAN_OBSERVATION,,,96286663,Magnoliopsida,Artportalen,,,"Göran Frisk, Kristina Nygren Frisk",hybridalunrot,,EUROPE,25.0,,,Stockholm,urn:lsid:swedishlifewatch.se:dataprovider:Artportalen,2021-09-24T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Biota | Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Euphyllophytina | Spermatophytae | Angiospermae | Magnoliopsida | Saxifragales | Saxifragaceae | Heuchera,,,,SLU Artdatabanken,,,Plantae,,,,,,,"Skillebyholm, Srm",,,,,,,,Södertälje,urn:lsid:artportalen.se:sighting:96286663,Saxifragales,Tracheophyta,,,,Heuchera ×brizoides Lemoine,brizoides,267,Södermanland,urn:lsid:dyntaxa.se:Taxon:223338,ACCEPTED,SPECIES,,,2021-09-24,,,,Heuchera ×brizoides lemoine,17.60865,59.04344
,,HUMAN_OBSERVATION,,,96194911,Magnoliopsida,Artportalen,,,Göran Andersson,hybridalunrot,,EUROPE,10.0,,,Stockholm,urn:lsid:swedishlifewatch.se:dataprovider:Artportalen,2021-09-18T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Biota | Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Euphyllophytina | Spermatophytae | Angiospermae | Magnoliopsida | Saxifragales | Saxifragaceae | Heuchera,,,,SLU Artdatabanken,,,Plantae,,,,,,,"Trädgårdstipp Skillerbyholm, Yttereneby, Srm",,,,,,,,Södertälje,urn:lsid:artportalen.se:sighting:96194911,Saxifragales,Tracheophyta,,,,Heuchera ×brizoides Lemoine,brizoides,261,Södermanland,urn:lsid:dyntaxa.se:Taxon:223338,ACCEPTED,SPECIES,,,2021-09-18,,,,Heuchera ×brizoides lemoine,17.60865,59.04347
,,HUMAN_OBSERVATION,,,2055299315,Magnoliopsida,naturgucker,,,721850313,,,,250.0,,,,,2020-04-13T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,naturgucker,,,Plantae,,,,,,,"Feldflur Melgershausen, mit angrenzendem Wald",,,,,,,,,,Saxifragales,Tracheophyta,,,,Heuchera ×brizoides Lemoine,brizoides,,,,ACCEPTED,SPECIES,,,,,,,Heuchera ×brizoides lemoine,9.497343,51.141582
,,HUMAN_OBSERVATION,,,2069648742,Magnoliopsida,naturgucker,,,-1868421630,,,,250.0,,,,,2020-04-10T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,naturgucker,,,Plantae,,,,,,,Garten mit Haus in Ofden,,,,,,,,,,Saxifragales,Tracheophyta,,,,Heuchera ×brizoides Lemoine,brizoides,,,,ACCEPTED,SPECIES,,,,,,,Heuchera ×brizoides lemoine,6.156889,50.856415
,,HUMAN_OBSERVATION,,,1620797315,Magnoliopsida,naturgucker,,,-1868421630,,,,250.0,,,,,2021-05-10T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,naturgucker,,,Plantae,,,,,,,Garten mit Haus in Ofden,,,,,,,,,,Saxifragales,Tracheophyta,,,,Heuchera ×brizoides Lemoine,brizoides,,,,ACCEPTED,SPECIES,,,,,,,Heuchera ×brizoides lemoine,6.156889,50.856415
,,HUMAN_OBSERVATION,,,1444375304,Magnoliopsida,naturgucker,,,-1688374208,,,,250.0,,,,,2021-08-21T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,naturgucker,,,Plantae,,,,,,,Kräuterlehrgarten Elbersroth,,,,,,,,,,Saxifragales,Tracheophyta,,,,Heuchera ×brizoides Lemoine,brizoides,,,,ACCEPTED,SPECIES,,,,,,,Heuchera ×brizoides lemoine,10.4247,49.206699
,,HUMAN_OBSERVATION,,,1159525856,Magnoliopsida,naturgucker,,,-1868421630,,,,250.0,,,,,2020-04-28T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,naturgucker,,,Plantae,,,,,,,Garten mit Haus in Ofden,,,,,,,,,,Saxifragales,Tracheophyta,,,,Heuchera ×brizoides Lemoine,brizoides,,,,ACCEPTED,SPECIES,,,,,,,Heuchera ×brizoides lemoine,6.156889,50.856415
,,HUMAN_OBSERVATION,,,973256378,Magnoliopsida,naturgucker,,,-658151596,,,,250.0,,,,,2020-04-13T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,naturgucker,,,Plantae,,,,,,,Freiburg-St. Georgen südlich der Andreas-Hofer-Straße,,,,,,,,,,Saxifragales,Tracheophyta,,,,Heuchera ×brizoides Lemoine,brizoides,,,,ACCEPTED,SPECIES,,,,,,,Heuchera ×brizoides lemoine,7.811973,47.975227
