associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera pilosissima,3463065,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,a. eastwood,,,north america,,united states,usa,sonoma co.,7ddf754f-d193-4cc9-b351-99906754a03b,1901-04,2022-01-11T03:31:26.484827+00:00,0.2753623188405797,,,,,,35ffecd77cf85471f3b9cc7e63aecd3049738fe0,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 38.390193, 'lon': -123.038057}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,bodega point,,,,39ac3837-6318-4d38-abd0-aa70dffdca3e,,,,,cd2f1e32-443e-4c26-ad9d-a154c45789fb,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\cd2f1e32-443e-4c26-ad9d-a154c45789fb'],s.n.,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera pilosissima fisch. & c.a.mey.,pilosissima,104,california,3032648,accepted,species,,7d9b4e84-9d72-450f-8a46-1cdca1c0978d,apr 1901,,,,Heuchera pilosissima fisch. & c.a.mey.,-123.038057,38.390193
,,HUMAN_OBSERVATION,,,110927485,Magnoliopsida,Observations,,,Will Freyman,,,,3.0,,,,,2022-04-09T10:42:15,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/110927485,Saxifragales,Tracheophyta,,,,Heuchera pilosissima Fisch. & C.A.Mey.,pilosissima,,California,68216,ACCEPTED,SPECIES,,,2022-04-09 10:42:15,"Garrapata State Park, Monterey County, US-CA, US",,,Heuchera pilosissima fisch. & c.a.mey.,-121.917416,36.455368
,,HUMAN_OBSERVATION,,,107236331,Magnoliopsida,Observations,,,Irene,,,,4.0,,,,,2022-02-21T12:57:06,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/107236331,Saxifragales,Tracheophyta,,,,Heuchera pilosissima Fisch. & C.A.Mey.,pilosissima,,California,68216,ACCEPTED,SPECIES,,,Mon Feb 21 2022 12:57:06 GMT-0800 (PST),"Julia Pfeiffer Burns State Park, Big Sur, CA, US",,,Heuchera pilosissima fisch. & c.a.mey.,-121.696533,36.175655
,,PRESERVED_SPECIMEN,,,,Magnoliopsida,,3818ca8b-b6a4-11e8-b408-001a64db2964,,Lavern C. Wolcott,,,,,,,Mendocino,,1951-06-14T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,,,,PUA,,,Plantae,,,,,,,Local landmark: Albion. Albion Quad.,,,,,,,,,8e223856-9993-40ef-8cba-a3796057500f,Saxifragales,Tracheophyta,,,,Heuchera pilosissima Fisch. & C.A.Mey.,pilosissima,165,California,22990,ACCEPTED,SPECIES,,,6/14/1951,,,,Heuchera pilosissima fisch. & c.a.mey.,-123.768333,39.225
,,PRESERVED_SPECIMEN,,,,Magnoliopsida,,3818ca8b-b6a4-11e8-b408-001a64db2964,,Bill Grummer,,,,,,,Sonoma,,1980-06-01T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,,,,PUA,,,Plantae,,,,,,,Local landmark: Robert L. Stevenson Mem. Park. Mt. St. Helena Quad.,,,,,,,,,e5f10dd2-b41e-411b-a302-9bc30d122844,Saxifragales,Tracheophyta,,,,Heuchera pilosissima Fisch. & C.A.Mey.,pilosissima,153,California,22990,ACCEPTED,SPECIES,,,6/1/1980,,,,Heuchera pilosissima fisch. & c.a.mey.,-122.633444,38.6755
,,PRESERVED_SPECIMEN,,,,Magnoliopsida,,3818ca8b-b6a4-11e8-b408-001a64db2964,,G.L. Clifton,,,,,,,Sonoma,,1981-05-23T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,,,,PUA,,,Plantae,,,,,,,Local landmark: Fort Ross. Fort Ross Quad.,,,,,,,,,dc54af7d-6e0f-4f14-b869-6a88f5178a92,Saxifragales,Tracheophyta,,,,Heuchera pilosissima Fisch. & C.A.Mey.,pilosissima,143,California,22990,ACCEPTED,SPECIES,,,5/23/1981,,,,Heuchera pilosissima fisch. & c.a.mey.,-123.240056,38.517833
,,HUMAN_OBSERVATION,,,83729250,Magnoliopsida,Observations,,,Jennifer Rycenga,,,,6.0,,,,,2021-06-19T16:56:59,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/83729250,Saxifragales,Tracheophyta,,,,Heuchera pilosissima Fisch. & C.A.Mey.,pilosissima,,California,68216,ACCEPTED,SPECIES,,,Sat Jun 19 2021 16:56:59 GMT-0700 (PDT),"San Mateo County, US-CA, US",,,Heuchera pilosissima fisch. & c.a.mey.,-122.405635,37.223336
,,PRESERVED_SPECIMEN,,,,Magnoliopsida,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,Mrs. Lester Rowntree,,,,400.0,,,Monterey,,1929-07-06T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,,,,SD,,,Plantae,,,,,,,"Near the coast at Carmel Highlands, probably Sta Lucia Mts",,,,,,,,,215E1949-6529-451C-81A0-EFFBD5672FDE,Saxifragales,Tracheophyta,,s.n.,,Heuchera pilosissima Fisch. & C.A.Mey.,pilosissima,187,California,22990,ACCEPTED,SPECIES,,,7/6/1929,,,,Heuchera pilosissima fisch. & c.a.mey.,-121.9316,36.5042
,,PRESERVED_SPECIMEN,,,,Magnoliopsida,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,Darley F. Howe,,,,800.0,,,Mendocino,,1972-05-04T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,,,,SD,,,Plantae,,,,,,,"Base of ocean bluff, 9.7 miles north of Gualala",,,,,,,,,888BE73B-4A5D-494E-8D3C-165E1E9DD9CB,Saxifragales,Tracheophyta,,s.n.,,Heuchera pilosissima Fisch. & C.A.Mey.,pilosissima,125,California,22990,ACCEPTED,SPECIES,,,5/4/1972,,,,Heuchera pilosissima fisch. & c.a.mey.,-123.6501,38.8553
,,PRESERVED_SPECIMEN,,,,Magnoliopsida,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,Darley F. Howe,,,,200.0,,,Mendocino,,1968-05-25T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,,,,SD,,,Plantae,,,,,,,"Near junction of route 1 and route 128, coast of Mendocino County",,,,,,,,,B01524F0-342B-4226-9E1A-36B0D06BA334,Saxifragales,Tracheophyta,,4531,,Heuchera pilosissima Fisch. & C.A.Mey.,pilosissima,146,California,22990,ACCEPTED,SPECIES,,,5/25/1968,,,,Heuchera pilosissima fisch. & c.a.mey.,-123.7467,39.1974
