associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera longiflora,31234100751500,magnoliopsida,,0fdd3b88-7ca2-48ad-92e0-23e26acec000,,m. greene,,,north america,,united states,usa,elliott,7ddf754f-d193-4cc9-b351-99906754a03b,2012-05-25,2021-12-17T14:46:33.773909+00:00,0.21739130434782608,,,,,,9b07e4b4d055dac6d9d67f21b9145d2c6b69974d,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 38.125833, 'lon': -83.2366}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,eky,,,plantae,,,,,,,wet forest slope at tree farm road,,,,e9122709-19f3-4717-96ce-3cf4e7164e08,,,,,21171f15-5292-49e1-b932-c3bf2ebe066c,saxifragales,tracheophyta,"['20360fae-574a-4d63-b9f6-47b1cc07fd22\\\\21171f15-5292-49e1-b932-c3bf2ebe066c', '20360fae-574a-4d63-b9f6-47b1cc07fd22\\\\13754800', 'urn:uuid:21171f15-5292-49e1-b932-c3bf2ebe066c']",,20360fae-574a-4d63-b9f6-47b1cc07fd22,heuchera longiflora,longiflora,146,kentucky,3032690,accepted,species,,39eb494f-3f39-4ff6-b6ce-19b4da1661b9,,,,,Heuchera longiflora,-83.2366,38.125833
,,preservedspecimen,,heuchera longiflora,52385,magnoliopsida,vascular,,,"c. davidson, d. e. boufford, sharon christoph, tomomi masaki",,,north america,,united states,usa,haywood,7ddf754f-d193-4cc9-b351-99906754a03b,2015-05-16,2021-09-19T20:33:45.892790+00:00,0.2028985507246377,,,,,,4e6d845534fa494a20cb4e1c18aecb3a48599d54,saxifragaceae,,"['geopoint_datum_missing', 'dwc_country_replaced', 'dwc_phylum_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_multimedia_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_taxonid_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_scientificnameauthorship_replaced', 'dwc_order_added', 'idigbio_isocountrycode_added', 'gbif_reference_added', 'dwc_class_added', 'dwc_kingdom_added']",,heuchera,,"{'lat': 35.666389, 'lon': -82.990833}",,true,true,saxifragaceae,,,,srp,,,plantae,,,,,,,along fines creek n of intersection with route i-40 along first road on rightr (panther creek road),,,,f81599c0-1d7c-45c0-9964-17e0291fc9b7,,,710.0,,878479f1-d7dd-4c0e-96ae-ab28a771253e,saxifragales,tracheophyta,"['f84d528a-7d08-467e-b532-ace707316f1d\\\\2706381', 'bda75fbf-6333-465d-a1de-d255a428281d', 'f84d528a-7d08-467e-b532-ace707316f1d\\\\878479f1-d7dd-4c0e-96ae-ab28a771253e']",13018,f84d528a-7d08-467e-b532-ace707316f1d,heuchera longiflora,longiflora,136,north carolina,3032690,accepted,species,,e5341a4a-6b4c-4f0d-ba7e-f4bae1e8f6ea,,,,,Heuchera longiflora,-82.990833,35.666389
,,preservedspecimen,,heuchera longiflora,asu0053514,magnoliopsida,plants,a2e32c87-d320-4a01-bafd-a9182ae2e191,,a. e. radford; j. f. logue and john r. bozeman,,,north america,1000.0,united states,usa,madison,7ddf754f-d193-4cc9-b351-99906754a03b,1967-04-29,2021-12-17T13:53:42.788129+00:00,0.2608695652173913,,,,,,e45e2e159af873812ca77903da4fd49e2c2294bf,saxifragaceae,,"['dwc_country_replaced', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.88201, 'lon': -82.877142}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,asu,,,plantae,,,,,,,"shut-in creek, 3.7 miles west of hotsprings on u.s. 25-70, and 2.5 miles south on rd. #1183.",,,,fb0b8d9f-4725-4b16-b1b2-27c66ac7866d,,,,,a5b59644-592d-423a-86da-b961e1ab567c,saxifragales,tracheophyta,"['urn:uuid:a5b59644-592d-423a-86da-b961e1ab567c', '40250f4d-7aa6-4fcc-ac38-2868fa4846bd\\\\urn:uuid:a5b59644-592d-423a-86da-b961e1ab567c', '40250f4d-7aa6-4fcc-ac38-2868fa4846bd\\\\2431540', '40250f4d-7aa6-4fcc-ac38-2868fa4846bd\\\\a5b59644-592d-423a-86da-b961e1ab567c']",9076,40250f4d-7aa6-4fcc-ac38-2868fa4846bd,heuchera longiflora,longiflora,119,north carolina,3032690,accepted,species,,81090a4a-ae74-4acf-a349-664df9782f97,,,,,Heuchera longiflora,-82.877142,35.88201
,,preservedspecimen,,heuchera longiflora,gas005938,magnoliopsida,,63614ce9-dd60-4a9f-8226-3dfbd5cb5420,,"leonard, steven w.",,,north america,,united states,usa,madison county,7ddf754f-d193-4cc9-b351-99906754a03b,1970-05-03,2021-11-03T12:55:44.987120+00:00,0.2318840579710145,,,,,,b40d7c9dd244710b12a3e7b102cfb5121b5340de,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.85804, 'lon': -82.70576}",,false,false,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,gas,,,plantae,,,,,,,madison co.,,,,,,,,,73abd245-ef44-4404-8513-b69fb5ace365,saxifragales,tracheophyta,"['urn:uuid:8f7b3d54-943a-4ae4-a1ce-8c8dd4180901', '98ece30d-bf85-4122-b872-7786031b457f\\\\73abd245-ef44-4404-8513-b69fb5ace365', '98ece30d-bf85-4122-b872-7786031b457f\\\\21598234']",s.n.,98ece30d-bf85-4122-b872-7786031b457f,heuchera longiflora,longiflora,123,north carolina,3032690,accepted,species,,4a7921fe-f9b1-459e-b370-e8eeaa1e479b,,,,,Heuchera longiflora,-82.70576,35.85804
,,preservedspecimen,,heuchera longiflora,ncu00190335,magnoliopsida,vascular plants,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"bain, samuel mccutchen",,,north america,7283.0,united states,usa,knox,7ddf754f-d193-4cc9-b351-99906754a03b,1894-09-22,2022-04-27T13:54:29.080943+00:00,0.2753623188405797,,,,,,17a70082bafb3ea6014b09d44d5f82ab5f4eec4d,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.960638, 'lon': -83.920739}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,ncu,,,plantae,,,,,,,"along tenn. river, knoxville",,,,b5fbfdfd-e3e7-42db-bf03-f87404b005a5,,,,,df71a6c2-a5e6-49c4-8a0d-52c3d58c76db,saxifragales,tracheophyta,"['urn:uuid:df71a6c2-a5e6-49c4-8a0d-52c3d58c76db', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\df71a6c2-a5e6-49c4-8a0d-52c3d58c76db', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\9457177']",s.n.,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,heuchera longiflora,longiflora,265,tennessee,3032690,accepted,species,,6c134984-bf9e-4f0f-9405-2967b30b5f35,,,,,Heuchera longiflora,-83.920739,35.960638
,,preservedspecimen,,heuchera longiflora,sfv113341,magnoliopsida,,f62b4819-3195-4053-a2dc-07431438f3e6,,m. h. grayum; r. b. cranfill,,,north america,100.0,united states,usa,pike,7ddf754f-d193-4cc9-b351-99906754a03b,1977-05-21,2021-12-17T12:45:07.917546+00:00,0.30434782608695654,,,,,,92e02b9afe3851264f72cf356f19d7995855f2b1,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added']",,heuchera,,"{'lat': 37.283, 'lon': -82.362}",,true,true,organism|plantae|viridiplantae|streptophyta|embryophyta|tracheophyta|spermatophytina|magnoliopsida|myrothamnanae|saxifragales|saxifragaceae|heuchera,,,,sfv,,,plantae,,,,,,,appalachian mountains; pine mountain. along blue head branch. 2 miles south of elkhorn city.,,,,e8cd86ba-881e-47fa-b732-abb74b30b63b,,,320.0,,b6299145-5a33-456d-8113-7403cb1415a8,saxifragales,tracheophyta,"['4fed055b-3c46-4ec4-b76d-84d43df9258b\\\\b6299145-5a33-456d-8113-7403cb1415a8', '4fed055b-3c46-4ec4-b76d-84d43df9258b\\\\618091', 'urn:uuid:b6299145-5a33-456d-8113-7403cb1415a8']",594,4fed055b-3c46-4ec4-b76d-84d43df9258b,heuchera longiflora,longiflora,141,kentucky,3032690,accepted,species,,2fd86e4b-adf2-4660-be92-f5e78e95a7e5,21 may 1977,,,,Heuchera longiflora,-82.362,37.283
,,preservedspecimen,,heuchera longiflora,ncu00061165,magnoliopsida,vascular plants,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"boufford, david e.; wood, emily w.",,,north america,594.0,united states,usa,haywood,7ddf754f-d193-4cc9-b351-99906754a03b,1975-06-17,2022-04-27T13:54:29.080943+00:00,0.2753623188405797,,,,,,6d2c5145d5fc0f39d3599f4631f3fc55a2500e98,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.66578, 'lon': -82.992708}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,ncu,,,plantae,,,,,,,fines creek at the fines creek exit off interstate route 40. northeast side of the creek,,,,13695c45-85fe-4aaf-a2bd-60733cc33439,,,,,fd80cb73-fd8c-4e66-814b-c6fb47c49502,saxifragales,tracheophyta,"['urn:uuid:fd80cb73-fd8c-4e66-814b-c6fb47c49502', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\9000944', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\fd80cb73-fd8c-4e66-814b-c6fb47c49502']",16466,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,heuchera longiflora,longiflora,168,north carolina,3032690,accepted,species,,ff969593-4270-4f0c-8969-7145c37e72e9,,,,,Heuchera longiflora,-82.992708,35.66578
,,preservedspecimen,,heuchera longiflora,asu0053505,magnoliopsida,plants,a2e32c87-d320-4a01-bafd-a9182ae2e191,,s. w. leonard; d. russ,,,north america,1000.0,united states,usa,madison,7ddf754f-d193-4cc9-b351-99906754a03b,1969-06-18,2021-12-17T13:53:42.788129+00:00,0.2608695652173913,,,,,,8c9aa7b56ee694e495ac0340a3a987d2536cd97b,saxifragaceae,,"['dwc_country_replaced', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.833731, 'lon': -82.749136}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,asu,,,plantae,,,,,,,"railroad embankment, 2 mi. se of hot springs near the french broad river.",,,,3caa4a8e-f55f-45cf-81cb-5b60f3e33e2d,,,,,cd747026-4e39-4e90-81f9-5fe52ab58e7b,saxifragales,tracheophyta,"['urn:uuid:cd747026-4e39-4e90-81f9-5fe52ab58e7b', '40250f4d-7aa6-4fcc-ac38-2868fa4846bd\\\\urn:uuid:cd747026-4e39-4e90-81f9-5fe52ab58e7b', '40250f4d-7aa6-4fcc-ac38-2868fa4846bd\\\\2431531', '40250f4d-7aa6-4fcc-ac38-2868fa4846bd\\\\cd747026-4e39-4e90-81f9-5fe52ab58e7b']",2527,40250f4d-7aa6-4fcc-ac38-2868fa4846bd,heuchera longiflora,longiflora,169,north carolina,3032690,accepted,species,,97d2131c-f2c7-477b-aeaa-d758cb6412cb,,,,,Heuchera longiflora,-82.749136,35.833731
,,preservedspecimen,,heuchera longiflora,31234100569498,magnoliopsida,,0fdd3b88-7ca2-48ad-92e0-23e26acec000,,m. greene,,,north america,,united states,usa,elliott,7ddf754f-d193-4cc9-b351-99906754a03b,2012-04-30,2021-12-17T14:46:33.773909+00:00,0.2318840579710145,,,,,,0cc662787638454343911d6a5342592c43a754ca,saxifragaceae,,"['geopoint_datum_missing', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 38.12955, 'lon': -83.235467}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,eky,,,plantae,,,,,,,moist forest at tree farm road,,,,fd5b6a64-680e-451c-b7c1-6dd72942cc3a,,,339.0,,19b2d8e8-1718-458a-90d2-2b57f732adc4,saxifragales,tracheophyta,"['20360fae-574a-4d63-b9f6-47b1cc07fd22\\\\11385320', 'urn:uuid:19b2d8e8-1718-458a-90d2-2b57f732adc4', '20360fae-574a-4d63-b9f6-47b1cc07fd22\\\\19b2d8e8-1718-458a-90d2-2b57f732adc4']",,20360fae-574a-4d63-b9f6-47b1cc07fd22,heuchera longiflora,longiflora,121,kentucky,3032690,accepted,species,,5bc0dc35-cb9a-4940-8824-0636f4a7f50b,,,,,Heuchera longiflora,-83.235467,38.12955
,,preservedspecimen,,heuchera longiflora,ncu00121787,magnoliopsida,vascular plants,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,"schwartzman, edward",,,north america,1389.0,united states,usa,madison,7ddf754f-d193-4cc9-b351-99906754a03b,2011-04-25,2022-04-27T13:54:29.080943+00:00,0.2753623188405797,,,,,,8cfb03f30e40d547de96b188bd47d32ed9497cbd,saxifragaceae,,"['gbif_reference_added', 'dwc_taxonid_replaced', 'dwc_taxonrank_replaced', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_datasetid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'dwc_phylum_replaced', 'gbif_canonicalname_added', 'dwc_taxonomicstatus_added', 'dwc_continent_added', 'dwc_parentnameusageid_added', 'dwc_class_added']",,heuchera,,"{'lat': 35.801216, 'lon': -82.72986}",,true,true,plantae|magnoliophyta|eudicots|core eudicots|saxifragales|saxifragaceae|heuchera,,,,ncu,,,plantae,,,,,,,on east side of french broad river between redmon and nocona siding,,,,a1a0b13b-f52c-4e41-9acd-add0ceb434b7,,,,,0ffb7b99-38f7-492b-90ae-32cbf05a9548,saxifragales,tracheophyta,"['urn:uuid:0ffb7b99-38f7-492b-90ae-32cbf05a9548', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\9001269', '4e3043a6-d48a-4a35-b5fb-f67d50cbc158\\\\0ffb7b99-38f7-492b-90ae-32cbf05a9548']",s.n.,4e3043a6-d48a-4a35-b5fb-f67d50cbc158,heuchera longiflora,longiflora,115,north carolina,3032690,accepted,species,,edb436bf-793f-4342-b056-5f3d49df2741,,,,,Heuchera longiflora,-82.72986,35.801216
