associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera grossulariifolia,02523239,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,b. ertter,,,north america,,united states,usa,elmore co.,7ddf754f-d193-4cc9-b351-99906754a03b,1980-07-06,2021-08-21T02:58:27.774336+00:00,0.2753623188405797,,,,,,cb38f3b5a5d26c02aad7b42efe9ee9febe6b2f3f,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 43.7702, 'lon': -115.3517}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"phifer creek road (forest road 156) between middle fork boise river and rocky bar, 4.8 miles north of junction forest road 129.",,,,158a8a97-d87c-49ba-b408-5bf64264e4f9,,,,,71d14900-3a98-4897-b631-bf83f97930a2,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\71d14900-3a98-4897-b631-bf83f97930a2'],3801,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera grossulariifolia rydb.,grossulariifolia,188,idaho,3032658,accepted,species,,9af743b7-7457-4fd2-8821-9f0c5cf01b1c,06 jul 1980,,,,Heuchera grossulariifolia rydb.,-115.3517,43.7702
,,preservedspecimen,,heuchera grossulariifolia,02523228,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,j. h. christ,,,north america,,united states,usa,elmore co.,7ddf754f-d193-4cc9-b351-99906754a03b,1944-07-13,2021-08-21T02:58:27.774336+00:00,0.2753623188405797,,,,,,d770081ac27508ab44b34eb80132fb6c2a5cfad6,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 43.872269, 'lon': -115.045542}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"5 miles east of atlanta, idaho. on cliffs along middle fork boise river.",,,,8cc12bab-8ca8-485d-acf3-a0d811f648d1,,,,,b83b76e7-292a-4f87-b073-6e333592acb5,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\b83b76e7-292a-4f87-b073-6e333592acb5'],14375,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera grossulariifolia rydb.,grossulariifolia,195,idaho,3032658,accepted,species,,53bd2f95-7b64-4e09-b53e-9a5ff7306ac1,13 jul 1944,,,,Heuchera grossulariifolia rydb.,-115.045542,43.872269
,,preservedspecimen,,heuchera grossulariifolia,02523238,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,j. h. christ,,,north america,,united states,usa,elmore co.,7ddf754f-d193-4cc9-b351-99906754a03b,1937-07-11,2021-08-21T02:58:27.774336+00:00,0.2753623188405797,,,,,,81d87454b576ea7f3522bacd801f641b3037aa2b,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 43.872269, 'lon': -115.045542}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,5 miles east of atlanta. in narrow gravelly valley along middle fork boise river.,,,,772de0e5-58c7-4a0b-9bac-70d2a769ed0c,,,,,b10072e8-81f3-4c38-8d6b-4e0a2b1261f5,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\b10072e8-81f3-4c38-8d6b-4e0a2b1261f5'],8228,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera grossulariifolia rydb.,grossulariifolia,192,idaho,3032658,accepted,species,,ef36cdb0-a79a-4bf7-a0bc-07de36536576,11 jul 1937,,,,Heuchera grossulariifolia rydb.,-115.045542,43.872269
,,preservedspecimen,,heuchera grossulariifolia,02523234,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,g. davidse,,,north america,,united states,usa,elmore co.,7ddf754f-d193-4cc9-b351-99906754a03b,1944-06-04,2021-08-21T02:58:27.774336+00:00,0.2753623188405797,,,,,,c0568e0a0901df133429d3f6e6db5a3db539d1ff,saxifragaceae,,"['dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 43.530492, 'lon': -115.314391}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,"ca. 4 miles north of pine, boise national forest in rock crevices on cliffs at top of divide to north of dog creek.",,,,de79a76e-44f3-4198-a476-c030fb5ada33,,,,,56b48b15-6996-43d8-9e34-ba167e7acd0e,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\56b48b15-6996-43d8-9e34-ba167e7acd0e'],8691,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera grossulariifolia rydb.,grossulariifolia,156,idaho,3032658,accepted,species,,6a317854-c718-4f33-b51a-2137637c06b8,04 jun 1944,,,,Heuchera grossulariifolia rydb.,-115.314391,43.530492
,,preservedspecimen,,heuchera grossulariifolia,02523229,magnoliopsida,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,j. h. christ,,,north america,,united states,usa,elmore co.,7ddf754f-d193-4cc9-b351-99906754a03b,1944-07-13,2021-08-21T02:58:27.774336+00:00,0.2608695652173913,,,,,,0533b11eccfaf0dd1d6023a4d499b758fe797569,saxifragaceae,,"['geopoint_datum_error', 'dwc_country_replaced', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_multimedia_added', 'dwc_parentnameusageid_added', 'dwc_phylum_replaced', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_class_added']",,heuchera,,"{'lat': 43.689064, 'lon': -115.290086}",,true,true,,,,,ny,http://biocol.org/urn:lsid:biocol.org:col:15556,,plantae,,,,,,,rocky bar.,,,,b3234b2b-e25c-4300-9efe-069937c91e84,,,,,60d68e7f-b4fd-4498-b067-d4aceecde957,saxifragales,tracheophyta,['36d35b23-113e-4633-90ec-19d265a3b5f6\\\\60d68e7f-b4fd-4498-b067-d4aceecde957'],14398,36d35b23-113e-4633-90ec-19d265a3b5f6,heuchera grossulariifolia rydb.,grossulariifolia,195,idaho,3032658,accepted,species,,cfa3bd67-50c4-40b4-b360-86bee7febfe5,13 jul 1944,,,,Heuchera grossulariifolia rydb.,-115.290086,43.689064
,,HUMAN_OBSERVATION,,,3984920,Magnoliopsida,Observations,,,Kris Hazelbaker,,,,15.0,,,,,2016-05-12T14:25:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,http://www.inaturalist.org/observations/3984920,Saxifragales,Tracheophyta,,,,Heuchera grossulariifolia Rydb.,grossulariifolia,,Idaho,163739,ACCEPTED,SPECIES,,,2016/05/12 2:25 PM PDT,"Idaho County, US-ID, US",,,Heuchera grossulariifolia rydb.,-116.064913,46.021604
,,HUMAN_OBSERVATION,,,107166286,Magnoliopsida,Observations,,,Curren Frasch,,,,270.0,,,,,2021-06-20T13:29:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,grossulariifolia,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/107166286,Saxifragales,Tracheophyta,,,,Heuchera grossulariifolia var. grossulariifolia,grossulariifolia,,Idaho,241021,SYNONYM,VARIETY,,,2021/06/20 1:29 PM CDT,"Custer County, ID, USA",,,Heuchera grossulariifolia rydb.,-114.973209,43.969852
,,HUMAN_OBSERVATION,,,85962822,Magnoliopsida,Observations,,,Drew Meyer,,,,,,,,,2021-07-03T08:52:06,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/85962822,Saxifragales,Tracheophyta,,,,Heuchera grossulariifolia Rydb.,grossulariifolia,,Idaho,163739,ACCEPTED,SPECIES,,,2021-07-03 08:52:06,"Ketchum, ID 83340, USA",,,Heuchera grossulariifolia rydb.,-114.923631,43.957306
,,PRESERVED_SPECIMEN,,,213412,Magnoliopsida,Herb,,,N. H. Russell,,,,,,,Idaho-Adams Co.,,1966-06-09T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae | Dicots | Saxifragaceae,,,,USF,urn:lsid:biocol.org:col:15638,,Plantae,,,,,,,"12 mi. S of Riggins, by US 95; around Rainbow Bend Motel; Little Salmon River Gorge.",,,,,,,,,9A40E976-FC9C-4640-A37E-FF9A997B7A75,Saxifragales,Tracheophyta,,66-63,,Heuchera grossulariifolia Rydb.,grossulariifolia,,Idaho,,ACCEPTED,SPECIES,,,,"12 mi. S of Riggins, by US 95; around Rainbow Bend Motel; Little Salmon River Gorge.",,,Heuchera grossulariifolia rydb.,-116.315,45.4221
,,HUMAN_OBSERVATION,,,55336909,Magnoliopsida,Observations,,,Remington Jackson,,,,5.0,,,,,2020-08-01T09:18:47,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,grossulariifolia,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/55336909,Saxifragales,Tracheophyta,,,,Heuchera grossulariifolia var. grossulariifolia,grossulariifolia,,Idaho,241021,SYNONYM,VARIETY,,,Sat Aug 01 2020 09:18:47 GMT-0600 (MDT),"Custer County, US-ID, US",,,Heuchera grossulariifolia rydb.,-114.602358,44.017219
