associatedsequences,barcodeValue,basisOfRecord,bed,canonicalName,catalogNumber,class,collectionCode,collectionID,collectionName,recordedBy,vernacularName,commonnames,continent,coordinateUncertaintyInMeters,country,isoCountryCode,county,datasetID,eventDate,dateModified,dataQualityScore,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,etag,family,fieldNumber,flags,formation,genus,geologicalContextID,geoPoint,group,hasImage,hasMedia,higherClassification,highestBiostratigraphicZone,individualCount,infraspecificEpithet,institutionCode,institutionID,institutionName,kingdom,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,lithostratigraphicTerms,locality,lowestBiostratigraphicZone,maximumDepthInMeters,maximumElevationInMeters,mediarecords,member,minimumDepthInMeters,minimumElevationInMeters,municipality,occurrenceID,order,phylum,recordIds,recordNumber,recordset,scientificName,specificEpithet,startDayOfYear,stateProvince,taxonID,taxonomicStatus,taxonRank,typeStatus,uuid,verbatimEventDate,verbatimLocality,version,waterBody,species_name,x,y
,,preservedspecimen,,heuchera micrantha,101082535,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,wendy l. applequist|andrew townesmith|alyse rothrock kuhlman|ashley glenn,,,north america,,united states,usa,saint louis city,7ddf754f-d193-4cc9-b351-99906754a03b,,2019-07-13T21:07:03.051928+00:00,0.2463768115942029,,,,,,e8254914af1dbfd22ecb7e398d8757078005e5ce,saxifragaceae,,"['geopoint_datum_missing', 'dwc_taxonrank_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_class_added']",,heuchera,,"{'lat': 38.6146667, 'lon': -90.257}",,false,false,,,1.0,diversifolia,mo,,,plantae,,,,,,,"missouri botanical garden, zimmerman garden.",,,,,,,160.0,,urn:catalog:mo:tropicos:101082535,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:101082535'],applequist 449,5386d272-06c6-4027-b5d5-d588c2afe5e5,"heuchera micrantha var. diversifolia (rydb.) rosend., butters & lakela",micrantha,241,missouri,8365087,accepted,species,,29cb2799-1eb0-4f81-a944-14fd42bbd627,,,,,"Heuchera micrantha var. diversifolia (rydb.) rosend., butters & lakela",-90.257,38.6146667
,,preservedspecimen,,heuchera micrantha,1746862,magnoliopsida,mo,http://biocol.org/urn:lsid:biocol.org:col:15859,,peter h. raven,,,north america,,united states,usa,skagit,7ddf754f-d193-4cc9-b351-99906754a03b,,2019-07-13T21:07:03.051928+00:00,0.2463768115942029,,,,,,0a096d4fea02d32d122902d612ef03f8acb92953,saxifragaceae,153,"['geopoint_datum_missing', 'rev_geocode_eez', 'dwc_taxonrank_added', 'dwc_multimedia_added', 'dwc_phylum_added', 'dwc_taxonid_replaced', 'idigbio_isocountrycode_added', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'gbif_taxon_corrected', 'dwc_order_added', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_datasetid_added', 'gbif_canonicalname_added', 'gbif_reference_added', 'gbif_vernacularname_added', 'dwc_class_added']",,heuchera,,"{'lat': 48.5369444, 'lon': -122.5852777}",,false,false,,,1.0,diversifolia,mo,,,plantae,,,,,,,"anacortes, se corner of guemes island, along holiday boulevard n of junction with samish street.",,,,,,,55.0,,urn:catalog:mo:tropicos:1746862,saxifragales,tracheophyta,['5386d272-06c6-4027-b5d5-d588c2afe5e5\\\\urn:catalog:mo:tropicos:1746862'],raven 28472,5386d272-06c6-4027-b5d5-d588c2afe5e5,"heuchera micrantha var. diversifolia (rydb.) rosend., butters & lakela",micrantha,215,washington,8365087,accepted,species,,845981d1-1a29-4044-a27f-bbb01ab3d224,,,,,"Heuchera micrantha var. diversifolia (rydb.) rosend., butters & lakela",-122.5852777,48.5369444
,,preservedspecimen,,heuchera micrantha,420931,magnoliopsida,bot-bc,http://grscicoll.org/institutional-collection/botany,,"thomas, j. h.",,,north america,,united states,usa,santa cruz county,7ddf754f-d193-4cc9-b351-99906754a03b,1950-05-28,2022-07-06T11:49:20.823602+00:00,0.3188405797101449,,,,,,0ed25ab0cbacb4751b6e9755c5d7fe63f7ee9047,saxifragaceae,,"['geopoint_datum_missing', 'dwc_order_replaced', 'dwc_multimedia_added', 'gbif_reference_added', 'dwc_taxonrank_replaced', 'dwc_taxonomicstatus_added', 'gbif_genericname_added', 'dwc_datasetid_added', 'gbif_taxon_corrected', 'dwc_scientificnameauthorship_replaced', 'dwc_parentnameusageid_added', 'dwc_taxonid_added', 'idigbio_isocountrycode_added', 'gbif_vernacularname_added', 'gbif_canonicalname_added', 'dwc_phylum_replaced']",,heuchera,,"{'lat': 37.2208333333, 'lon': -122.1541666667}",,false,false,"streptophyta, embryophyta, spermatophyta, angiospermae, magnoliopsida, fabidae, rosales, saxifragaceae",,,diversifolia,cas,http://grscicoll.org/institution/california-academy-sciences,,plantae,,,,,,,one mile toward saratoga summit from big basin junction,,,,,,,427.0,,urn:catalog:cas:bot-bc:420931,saxifragales,tracheophyta,"['26f7cbde-fbcb-4500-80a9-a99daa0ead9d\\\\urn:catalog:cas:ds:581743', '26f7cbde-fbcb-4500-80a9-a99daa0ead9d\\\\urn:catalog:cas:bot-bc:420931']",1932,26f7cbde-fbcb-4500-80a9-a99daa0ead9d,"heuchera micrantha var. diversifolia (rydb.) rosend., butters & lakela",micrantha,148,california,8365087,accepted,species,,88e332f2-0125-4420-9203-2c0cd036429b,28 may 1950,,,,"Heuchera micrantha var. diversifolia (rydb.) rosend., butters & lakela",-122.1541666667,37.2208333333
,,HUMAN_OBSERVATION,,,49188982,Magnoliopsida,Observations,,,Leshell,,,,32.0,,,,,2020-06-10T11:12:16,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,diversifolia,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/49188982,Saxifragales,Tracheophyta,,,,"Heuchera micrantha var. diversifolia (Rydb.) Rosend., Butters & Lakela",micrantha,,Washington,51344,ACCEPTED,VARIETY,,,Wed Jun 10 2020 11:12:16 GMT-0700 (PDT),"Mount Rainier National Park, Ashford, WA, US",,,"Heuchera micrantha var. diversifolia (rydb.) rosend., butters & lakela",-121.82618,46.7515
,,HUMAN_OBSERVATION,,,87242779,Magnoliopsida,Observations,,,Leshell,,,,4.0,,,,,2021-07-13T18:38:14,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,diversifolia,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/87242779,Saxifragales,Tracheophyta,,,,"Heuchera micrantha var. diversifolia (Rydb.) Rosend., Butters & Lakela",micrantha,,Washington,51344,ACCEPTED,VARIETY,,,Tue Jul 13 2021 18:38:14 GMT-0700 (PDT),"Lopez Island, Lopez Island, WA, US",,,"Heuchera micrantha var. diversifolia (rydb.) rosend., butters & lakela",-122.942688,48.462658
,,HUMAN_OBSERVATION,,,108765020,Magnoliopsida,Observations,,,Stephen Clifford,,,,4.0,,,,,2022-03-16T12:53:20,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,diversifolia,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/108765020,Saxifragales,Tracheophyta,,,,"Heuchera micrantha var. diversifolia (Rydb.) Rosend., Butters & Lakela",micrantha,,Washington,51344,ACCEPTED,VARIETY,,,Wed Mar 16 2022 12:53:20 GMT-0700 (PDT),"Whidbey Island, Oak Harbor, WA, US",,,"Heuchera micrantha var. diversifolia (rydb.) rosend., butters & lakela",-122.6454,48.404608
,,HUMAN_OBSERVATION,,,102583623,Magnoliopsida,Observations,,,liamlepik,,,,19.0,,,,,2021-12-03T15:35:44,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,diversifolia,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/102583623,Saxifragales,Tracheophyta,,,,"Heuchera micrantha var. diversifolia (Rydb.) Rosend., Butters & Lakela",micrantha,,British Columbia,51344,ACCEPTED,VARIETY,,,Fri Dec 03 2021 15:35:44 GMT-0800 (PST),"View Royal, BC, CA",,,"Heuchera micrantha var. diversifolia (rydb.) rosend., butters & lakela",-123.46702,48.4668
,,PRESERVED_SPECIMEN,,,0014085,Magnoliopsida,SDC,7b4f17b9-3058-4cc3-913e-eed0ded03bcf,,E. B. Webster,,,,6203.0,,,,,1909-08-08T00:00:00,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,,,diversifolia,SDSU,,,Plantae,,,,,,,Port Angeles,,,,,,,,,031aec40-ae8d-42ee-a36a-c7bac37c03f4,Saxifragales,Tracheophyta,,s.n.,,"Heuchera micrantha var. diversifolia (Rydb.) Rosend., Butters & Lakela",micrantha,220,Washington,86736,ACCEPTED,VARIETY,,,,,,,"Heuchera micrantha var. diversifolia (rydb.) rosend., butters & lakela",-123.436577,48.093845
,,HUMAN_OBSERVATION,,,97071279,Magnoliopsida,Observations,,,Liam Ragan,,,,,,,,,2021-10-03T11:28:23,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,diversifolia,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/97071279,Saxifragales,Tracheophyta,,,,"Heuchera micrantha var. diversifolia (Rydb.) Rosend., Butters & Lakela",micrantha,,British Columbia,51344,ACCEPTED,VARIETY,,,Sun Oct 03 2021 11:28:23 GMT-0700 (PDT),"East Sooke Regional Park, Sooke, BC, CA",,,"Heuchera micrantha var. diversifolia (rydb.) rosend., butters & lakela",-123.646408,48.314847
,,HUMAN_OBSERVATION,,,83894619,Magnoliopsida,Observations,,,Else Mikkelsen,,,,4.0,,,,,2021-06-15T15:03:26,,,,,,,,,Saxifragaceae,,,,Heuchera,,,,,,,,,diversifolia,iNaturalist,,,Plantae,,,,,,,,,,,,,,,,https://www.inaturalist.org/observations/83894619,Saxifragales,Tracheophyta,,,,"Heuchera micrantha var. diversifolia (Rydb.) Rosend., Butters & Lakela",micrantha,,British Columbia,51344,ACCEPTED,VARIETY,,,Tue Jun 15 2021 15:03:26 GMT-0700 (PDT),"Sunshine Coast, CA-BC, CA",,,"Heuchera micrantha var. diversifolia (rydb.) rosend., butters & lakela",-123.496326,49.384945
