species_name,x,y
Heuchera,-113.12529212756878,44.25425308047639
Heuchera,-105.2425,38.44111
Heuchera,14.95112,58.02007
Heuchera,-91.167812,42.980342
Heuchera,4.06291,51.14295
Heuchera,-117.90611,34.35167
Heuchera,-1.474448,53.450605
Heuchera,5.85,51.75
Heuchera,8.7631,58.4574
Heuchera,23.65359,60.355478
Heuchera,17.01141,59.22218
Heuchera,18.67074,64.59626
Heuchera,-84.92796,42.820313
Heuchera,-105.72778,23.72944
Heuchera,15.90448,56.19682
Heuchera,-88.977222,37.542222
Heuchera,16.29628,56.74013
Heuchera,-100.1152778,25.1941667
Heuchera,-117.5725,34.22833
Heuchera,-115.45,31.03
Heuchera,9.96556,53.55306
Heuchera,-117.62417,34.23722
Heuchera,-116.705168,43.006993
Heuchera,-117.5472222,34.2202778
Heuchera,-105.424459,39.52301
Heuchera,18.38234,59.31883
Heuchera,12.8272,56.67345
Heuchera,-99.46,25.0
Heuchera,20.93909,64.91838
Heuchera,-104.841667,23.458333
Heuchera,12.00158,57.75739
Heuchera,-4.160663,55.827282
Heuchera,10.811871,60.037179
Heuchera,-83.50888,35.60055
Heuchera,-105.257489,39.794842
Heuchera,4.43448,51.20797
Heuchera,4.43436,51.20783
Heuchera,-116.728348,42.986702
Heuchera,16.3021,58.44331
Heuchera,-78.6167,-1.249081
Heuchera,-91.597334,42.049464
Heuchera,-100.233333,24.866667
Heuchera,-117.65333,34.28694
Heuchera,-115.62801430922396,46.85472081500528
Heuchera,-105.430192,39.450638
Heuchera,-4.182136,55.854314
Heuchera,-83.266667,38.15
Heuchera,-113.63333,28.71667
Heuchera,-100.23181764522467,24.86870909111307
Heuchera,-100.275,20.273333
Heuchera,-100.8933333,19.8083333
Heuchera,18.04859,59.25036
Heuchera,16.77061,58.80574
Heuchera,-79.591469,38.546918
Heuchera,18.3839,57.72011
Heuchera,-119.87264,38.77018
Heuchera,0.0,0.0
Heuchera,18.19714,59.21342
Heuchera,4.66372,50.79144
Heuchera,-1.452075,53.375449
Heuchera,17.79166,59.85478
Heuchera,13.82441,58.70822
Heuchera,5.89547,49.64351
Heuchera,-124.6,49.9
Heuchera,-117.54722,34.22028
Heuchera,-100.658333,19.781667
Heuchera,-109.2528,36.2584
Heuchera,18.12363,59.44625
Heuchera,-97.075,19.5583333
Heuchera,-105.075,40.3978
Heuchera,5.95,51.15
Heuchera,-117.84444,34.395
Heuchera,10.4417,59.8183
Heuchera,18.3218,57.61664
Heuchera,15.01386,59.51542
Heuchera,-87.8110243128,42.3958742772
Heuchera,-84.991131,42.912022
Heuchera,-103.75,19.95
Heuchera,-120.49056,38.76611
Heuchera,-109.855778,32.658306
Heuchera,-1.297221,52.166468
Heuchera,-123.48333,39.86666
Heuchera,-111.45089,37.831623
Heuchera,6.55,53.2
Heuchera,-107.540206,27.6038126
Heuchera,10.726213,51.556541
Heuchera,-110.798333,43.814722
Heuchera,-98.68557384310336,19.083385535914754
Heuchera,6.65,53.05
Heuchera,-123.8,44.75
Heuchera,5.35,51.65
Heuchera,23.889159,63.908406
Heuchera,18.12363,59.44634
Heuchera,-117.69361,34.33389
Heuchera,-90.542621,41.517958
Heuchera,13.1849,55.72278
Heuchera,-107.62,27.742778
Heuchera,14.72387,56.18646
Heuchera,-91.552094,44.132185
Heuchera,-89.816793,43.970526
Heuchera,-116.116667,45.4
Heuchera,18.01267,59.39284
Heuchera,-120.976,40.002
Heuchera,17.79141,59.85455
Heuchera,-118.681286,42.707369
Heuchera,-103.569732,43.850791
Heuchera,2.39499,48.7428
Heuchera,5.6,51.95
Heuchera,-99.500556,23.976111
Heuchera,-107.62,27.7427778
Heuchera,-84.7388889,36.4825
Heuchera,-117.58861,34.22528
Heuchera,-24.0,30.0
Heuchera,5.65,50.8
Heuchera,-99.97,20.087778
Heuchera,18.18222,59.18927
Heuchera,-123.20583,40.73917
Heuchera,-99.97,20.0877778
Heuchera,12.86201,55.86024
Heuchera,-106.75,38.133333
Heuchera,-91.465397,41.612776
Heuchera,-118.73028,41.66167
Heuchera,-116.009775,47.015307
Heuchera,-105.9942,38.8975
Heuchera,-106.1256580478937,23.175798462269988
Heuchera,-99.564444,20.915278
Heuchera,25.947409,56.68317
Heuchera,-108.23433082788455,28.173508376323305
Heuchera,-105.391734,23.778439
Heuchera,-120.88315,40.03382
Heuchera,-119.688,34.449
Heuchera,-110.316111,43.593056
Heuchera,-121.72779,45.4012
Heuchera,-117.547222,34.220278
Heuchera,17.61796,59.80762
Heuchera,-115.45,31.03333
Heuchera,17.83758,59.27807
Heuchera,15.01469,59.51561
Heuchera,-4.295639,55.868875
Heuchera,-99.528331,23.963061
Heuchera,-91.55,38.65
Heuchera,-116.04166,44.51638
Heuchera,-82.8,35.86666
