Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.33556E-3,0.133555874,0.527673657,1,0,0
1.37401E-3,0.270957028,0.537764714,0.998223801,0,0
1.41294E-3,0.549652155,0.547760938,0.994671403,0,0
1.45232E-3,1.260060193,0.557653679,0.985790409,0,0
1.49213E-3,2.425898603,0.567434619,0.971580817,0,0
1.53235E-3,4.966547819,0.577095788,0.941385435,0,0
1.57295E-3,7.728841804,0.586629585,0.909413854,0,0
1.6139E-3,9.777774123,0.596028798,0.886323268,0,0
1.65518E-3,11.073025983,0.605286616,0.872113677,0,0
1.69676E-3,14.553071007,0.614396639,0.834813499,0,0
1.73861E-3,20.156567406,0.623352892,0.776198934,0.214285714,0
1.78068E-3,28.506079438,0.632149831,0.690941385,0.285714286,0
1.82297E-3,42.577715832,0.640782346,0.55062167,0.5,0
1.86542E-3,68.832693379,0.649245765,0.294849023,0.785714286,0
1.90801E-3,87.864240803,0.657535853,0.113676732,0.928571429,0
1.90801E-3,95.877878327,0.657535853,0.037300178,0.928571429,0
1.9507E-3,96.072948084,0.665648811,0.037300178,1,0
1.99345E-3,99.393409194,0.67358127,0.007104796,1,0
2.03623E-3,99.796377098,0.681330289,0.003552398,1,0
