species_name,x,y
Tiarella_polyphylla,136.5632,36.49758
Tiarella_polyphylla,136.9,36.15
Tiarella_polyphylla,136.95,36.216667
Tiarella_polyphylla,137,36.283333
Tiarella_polyphylla,137,36.283333
Tiarella_polyphylla,137.016667,36.333333
Tiarella_polyphylla,137.1,36.4
Tiarella_polyphylla,137.1,36.4
Tiarella_polyphylla,137.1,36.4
Tiarella_polyphylla,137.31245,36.66252
Tiarella_polyphylla,137.383333,36.433333
Tiarella_polyphylla,137.383333,36.433333
Tiarella_polyphylla,137.383333,36.433333
Tiarella_polyphylla,137.4,36.483333
Tiarella_polyphylla,137.4,36.483333
Tiarella_polyphylla,137.4,36.483333
Tiarella_polyphylla,137.4,36.483333
Tiarella_polyphylla,137.466667,36.466667
Tiarella_polyphylla,137.466667,36.466667
Tiarella_polyphylla,137.466667,36.466667
Tiarella_polyphylla,137.516667,36.566667
Tiarella_polyphylla,137.533333,36.566667
Tiarella_polyphylla,137.566667,36.783333
Tiarella_polyphylla,137.566667,36.783333
Tiarella_polyphylla,137.6,36.033333
Tiarella_polyphylla,137.616667,36.566667
Tiarella_polyphylla,137.616667,36.216667
Tiarella_polyphylla,137.633333,36.483333
Tiarella_polyphylla,137.683333,36.816667
Tiarella_polyphylla,137.702361,35.778
Tiarella_polyphylla,137.85,36.916667
Tiarella_polyphylla,137.8625,36.698056
Tiarella_polyphylla,137.908333,35.592222
Tiarella_polyphylla,137.946389,35.975278
Tiarella_polyphylla,138,36.9
Tiarella_polyphylla,138,36.9
Tiarella_polyphylla,138.1,36.8
Tiarella_polyphylla,138.1,36.9
Tiarella_polyphylla,138.1,36.8
Tiarella_polyphylla,138.2,35.5
Tiarella_polyphylla,138.2315,36.0503
Tiarella_polyphylla,138.26141,36.33999
Tiarella_polyphylla,138.26141,36.33999
Tiarella_polyphylla,138.4,36.55
Tiarella_polyphylla,138.4,35.9
Tiarella_polyphylla,138.410256,35.578583
Tiarella_polyphylla,138.416667,35.916667
