species_name,x,y
Mitella_nuda,-88.68333,48.83333
Mitella_nuda,-123.3,55.68333
Mitella_nuda,-63.74917,50.21194
Mitella_nuda,-76.9274,44.971
Mitella_nuda,-119.15,50.38333
Mitella_nuda,-119.33333,50.08333
Mitella_nuda,-117.8,57.33333
Mitella_nuda,-93.8,58.63
Mitella_nuda,-57.16167,51.42444
Mitella_nuda,-122.717,58.633
Mitella_nuda,-69.25,48.14222
Mitella_nuda,-64.12444,50.21083
Mitella_nuda,-123.35,53.86667
Mitella_nuda,-95.48317262,50.01690473
Mitella_nuda,-114.4637,53.12943
Mitella_nuda,-73.4257,41.986
Mitella_nuda,-65.02289,45.54863
Mitella_nuda,-79.51,44.04
Mitella_nuda,-115.98333,49.68333
Mitella_nuda,-123.33333,51.65
Mitella_nuda,-126.1,59.41667
Mitella_nuda,-95.33350655,51.03324039
Mitella_nuda,-95.33317168,50.48290737
Mitella_nuda,-73.11138,44.13111
Mitella_nuda,-57.1325,51.42639
Mitella_nuda,-66.5,47.4
Mitella_nuda,-67.82611,54.90972
Mitella_nuda,-72.13167,45.10722
Mitella_nuda,-88.76667,49.26667
Mitella_nuda,-130,58.5
Mitella_nuda,-114.01667,50.45
Mitella_nuda,-115.88333,49.6
Mitella_nuda,-62.96667,49.73333
Mitella_nuda,-64.16667,48.5
Mitella_nuda,-57.12361,51.45417
Mitella_nuda,-78.78333,52.91667
Mitella_nuda,-79.49583,43.90417
Mitella_nuda,-115.5845,49.8538
Mitella_nuda,-113.2612,55.08143
Mitella_nuda,-113.53333,53.45
Mitella_nuda,-114.53665,53.26933
Mitella_nuda,-93.80305,48.1959
Mitella_nuda,-60.41667,53.3
Mitella_nuda,-93.39578922,58.40251132
Mitella_nuda,-66.64583,48.89389
Mitella_nuda,-78.78333,52.91667
Mitella_nuda,-67.41667,51.66667
Mitella_nuda,-122.75,53.91667
Mitella_nuda,-114.83333,49.9
Mitella_nuda,-126.8,57.433
Mitella_nuda,-79.36667,44.58333
Mitella_nuda,-68.16667,51.88333
Mitella_nuda,-123.33333,59.91667
Mitella_nuda,-79.51,44.04
Mitella_nuda,-54.017,48.483
Mitella_nuda,-73.1931,41.7413
Mitella_nuda,-64.97267,45.58558
Mitella_nuda,-79.51,44.04
Mitella_nuda,-57.75,49.91667
Mitella_nuda,-71.59861,46.72639
Mitella_nuda,-119.18333,50.43333
Mitella_nuda,-73.0875,43.79805
Mitella_nuda,-79.4331,43.95005
Mitella_nuda,-79.47372,43.88602
Mitella_nuda,-60.75111,46.09964
Mitella_nuda,-120.58333,50.9
Mitella_nuda,-57.19944,51.41444
Mitella_nuda,-73.32861,51.0075
Mitella_nuda,-121.38333,62.85
Mitella_nuda,-116.96667,51.28333
Mitella_nuda,-67.43333,52.51667
Mitella_nuda,-57.12833,51.45444
Mitella_nuda,-63.54861,50.22028
Mitella_nuda,-72.10861,44.70388
Mitella_nuda,-123.35,53.86667
Mitella_nuda,-115.98333,49.68333
Mitella_nuda,-96.10918755,49.3689002
Mitella_nuda,-96.88421889,50.01889946
Mitella_nuda,-114.53667,53.26833
Mitella_nuda,-94.21355,47.09915
Mitella_nuda,-76.38361,52.25083
Mitella_nuda,-88.76667,49.28333
Mitella_nuda,-123.95,49.2
Mitella_nuda,-120.16667,52.05
Mitella_nuda,-68.56667,48.46667
Mitella_nuda,-66.19556,48.92139
Mitella_nuda,-79.33472,44.03472
Mitella_nuda,-86.25,48.75
Mitella_nuda,-123,58.86667
Mitella_nuda,-114.25,60.01667
Mitella_nuda,-100.8003667,51.59989055
Mitella_nuda,-73.66667,50.5
Mitella_nuda,-99.90333,50.66333
Mitella_nuda,-123.33333,51.65
Mitella_nuda,-68.80777,48.36861
Mitella_nuda,-70.26611,45.65277
Mitella_nuda,-121.36667,61.86667
Mitella_nuda,-125.16667,55.11667
Mitella_nuda,-88.76667,49.28333
Mitella_nuda,-88.76667,49.26667
Mitella_nuda,-115.98333,49.68333
Mitella_nuda,-118.6151,53.7071
Mitella_nuda,-119.93499,54.11428
Mitella_nuda,-113.24837,55.09655
Mitella_nuda,-125.56902,60.38175
Mitella_nuda,-73.85,50.45
Mitella_nuda,-69.25,48.14222
Mitella_nuda,-63.54861,50.22028
Mitella_nuda,-73.66389,50.73833
Mitella_nuda,-93.81,58.62
Mitella_nuda,-60.23333,46.15
Mitella_nuda,-82.08333,48.21667
Mitella_nuda,-122.71667,58.8
Mitella_nuda,-120.71667,49.06667
Mitella_nuda,-66.63278,48.895
Mitella_nuda,-120.71667,49.06667
Mitella_nuda,-125.41667,56.63333
Mitella_nuda,-79.3,44.85
Mitella_nuda,-62.96667,49.73333
Mitella_nuda,-64.16667,48.5
Mitella_nuda,-114.51667,53.8
Mitella_nuda,-114.53667,53.26833
Mitella_nuda,-86.29217,48.59083
Mitella_nuda,-94.21355,47.09915
Mitella_nuda,-85.25,48.75
Mitella_nuda,-126.1,59.41667
Mitella_nuda,-93.22472,58.38333
Mitella_nuda,-122.05,49.2
Mitella_nuda,-71.62408,43.9983
Mitella_nuda,-73.18333,49.76667
Mitella_nuda,-115.08333,50.66667
Mitella_nuda,-57.06194,51.4525
Mitella_nuda,-77.68305,43.15
Mitella_nuda,-72.9725,43.61055
Mitella_nuda,-79.37917,43.7875
Mitella_nuda,-123.3,55.68333
Mitella_nuda,-117.81667,50.98333
Mitella_nuda,-118.2,51.98333
Mitella_nuda,-100.8543593,50.88588582
Mitella_nuda,-114.65,50.65
Mitella_nuda,-116.3789,52.04257
Mitella_nuda,-117.9,53.2
Mitella_nuda,-69.66611,45.64388
Mitella_nuda,-94.18724,58.78115
Mitella_nuda,-73.74972,50.77861
Mitella_nuda,-57.13972,51.39083
Mitella_nuda,-122.7,58.71667
Mitella_nuda,-123.35,53.86667
Mitella_nuda,-125.41667,56.63333
Mitella_nuda,-120.61389,54.825
Mitella_nuda,-68.16944,45.44944
Mitella_nuda,-74.58333,45.86667
Mitella_nuda,-121.38333,62.85
Mitella_nuda,-85.25,48.75
Mitella_nuda,-84.83333,47.95
Mitella_nuda,-122.63333,51.78333
Mitella_nuda,-126.03333,59.41667
Mitella_nuda,-84.83333,47.95
Mitella_nuda,-117.35,53.25
Mitella_nuda,-63.62576,50.22073
Mitella_nuda,-79.63333,51.40278
Mitella_nuda,-57.16167,51.415
Mitella_nuda,-63.55806,50.20944
Mitella_nuda,-120.71667,49.06667
Mitella_nuda,-96.71689382,51.09990561
Mitella_nuda,-101.0004068,53.98391133
Mitella_nuda,-114.52446,53.26501
Mitella_nuda,-123.65,56.067
Mitella_nuda,-64.31667,53.6
Mitella_nuda,-117.43333,53.33333
Mitella_nuda,-116.21667,50.23333
Mitella_nuda,-96.56321478,50.70190393
Mitella_nuda,-96.11548006,50.72907579
Mitella_nuda,-119.12223,48.78529
Mitella_nuda,-126.95,54.8
Mitella_nuda,-115.98333,49.68333
Mitella_nuda,-119.2,50.45
Mitella_nuda,-76.9177,45.0013
Mitella_nuda,-70.30805,45.13397
Mitella_nuda,-60.55,46.13333
Mitella_nuda,-119.33333,50.08333
Mitella_nuda,-64.16667,48.5
Mitella_nuda,-63.54861,50.22028
Mitella_nuda,-82.48333,48.16667
Mitella_nuda,-79.66667,44.28333
Mitella_nuda,-124.3,54.48333
Mitella_nuda,-129.83333,59.11667
Mitella_nuda,-95.24816218,49.69990437
Mitella_nuda,-114.46583,53.285
Mitella_nuda,-82.425,42.97083
Mitella_nuda,-62.47167,50.59528
Mitella_nuda,-84.775,46.09778
Mitella_nuda,-85.25,48.75
Mitella_nuda,-79.19832,44.31349
Mitella_nuda,-73.6,45.5
Mitella_nuda,-93.49351179,58.28117868
Mitella_nuda,-57.13972,51.39083
Mitella_nuda,-68.59722,47.12944
Mitella_nuda,-121.917,56.017
Mitella_nuda,-59.23305,47.71694
Mitella_nuda,-79.59861,43.91944
Mitella_nuda,-79.59869,44.00121
Mitella_nuda,-60.41667,53.3
Mitella_nuda,-88.68333,48.83333
Mitella_nuda,-121.5,55.25
Mitella_nuda,-72.90932,43.82341
Mitella_nuda,-72.02436,44.71797
Mitella_nuda,-74.63833,50.23694
Mitella_nuda,-77.00056,49.10278
Mitella_nuda,-77.35,53.56667
Mitella_nuda,-63.01667,49.33333
Mitella_nuda,-115.98333,50.45
Mitella_nuda,-86.25,48.75
Mitella_nuda,-122.63333,51.78333
Mitella_nuda,-118.2,51.98333
Mitella_nuda,-79.34202,48.46667
Mitella_nuda,-68.72917,48.37722
Mitella_nuda,-63.62472,50.22167
Mitella_nuda,-93.81,58.62
Mitella_nuda,-118.81667,50.43333
Mitella_nuda,-126.95,54.8
Mitella_nuda,-67.40638,45.15638
Mitella_nuda,-128.75,57.58333
Mitella_nuda,-72.9725,43.61055
Mitella_nuda,-122.71667,58.8
Mitella_nuda,-121.5,55.25
Mitella_nuda,-77.0768,55.7168
Mitella_nuda,-67.08333,52.78333
Mitella_nuda,-118.18333,50.98333
Mitella_nuda,-114.48907,53.28377
Mitella_nuda,-105.21411,53.7633
Mitella_nuda,-74.36417,49.89778
Mitella_nuda,-114.91667,52.83333
Mitella_nuda,-122.75,53.91667
Mitella_nuda,-128.75,57.58333
Mitella_nuda,-114.83333,49.9
Mitella_nuda,-122.7,58.71667
Mitella_nuda,-118.33333,50.45
Mitella_nuda,-122.95833,54.91667
Mitella_nuda,-115.5175027,51.39978749
Mitella_nuda,-113.8,49.06667
Mitella_nuda,-126.75,57.667
Mitella_nuda,-79.52514,43.96552
Mitella_nuda,-67.43333,52.55
Mitella_nuda,-68.19722,46.84416
Mitella_nuda,-64.34001,49.83201
Mitella_nuda,-121.36667,61.86667
Mitella_nuda,-89.57695,47.96382
Mitella_nuda,-124.3,54.483
Mitella_nuda,-122.617,53.033
Mitella_nuda,-56.53527,48.78444
Mitella_nuda,-67.17207,54.89926
Mitella_nuda,-69.25,48.14222
Mitella_nuda,-114.0007388,48.99979254
Mitella_nuda,-120.16667,52.05
Mitella_nuda,-100.7833661,51.59989063
Mitella_nuda,-96.71921582,50.26890118
Mitella_nuda,-116.35433,52.39267
Mitella_nuda,-91.30668,45.22233
Mitella_nuda,-60.56386,46.81928
Mitella_nuda,-63.62472,50.22167
Mitella_nuda,-63.54861,50.22028
Mitella_nuda,-85.25,48.75
Mitella_nuda,-125.16667,55.11667
Mitella_nuda,-76.99306,49.06472
Mitella_nuda,-69.94027,45.36472
Mitella_nuda,-93.8,58.63
Mitella_nuda,-79.51,44.04
Mitella_nuda,-120.71667,49.06667
Mitella_nuda,-64.16667,48.5
Mitella_nuda,-63.25,49.31667
Mitella_nuda,-68.08694,52.02139
Mitella_nuda,-63.81694,50.2125
Mitella_nuda,-117.75,53.26667
Mitella_nuda,-120.5,53.5
Mitella_nuda,-122.533,53.917
Mitella_nuda,-100.9833722,51.5528893
Mitella_nuda,-117.79714,53.55196
Mitella_nuda,-73.4257,41.986
Mitella_nuda,-68.58333,48.45
Mitella_nuda,-67.23444,49.49417
Mitella_nuda,-123.35,53.86667
Mitella_nuda,-57.00444,51.49972
Mitella_nuda,-57.11944,51.42694
Mitella_nuda,-126.167,59.417
Mitella_nuda,-126.167,59.417
Mitella_nuda,-79.4331,43.95005
Mitella_nuda,-118.83333,50.25
Mitella_nuda,-126.03333,59.41667
Mitella_nuda,-124.3,54.48333
Mitella_nuda,-73.6,45.5
Mitella_nuda,-79.25829,44.2602
Mitella_nuda,-54.74305,49.35166
Mitella_nuda,-96.83355842,51.16657556
Mitella_nuda,-73.2336,41.8501
Mitella_nuda,-118.33333,50.45
Mitella_nuda,-114.25,60.01667
Mitella_nuda,-70.48361,52.32778
Mitella_nuda,-64.15804,48.50158
Mitella_nuda,-63.99028,50.22361
Mitella_nuda,-93.8,58.63
Mitella_nuda,-123.33333,59.91667
Mitella_nuda,-76.21194,42.96194
Mitella_nuda,-63.3,49.31667
Mitella_nuda,-64.16667,48.5
Mitella_nuda,-57.1325,51.42639
Mitella_nuda,-78.05,49.18333
Mitella_nuda,-112.95,52.91667
Mitella_nuda,-120.58333,50.9
Mitella_nuda,-115.88333,49.6
Mitella_nuda,-129.83333,59.11667
Mitella_nuda,-122.68333,58.8
Mitella_nuda,-122.683,58.817
Mitella_nuda,-79.51578,44.03664
Mitella_nuda,-71.35055,43.90722
Mitella_nuda,-66.48333,49.11666
Mitella_nuda,-69.66611,45.64388
Mitella_nuda,-115.0341456,51.28312104
Mitella_nuda,-120.61389,54.825
Mitella_nuda,-99.44483101,51.58752705
Mitella_nuda,-119.95967,54.11503
Mitella_nuda,-112.75167,53.45717
Mitella_nuda,-88.48655,43.0167
Mitella_nuda,-73.3298,41.8475
Mitella_nuda,-73.32861,51.0075
Mitella_nuda,-76.99306,49.06472
Mitella_nuda,-119.15,50.38333
Mitella_nuda,-122.95833,54.91667
