species_name,x,y
Heuchera_richardsonii,-93.73555,36.53361
Heuchera_richardsonii,-94.35583,36.72111
Heuchera_richardsonii,-92.14083,36.75611
Heuchera_richardsonii,-94.77751,36.87138
Heuchera_richardsonii,-90.34305,36.87472
Heuchera_richardsonii,-90.27833,36.89416
Heuchera_richardsonii,-94.64297,37.04181
Heuchera_richardsonii,-91.58333,37.11833
Heuchera_richardsonii,-94.64048,37.17081
Heuchera_richardsonii,-94.6498,37.17088
Heuchera_richardsonii,-95.81945,37.28728
Heuchera_richardsonii,-93.31944,37.39861
Heuchera_richardsonii,-91.58277,37.39972
Heuchera_richardsonii,-96.00833,37.45306
Heuchera_richardsonii,-93.50055,37.46138
Heuchera_richardsonii,-93.69888,37.55277
Heuchera_richardsonii,-92.58555,37.5875
Heuchera_richardsonii,-95.92006,37.62
Heuchera_richardsonii,-95.85208,37.6204
Heuchera_richardsonii,-95.94953,37.71175
Heuchera_richardsonii,-90.88416,37.7275
Heuchera_richardsonii,-92.01527,37.77166
Heuchera_richardsonii,-95.83879,37.78885
Heuchera_richardsonii,-92.86111,37.78888
Heuchera_richardsonii,-95.83528,37.79528
Heuchera_richardsonii,-95.43514,37.79799
Heuchera_richardsonii,-95.06376,37.84498
Heuchera_richardsonii,-93.34111,37.87138
Heuchera_richardsonii,-92.90166,37.87472
Heuchera_richardsonii,-91.9775,37.9261
Heuchera_richardsonii,-91.9775,37.9261
Heuchera_richardsonii,-90.12555,38.03111
Heuchera_richardsonii,-93.97,38.04
Heuchera_richardsonii,-93.97,38.04
Heuchera_richardsonii,-93.79166,38.05916
Heuchera_richardsonii,-92.61638,38.08916
Heuchera_richardsonii,-92.81851,38.14934
Heuchera_richardsonii,-92.81333,38.16027
Heuchera_richardsonii,-92.73777,38.29861
Heuchera_richardsonii,-94.83451,38.3454
Heuchera_richardsonii,-92.40111,38.34777
Heuchera_richardsonii,-92.16638,38.37
Heuchera_richardsonii,-95.35999,38.47242
Heuchera_richardsonii,-95.35812,38.4728
Heuchera_richardsonii,-95.36,38.47306
Heuchera_richardsonii,-91.1067,38.4736
Heuchera_richardsonii,-95.3393,38.48371
Heuchera_richardsonii,-95.3393,38.48371
Heuchera_richardsonii,-90.67583,38.50361
Heuchera_richardsonii,-90.67583,38.50361
Heuchera_richardsonii,-90.67583,38.50361
Heuchera_richardsonii,-90.67583,38.50361
Heuchera_richardsonii,-90.44419,38.56719
Heuchera_richardsonii,-93.22361,38.57111
Heuchera_richardsonii,-92.17333,38.57666
Heuchera_richardsonii,-90.8225,38.5831
Heuchera_richardsonii,-90.19777,38.62722
Heuchera_richardsonii,-91.63111,38.68138
Heuchera_richardsonii,-91.20055,38.70194
Heuchera_richardsonii,-95.18608,38.74514
Heuchera_richardsonii,-94,38.77722
Heuchera_richardsonii,-94.69167,38.79583
Heuchera_richardsonii,-94.69167,38.79583
Heuchera_richardsonii,-95.19114,38.80785
Heuchera_richardsonii,-90.80611,38.81027
Heuchera_richardsonii,-90.95583,38.815
Heuchera_richardsonii,-95.00749,38.85163
Heuchera_richardsonii,-95.29513,38.88591
Heuchera_richardsonii,-91.57305,38.90111
Heuchera_richardsonii,-92.33389,38.95167
Heuchera_richardsonii,-92.33389,38.95167
Heuchera_richardsonii,-92.33389,38.95167
Heuchera_richardsonii,-90.945,39.03944
Heuchera_richardsonii,-90.90722,39.03944
Heuchera_richardsonii,-93.93138,39.05055
Heuchera_richardsonii,-90.945,39.05361
Heuchera_richardsonii,-104.6729,39.1207
Heuchera_richardsonii,-94.82382,39.12842
Heuchera_richardsonii,-91.1125,39.23333
Heuchera_richardsonii,-92.23083,39.24388
Heuchera_richardsonii,-92.46278,39.245
Heuchera_richardsonii,-94.97646,39.25695
Heuchera_richardsonii,-95.0144,39.26281
Heuchera_richardsonii,-94.27611,39.49888
Heuchera_richardsonii,-91.19323,39.5457
Heuchera_richardsonii,-92.63416,39.55222
Heuchera_richardsonii,-91.27916,39.55916
Heuchera_richardsonii,-94.51805,39.58
Heuchera_richardsonii,-95.44288,39.61829
Heuchera_richardsonii,-92.46666,39.68333
Heuchera_richardsonii,-91.35833,39.70833
Heuchera_richardsonii,-91.35833,39.70833
Heuchera_richardsonii,-92.73777,39.89472
Heuchera_richardsonii,-91.86888,39.94138
Heuchera_richardsonii,-97.17538,40.05237
Heuchera_richardsonii,-89.8506,40.15422
Heuchera_richardsonii,-90.95,40.23
Heuchera_richardsonii,-93.20555,40.30527
Heuchera_richardsonii,-93.20555,40.30527
Heuchera_richardsonii,-92.10861,40.325
Heuchera_richardsonii,-94.87222,40.34611
Heuchera_richardsonii,-90.06,40.48
Heuchera_richardsonii,-91.70694,40.59027
Heuchera_richardsonii,-96.27787,41.04663
Heuchera_richardsonii,-96.27787,41.04663
Heuchera_richardsonii,-87.9667,41.4333
Heuchera_richardsonii,-87.6,41.5333
Heuchera_richardsonii,-87.34643,41.59337
Heuchera_richardsonii,-87.34643,41.59337
Heuchera_richardsonii,-87.6333,41.6667
Heuchera_richardsonii,-87.6,41.6833
Heuchera_richardsonii,-88.74727,41.76892
Heuchera_richardsonii,-88.09097,41.81213
Heuchera_richardsonii,-88.09226,41.81518
Heuchera_richardsonii,-88.07581,41.8399
Heuchera_richardsonii,-88.15595,41.90145
Heuchera_richardsonii,-88.2761,41.96636
Heuchera_richardsonii,-97.23331,42.00188
Heuchera_richardsonii,-87.84112,42.06004
Heuchera_richardsonii,-87.8412,42.06005
Heuchera_richardsonii,-87.84117,42.06017
Heuchera_richardsonii,-87.75,42.1333
Heuchera_richardsonii,-87.83201,42.14176
Heuchera_richardsonii,-88.2833,42.3833
Heuchera_richardsonii,-88.2833,42.3833
Heuchera_richardsonii,-97.90818,42.5138
Heuchera_richardsonii,-100.10395,42.56961
Heuchera_richardsonii,-92.5518,42.58661
Heuchera_richardsonii,-99.74008,42.65953
Heuchera_richardsonii,-103.67643,42.68818
Heuchera_richardsonii,-92.4832,42.69697
Heuchera_richardsonii,-99.58718,42.70172
Heuchera_richardsonii,-92.48342,42.71135
Heuchera_richardsonii,-103.55026,42.72976
Heuchera_richardsonii,-99.60109,42.73019
Heuchera_richardsonii,-92.52437,42.74099
Heuchera_richardsonii,-103.92991,42.76497
Heuchera_richardsonii,-97.4854,42.8303
Heuchera_richardsonii,-100.26277,42.86425
Heuchera_richardsonii,-100.26277,42.86425
Heuchera_richardsonii,-89.81122,43.10674
Heuchera_richardsonii,-89.77253,43.14049
Heuchera_richardsonii,-88.87789,43.14668
Heuchera_richardsonii,-91.1581,43.20226
Heuchera_richardsonii,-96.58004,43.22443
Heuchera_richardsonii,-90.04361,43.27888
Heuchera_richardsonii,-101.51947,43.59824
Heuchera_richardsonii,-96.50095,43.67187
Heuchera_richardsonii,-103.54223,43.67828
