X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-111.6386111,42.0372222,train,1.5022768268274585E-4,28.263437678555885,0.5298680377854659
-108.600784,38.680815,train,2.0110769173035508E-4,41.94335249056411,0.635912964972265
-105.057,38.8681,train,7.113836081256861E-4,97.67551686482228,0.9719560304417865
-106.2383,41.1169,train,1.8990632411333667E-4,38.71199280712802,0.6148362894134229
-105.2957,40.952,train,1.1251424972774856E-4,19.10020269437321,0.4317933319032965
-110.264933,43.320567,train,2.8912964097850557E-4,63.39555262185269,0.7660349232367066
-110.4848,46.3038,train,1.6728966912514794E-4,33.00300488860138,0.5684884677851789
-105.60267,39.630661,train,5.37644329952801E-4,92.17028806996754,0.9328695721280315
-105.400388,35.943055,train,2.7497224248372224E-4,60.347182624416256,0.7487876898314006
-111.553764,40.259426,train,1.8025924447325172E-4,35.98685783258926,0.5957088590659794
-107.2716,38.2953,train,2.8442328024072257E-4,62.373081521912276,0.7604369707120754
-106.6787,41.693,train,1.0508606818831863E-4,17.411083973427512,0.4101877365260801
-105.6058,40.0934,train,4.551656441944568E-4,86.35331141588281,0.8984034866323736
-105.2099,33.6129,train,1.481525379730555E-4,27.743459762903097,0.5249410388742335
-109.4919,45.2323,train,1.5734157145181864E-4,30.16384629218155,0.546373875400031
-107.91378,34.8342,train,2.3138942727684414E-5,3.2070037008508088,0.10974713300858674
-106.5787,42.2385,train,2.7202714106205753E-4,59.65916075912022,0.7450430802600796
-107.6736,44.9758,train,1.9903713518275743E-4,41.218554401108356,0.632105800872152
-105.3054,40.6151,train,3.039898858966603E-4,66.05463464059773,0.7828661053191615
-109.483056,33.954167,train,2.4230324465390572E-4,52.769379268321806,0.7039799928913226
-107.06673,37.44384,train,6.160228890928405E-4,95.32081153104221,0.9547200383480673
-106.9541,38.4341,train,5.669020448598207E-4,93.653639858817,0.9420461475546481
-107.30594,38.44886,train,4.94644294238384E-4,89.51518915180642,0.9166816334567017
-109.5857,43.4202,train,4.537278996814081E-4,86.2738455042963,0.8976669769977402
-109.6403,44.0544,train,2.0056379319025402E-4,41.74565564160139,0.6349167224575731
-109.4204,43.749,train,3.021043692857836E-4,65.67404214025947,0.7807994641861863
-112.303043,36.341347,train,2.1104825770841705E-4,44.604441257102096,0.6536493584512987
-106.6747,38.2074,train,4.412346710952497E-4,84.77247064963575,0.8910381045159833
-107.13324,38.86515,train,3.011131534172632E-4,65.55418592692227,0.7797051547763088
-107.2725,42.7889,train,2.800450580567422E-4,61.4092969782878,0.7551091302365657
-106.3715,40.1893,train,2.242318152548986E-4,47.99902567123282,0.6758463404118478
-105.7819,39.6253,train,4.2962483909920405E-4,83.60133590151986,0.8844936071402353
-105.1718056,36.96669444,train,3.093637059135606E-4,67.10779044949054,0.7886498598562792
-107.54989,37.79304,train,5.108586567155564E-4,90.80601686844871,0.923199720994082
-105.7368755,33.46098946,train,2.6139444154298314E-4,57.01962242218695,0.7310533244580564
-105.586585,39.906686,train,3.780032821891038E-4,77.54716689504436,0.8502942225767995
-109.6375,43.4406,train,7.066456381906706E-4,97.54439693363842,0.9712804775304197
-109.5435,44.4328,train,1.7102727899519349E-4,33.945328970466086,0.5765156605975572
-106.3682,41.114,train,2.1550536738481132E-4,45.7714130073966,0.6613188115477249
-111.1984,45.1057,train,1.0846508896588286E-4,18.23759149927954,0.42011597078498153
-105.4856,36.4431,train,3.7721013290685685E-4,77.44665314243534,0.8496964891663485
-109.591,43.4687,train,1.9073881837572838E-4,39.06167921154972,0.6164438494003941
-108.523,47.9393,train,7.088527107920513E-5,10.520248657456765,0.2996160865563705
-108.8225,43.9246,train,2.9166241073370046E-4,64.00136170672432,0.7689931743150188
-110.2494,47.4694,train,4.97299752068943E-5,7.100123269183053,0.22107672153917834
-111.638333,40.393888,train,3.864623224815908E-4,78.8736742850247,0.856523138312282
-103.8701087,36.71072323,train,1.8957159914289107E-4,38.55903711460165,0.6141880324999149
-108.5750167,33.40946667,train,3.1996073092045534E-4,68.98896295359513,0.7996077132309025
-105.8176,39.6339,train,6.254402081748683E-4,95.8579554035648,0.9568124567556292
-106.778,39.362,train,2.569062649027603E-4,56.141720096954046,0.7249200819017558
-112.6564,47.866,train,1.1030661017691783E-4,18.60930726090335,0.42545618759963677
-118.1577,37.5065,train,3.652934375051709E-4,75.82194360423051,0.8404230944607981
-106.098278,39.002251,train,3.6906544585911587E-4,76.29873140136586,0.8434186860065276
-106.3523,38.3751,train,3.37645163150362E-4,71.90266410885114,0.8166438328079928
-109.099,40.9668,train,2.221476409639586E-4,47.436032549955115,0.6724343395502809
-110.9406,43.0036,train,1.6634611648045004E-4,32.658396649519226,0.5664380763494409
-114.9015,39.078,train,3.4005738554773886E-4,72.57652023671419,0.818852510727114
-110.8475,42.7425,train,2.963846188283406E-4,64.90266699713835,0.774409152618398
-108.2817,45.1242,train,1.068256024039574E-4,17.858526330211053,0.41531988114186036
-106.1227,36.8184,train,2.4615005804247344E-4,53.771406827563204,0.7096460473837705
-111.75,35.15000153,train,1.8945747162625652E-4,38.50688548301016,0.6139667540907001
-109.7755,46.6285,train,1.5097429745288913E-5,1.9899783986429778,0.07304409647065291
-108.4446,42.4331,train,1.643745354005854E-4,32.05365795382792,0.5621222207701186
-118.08997,37.43389,train,2.21112942090338E-4,47.013111242202974,0.6707271171613407
-105.6166,39.6111,train,5.253001880943956E-4,91.42180572712027,0.9285745524555074
-107.28056,44.0853,train,1.5938399954696348E-4,30.60136446809465,0.5510047927323827
