Predictor variable,Categorical,Sample average
BIOCLIM_1,false,79.51724137931035
BIOCLIM_12,false,1251.2068965517242
BIOCLIM_17,false,92.55172413793103
BIOCLIM_7,false,285.51724137931035
GTOPO30_ELEVATION,false,789.7931034482758
GTOPO30_SLOPE_reduced,false,3.6206896551724137
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,false,14.89655172413793
ISRICSOILGRIDS_new_average_phx10percent_reduced,false,57.10344827586207
ISRICSOILGRIDS_new_average_sandpercent_reduced,false,46.48275862068966
ISRICSOILGRIDS_new_average_soilorganiccarboncontent_reduced,false,63.6551724137931
LandCover_1_Needleleaf,false,65.27586206896552
LandCover_6_Herbaceous,false,1.1379310344827587
mask,true,50.0
