X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-80.499788,35.180453,train,8.135021198742315E-4,93.71876801927574,0.8984655817809557
-80.28283,36.398194,train,2.2199038221601842E-4,22.22019071579904,0.4642992134910149
-80.905932,35.604503,train,6.363131731487693E-4,81.88284620287436,0.8328975158360435
-80.84069,34.548212,train,6.434704679050513E-4,82.69057430327577,0.8362267513151378
-81.1151,35.310996,train,7.579188309732642E-4,90.95113820490562,0.8812899860891847
-81.108204,35.44316,train,6.166918035122866E-4,79.38069860669322,0.8234193847713255
-79.984503,35.083704,train,8.200007696513678E-4,94.06533673968201,0.9003040239761213
-80.328639,35.298909,train,5.252562463397565E-4,66.04187275500115,0.7716520320867801
-80.891793,34.598067,train,6.470915488003836E-4,82.99470558339478,0.8378857556493624
-80.121609,35.37912,train,5.990744740603747E-4,76.89133494873433,0.8144521339081482
-80.100088,35.676288,train,5.863484515649496E-4,75.07723691368318,0.8076925931531708
-81.108692,35.972354,train,2.312727819757636E-4,23.111813053169875,0.4780999653408017
-80.473022,34.692403,train,6.341579789431927E-4,81.44955032381917,0.8318818257618438
-79.72739,34.31362,train,4.472789644461532E-4,52.1748825900306,0.7156736840927425
-80.52613,34.668949,train,3.3308009663950047E-4,35.08700693106778,0.608016305987148
-81.146381,35.498916,train,4.2520865234694914E-4,48.489981577165075,0.6974705631957154
-80.253197,35.477373,train,5.107102211405633E-4,63.334775923524255,0.762119059330653
-80.78997,35.774836,train,4.728400546847396E-4,57.21274476644295,0.73539149150958
-79.937081,35.728233,train,5.653514515630406E-4,72.23792985735855,0.7959972856529076
-80.489723,35.133128,train,6.710657441155861E-4,85.27594489622535,0.8484535671323211
-80.417863,36.02152,train,4.5914484571708895E-4,54.613952708981046,0.7250033843757289
-81.114977,35.462615,train,3.8286407444167435E-4,42.419638964087,0.6592188168785897
-80.339921,35.456018,train,4.964714270838684E-4,61.607434662696946,0.7524020891001485
-80.493329,36.258363,train,3.037958524614661E-4,31.93402102838645,0.5743744545444824
-80.392293,35.722574,train,9.485617711056799E-4,97.68615460918348,0.9305473622973099
-80.726792,35.316748,train,4.8580183334019617E-4,59.363200445214375,0.744861575284465
-82.213179,35.909561,train,6.102362367556322E-5,2.938285701659766,0.1576693433969889
