X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-121.34472,39.645,train,4.818540657297004E-4,26.15185305430124,0.5343601181154749
-123.8939,42.5822,train,0.0011164176978307099,76.47901717487103,0.8298239096597027
-122.3172931,41.14111879,train,5.973678059058358E-4,41.03845108492855,0.6123206937285975
-122.8539,48.54536,train,0.0011521927292950014,78.54206740170575,0.839212204487708
-122.0334,37.8145,train,0.0010015502824658985,69.53843784507565,0.7958117068986372
-121.4,49.56667,train,2.488696826176402E-4,10.766378233442621,0.3261652802826627
-122.4225,37.5482,train,0.0034286894352110846,99.59225027974276,0.9956551795204812
-121.86817,46.95065,train,5.259621685169636E-4,31.621085993819268,0.5658257659618464
-122.4569,44.1201,train,9.62568980470281E-4,66.44632863758812,0.7827873553970189
-122.35401,41.17945,train,3.620309791513015E-4,16.78027174802494,0.43688585720871753
-120.89722,39.51639,train,0.002917725411041449,98.04345822477082,0.990228177922067
-118.72462,36.79125,train,9.124860747100755E-4,63.44712805067534,0.7648270994714625
-122.73112,38.0181,train,0.001722909021109931,90.90443375185899,0.9349741617023795
-122.63861,48.40194,train,0.001216675097731364,81.51815629533534,0.8548453002473637
-123.74556,47.48861,train,2.699659544709717E-4,11.904318806085517,0.34834138938528314
-123.5375,42.00167,train,0.001120244391231718,76.713754899972,0.8308537677386725
-123.4199,43.2884,train,6.26638127128367E-4,43.54951163744676,0.6299092239357659
-123.00702,48.61422,train,9.819329896794372E-4,68.13873023483671,0.7893578811714719
-120.83425,48.39094,train,9.706124068016876E-5,4.968032869975519,0.14269689287566145
-122.0947,45.5256,train,7.093089471761074E-4,50.272087769944285,0.6753942291412246
-123.45,42.91667,train,8.10584747027376E-4,57.55773244452297,0.7235686978897888
-124.05269,41.79767,train,5.510367003969672E-4,35.40398870533659,0.5827559306063627
-122.25585,37.91606,train,0.0020870801647123204,94.87666733688673,0.9635071289211731
-123.35,48.41667,train,6.288104000832374E-4,43.69141044467777,0.6311822791541706
-123.1459453,41.94212956,train,4.483965915887651E-4,22.627891876903753,0.508980133967238
-122.6564,45.4392,train,5.426624670999352E-4,34.27125523575984,0.5771764272684405
-121.9192,36.6197,train,0.0014252950797701972,86.98250125448988,0.8957412407811937
-124.55,49.3,train,4.629002883208777E-4,23.904172668292944,0.5201478446881629
-122.61666,48.53333,train,0.001165466526547499,79.0062812050035,0.8425622964344655
-122.13685,47.07029,train,5.291421369472089E-4,32.253238489464266,0.5680103290169064
-121.9035,46.78876,train,6.049483636838459E-4,41.4605764753683,0.6169545000938212
-129.08333,55.33333,train,1.6692217523790582E-4,7.749688913614269,0.23262593328648284
-123.5893612,41.66735952,train,0.0013034106077269986,84.1234578642414,0.8735033840215303
-121.9031,36.9832,train,0.0017283145229397266,91.0775504710853,0.9355293419312073
-123.35278,39.99167,train,9.771038131397077E-4,67.68119197719379,0.787738103595631
-120.54285,38.72543,train,0.0013812044866178493,85.84210204673731,0.8881884640760328
-122.79224,48.02227,train,0.0010337416724477682,71.58049467643113,0.8059765813565067
-121.8894,45.67,train,7.893203345872499E-4,56.211914382518216,0.7140854228757889
-122.86667,49.46667,train,6.306314790117026E-4,43.80790619027394,0.6322461429732479
-118.89044,36.84738,train,0.0011678443830824843,79.0728890079881,0.8431550145611781
-122.57284,37.94785,train,0.0025884555873661305,96.9139837008978,0.9835255881972782
-123.7334,45.2234,train,3.513256025863653E-4,16.096804310882053,0.4272417132239663
-121.9967,44.3499,train,6.940094404087228E-4,49.34035150736627,0.6674200339979879
-121.67107,45.71094,train,9.319167690737744E-4,64.57957102616787,0.7719650327441089
