X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-121.6268,44.547,train,0.0010337268542877079,75.9138803068329,0.8652742042666122
-122.3028,44.7547,train,1.6960369429467294E-4,6.439687902778293,0.280271207457762
-122.91667,49.35,train,1.047393425694956E-4,1.7262001179378785,0.1838045855598689
-121.4739,44.976,train,0.0010337268542877079,75.9138803068329,0.8652742042666122
-122.4912,42.4975,train,9.16377532064258E-4,60.26868847046559,0.8308484216464973
-122.6694,45.4208,train,4.447195649829126E-4,33.55655543318805,0.5778361274017687
-123.3296,45.354,train,2.1582315645940855E-4,11.668146591600738,0.3419705543743642
-121.9529,43.5223,train,5.659120849520428E-4,41.929443813696054,0.6662515686715309
-121.933,43.5368,train,9.16377532064258E-4,60.26868847046559,0.8308484216464973
-123.1639,42.8486,train,5.659120849520428E-4,41.929443813696054,0.6662515686715309
-121.97222,42.68556,train,0.0010337268542877079,75.9138803068329,0.8652742042666122
-121.8126,43.552,train,7.201313212003014E-4,52.81637561952263,0.7525177394117939
-122.9407,45.0258,train,0.0010337268542877079,75.9138803068329,0.8652742042666122
-121.7417,45.0964,train,2.746380912150058E-4,18.148714552969484,0.41289666357818366
-122.7522,45.4661,train,5.659120849520428E-4,41.929443813696054,0.6662515686715309
-122.675,45.5236,train,7.201313212003014E-4,52.81637561952263,0.7525177394117939
-121.3142,43.9564,train,0.0010134990460624778,74.08779108057428,0.8598847096296005
-122.33889,47.6,train,0.0010337268542877079,75.9138803068329,0.8652742042666122
-121.30818,45.97682,train,0.0010337268542877079,75.9138803068329,0.8652742042666122
-121.46333,45.715,train,0.0010337268542877079,75.9138803068329,0.8652742042666122
-121.66944,46.60667,train,2.746380912150058E-4,18.148714552969484,0.41289666357818366
-121.5419,45.6272,train,9.16377532064258E-4,60.26868847046559,0.8308484216464973
-121.9722,42.6856,train,0.0010337268542877079,75.9138803068329,0.8652742042666122
-121.6333,43.7677,train,0.0010337268542877079,75.9138803068329,0.8652742042666122
-121.6355,44.3981,train,7.201313212003014E-4,52.81637561952263,0.7525177394117939
-124.25139,48.12639,train,8.230895947035599E-5,0.8185375392614287,0.14752075426972744
-122.9625,44.0719,train,9.16377532064258E-4,60.26868847046559,0.8308484216464973
-122.0028,44.6476,train,2.1582315645940855E-4,11.668146591600738,0.3419705543743642
-122.33083,47.60639,train,0.0010134990460624778,74.08779108057428,0.8598847096296005
-122.1445,43.7467,train,3.494809471958019E-4,25.54394926140864,0.4922079299931791
-122.7824,45.4844,train,7.201313212003014E-4,52.81637561952263,0.7525177394117939
-123.79104,48.03914,train,1.6960369429467294E-4,6.439687902778293,0.280271207457762
