Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.29499E-5,0.006294992,0.005021978,1,0,0
7.36122E-5,0.013656209,0.005870083,0.993548387,0,0
1.13505E-4,0.032522122,0.009036878,0.980645161,0,0
1.46822E-4,0.059015565,0.0116739,0.967741935,0,0
1.64262E-4,0.105526284,0.013051498,0.948387097,0,0
2.09757E-4,0.220205269,0.016636077,0.909677419,0,0
2.88295E-4,0.322417503,0.022793541,0.883870968,0,0
2.97997E-4,0.410528471,0.0235515,0.864516129,0,0
3.41539E-4,0.509031284,0.026946009,0.84516129,0,0
3.59843E-4,0.614531473,0.028369468,0.825806452,0,0
4.82693E-4,0.737286395,0.037869341,0.806451613,0,0
4.89941E-4,0.786280506,0.03842689,0.8,0,0
5.68625E-4,0.843142976,0.044459054,0.793548387,0,0
6.17832E-4,0.904926224,0.04821225,0.787096774,0,0
6.76691E-4,1.038636753,0.052682197,0.774193548,0,0
7.05133E-4,1.109150021,0.054834605,0.767741935,0,0
8.30152E-4,1.274497959,0.064238071,0.75483871,0,0
8.54606E-4,1.359958597,0.066066465,0.748387097,0,0
8.96688E-4,1.449627403,0.06920445,0.741935484,0,0
1.04135E-3,1.55376261,0.079911682,0.735483871,0,0
1.0967E-3,1.772655729,0.083975764,0.722580645,0,0
1.19571E-3,2.009301548,0.091200865,0.709677419,0,0
1.54545E-3,2.314097596,0.116269186,0.696774194,0,0
1.77083E-3,2.663990496,0.132055961,0.683870968,0,0
1.79365E-3,2.843355423,0.13363857,0.677419355,0,0
1.81327E-3,3.024682881,0.134997345,0.670967742,0,0
1.87877E-3,3.399542444,0.139516491,0.658064516,0,0
1.91818E-3,3.591360382,0.142224454,0.651612903,0,0
1.97593E-3,3.788953429,0.146177243,0.64516129,0,0
2.03148E-3,4.193101074,0.149961966,0.632258065,0,0
2.0381E-3,4.396911443,0.150412348,0.625806452,0,0
2.0423E-3,4.601141611,0.150697548,0.619354839,0,0
2.11734E-3,4.81287554,0.155779274,0.612903226,0,0
2.14527E-3,5.027402327,0.15766289,0.606451613,0,0
2.26903E-3,5.25430513,0.165959327,0.6,0,0
2.31073E-3,5.713409119,0.168736363,0.587096774,0,0
2.49734E-3,5.963142953,0.181050609,0.580645161,0,0
2.66103E-3,6.22924604,0.191702301,0.574193548,0,0
2.67596E-3,6.496842037,0.192666836,0.567741935,0,0
2.68006E-3,6.764847755,0.192931346,0.561290323,0,0
2.75161E-3,7.040008581,0.197536637,0.55483871,0,0
2.80329E-3,7.320337616,0.200846732,0.548387097,0,0
2.83079E-3,7.603416366,0.20260228,0.541935484,0,0
2.95983E-3,7.899399208,0.210789485,0.535483871,0,0
3.1078E-3,8.210179285,0.220074414,0.529032258,0,0
3.11257E-3,8.521436671,0.220372089,0.522580645,0,0
3.11339E-3,8.83277556,0.220422907,0.516129032,0,0
3.13418E-3,9.146193321,0.221717992,0.509677419,0,0
3.16205E-3,9.462398231,0.22345094,0.503225806,0,0
3.23662E-3,9.786059979,0.228068385,0.496774194,0,0
3.25688E-3,10.111748001,0.229318348,0.490322581,0,0
3.31515E-3,10.443263134,0.232901698,0.483870968,0,0
3.37136E-3,10.780398899,0.236342287,0.477419355,0,0
3.59191E-3,11.139589613,0.249694479,0.470967742,0,0
3.67497E-3,11.507086409,0.254662289,0.464516129,0,0
3.81551E-3,11.888636998,0.262992972,0.458064516,0,0
3.87112E-3,12.275748614,0.266263619,0.451612903,0,0
3.91872E-3,12.667620224,0.269051617,0.44516129,0,0
4.00001E-3,13.067621672,0.273788906,0.438709677,0,0
4.11884E-3,13.479506012,0.280657935,0.432258065,0,0
4.28081E-3,13.907587365,0.28991627,0.425806452,0,0
4.33129E-3,14.340716362,0.292777116,0.419354839,0,0
4.63499E-3,14.80421508,0.309748055,0.412903226,0,0
4.71981E-3,15.276196346,0.314415014,0.406451613,0.045454545,0
4.95006E-3,15.771202592,0.326924526,0.4,0.045454545,0
4.96917E-3,16.268119765,0.32795242,0.393548387,0.045454545,0
4.98144E-3,16.766263868,0.328611562,0.387096774,0.090909091,0
5.18524E-3,17.284788151,0.339466308,0.380645161,0.090909091,0
5.3711E-3,17.821898012,0.349212158,0.374193548,0.090909091,0
5.51637E-3,18.373535121,0.356729679,0.367741935,0.090909091,0
5.6622E-3,18.939754735,0.364188462,0.361290323,0.090909091,0
5.72675E-3,19.51242964,0.367462593,0.35483871,0.136363636,0
5.73544E-3,20.08597395,0.367902266,0.348387097,0.136363636,0
5.79742E-3,20.665716407,0.371027932,0.341935484,0.136363636,0
5.80457E-3,21.246173087,0.371387113,0.335483871,0.136363636,0
5.83117E-3,21.829289923,0.372723096,0.329032258,0.181818182,0
5.83541E-3,22.412830662,0.372935726,0.322580645,0.181818182,0
5.85387E-3,22.99821775,0.373861016,0.316129032,0.181818182,0
5.86755E-3,23.58497286,0.374545713,0.309677419,0.181818182,0
5.94273E-3,24.179246211,0.378295263,0.303225806,0.181818182,0
5.98358E-3,24.777603975,0.380322839,0.296774194,0.181818182,0
6.27373E-3,25.404976846,0.394537377,0.290322581,0.227272727,0
6.29036E-3,26.034013334,0.39534243,0.283870968,0.227272727,0
6.52068E-3,26.686080963,0.406378226,0.277419355,0.227272727,0
6.62088E-3,27.348168637,0.411116421,0.270967742,0.227272727,0
6.77913E-3,28.026081999,0.418523021,0.264516129,0.227272727,0
7.35513E-3,28.761594811,0.44470234,0.258064516,0.272727273,0
7.39243E-3,29.500837323,0.446356298,0.251612903,0.272727273,0
7.40541E-3,30.24137787,0.446930763,0.24516129,0.272727273,0
7.42344E-3,30.983722232,0.44772808,0.238709677,0.272727273,0
7.46543E-3,31.730265133,0.449579456,0.232258065,0.272727273,0
7.67793E-3,32.498057901,0.45885497,0.225806452,0.272727273,0
7.80211E-3,33.278268485,0.464202787,0.219354839,0.272727273,0
8.38349E-3,34.11661753,0.488546038,0.212903226,0.272727273,0
8.66686E-3,34.98330389,0.500007119,0.206451613,0.272727273,0
8.99985E-3,35.88328936,0.513147218,0.2,0.318181818,0
9.19143E-3,36.802431916,0.520549689,0.193548387,0.318181818,0
1.00726E-2,37.809688065,0.553174353,0.187096774,0.318181818,0
1.04284E-2,38.852531248,0.565712592,0.180645161,0.318181818,0
1.0477E-2,39.900229559,0.567395682,0.174193548,0.318181818,0
1.08661E-2,40.986835459,0.580650019,0.167741935,0.318181818,0
1.0902E-2,42.077034339,0.581853336,0.161290323,0.318181818,0
1.19452E-2,43.271549488,0.615323848,0.15483871,0.318181818,0
1.25397E-2,44.525520634,0.633187839,0.148387097,0.363636364,0
1.47529E-2,46.000813547,0.692695103,0.141935484,0.363636364,0
1.72642E-2,47.727231361,0.748612679,0.135483871,0.409090909,0
1.77809E-2,49.50532423,0.758790462,0.129032258,0.409090909,0
1.97209E-2,51.477411104,0.793456135,0.122580645,0.454545455,0
2.01565E-2,53.493058642,0.800528033,0.116129032,0.454545455,0
2.23949E-2,55.732551484,0.833224943,0.109677419,0.5,0
2.32291E-2,58.055465436,0.843988907,0.103225806,0.5,0
2.33901E-2,60.394476284,0.845984525,0.096774194,0.5,0
2.40798E-2,62.802453303,0.854249672,0.090322581,0.545454545,0
2.62326E-2,65.425712372,0.877303226,0.083870968,0.590909091,0
