X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-107.5333133,27.61591495,train,5.689791823415285E-4,35.190764957850334,0.4987393970631788
-104.1777556,20.45053847,train,6.3437779682412E-4,38.93661220531456,0.5369916731814381
-102.1666743,24.55019223,train,3.0706521935756896E-5,0.740216357838586,0.036585655961427044
-99.27584694,23.27248642,train,0.002312649574640175,80.80996940579342,0.9396203445474307
-105.7378204,23.65304716,train,0.0020621972536338036,76.01833908686538,0.9181693211266212
-99.50023424,23.97588474,train,0.00471027068840999,100.0,0.9967115695904835
-100.3594347,25.61779481,train,0.001422265280772554,63.850242693527676,0.8220675219153836
-103.729767,19.94652157,train,0.0013798598487812282,62.58358981582314,0.8126692033284328
-103.8772274,23.86673484,train,2.0354984799207435E-4,9.883080678899518,0.21891367062662692
-99.787357,24.317592,train,0.00193493338695453,73.62580913779708,0.9045000620553566
-101.4812783,19.85330014,train,6.55781110556232E-4,40.05316703857643,0.5488654586590597
-99.89573515,23.81798241,train,0.0019397777705259364,74.01249612294312,0.9050599664935748
-109.0483305,28.37164608,train,5.521542676134566E-4,34.32630309099153,0.4883973352168336
-98.08649506,19.33664607,train,4.1931894966470306E-4,25.049314465582626,0.39888617774799673
-101.9833572,19.61666404,train,8.442119806891087E-4,48.52703154925432,0.6410986754340504
-101.1666232,22.05000845,train,4.0342563913556994E-4,23.802797920368484,0.3871772962553245
-104.8815381,23.8492384,train,0.0012245518236363162,58.88732788679247,0.7738067989338493
-106.9583841,24.97238325,train,2.245211983272993E-4,11.45040483790854,0.2385453827918551
-103.8466494,20.78725239,train,6.852737879065645E-4,42.166820456281364,0.5647296700600417
-105.1979311,23.86938955,train,0.0023851244700071193,82.22495823514332,0.9447050321183499
-99.96373129,23.92785447,train,0.0032934436683150145,93.83369859463629,0.981640254434048
-100.1794383,20.93236878,train,0.0010849836420471011,55.72031395293272,0.7320506665206072
-99.76654107,23.5768229,train,0.0036667977565518653,96.25741407892369,0.9883304617227268
-105.4333,23.75968737,train,0.003814141316492762,97.00855266392473,0.9902415293382496
-100.2500053,25.29996133,train,0.00385590927707307,97.39412476545282,0.9907239335740453
-107.540769,25.86330889,train,9.255843435871646E-4,51.0664083152408,0.6748529967498507
-101.416672,25.16669565,train,5.583314766974186E-4,34.77031674952999,0.4922189463250415
-106.500592,28.79513336,train,1.407271876815262E-4,5.9612256140199404,0.1570226658861904
-101.0799155,27.05270725,train,3.469992463690985E-4,20.036618008373658,0.3437339687085852
-99.93376773,25.02178002,train,0.0019794151128001594,74.6028174024804,0.909519577113149
-102.3999444,27.04970988,train,5.116368512763191E-4,31.004003896290065,0.46260764177825386
-105.7278298,23.67795514,train,0.0032809710595862636,93.17555124724434,0.9813601860481046
-105.2999564,23.83336241,train,0.0030396461397232365,91.59564545634991,0.9750163663689195
-107.4956852,27.43702083,train,3.85265924508792E-4,22.815238130399642,0.37351928027945214
-103.3462722,20.17647132,train,0.0010371157924787384,53.81742967749203,0.7160210570986159
-102.0831809,28.45813776,train,6.977557882824082E-4,42.76103743046694,0.571274615093045
-99.0902003,20.04743516,train,0.0011978007800376239,58.34556212290202,0.7663416450370423
-99.96662735,24.2999404,train,0.002436474351406746,83.42895751629123,0.9480462852299057
-103.6086004,19.56313718,train,0.0026623295814871078,86.4635660340272,0.9605036104593204
-100.2326872,24.8710181,train,0.0029049412518378495,90.10027139785804,0.9705784831208936
-105.9666663,24.91617435,train,0.004338469411216711,98.64001995193476,0.9948360375053042
-99.46488984,24.00765223,train,0.0016989605964194908,68.57817554328808,0.8728267551040234
-98.77278203,19.4846373,train,8.382156971633137E-4,48.263396954961685,0.6384769502157975
-98.75472476,20.75165082,train,0.0031109554103052137,91.90676294109181,0.9770878924374279
-108.1905937,28.05006574,train,4.369797639446003E-4,26.006455099321002,0.41163497885527467
-105.7497918,24.06582156,train,0.0036970255175118134,96.62707156070388,0.9887508642148534
-104.2627905,23.45728267,train,2.779907770678806E-4,15.011764888671538,0.2863954259598185
-101.199548,26.79168265,train,5.410857629770496E-4,33.50506525220297,0.4814775770952282
-103.5845963,21.92681089,train,5.703337083895678E-4,35.30791526291062,0.4995628570306849
-104.0146987,20.31553088,train,0.0010472818732741617,54.076110434002025,0.7195037201706209
-99.75,23.7,train,0.004429363023956767,99.0830026213054,0.9953754586940192
-104.2024721,19.70465364,train,1.632003692642332E-4,7.126381125523834,0.1797066377377845
-101.6094819,19.51604805,train,6.73502236625545E-4,40.99711688367752,0.5584657290176619
-100.6158001,20.33743649,train,2.2937903868095589E-4,11.753113104141196,0.2430220624395718
-106.3333306,25.18336258,train,0.0012700082128024818,60.10105843940648,0.7859489872742973
-101.1499844,22.16665701,train,4.4974418333040237E-4,26.758145374893367,0.42068055866503284
-99.81667075,23.93331419,train,0.004460141278925784,99.5289753393823,0.9955450384808717
-102.3191052,19.41575996,train,0.0014526136978388672,64.45329933177007,0.8285027699976152
-100.0042316,25.02690383,train,0.0022157725226530068,79.22152237145984,0.9320860161576233
-99.15159118,21.23786689,train,0.001668511831844252,67.39168340908994,0.868038644422471
-100.60713,22.03036546,train,4.029352036049613E-4,23.751410398289945,0.3868123788553677
-107.0480601,25.95636933,train,0.0014222227250693775,63.84834239231194,0.8220583307042681
-107.2833314,26.41665429,train,0.0011034297588218194,56.358104059695314,0.7379833791595878
-100.4666721,26.35003869,train,6.727660404175892E-4,40.96095127962202,0.5580709986147937
-99.23898566,23.11394659,train,0.0023135882790613085,81.04091660353329,0.9396891021342288
