species_name,x,y
Heuchera hirsutissima,-116.746709,33.803553
Heuchera hirsutissima,-116.605287,33.715605
Heuchera hirsutissima,-116.67522,33.860559
Heuchera hirsutissima,-116.4667,33.5333
Heuchera hirsutissima,-116.503084,33.692404
Heuchera hirsutissima,-116.482106,33.767656
Heuchera hirsutissima,-116.41667,33.51667
Heuchera hirsutissima,-116.74167,33.81667
Heuchera hirsutissima,-116.619648,33.998254
Heuchera hirsutissima,-116.44417,33.53694
Heuchera hirsutissima,-116.625422,33.942684
Heuchera hirsutissima,-116.766108,33.731269
Heuchera hirsutissima,-116.793013,33.948675
Heuchera hirsutissima,-116.6745,33.7515
Heuchera hirsutissima,-116.67917,33.81472
Heuchera hirsutissima,-116.675,33.75833
Heuchera hirsutissima,-116.6768310944908,33.75545549712197
Heuchera hirsutissima,-116.67941999999998,33.814729999127195
Heuchera hirsutissima,-116.665655,33.70134
Heuchera hirsutissima,-116.63389,33.70694
Heuchera hirsutissima,-116.47774,33.53503
Heuchera hirsutissima,-116.77408,33.736052
Heuchera hirsutissima,-116.44278,33.53
Heuchera hirsutissima,-116.6796,33.8147
Heuchera hirsutissima,-116.603251,33.747476
Heuchera hirsutissima,-116.4677,33.5398
Heuchera hirsutissima,-116.4666,33.5411
Heuchera hirsutissima,-116.6704,33.675351
Heuchera hirsutissima,-116.701091,33.852696
Heuchera hirsutissima,-116.4649,33.54051
Heuchera hirsutissima,-116.67708102605688,33.75549055704299
Heuchera hirsutissima,-116.90167,34.15194
Heuchera hirsutissima,-116.67944,33.81472
Heuchera hirsutissima,-116.67942,33.81473
Heuchera hirsutissima,-116.69722,33.80889
Heuchera hirsutissima,-116.66667,33.86667
Heuchera hirsutissima,-116.751145,33.61168
Heuchera hirsutissima,-116.41667,33.53333
Heuchera hirsutissima,-116.752364,33.898489
Heuchera hirsutissima,-116.441286,33.474421
Heuchera hirsutissima,-116.706494,33.878799
Heuchera hirsutissima,-116.425,33.53333
Heuchera hirsutissima,-116.572371,33.459828
Heuchera hirsutissima,-116.705422,33.656353
Heuchera hirsutissima,-116.454871,33.581452
Heuchera hirsutissima,-116.706146,33.720158
Heuchera hirsutissima,-116.47012,33.53788
