Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.20435E-4,0.022043524,0.280536117,1,0,0
2.63727E-4,0.048416255,0.325586153,0.999379268,0,0
2.79971E-4,0.155531553,0.341751989,0.996896338,0,0
2.97215E-4,0.297241504,0.358489704,0.993792675,0,0
3.15522E-4,0.715173558,0.375792858,0.985102421,0,0
3.34956E-4,1.379712449,0.393651336,0.972067039,0,0
3.55586E-4,2.420137833,0.412050998,0.952824333,0,0
3.77488E-4,4.022467165,0.430973352,0.924891372,0.047619048,0
4.00739E-4,5.912232748,0.450395223,0.893854749,0.095238095,0
4.25421E-4,8.479428775,0.470288452,0.854127871,0.095238095,0
4.51624E-4,11.034577434,0.490619619,0.816883923,0.095238095,0
4.79441E-4,14.514866651,0.511349803,0.769087523,0.142857143,0
5.08971E-4,18.97662314,0.5324344,0.711359404,0.214285714,0
5.4032E-4,25.392798131,0.553823001,0.633147114,0.261904762,0
5.96465E-4,32.908867429,0.58971336,0.546865301,0.30952381,0
6.84691E-4,46.576746242,0.64036876,0.404717567,0.428571429,0
8.08129E-4,67.403701664,0.70092059,0.216014898,0.666666667,0
9.80714E-4,85.84629321,0.768881685,0.074487896,0.80952381,0
1.19016E-3,94.693666434,0.830966234,0.018621974,0.952380952,0
2.40024E-3,97.671053193,0.972265323,0.003724395,0.952380952,0
2.40024E-3,98.391124875,0.972265323,0.001241465,0.952380952,0
8.04438E-3,99.195562437,0.999993949,0.001241465,0.976190476,0
8.04438E-3,100,0.999993949,0,0.976190476,0
