Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.15112E-10,0.000000032,0.000001063,1,0,0
4.80657E-10,0.000000115,0.000001621,0.999801882,0,0
8.36653E-10,0.000000318,0.000002822,0.999504705,0,0
1.38785E-9,0.000001112,0.000004682,0.998811293,0,0
2.08241E-9,0.000002656,0.000007025,0.997919762,0,0
4.6232E-9,0.000010064,0.000015595,0.995740466,0,0
7.18893E-9,0.000025084,0.00002425,0.993263992,0,0
9.56063E-9,0.000050207,0.00003225,0.990292224,0,0
1.39885E-8,0.000100771,0.000047186,0.986131748,0,0
2.17985E-8,0.000251832,0.00007353,0.977810797,0,0
2.99523E-8,0.000501468,0.000101033,0.96820208,0,0
4.43632E-8,0.001001954,0.00014964,0.954631005,0,0
8.56209E-8,0.00250653,0.000288784,0.931649331,0,0
1.50194E-7,0.005001475,0.000506521,0.909856365,0,0
2.50847E-7,0.010019265,0.000845826,0.884794453,0,0
4.65222E-7,0.025020977,0.001568106,0.84210005,0,0
8.32295E-7,0.050006519,0.002803647,0.802971768,0,0
1.47642E-6,0.100113541,0.004968018,0.759088658,0,0
2.7576E-6,0.200192224,0.009259095,0.711441308,0,0
3.88147E-6,0.300059085,0.013008037,0.68132739,0.008,0
4.98997E-6,0.400012368,0.016691814,0.658741951,0.008,0
5.9659E-6,0.500435177,0.019923663,0.640515106,0.008,0
6.94773E-6,0.600334932,0.023164306,0.625160971,0.008,0
7.85052E-6,0.700388964,0.026134615,0.611788014,0.008,0
8.22449E-6,0.750131276,0.027362392,0.60564636,0.008,0
8.65934E-6,0.80082589,0.028788106,0.599702823,0.008,0
9.63845E-6,0.900470858,0.031990568,0.588905399,0.008,0
1.06234E-5,1.000151462,0.035201613,0.579197623,0.008,0
1.13909E-5,1.101008087,0.037696141,0.5700842,0.008,0
1.21948E-5,1.200063799,0.040302247,0.561763249,0.008,0
1.30927E-5,1.301223428,0.043204426,0.553838534,0.008,0
1.39384E-5,1.401096203,0.045930339,0.546508172,0.008,0
1.48556E-5,1.500311227,0.048877432,0.539673105,0.008,0
1.68231E-5,1.750824852,0.055169154,0.524021793,0.008,0
1.88825E-5,2.001321636,0.061710367,0.510054482,0.008,0
2.05227E-5,2.251335161,0.066887371,0.497473997,0.008,0
2.26965E-5,2.502197613,0.073704843,0.485884101,0.008,0
2.48577E-5,2.752299689,0.080433244,0.475482912,0.016,0
2.71546E-5,3.001206934,0.087530557,0.465973254,0.016,0
2.90824E-5,3.250985143,0.093445137,0.457157008,0.016,0
3.08468E-5,3.501426667,0.098824925,0.448836057,0.016,0
3.25986E-5,3.752139486,0.10413464,0.441010401,0.016,0
3.39852E-5,4.000923455,0.108314978,0.433580981,0.016,0
3.54557E-5,4.250732462,0.112727414,0.426448737,0.024,0
3.79758E-5,4.500709452,0.120238042,0.419712729,0.024,0
4.00622E-5,4.750635206,0.126408157,0.413372957,0.024,0
4.1986E-5,5.00122086,0.13205918,0.407330362,0.024,0
4.37391E-5,5.253588344,0.137176749,0.401485884,0.024,0
4.55529E-5,5.503722466,0.142439652,0.395938583,0.024,0
4.70177E-5,5.754221633,0.146666582,0.390589401,0.024,0
4.85296E-5,6.002553352,0.151007652,0.385438336,0.024,0
5.053E-5,6.254521769,0.156717524,0.38038633,0.024,0
5.18765E-5,6.505067725,0.16053897,0.375532442,0.024,0
