X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-105.5242,40.7487,train,0.0175355725757535,38.895895984199825,0.6058823510216123
-105.427188,39.929817,train,0.034094521515892484,71.44101851392846,0.8364039097768947
-105.60267,39.630661,train,0.0216084506287073,52.88434705816472,0.6825287295655615
-105.396389,40.873333,train,0.012493020036678088,24.510989481737347,0.4848802023900325
-105.7286,40.1538,train,0.006705894897142459,9.935243035644355,0.2995766664330056
-105.28,41.0536,train,0.014412973185494744,32.47259738358238,0.5348064287475847
-105.31005,40.78809,train,0.02498539116171383,62.64708759902578,0.7346424511124134
-105.240304,40.436653,train,0.02827035221482809,68.0313997424108,0.7771156728123971
-105.3577,39.75049,train,0.025570974153223923,65.2043017017413,0.7427663525692831
-105.632885,40.408224,train,0.03473563914523632,74.9146533912172,0.8418793436767851
-105.77805,39.65166,train,0.01923930763339467,44.635454870324985,0.6399710842642847
-105.5065,39.7144,train,0.021607839410810608,50.99756538033043,0.682518426021653
-105.3923,40.3729,train,0.05679441683385759,100.0,0.9509873258607437
-105.4726,40.5711,train,0.04165747559527131,89.98453624612209,0.8905112356017889
-105.8796,40.4768,train,0.014715340962083108,33.94428132935833,0.5422155487457107
-105.596672,40.559155,train,0.03547610459834793,78.46209507340042,0.8479755944225116
-105.31314,40.64164,train,0.024310225875025546,57.659971800638836,0.7249568043843556
-105.6563,40.0894,train,0.03636745460415865,82.09863656644858,0.8550031427996747
-105.4576,40.675,train,0.020352931017357776,46.67143085028123,0.6606428646269924
-105.41666,39.61666,train,0.01894104395881572,40.790366466166915,0.6342238303513965
-105.8009,40.6257,train,0.02488917460600062,60.148668874123565,0.73328329231764
-105.3666,40.1392,train,0.0371998972084998,85.81879901880534,0.8612725889265676
-105.6956,40.7632,train,0.020443893394465486,48.714974961270904,0.6622779840942886
-105.43333,40.17528,train,0.043359992632085384,94.32053955208232,0.8999748660524464
-105.8008,39.6931,train,0.015286568737934604,35.47274494947933,0.5558921999193971
-105.3733,41.211,train,0.010451196152443129,20.923907604528374,0.4258926007617768
