species_name,x,y
Heuchera parviflora saurensis,-80.844147,36.492303
Heuchera parviflora saurensis,-80.534335,36.234934
Heuchera parviflora saurensis,-80.475028,36.33973
Heuchera parviflora saurensis,-80.474224,36.340138
Heuchera parviflora saurensis,-81.881233,35.886848
Heuchera parviflora saurensis,-80.475251,36.339535
Heuchera parviflora saurensis,-81.865253,35.821149
Heuchera parviflora saurensis,-81.880959,35.972643
Heuchera parviflora saurensis,-80.47542,36.339375
Heuchera parviflora saurensis,-81.882506,35.890929
Heuchera parviflora saurensis,-80.475022,36.339622
Heuchera parviflora saurensis,-80.475261,36.339555
Heuchera parviflora saurensis,-80.475244,36.339689
Heuchera parviflora saurensis,-80.475354,36.339466
Heuchera parviflora saurensis,-81.888441,35.877349
Heuchera parviflora saurensis,-80.474951,36.33967
