species_name,x,y
Heuchera l.,-105.2425,38.44111
Heuchera l.,4.06291,51.14295
Heuchera l.,-1.474448,53.450605
Heuchera l.,5.85,51.75
Heuchera l.,-117.90611,34.35167
Heuchera l.,8.7631,58.4574
Heuchera l.,23.65359,60.355478
Heuchera l.,17.01141,59.22218
Heuchera l.,18.67074,64.59626
Heuchera l.,-84.92796,42.820313
Heuchera l.,-105.72778,23.72944
Heuchera l.,15.90448,56.19682
Heuchera l.,-88.977222,37.542222
Heuchera l.,16.29628,56.74013
Heuchera l.,-115.45,31.03
Heuchera l.,9.96556,53.55306
Heuchera l.,-117.62417,34.23722
Heuchera l.,-105.424459,39.52301
Heuchera l.,18.38234,59.31883
Heuchera l.,12.8272,56.67345
Heuchera l.,-99.46,25.0
Heuchera l.,20.93909,64.91838
Heuchera l.,-104.841667,23.458333
Heuchera l.,12.00158,57.75739
Heuchera l.,-4.160663,55.827282
Heuchera l.,10.811871,60.037179
Heuchera l.,-83.50888,35.60055
Heuchera l.,-105.257489,39.794842
Heuchera l.,4.43448,51.20797
Heuchera l.,4.43436,51.20783
Heuchera l.,16.3021,58.44331
Heuchera l.,-78.6167,-1.249081
Heuchera l.,-100.233333,24.866667
Heuchera l.,-100.23181764522467,24.86870909111307
Heuchera l.,-105.430192,39.450638
Heuchera l.,-4.182136,55.854314
Heuchera l.,-83.266667,38.15
Heuchera l.,-113.63333,28.71667
Heuchera l.,18.04859,59.25036
Heuchera l.,-100.275,20.273333
Heuchera l.,16.77061,58.80574
Heuchera l.,-79.591469,38.546918
Heuchera l.,18.3839,57.72011
Heuchera l.,-119.87264,38.77018
Heuchera l.,0.0,0.0
Heuchera l.,18.19714,59.21342
Heuchera l.,4.66372,50.79144
Heuchera l.,-1.452075,53.375449
Heuchera l.,17.79166,59.85478
Heuchera l.,13.82441,58.70822
Heuchera l.,5.89547,49.64351
Heuchera l.,-124.6,49.9
Heuchera l.,-117.54722,34.22028
Heuchera l.,-100.658333,19.781667
Heuchera l.,-109.2528,36.2584
Heuchera l.,18.12363,59.44625
Heuchera l.,-105.075,40.3978
Heuchera l.,5.95,51.15
Heuchera l.,-117.84444,34.395
Heuchera l.,10.4417,59.8183
Heuchera l.,18.3218,57.61664
Heuchera l.,15.01386,59.51542
Heuchera l.,-84.991131,42.912022
Heuchera l.,-109.855778,32.658306
Heuchera l.,-1.297221,52.166468
Heuchera l.,-123.48333,39.86666
Heuchera l.,-111.45089,37.831623
Heuchera l.,6.55,53.2
Heuchera l.,10.726213,51.556541
Heuchera l.,-110.798333,43.814722
Heuchera l.,-98.68557384310336,19.083385535914754
Heuchera l.,6.65,53.05
Heuchera l.,5.35,51.65
Heuchera l.,23.889159,63.908406
Heuchera l.,18.12363,59.44634
Heuchera l.,13.1849,55.72278
Heuchera l.,-107.62,27.742778
Heuchera l.,14.72387,56.18646
Heuchera l.,-91.552094,44.132185
Heuchera l.,-89.816793,43.970526
Heuchera l.,18.01267,59.39284
Heuchera l.,-120.976,40.002
Heuchera l.,17.79141,59.85455
Heuchera l.,-118.681286,42.707369
Heuchera l.,-103.569732,43.850791
Heuchera l.,2.39499,48.7428
Heuchera l.,5.6,51.95
Heuchera l.,-99.500556,23.976111
Heuchera l.,-84.7388889,36.4825
Heuchera l.,-24.0,30.0
Heuchera l.,5.65,50.8
Heuchera l.,-99.97,20.087778
Heuchera l.,18.18222,59.18927
Heuchera l.,12.86201,55.86024
Heuchera l.,-106.75,38.133333
Heuchera l.,-118.73028,41.66167
Heuchera l.,-105.9942,38.8975
Heuchera l.,-106.1256580478937,23.175798462269988
Heuchera l.,-99.564444,20.915278
Heuchera l.,25.947409,56.68317
Heuchera l.,-120.88315,40.03382
Heuchera l.,-119.688,34.449
Heuchera l.,-110.316111,43.593056
Heuchera l.,-117.547222,34.220278
Heuchera l.,17.61796,59.80762
Heuchera l.,-115.45,31.03333
Heuchera l.,17.83758,59.27807
Heuchera l.,15.01469,59.51561
Heuchera l.,-4.295639,55.868875
Heuchera l.,-99.528331,23.963061
Heuchera l.,-91.55,38.65
Heuchera l.,-116.04166,44.51638
Heuchera l.,-82.8,35.86666
Heuchera l.,-108.23418257723252,28.173542555449945
Heuchera l.,-112.6,27.46667
Heuchera l.,13.06549,56.5454
Heuchera l.,-116.95833,34.09167
Heuchera l.,-107.540206,27.603813
Heuchera l.,-104.744867,39.336237
Heuchera l.,-100.23333,24.86667
Heuchera l.,-120.161389,38.785278
Heuchera l.,-1.14912,51.91267
Heuchera l.,11.98366,57.65462
Heuchera l.,17.70668,59.94957
Heuchera l.,11.647181,48.126465
Heuchera l.,-118.4833,44.6166
Heuchera l.,2.35613,48.81975
Heuchera l.,14.95117,58.02011
Heuchera l.,-120.203056,39.101667
Heuchera l.,12.06041,57.80504
Heuchera l.,-97.075,19.558333
Heuchera l.,5.65,50.75
Heuchera l.,14.54379,56.25845
Heuchera l.,5.3603,60.3735
Heuchera l.,17.61876,59.80735
Heuchera l.,1.53394,49.0751
Heuchera l.,-4.219225,55.804219
Heuchera l.,7.638755,52.014226
Heuchera l.,-113.86667,35.08333
Heuchera l.,-83.2666667,38.15
Heuchera l.,-105.468333,41.050583
Heuchera l.,-108.21131690491514,28.152331439857324
Heuchera l.,5.4,52.15
Heuchera l.,4.9377,60.4901
Heuchera l.,16.2919,58.95718
Heuchera l.,-100.225,25.581
Heuchera l.,17.70658,59.95013
Heuchera l.,-3.227391,55.97537
Heuchera l.,2.39496,48.75016
Heuchera l.,18.44044,59.31352
Heuchera l.,7.180732,51.2061
Heuchera l.,-79.170036,39.193162
Heuchera l.,-108.19927138289026,28.276930958250237
Heuchera l.,18.18972,59.2351
Heuchera l.,-78.928914,40.202431
Heuchera l.,12.93663,56.69008
Heuchera l.,-101.436111,19.544444
Heuchera l.,16.67184,56.86935
Heuchera l.,-97.82,23.28
Heuchera l.,-100.115278,25.194167
Heuchera l.,12.33792,58.2994
Heuchera l.,8.785092,51.946459
Heuchera l.,16.67442,57.75459
Heuchera l.,4.43444,51.20795
Heuchera l.,-115.566667,35.55
Heuchera l.,-104.897933,39.158673
Heuchera l.,14.67162,57.66808
Heuchera l.,14.59578,56.35237
Heuchera l.,18.19636,59.24729
Heuchera l.,-104.961468,39.732207
Heuchera l.,1.164116,52.060856
Heuchera l.,-100.893333,19.808333
Heuchera l.,-1.622485,52.799909
Heuchera l.,-88.9772223,37.5422222
Heuchera l.,-108.940382,41.386807
Heuchera l.,14.54372,56.25833
Heuchera l.,-123.25081,49.25408
Heuchera l.,-84.738889,36.4825
Heuchera l.,-109.5,49.6667
Heuchera l.,16.59232,57.76411
Heuchera l.,16.46627,59.42552
Heuchera l.,-90.675,38.125
Heuchera l.,-116.75,33.725
Heuchera l.,14.95112,58.02007
Heuchera l.,-121.45,39.78
Heuchera l.,-99.50056,23.97611
Heuchera l.,4.35745,50.88874
Heuchera l.,-116.3277,33.5209
Heuchera l.,-117.44472,34.28194
