species_name,x,y
Heuchera longiflora,-83.742667,38.144974
Heuchera longiflora,-82.744242,35.879774
Heuchera longiflora,-82.785308,35.950553
Heuchera longiflora,-82.7748889,35.8857222
Heuchera longiflora,-82.550975,35.61472
Heuchera longiflora,-82.728869,35.619441
Heuchera longiflora,-82.907258,37.0
Heuchera longiflora,-83.026358,36.340155
Heuchera longiflora,-82.981551,37.075927
Heuchera longiflora,-82.757124,35.845929
Heuchera longiflora,-82.992708,35.66578
Heuchera longiflora,-82.618818,35.702474
Heuchera longiflora,-83.2366,38.125833
Heuchera longiflora,-82.798232,35.884275
Heuchera longiflora,-82.990833,35.666389
Heuchera longiflora,-82.909061,37.0
Heuchera longiflora,-82.984777,35.992955
Heuchera longiflora,-82.682324,36.455185
Heuchera longiflora,-83.512535,38.124747
Heuchera longiflora,-83.541918,38.607066
Heuchera longiflora,-82.798665,35.630101
Heuchera longiflora,-83.502472,38.121002
Heuchera longiflora,-83.661103,37.751172
Heuchera longiflora,-83.920739,35.960638
Heuchera longiflora,-83.558933,38.603747
Heuchera longiflora,-82.70576,35.85804
Heuchera longiflora,-83.009889,35.718249
Heuchera longiflora,-82.774889,35.885722
Heuchera longiflora,-83.163367,35.645845
Heuchera longiflora,-82.783035,35.883845
Heuchera longiflora,-83.682857,37.822301
Heuchera longiflora,-80.7,37.3
Heuchera longiflora,-82.926931,36.311723
Heuchera longiflora,-82.218564,38.002701
Heuchera longiflora,-82.72986,35.801216
Heuchera longiflora,-82.749136,35.833731
Heuchera longiflora,-82.702952,35.724858
Heuchera longiflora,-82.362,37.283
Heuchera longiflora,-85.983081,33.432891
Heuchera longiflora,-83.46652,38.787578
Heuchera longiflora,-83.235467,38.12955
Heuchera longiflora,-83.44797,38.711917
Heuchera longiflora,-82.804244,35.82522
Heuchera longiflora,-82.877142,35.88201
Heuchera longiflora,-85.891038,33.356601
