Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.03578E-11,0.000000004,0.000000011,1,0,0
1.18758E-10,0.000000016,0.000000031,0.99870801,0,0
1.23637E-10,0.000000028,0.000000032,0.997416021,0,0
1.06188E-9,0.000000134,0.000000278,0.996124031,0,0
2.06167E-9,0.000000341,0.00000054,0.994832041,0,0
7.55068E-9,0.000001718,0.000001977,0.992248062,0,0
1.9318E-8,0.00000365,0.000005057,0.990956072,0,0
5.00915E-8,0.000011002,0.000013114,0.988372093,0,0
1.03461E-7,0.000027506,0.000027086,0.985788114,0,0
1.46416E-7,0.00006459,0.000038331,0.981912145,0,0
1.89009E-7,0.000118455,0.000049481,0.978036176,0,0
5.37216E-7,0.000290154,0.000140632,0.972868217,0,0
7.3674E-7,0.000568857,0.000192858,0.967700258,0,0
1.02437E-6,0.001044482,0.000268143,0.96124031,0,0
2.01231E-6,0.002552622,0.000526681,0.948320413,0,0
3.78716E-6,0.005004047,0.000990978,0.937984496,0,0
7.52727E-6,0.010623011,0.001968683,0.92377261,0,0
1.36354E-5,0.025283595,0.003563349,0.905684755,0,0
1.77918E-5,0.051004649,0.004647034,0.88501292,0,0
2.79284E-5,0.102246168,0.007284944,0.855297158,0,0
3.74948E-5,0.203137863,0.009768032,0.815245478,0,0
5.00182E-5,0.300053572,0.013009307,0.786821705,0,0
6.49825E-5,0.402558149,0.016868393,0.763565891,0,0
7.30661E-5,0.500049722,0.018946777,0.745478036,0,0
8.21723E-5,0.602340362,0.021282805,0.728682171,0,0
9.65615E-5,0.701148972,0.024962743,0.714470284,0,0
9.98588E-5,0.75049751,0.025804066,0.708010336,0,0
1.038E-4,0.801911674,0.026808688,0.701550388,0,0
1.13828E-4,0.901958871,0.029360233,0.689922481,0,0
1.23716E-4,1.008601569,0.031869683,0.678294574,0,0
1.31272E-4,1.11122765,0.033782806,0.667958656,0,0
1.37321E-4,1.20540276,0.035311802,0.658914729,0,0
1.44271E-4,1.305169011,0.037065369,0.649870801,0,0
1.49083E-4,1.40748096,0.038277722,0.640826873,0,0
1.55018E-4,1.5142261,0.039770923,0.631782946,0,0
1.64506E-4,1.75514244,0.042153019,0.612403101,0,0
1.80108E-4,2.011399587,0.046057462,0.593023256,0,0
1.88185E-4,2.250053755,0.048072644,0.57622739,0,0
1.94885E-4,2.518793483,0.049740899,0.558139535,0,0
2.02696E-4,2.757206153,0.051681988,0.542635659,0,0
2.16299E-4,3.007376277,0.055053237,0.527131783,0,0
2.29325E-4,3.251551536,0.058270245,0.512919897,0,0
2.46241E-4,3.513964068,0.062431448,0.49870801,0,0
2.60023E-4,3.766487111,0.065808273,0.485788114,0,0
2.73105E-4,4.008554952,0.069002049,0.474160207,0,0
2.88571E-4,4.26362582,0.07276418,0.4625323,0,0
3.05995E-4,4.503314028,0.076984177,0.452196382,0,0
3.21643E-4,4.75547369,0.080757651,0.441860465,0,0
3.31305E-4,5.018119432,0.083079922,0.431524548,0,0
3.61209E-4,5.262669068,0.090230316,0.42248062,0.025641026,0
3.76535E-4,5.522638338,0.093873156,0.413436693,0.025641026,0
3.84427E-4,5.751328661,0.095743576,0.405684755,0.025641026,0
4.23335E-4,6.031454772,0.104907502,0.396640827,0.025641026,0
4.51729E-4,6.251369479,0.111536576,0.390180879,0.025641026,0
4.92149E-4,6.535743815,0.120888567,0.382428941,0.025641026,0
5.26744E-4,6.789547816,0.128814519,0.375968992,0.025641026,0
5.4207E-4,7.002783914,0.132303163,0.370801034,0.025641026,0
5.50086E-4,7.275959296,0.134122077,0.364341085,0.025641026,0
5.60742E-4,7.554878659,0.136534384,0.357881137,0.025641026,0
5.76852E-4,7.783906513,0.140168408,0.352713178,0.025641026,0
6.01494E-4,8.023438676,0.145697533,0.34754522,0.025641026,0
6.25012E-4,8.268486416,0.150941196,0.342377261,0.025641026,0
6.52566E-4,8.52735035,0.157043913,0.337209302,0.025641026,0
6.76703E-4,8.795903701,0.162353882,0.332041344,0.051282051,0
6.93748E-4,9.001886207,0.16608329,0.328165375,0.051282051,0
7.42235E-4,9.289236172,0.176602101,0.322997416,0.051282051,0
7.57894E-4,9.513851742,0.179970699,0.319121447,0.051282051,0
7.80675E-4,9.822745756,0.184846649,0.313953488,0.051282051,0
7.93059E-4,10.058986222,0.187485337,0.310077519,0.051282051,0
8.19856E-4,10.303720486,0.193165337,0.30620155,0.051282051,0
