Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.61338E-7,0.000066134,0.000160288,1,0,0
7.39555E-7,0.000140089,0.000179243,0.998966942,0,0
1.33033E-6,0.000348722,0.000322405,0.996900826,0,0
1.49073E-6,0.000642713,0.00036127,0.994834711,0,0
2.03065E-6,0.001012777,0.000492084,0.992768595,0,0
2.37735E-6,0.002572669,0.000576075,0.98553719,0,0
3.31412E-6,0.005181995,0.000802981,0.976239669,0,0
4.63431E-6,0.010370119,0.00112267,0.962809917,0,0
6.98076E-6,0.025053963,0.001690623,0.935950413,0,0
1.12458E-5,0.050621642,0.002722145,0.905991736,0,0
1.79577E-5,0.100385902,0.004343267,0.871900826,0,0
2.75869E-5,0.201319319,0.006664445,0.825413223,0,0
3.72156E-5,0.302591807,0.008980065,0.792355372,0,0
4.40265E-5,0.400785422,0.010614766,0.767561983,0,0
5.26147E-5,0.504033323,0.012672208,0.745867769,0,0
5.97892E-5,0.605927385,0.014387693,0.727272727,0,0
6.49929E-5,0.70023075,0.015630073,0.71177686,0,0
6.92595E-5,0.754374104,0.016647559,0.703512397,0,0
7.27547E-5,0.803762729,0.017480306,0.696280992,0,0
8.14392E-5,0.905052218,0.019546334,0.68285124,0,0
8.66475E-5,1.006629298,0.020783331,0.670454545,0,0
9.35043E-5,1.105631471,0.02240944,0.659090909,0,0
1.02155E-4,1.205043734,0.024457135,0.648760331,0,0
1.06902E-4,1.309720884,0.025578991,0.638429752,0,0
1.10988E-4,1.408423356,0.026543442,0.629132231,0,0
1.16702E-4,1.511477157,0.027890787,0.619834711,0,0
1.32029E-4,1.75912152,0.031495639,0.599173554,0,0
1.48124E-4,2.007660935,0.035266657,0.580578512,0,0
1.73017E-4,2.253105326,0.041070125,0.565082645,0,0
1.86477E-4,2.504268636,0.044193578,0.550619835,0,0
1.98235E-4,2.754481732,0.046913626,0.537190083,0,0
2.03244E-4,3.015097541,0.048070251,0.523760331,0,0
2.20255E-4,3.251384683,0.051987179,0.512396694,0,0
2.33401E-4,3.500566673,0.055003139,0.501033058,0,0
2.48956E-4,3.767935953,0.058559394,0.489669421,0,0
2.60582E-4,4.023378181,0.061208573,0.479338843,0,0
2.80771E-4,4.268309721,0.065791538,0.470041322,0,0
2.89162E-4,4.524663842,0.067689639,0.460743802,0,0
3.05469E-4,4.762556505,0.071367289,0.452479339,0,0
3.18672E-4,5.01144707,0.074334582,0.444214876,0,0
3.33031E-4,5.272847918,0.077550693,0.435950413,0,0
3.45246E-4,5.510691889,0.080277804,0.428719008,0,0
3.52592E-4,5.754893693,0.081913841,0.421487603,0,0
3.77257E-4,6.010950501,0.087386407,0.414256198,0,0
3.94537E-4,6.281296402,0.091200859,0.407024793,0,0
4.03746E-4,6.520529644,0.093227228,0.400826446,0,0
4.19226E-4,6.770063851,0.096623169,0.394628099,0.052631579,0
4.30977E-4,7.026121916,0.099192566,0.388429752,0.052631579,0
4.40242E-4,7.287718418,0.101213291,0.382231405,0.052631579,0
4.44696E-4,7.508914903,0.102183005,0.377066116,0.052631579,0
4.57062E-4,7.781134434,0.104870197,0.370867769,0.052631579,0
4.70716E-4,8.014035108,0.107827803,0.365702479,0.052631579,0
4.79215E-4,8.251857573,0.109663698,0.36053719,0.052631579,0
4.9226E-4,8.543945996,0.112474448,0.354338843,0.052631579,0
4.99646E-4,8.792785656,0.114062044,0.349173554,0.052631579,0
5.12069E-4,9.047003988,0.116725649,0.344008264,0.052631579,0
5.22806E-4,9.255035095,0.119021539,0.339876033,0.052631579,0
5.32387E-4,9.51904013,0.121065042,0.334710744,0.052631579,0
5.4334E-4,9.789018405,0.123395361,0.329545455,0.052631579,0
5.5813E-4,10.009173544,0.126532391,0.325413223,0.052631579,0
5.71212E-4,10.291314614,0.129297638,0.320247934,0.052631579,0
5.8021E-4,10.522652011,0.131194562,0.316115702,0.052631579,0
5.89764E-4,10.757688618,0.133204202,0.311983471,0.052631579,0
6.04701E-4,11.057402413,0.136336848,0.306818182,0.052631579,0
6.13514E-4,11.301189645,0.138179753,0.30268595,0.052631579,0
6.3115E-4,11.549816206,0.141855872,0.298553719,0.052631579,0
6.50999E-4,11.807050824,0.145974673,0.294421488,0.052631579,0
6.61167E-4,12.004145121,0.148077012,0.291322314,0.052631579,0
