species_name,x,y
Heuchera missouriensis,-87.47452259,34.34084904
Heuchera missouriensis,-89.188415,37.60505
Heuchera missouriensis,-87.402239,34.146492
Heuchera missouriensis,-86.5388589,38.27735232
Heuchera missouriensis,-86.60156252,33.99819609
Heuchera missouriensis,-84.85578567,35.72754296
Heuchera missouriensis,-86.176202,37.52306
Heuchera missouriensis,-89.389581,37.680432
Heuchera missouriensis,-86.279979,33.935098
Heuchera missouriensis,-89.19664957,37.62245464
Heuchera missouriensis,-86.17636353,37.52465325
Heuchera missouriensis,-86.02128016,34.04146821
Heuchera missouriensis,-87.28633889,36.92104444
Heuchera missouriensis,-86.38402235,37.14470553
Heuchera missouriensis,-85.62691113,34.39506722
Heuchera missouriensis,-86.25102846,37.27882231
Heuchera missouriensis,-85.67392029,35.1825276
Heuchera missouriensis,-88.38466508,37.60485187
Heuchera missouriensis,-85.624798,34.388895
Heuchera missouriensis,-88.97897212,37.53169532
Heuchera missouriensis,-86.247477,37.276876
Heuchera missouriensis,-88.663603,37.490424
Heuchera missouriensis,-88.27811567,37.60241391
Heuchera missouriensis,-89.25314,37.646161
Heuchera missouriensis,-89.20343128,37.62500674
Heuchera missouriensis,-87.39861026,34.28552863
Heuchera missouriensis,-88.9809411,37.54221933
Heuchera missouriensis,-83.367332,33.951168
Heuchera missouriensis,-86.293864,37.480054
Heuchera missouriensis,-86.521889,38.303464
Heuchera missouriensis,-85.92191475,35.15377369
Heuchera missouriensis,-88.65611252,37.51868521
Heuchera missouriensis,-87.7521197,37.14623916
Heuchera missouriensis,-85.42908731,35.10170248
Heuchera missouriensis,-89.41081027,37.68457279
Heuchera missouriensis,-88.754992,37.504274
