species_name,x,y
Heuchera villosa,-83.714545,36.052868
Heuchera villosa,-82.7569,35.425
Heuchera villosa,-83.160208,35.204056
Heuchera villosa,-82.57935,36.06011
Heuchera villosa,-88.19777778,34.60861111
Heuchera villosa,-82.181663,35.755052
Heuchera villosa,-87.09618,36.29279
Heuchera villosa,-82.089577,36.106029
Heuchera villosa,-86.166629,35.58403
Heuchera villosa,-82.763298,35.978255
Heuchera villosa,-82.693266,36.007096
Heuchera villosa,-87.071953,36.255404
Heuchera villosa,-82.29206,35.171504
Heuchera villosa,-83.559131,35.18208
Heuchera villosa,-83.433392,35.180315
Heuchera villosa,-87.052017,36.319287
Heuchera villosa,-83.1933056,35.0289167
Heuchera villosa,-83.082191,35.144945
Heuchera villosa,-81.907514,35.922387
Heuchera villosa,-82.348433,37.302738
Heuchera villosa,-82.366481,35.461598
Heuchera villosa,-83.0,35.78333
Heuchera villosa,-82.212032,35.705227
Heuchera villosa,-82.6921,35.0495
Heuchera villosa,-81.617447,36.634103
Heuchera villosa,-83.926588,34.734978
Heuchera villosa,-82.11028,36.18724
Heuchera villosa,-81.680731,36.328207
Heuchera villosa,-87.120086,36.148303
Heuchera villosa,-81.660291,36.114155
Heuchera villosa,-88.016162,34.925999
Heuchera villosa,0.0,0.0
Heuchera villosa,-90.25,38.6
Heuchera villosa,-83.681908,37.77553
Heuchera villosa,-81.829,36.147072
Heuchera villosa,-83.988725,35.213727
Heuchera villosa,18.0471,59.37
Heuchera villosa,-83.498496,35.536445
Heuchera villosa,-83.238853,35.069333
Heuchera villosa,-82.896217,35.302692
Heuchera villosa,-82.379634,35.700266
Heuchera villosa,-82.379692,35.700163
Heuchera villosa,-80.583397,37.3639
Heuchera villosa,-83.810907,34.874278
Heuchera villosa,-87.322901,36.501172
Heuchera villosa,-81.804917,36.118083
Heuchera villosa,-86.518999,37.950802
Heuchera villosa,-85.1829667,35.3122167
Heuchera villosa,-92.482473,35.335939
Heuchera villosa,-86.619867,34.575447
Heuchera villosa,-81.464312,36.403225
Heuchera villosa,-83.412535,34.904582
