species_name,x,y
Heuchera novomexicana,-107.8343,33.0698
Heuchera novomexicana,-107.924473,33.335539
Heuchera novomexicana,-107.771711,32.933532
Heuchera novomexicana,-108.179087,32.924474
Heuchera novomexicana,-107.084357,34.43435
Heuchera novomexicana,-106.52446356842493,33.30117748259238
Heuchera novomexicana,-108.214376,32.901145
Heuchera novomexicana,-108.968557,33.578649
Heuchera novomexicana,-106.57353,32.32147
Heuchera novomexicana,-107.780603,32.913273
Heuchera novomexicana,-108.155,33.027179999137374
Heuchera novomexicana,-108.294115,32.851998
Heuchera novomexicana,-108.294208,32.852335
Heuchera novomexicana,-107.768901,32.930526
Heuchera novomexicana,-107.727458,32.768789
Heuchera novomexicana,-108.161964,32.927253
Heuchera novomexicana,-108.259367,33.270331
Heuchera novomexicana,-107.945,33.204
Heuchera novomexicana,-107.823335,33.440787
Heuchera novomexicana,-107.889339,34.29581
Heuchera novomexicana,-108.241692,33.223678
Heuchera novomexicana,-108.024133,34.335654
Heuchera novomexicana,-108.072709,33.289095
Heuchera novomexicana,-108.155,33.02718
Heuchera novomexicana,-107.923744,34.310037
