Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.22444E-4,0.022244409,0.019465915,1,0,0
2.42504E-4,0.046494813,0.02120261,0.994594595,0,0
2.60593E-4,0.072554102,0.022766017,0.989189189,0,0
2.67866E-4,0.125925172,0.023393909,0.978378378,0,0
3.23594E-4,0.218953795,0.028191682,0.962162162,0,0
3.5803E-4,0.325146602,0.031144624,0.945945946,0,0
3.79821E-4,0.436036474,0.033008515,0.92972973,0,0
4.10025E-4,0.517770831,0.035586162,0.918918919,0,0
4.13098E-4,0.600388492,0.03584802,0.908108108,0,0
4.22598E-4,0.726716792,0.036657155,0.891891892,0,0
4.32821E-4,0.769998907,0.037527084,0.886486486,0,0
4.40867E-4,0.814085649,0.038211223,0.881081081,0,0
4.47035E-4,0.903228271,0.038735309,0.87027027,0,0
4.64516E-4,1.040783002,0.040219137,0.854054054,0,0
4.67961E-4,1.134144287,0.040511327,0.843243243,0,0
4.90317E-4,1.23041067,0.042405036,0.832432432,0,0
5.15075E-4,1.331816343,0.044497883,0.821621622,0,0
5.49632E-4,1.441604321,0.047411442,0.810810811,0,0
5.73622E-4,1.555869814,0.049428795,0.8,0,0
5.92765E-4,1.788078432,0.051035557,0.778378378,0,0
6.12065E-4,2.028574125,0.05265269,0.756756757,0,0
6.6398E-4,2.286892197,0.056989003,0.735135135,0,0
7.49646E-4,2.573575605,0.064101144,0.713513514,0,0
8.30014E-4,2.81114531,0.07072465,0.697297297,0,0
8.73246E-4,3.068426259,0.074268165,0.681081081,0,0
9.67469E-4,3.342722341,0.081944398,0.664864865,0,0
1.00396E-3,3.541685057,0.084900027,0.654054054,0,0
1.17944E-3,3.774989597,0.098981613,0.643243243,0,0
1.29611E-3,4.024034502,0.108223845,0.632432432,0,0
1.53432E-3,4.32657388,0.126800236,0.621621622,0,0
1.56767E-3,4.638191282,0.129370125,0.610810811,0,0
1.62504E-3,4.800695053,0.133772879,0.605405405,0,0
1.75384E-3,5.141513291,0.143576482,0.594594595,0,0
1.77537E-3,5.319050522,0.145204943,0.589189189,0,0
1.96308E-3,5.515358337,0.159267306,0.583783784,0,0
2.02635E-3,5.920227655,0.16395494,0.572972973,0,0
2.05647E-3,6.125874649,0.166177518,0.567567568,0,0
2.09733E-3,6.335607723,0.169182986,0.562162162,0,0
