species_name,x,y
Heuchera duranii,-118.018694,37.468011
Heuchera duranii,-118.17,37.496999999088544
Heuchera duranii,-118.17,37.497
Heuchera duranii,-118.3,37.5
Heuchera duranii,-118.104798,37.427504
Heuchera duranii,-116.925172,38.788708
Heuchera duranii,-118.3075,37.89222
Heuchera duranii,-118.2275,37.5885
Heuchera duranii,-118.10944,37.43778
Heuchera duranii,-118.875167,37.915836
Heuchera duranii,-119.28547,38.40894
Heuchera duranii,-119.4178,36.7781
Heuchera duranii,-118.25,37.5
Heuchera duranii,-119.2806,38.4003
Heuchera duranii,-118.231,37.5794
Heuchera duranii,-118.240953,37.585824
Heuchera duranii,-118.233611,37.557778
