Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.43547E-5,0.001435473,0.132265083,1,0,0
1.71333E-5,0.003148799,0.155769346,0.9999,0,0
2.04496E-5,0.006907088,0.182991185,0.9997,0,0
2.44079E-5,0.011392841,0.214335509,0.9995,0,0
2.91324E-5,0.02895082,0.250176662,0.9988,0.002857143,0
3.47713E-5,0.102345617,0.290821293,0.9963,0.002857143,0
4.15017E-5,0.245580973,0.336459287,0.9922,0.002857143,0
4.95349E-5,0.453892879,0.387102563,0.9872,0.005714286,0
5.9123E-5,0.831316904,0.4425139,0.9796,0.005714286,0
7.0567E-5,1.867113776,0.502131726,0.9621,0.011428571,0
8.42261E-5,4.112510223,0.565002112,0.9303,0.031428571,0
9.41348E-5,9.781919452,0.605581221,0.863,0.094285714,0
9.8517E-5,18.037976698,0.62229896,0.7753,0.18,0
1.03103E-4,27.633993678,0.639036622,0.6779,0.26,0
1.05671E-4,37.191925759,0.648081762,0.5852,0.362857143,0
1.06063E-4,45.814724874,0.64944071,0.5036,0.448571429,0
1.06367E-4,54.214909873,0.650495131,0.4244,0.531428571,0
1.06585E-4,60.884164851,0.651245145,0.3617,0.614285714,0
1.06803E-4,66.682395474,0.651995077,0.3073,0.66,0
1.07021E-4,71.435129911,0.652744923,0.2628,0.705714286,0
1.07239E-4,77.085849225,0.653494682,0.21,0.777142857,0
1.07459E-4,82.340605918,0.654244349,0.161,0.84,0
1.07678E-4,86.929111487,0.654993921,0.1183,0.888571429,0
1.07898E-4,90.999370496,0.655743394,0.0805,0.92,0
1.08119E-4,94.074493283,0.656492767,0.052,0.937142857,0
1.0834E-4,96.366633195,0.657242034,0.0308,0.96,0
1.08561E-4,97.872577292,0.657991193,0.0169,0.98,0
1.22666E-4,98.948742748,0.702494228,0.007,0.988571429,0
1.22666E-4,99.427141316,0.702494228,0.003,0.988571429,0
1.99139E-4,99.681495339,0.860278915,0.0015,0.994285714,0
2.5373E-4,99.866179453,0.918539257,0.0006,0.997142857,0
3.23286E-4,100,0.959036105,0.0001,1,0
