Predictor variable,Categorical,Sample average
BIOCLIM_1,false,149.88888888888889
BIOCLIM_12,false,1176.9259259259259
BIOCLIM_17,false,257.8888888888889
BIOCLIM_7,false,335.7037037037037
GTOPO30_ELEVATION,false,227.0
GTOPO30_SLOPE_reduced,false,0.8148148148148148
ISRICSOILGRIDS_new_average_coarsefragmentpercent_reduced,false,5.074074074074074
ISRICSOILGRIDS_new_average_phx10percent_reduced,false,52.2962962962963
ISRICSOILGRIDS_new_average_sandpercent_reduced,false,41.592592592592595
ISRICSOILGRIDS_new_average_soilorganiccarboncontent_reduced,false,22.814814814814813
LandCover_1_Needleleaf,false,13.222222222222221
LandCover_6_Herbaceous,false,3.5185185185185186
mask,true,50.0
