X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-110.5862,45.0077,train,4.13554128787533E-4,38.93722951084303,0.7134850809419673
-107.12,44.6436,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-106.1189,40.0432,train,1.7584569084123661E-4,14.94811553367175,0.41227284418317867
-113.01667,49.01667,train,2.6966963395400956E-4,24.02581429221793,0.5573937448484325
-109.7644,44.4473,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-111.4266,44.8028,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-110.5117,44.9504,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-110.1896,45.4369,train,1.2099236446452816E-4,9.885683874819561,0.3062881708409043
-108.2817,45.1242,train,4.583324747559092E-4,44.11118383385226,0.7497530205031004
-114.26311,49.99752,train,4.583324747559092E-4,44.11118383385226,0.7497530205031004
-106.952,44.2172,train,2.940174282811461E-4,32.80212688807551,0.5887959719643354
-109.8254,44.5053,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-109.638,45.1912,train,2.3548827960558064E-4,23.99884783858725,0.509221217249699
-110.8972,45.3109,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-110.6156,43.5618,train,1.1466514243389108E-4,7.8530220266558874,0.2928939673968115
-106.1461,39.8049,train,4.13554128787533E-4,38.93722951084303,0.7134850809419673
-110.6273,47.4316,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-109.2446,44.3198,train,4.583324747559092E-4,44.11118383385226,0.7497530205031004
-110.5957,43.5618,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-109.454,45.2414,train,4.583324747559092E-4,44.11118383385226,0.7497530205031004
-111.1532937,45.07072485,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-109.3326,46.7321,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-111.2644,46.4541,train,1.8861034924286553E-4,19.50105498697414,0.43451615794567255
-110.5042,47.4765,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-111.2401,45.1531,train,4.583324747559092E-4,44.11118383385226,0.7497530205031004
-110.8143,45.1103,train,1.1466514243389108E-4,7.8530220266558874,0.2928939673968115
-106.81139,44.33139,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-110.7564,45.488,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-110.4099,44.9223,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-110.247,44.9504,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-114.33333,50.13333,train,2.3548827960558064E-4,23.99884783858725,0.509221217249699
-110.58333,43.285,train,2.940174282811461E-4,32.80212688807551,0.5887959719643354
-113.95,49.483,train,4.13554128787533E-4,38.93722951084303,0.7134850809419673
-110.9797,42.4694,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-110.9963,45.2231,train,4.583324747559092E-4,44.11118383385226,0.7497530205031004
-108.9228,43.8655,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-110.4923,43.2421,train,5.121327141889314E-4,51.449779709078165,0.7873096241593528
-111.1853,45.1098,train,1.5106426485894913E-4,12.846530042327494,0.36656048435752453
