species_name,x,y
Heuchera villosa arkansana,-92.95874,35.96686
Heuchera villosa arkansana,-92.463013,35.293545
Heuchera villosa arkansana,-92.24108,35.646113
Heuchera villosa arkansana,-94.321927,36.019892
Heuchera villosa arkansana,-93.144675,35.769367
Heuchera villosa arkansana,-93.375352,35.922939
Heuchera villosa arkansana,-93.402733,35.869278
Heuchera villosa arkansana,-93.4847,34.500689
Heuchera villosa arkansana,-94.142547,36.183696
Heuchera villosa arkansana,-92.66719,35.56755
Heuchera villosa arkansana,-93.339966,36.049713
Heuchera villosa arkansana,-92.47818,35.29131
Heuchera villosa arkansana,-94.39092,36.10596
Heuchera villosa arkansana,-93.03208,35.64278
Heuchera villosa arkansana,-93.00591,35.65082
Heuchera villosa arkansana,-93.554318,35.897152
Heuchera villosa arkansana,-93.12199,35.62649
Heuchera villosa arkansana,-92.479413,35.293118
Heuchera villosa arkansana,-93.101099,36.024194
Heuchera villosa arkansana,-91.833222,35.723147
Heuchera villosa arkansana,-94.168988,35.638098
Heuchera villosa arkansana,-93.24712,35.773198
Heuchera villosa arkansana,-93.072996,35.947128
Heuchera villosa arkansana,-93.57109,35.90711
Heuchera villosa arkansana,-93.283875,36.040756
Heuchera villosa arkansana,-93.376657,36.016488
Heuchera villosa arkansana,-93.71861,36.265545
Heuchera villosa arkansana,-92.241072,35.64648
Heuchera villosa arkansana,-93.385842,36.015769
Heuchera villosa arkansana,-92.673622,35.547505
Heuchera villosa arkansana,-93.457612,35.973868
Heuchera villosa arkansana,-93.11065,35.40315
Heuchera villosa arkansana,-93.02209,35.51208
Heuchera villosa arkansana,-93.458366,35.973048
Heuchera villosa arkansana,-92.476506,35.288701
Heuchera villosa arkansana,-92.24347,35.64628
Heuchera villosa arkansana,-93.138174,35.557383
Heuchera villosa arkansana,-93.428253,34.439104
Heuchera villosa arkansana,-93.112276,35.731301
Heuchera villosa arkansana,-93.505201,34.557097
Heuchera villosa arkansana,-93.5769,35.8893
Heuchera villosa arkansana,-92.482473,35.335939
Heuchera villosa arkansana,-93.169602,35.770746
Heuchera villosa arkansana,-93.397718,35.947143
Heuchera villosa arkansana,-93.404072,34.561308
Heuchera villosa arkansana,-93.034153,35.618962
Heuchera villosa arkansana,-92.542798,35.298699
Heuchera villosa arkansana,-93.046606,35.436927
Heuchera villosa arkansana,-93.385383,36.014911
Heuchera villosa arkansana,-93.15599,35.54991
Heuchera villosa arkansana,-93.19866,35.660248
Heuchera villosa arkansana,-91.82301,35.72449
Heuchera villosa arkansana,-94.128814,36.186744
Heuchera villosa arkansana,-93.093207,35.664892
Heuchera villosa arkansana,-93.400383,35.866
Heuchera villosa arkansana,-93.38543,36.015331
Heuchera villosa arkansana,-92.363438,35.350845
Heuchera villosa arkansana,-93.386084,36.015622
Heuchera villosa arkansana,-93.2384,36.08632
Heuchera villosa arkansana,-94.461678,35.943736
Heuchera villosa arkansana,-93.38515,36.01518
Heuchera villosa arkansana,-93.98607,36.398487
Heuchera villosa arkansana,-93.383387,36.013329
Heuchera villosa arkansana,-94.390755,36.106297
