species_name,x,y
Tolmiea_menziesii,-123.0291667,49.32083333
Tolmiea_menziesii,-125.2541667,50.02083333
Tolmiea_menziesii,-121.8375,45.34583333
Tolmiea_menziesii,-122.8875,47.57083333
Tolmiea_menziesii,-121.7375,45.29583333
Tolmiea_menziesii,-121.8791667,47.39583333
Tolmiea_menziesii,-122.8875,45.32916667
Tolmiea_menziesii,-122.9791667,44.8625
Tolmiea_menziesii,-122.1458333,44.7375
Tolmiea_menziesii,-132.6041667,53.62916667
Tolmiea_menziesii,-122.7125,45.5375
Tolmiea_menziesii,-121.8208333,46.5375
Tolmiea_menziesii,-121.7541667,49.17916667
Tolmiea_menziesii,-131.7208333,55.5125
Tolmiea_menziesii,-123.7791667,47.5125
Tolmiea_menziesii,-122.3791667,47.8125
Tolmiea_menziesii,-121.8625,47.39583333
Tolmiea_menziesii,-121.9375,45.64583333
Tolmiea_menziesii,-123.5791667,48.07916667
Tolmiea_menziesii,-123.0041667,49.00416667
Tolmiea_menziesii,-123.0041667,49.37916667
Tolmiea_menziesii,-121.9208333,47.3875
Tolmiea_menziesii,-121.6291667,47.8375
Tolmiea_menziesii,-122.2041667,45.27916667
Tolmiea_menziesii,-123.6291667,48.65416667
Tolmiea_menziesii,-123.4708333,44.8375
Tolmiea_menziesii,-121.8677,45.303167
Tolmiea_menziesii,-121.95575,45.025383
Tolmiea_menziesii,-122.6625,45.6375
Tolmiea_menziesii,-121.7291667,47.15416667
Tolmiea_menziesii,-121.9625,44.60416667
Tolmiea_menziesii,-121.6041667,48.25416667
Tolmiea_menziesii,-122.22965,44.0702
Tolmiea_menziesii,-122.8708333,49.02916667
Tolmiea_menziesii,-123.8875,46.39583333
Tolmiea_menziesii,-123.3541667,48.42916667
Tolmiea_menziesii,-122.1875,47.60416667
Tolmiea_menziesii,-123.5125,46.17916667
Tolmiea_menziesii,-124.3375,47.75416667
Tolmiea_menziesii,-122.1625,44.7375
Tolmiea_menziesii,-121.1958333,47.7125
Tolmiea_menziesii,-124.3291667,49.07916667
Tolmiea_menziesii,-122.062633,45.043333
Tolmiea_menziesii,-130.0208333,54.22916667
Tolmiea_menziesii,-123.7208333,48.92083333
Tolmiea_menziesii,-123.6125,47.80416667
Tolmiea_menziesii,-121.2541667,49.45416667
Tolmiea_menziesii,-123.5375,45.67916667
Tolmiea_menziesii,-123.8958333,45.0375
Tolmiea_menziesii,-123.0458333,44.94583333
Tolmiea_menziesii,-122.8208333,46.29583333
Tolmiea_menziesii,-122.5041667,49.32916667
Tolmiea_menziesii,-125.4208333,49.32916667
Tolmiea_menziesii,-123.1291667,49.25416667
Tolmiea_menziesii,-123.5875,47.00416667
Tolmiea_menziesii,-123.8791667,46.37916667
Tolmiea_menziesii,-121.6375,48.95416667
Tolmiea_menziesii,-121.7625,48.3875
Tolmiea_menziesii,-121.9541667,44.77916667
Tolmiea_menziesii,-121.5041667,48.0625
Tolmiea_menziesii,-121.971183,46.053283
Tolmiea_menziesii,-121.8875,45.67083333
Tolmiea_menziesii,-123.5208333,47.59583333
Tolmiea_menziesii,-121.4208333,49.30416667
Tolmiea_menziesii,-122.1375,46.27083333
Tolmiea_menziesii,-122.4125,47.57916667
Tolmiea_menziesii,-122.0958333,47.5375
Tolmiea_menziesii,-123.8208333,45.17916667
Tolmiea_menziesii,-121.567733,47.40315
Tolmiea_menziesii,-122.4208333,47.65416667
Tolmiea_menziesii,-121.5958333,47.8125
Tolmiea_menziesii,-123.2541667,49.17083333
Tolmiea_menziesii,-123.8291667,47.07916667
Tolmiea_menziesii,-122.1125,44.7625
Tolmiea_menziesii,-122.3208333,44.69583333
Tolmiea_menziesii,-121.6625,48.89583333
Tolmiea_menziesii,-122.8208333,45.72083333
Tolmiea_menziesii,-121.7125,46.6375
Tolmiea_menziesii,-123.4708333,47.99583333
Tolmiea_menziesii,-121.7375,45.30416667
Tolmiea_menziesii,-121.7875,47.49583333
Tolmiea_menziesii,-123.0791667,49.27916667
Tolmiea_menziesii,-121.9125,48.90416667
Tolmiea_menziesii,-121.6875,45.6875
Tolmiea_menziesii,-123.8875,45.20416667
Tolmiea_menziesii,-123.9625,45.77083333
Tolmiea_menziesii,-121.881433,45.816683
Tolmiea_menziesii,-122.3375,44.40416667
Tolmiea_menziesii,-122.4291667,46.5375
Tolmiea_menziesii,-122.0625,44.67916667
Tolmiea_menziesii,-121.50475,48.369033
Tolmiea_menziesii,-121.9133,48.9021
Tolmiea_menziesii,-121.8791667,45.82083333
Tolmiea_menziesii,-122.8791667,47.07083333
Tolmiea_menziesii,-122.6791667,45.52083333
Tolmiea_menziesii,-122.1125,45.57916667
Tolmiea_menziesii,-123.6291667,45.49583333
