Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.93728E-8,0.000007937,0.00003254,1,0,0
8.07709E-8,0.000016014,0.000033113,0.999599198,0,0
1.24762E-7,0.000028491,0.000051148,0.999198397,0,0
2.3178E-7,0.000066577,0.000095019,0.998396794,0,0
3.69369E-7,0.000136311,0.000151419,0.99759519,0,0
4.50071E-7,0.000263194,0.000184499,0.996392786,0,0
6.12513E-7,0.000524938,0.000251081,0.994388778,0,0
7.99661E-7,0.00104176,0.000327785,0.991583166,0,0
9.67455E-7,0.002567841,0.000396551,0.984769539,0,0
1.25372E-6,0.005105945,0.000513857,0.975951904,0,0
1.50672E-6,0.010047116,0.000617523,0.961523046,0,0
2.10632E-6,0.025028753,0.00086316,0.928256513,0,0
2.81315E-6,0.050187975,0.001152649,0.887775551,0,0
4.08152E-6,0.10016968,0.001671907,0.828857715,0,0
6.28794E-6,0.200040737,0.002574557,0.7498998,0,0
8.31404E-6,0.300825138,0.00340272,0.694589178,0,0
9.98319E-6,0.400068646,0.004084464,0.651302605,0,0
1.18088E-5,0.500979862,0.004829594,0.614028056,0,0
1.38882E-5,0.600570977,0.005677605,0.582765531,0,0
1.57311E-5,0.700676949,0.006428568,0.555511022,0,0
1.66321E-5,0.751063519,0.006795515,0.543086172,0,0
1.72189E-5,0.800386933,0.007034395,0.531462926,0,0
1.86631E-5,0.900323279,0.007622161,0.509018036,0,0
2.07266E-5,1.000614381,0.008461306,0.488577154,0,0
2.24372E-5,1.102003102,0.009156458,0.469739479,0,0
2.45471E-5,1.201437136,0.010013157,0.452905812,0,0
2.68025E-5,1.302063172,0.010928107,0.437274549,0,0
2.86005E-5,1.40130033,0.011656939,0.422845691,0,0
3.05656E-5,1.502289252,0.012452846,0.409218437,0,0
3.71391E-5,1.75080173,0.015110665,0.37995992,0,0
4.62089E-5,2.001850974,0.018766022,0.355511022,0,0
5.40503E-5,2.250849078,0.021915381,0.335470942,0,0
6.47184E-5,2.503679341,0.02618381,0.318236473,0,0
7.71785E-5,2.75183671,0.031145678,0.304208417,0,0
8.4863E-5,3.003877491,0.03419319,0.291783567,0,0
9.69424E-5,3.256929049,0.038964224,0.280561122,0,0
1.10319E-4,3.505980643,0.044219964,0.270941884,0,0
1.20365E-4,3.75051423,0.048148354,0.26252505,0,0
1.38052E-4,4.010372678,0.055025771,0.254509018,0,0
1.53393E-4,4.25801523,0.060950219,0.247695391,0,0
1.63722E-4,4.510881128,0.064918465,0.241282565,0,0
1.78781E-4,4.765284577,0.070673457,0.235270541,0,0
1.97299E-4,5.010647676,0.077702105,0.23006012,0,0
2.05988E-4,5.252774635,0.080981742,0.225250501,0,0
2.19824E-4,5.507839948,0.086180127,0.220440882,0,0
2.26405E-4,5.754852022,0.088642231,0.216032064,0,0
2.38715E-4,6.009298525,0.093229868,0.211623246,0,0
2.4987E-4,6.25400804,0.09736744,0.20761523,0,0
2.66204E-4,6.511310741,0.103391637,0.203607214,0,0
2.81153E-4,6.756881594,0.108870024,0.2,0,0
2.91527E-4,7.01321951,0.11265198,0.196392786,0,0
3.04062E-4,7.250900307,0.117200279,0.193186373,0,0
3.21036E-4,7.503215282,0.123322141,0.18997996,0,0
3.37508E-4,7.766998009,0.129222498,0.186773547,0,0
3.45119E-4,8.00626237,0.131935501,0.183967936,0,0
3.6194E-4,8.255249078,0.137900964,0.181162325,0,0
3.78475E-4,8.516061361,0.143725402,0.178356713,0,0
3.93457E-4,8.788173391,0.148968737,0.175551102,0,0
4.00441E-4,9.026675743,0.151401867,0.173146293,0,0
4.10546E-4,9.270668684,0.154910114,0.170741483,0,0
4.26191E-4,9.521426797,0.160313265,0.168336673,0,0
4.38989E-4,9.781853891,0.164707448,0.165931864,0,0
4.46028E-4,10.003744188,0.167114219,0.163927856,0,0
4.61214E-4,10.277822488,0.172283649,0.161523046,0,0
4.81625E-4,10.51545339,0.179181191,0.159519038,0,0
4.8729E-4,10.758479856,0.181085296,0.15751503,0,0
4.93746E-4,11.003806023,0.183249773,0.155511022,0,0
5.06916E-4,11.253971601,0.187647937,0.153507014,0,0
5.31607E-4,11.512932401,0.195829478,0.151503006,0,0
5.46797E-4,11.783050929,0.200821835,0.149498998,0,0
5.59297E-4,12.004724455,0.204906756,0.147895792,0,0
5.77848E-4,12.290722169,0.210930777,0.145891784,0,0
6.01811E-4,12.526697773,0.218644866,0.144288577,0,0
6.16977E-4,12.769946318,0.223488135,0.142685371,0.1,0
6.23322E-4,13.01835499,0.225505315,0.141082164,0.1,0
6.45735E-4,13.274809317,0.23258918,0.139478958,0.1,0
6.67516E-4,13.540044079,0.239411337,0.137875752,0.1,0
6.76373E-4,13.81011835,0.242168229,0.136272545,0.1,0
6.87789E-4,14.015773745,0.245706844,0.13507014,0.1,0
6.97467E-4,14.293488533,0.248693742,0.133466934,0.1,0
7.1176E-4,14.505799895,0.253083162,0.132264529,0.1,0
7.28078E-4,14.794474133,0.258063382,0.130661323,0.1,0
7.38073E-4,15.014563514,0.261097532,0.129458918,0.1,0
7.47254E-4,15.312948806,0.263873435,0.127855711,0.1,0
7.61512E-4,15.539964634,0.268163886,0.126653307,0.1,0
7.67508E-4,15.769870066,0.269960665,0.125450902,0.1,0
7.7467E-4,16.002035568,0.272100854,0.124248497,0.1,0
7.92061E-4,16.316103191,0.277272359,0.122645291,0.1,0
8.01635E-4,16.555889849,0.280103557,0.121442886,0.1,0
8.09595E-4,16.797677125,0.282449014,0.120240481,0.1,0
8.13447E-4,17.041407852,0.283581348,0.119038076,0.1,0
8.2229E-4,17.287148173,0.286173882,0.117835671,0.1,0
8.32048E-4,17.535258223,0.289023856,0.116633267,0.1,0
8.42497E-4,17.787158053,0.292062782,0.115430862,0.1,0
8.50526E-4,18.041110157,0.294389237,0.114228457,0.1,0
8.67744E-4,18.300355263,0.299352563,0.113026052,0.1,0
8.87858E-4,18.565513583,0.305106513,0.111823647,0.1,0
8.99632E-4,18.834048411,0.308452727,0.110621242,0.1,0
9.16435E-4,19.016421352,0.313200394,0.109819639,0.1,0
9.31352E-4,19.294185991,0.317387558,0.108617234,0.1,0
9.41342E-4,19.575584093,0.320177547,0.10741483,0.1,0
9.54539E-4,19.765240637,0.323845915,0.106613226,0.1,0
9.60465E-4,20.052772157,0.325486607,0.105410822,0.1,0
9.65819E-4,20.342263827,0.326965501,0.104208417,0.1,0
9.73205E-4,20.536881169,0.329000264,0.103406814,0.1,0
9.82516E-4,20.830692874,0.331556916,0.102204409,0.1,0
9.92939E-4,21.028973464,0.334406955,0.101402806,0.1,0
9.96117E-4,21.327591153,0.335273832,0.100200401,0.1,0
1.00176E-3,21.5275817,0.336810933,0.099398798,0.1,0
1.01549E-3,21.831313158,0.340533218,0.098196393,0.1,0
1.03261E-3,22.03650753,0.345143479,0.09739479,0.1,0
1.07544E-3,22.351796281,0.356543498,0.096192385,0.1,0
1.08849E-3,22.568434301,0.359976795,0.095390782,0.1,0
1.10659E-3,22.788337504,0.364708297,0.094589178,0.1,0
1.1154E-3,23.010761665,0.366998603,0.093787575,0.1,0
1.1236E-3,23.347521732,0.369121981,0.09258517,0.1,0
1.12495E-3,23.572376477,0.369471462,0.091783567,0.1,0
1.14003E-3,23.799382817,0.373358312,0.090981964,0.1,0
1.16602E-3,24.030168136,0.380000175,0.090180361,0.1,0
1.16947E-3,24.263807242,0.380876495,0.089378758,0.1,0
1.19129E-3,24.618938936,0.386389202,0.088176353,0.1,0
1.20904E-3,24.859208286,0.390838955,0.087374749,0.1,0
