species_name,x,y
Heuchera micrantha,-121.34472,39.645
Heuchera micrantha,-123.8939,42.5822
Heuchera micrantha,-122.3172931,41.14111879
Heuchera micrantha,-122.8539,48.54536
Heuchera micrantha,-122.0334,37.8145
Heuchera micrantha,-121.4,49.56667
Heuchera micrantha,-122.4225,37.5482
Heuchera micrantha,-121.86817,46.95065
Heuchera micrantha,-122.4569,44.1201
Heuchera micrantha,-122.35401,41.17945
Heuchera micrantha,-120.89722,39.51639
Heuchera micrantha,-118.72462,36.79125
Heuchera micrantha,-122.73112,38.0181
Heuchera micrantha,-122.63861,48.40194
Heuchera micrantha,-123.74556,47.48861
Heuchera micrantha,-123.5375,42.00167
Heuchera micrantha,-123.4199,43.2884
Heuchera micrantha,-123.00702,48.61422
Heuchera micrantha,-122.16615,37.81385
Heuchera micrantha,-120.83425,48.39094
Heuchera micrantha,-122.0947,45.5256
Heuchera micrantha,-123.45,42.91667
Heuchera micrantha,-124.05269,41.79767
Heuchera micrantha,-122.25585,37.91606
Heuchera micrantha,-123.35,48.41667
Heuchera micrantha,-123.1459453,41.94212956
Heuchera micrantha,-118.8286831,36.78419182
Heuchera micrantha,-122.6564,45.4392
Heuchera micrantha,-121.9192,36.6197
Heuchera micrantha,-124.55,49.3
Heuchera micrantha,-122.2454,37.893
Heuchera micrantha,-122.61666,48.53333
Heuchera micrantha,-122.13685,47.07029
Heuchera micrantha,-122.3362,41.3315
Heuchera micrantha,-121.9035,46.78876
Heuchera micrantha,-123.00361,48.53833
Heuchera micrantha,-123.4174,42.8764
Heuchera micrantha,-129.08333,55.33333
Heuchera micrantha,-123.5893612,41.66735952
Heuchera micrantha,-121.9031,36.9832
Heuchera micrantha,-123.35278,39.99167
Heuchera micrantha,-120.54285,38.72543
Heuchera micrantha,-122.79224,48.02227
Heuchera micrantha,-121.8894,45.67
Heuchera micrantha,-122.86667,49.46667
Heuchera micrantha,-118.89044,36.84738
Heuchera micrantha,-122.57284,37.94785
Heuchera micrantha,-123.7334,45.2234
Heuchera micrantha,-121.9967,44.3499
Heuchera micrantha,-122.1269,45.5731
Heuchera micrantha,-121.67107,45.71094
Heuchera micrantha,-123.15232,48.64
Heuchera micrantha,-122.83807,48.46537
Heuchera micrantha,-123.84333,41.875
Heuchera micrantha,-121.15889,39.58361
Heuchera micrantha,-122.35,49.18333
Heuchera micrantha,-121.8315,36.3303
Heuchera micrantha,-124.18083,40.78694
Heuchera micrantha,-121.96417,37.58056
Heuchera micrantha,-123.7926,42.8197
