Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.43107E-6,0.000243107,0.022431674,1,0,0
3.06961E-6,0.000793174,0.028239705,0.9998,0,0
3.87543E-6,0.001487679,0.035519956,0.9996,0,0
4.89222E-6,0.00313953,0.04462846,0.9992,0,0
7.79339E-6,0.012307387,0.07014732,0.9977,0,0
1.24092E-5,0.030230097,0.109350932,0.9958,0.002793296,0
1.56559E-5,0.06033689,0.13593152,0.9934,0.002793296,0
1.97497E-5,0.17346869,0.168319881,0.9862,0.002793296,0
2.49111E-5,0.389256633,0.207429934,0.9753,0.002793296,0
3.14177E-5,0.855744956,0.254123492,0.9566,0.005586592,0
3.14177E-5,1.710307241,0.254123492,0.9293,0.005586592,0
4.99559E-5,2.682012287,0.372616028,0.9049,0.022346369,0
5.20217E-5,4.200878803,0.384595079,0.8745,0.036312849,0
6.29821E-5,4.380883545,0.444429115,0.8714,0.036312849,0
6.53782E-5,6.572900835,0.456714054,0.8366,0.058659218,0
7.27631E-5,7.266648015,0.492894553,0.826,0.06424581,0
7.84005E-5,9.013525047,0.51888359,0.802,0.086592179,0
8.04023E-5,12.039985212,0.527787709,0.7634,0.122905028,0
8.88332E-5,15.14435566,0.563516676,0.7248,0.148044693,0
8.88332E-5,19.257331071,0.563516676,0.6784,0.148044693,0
9.41643E-5,22.534107566,0.584700859,0.6418,0.206703911,0
9.64781E-5,25.745341834,0.593572273,0.6077,0.237430168,0
9.64781E-5,30.33770085,0.593572273,0.56,0.237430168,0
1.02998E-4,33.565742707,0.617564506,0.5276,0.329608939,0
1.04731E-4,38.44802968,0.623699419,0.4802,0.382681564,0
1.09946E-4,41.548591298,0.641574369,0.4506,0.418994413,0
1.10432E-4,46.727099707,0.64319569,0.4035,0.458100559,0
1.16429E-4,49.587885276,0.662617525,0.3776,0.483240223,0
1.17349E-4,52.14942519,0.665500306,0.3556,0.497206704,0
1.17349E-4,57.582683401,0.665500306,0.3092,0.497206704,0
1.25236E-4,60.013154922,0.689235621,0.2895,0.569832402,0
1.29374E-4,65.523943984,0.701008934,0.2455,0.625698324,0
1.33637E-4,68.098919205,0.712669679,0.2256,0.648044693,0
1.36353E-4,74.446954298,0.719860729,0.1781,0.712290503,0
1.36353E-4,77.092203867,0.719860729,0.1586,0.712290503,0
1.42585E-4,80.713186808,0.735689328,0.1333,0.782122905,0
1.4571E-4,88.313304499,0.743285443,0.08,0.863128492,0
1.46756E-4,93.777541085,0.745778966,0.0425,0.927374302,0
