gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,species_name,x,y
3784726696,,,,,,,,,,,,,,,,,,,,,,,,,,117251222,,,,,,,,,,CC_BY_NC_4_0,,,2022-05-17T02:50:45Z,,,https://www.inaturalist.org/observations/117251222,,,,,Robby Deans,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 28563m at the request of the observer,,,https://www.inaturalist.org/observations/117251222,117251222,,Robby Deans,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2022-05-13T13:27:11,17:27:11Z,,,2022,5,13,2022-05-13 13:27:11-04:00,,,,,,,,,,,,,,,US,North Carolina,,,,"North Carolina, US",,,,,,,,36.234934,-80.534335,28563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260842189,,,,ry_folk,https://orcid.org/0000-0002-5333-9273,2022-05-16T12:31:59,,,Nice find!,772727,,,,,,,,Heuchera parviflora var. saurensis R.A.Folk,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,parviflora,saurensis,,VARIETY,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:31:43.345Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,7356337,7356337,6,7707728,220,7219248,2402,3032645,,3032678,Heuchera parviflora,Heuchera parviflora var. saurensis R.A.Folk,Heuchera parviflora saurensis,,DWC_ARCHIVE,2022-05-27T11:31:43.345Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.34_1,North Carolina,USA.34.99_1,Yadkin,,,,Heuchera parviflora var. saurensis r.a.folk,-80.534335,36.234934
3456703877,,,,,,,,,,,,,,,,,,,,,,,,,,99935181,,,,,,,,,,CC_BY_NC_4_0,,,2021-12-01T00:51:33Z,,,https://www.inaturalist.org/observations/99935181,,,,,Jim Brighton,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 28620m at the request of the observer,,,https://www.inaturalist.org/observations/99935181,99935181,,Jim Brighton,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-09-17T10:30:00,14:30:00Z,,,2021,9,17,2021/09/17 10:30 AM EDT,,,,,,,,,,,,,,,US,North Carolina,,,,"North Carolina, US",,,,,,,,35.821149,-81.865253,28620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217775854,,,,Jim Brighton,,2021-11-01T01:13:59,,,,772727,,,,,,,,Heuchera parviflora var. saurensis R.A.Folk,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,parviflora,saurensis,,VARIETY,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:37:28.391Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,7356337,7356337,6,7707728,220,7219248,2402,3032645,,3032678,Heuchera parviflora,Heuchera parviflora var. saurensis R.A.Folk,Heuchera parviflora saurensis,,DWC_ARCHIVE,2022-05-27T10:37:28.391Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.34_1,North Carolina,USA.34.12_1,Burke,,,,Heuchera parviflora var. saurensis r.a.folk,-81.865253,35.821149
3456120819,,,,,,,,,,,,,,,,,,,,,,,,,,99935062,,,,,,,,,,CC_BY_NC_4_0,,,2021-12-01T00:52:02Z,,,https://www.inaturalist.org/observations/99935062,,,,,Jim Brighton,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 28620m at the request of the observer,,,https://www.inaturalist.org/observations/99935062,99935062,,Jim Brighton,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-09-17T15:34:00,19:34:00Z,,,2021,9,17,2021/09/17 3:34 PM EDT,,,,,,,,,,,,,,,US,North Carolina,,,,"North Carolina, US",,,,,,,,35.972643,-81.880959,28620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217775682,,,,Jim Brighton,,2021-11-01T01:13:25,,,,772727,,,,,,,,Heuchera parviflora var. saurensis R.A.Folk,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,parviflora,saurensis,,VARIETY,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:09:27.202Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,7356337,7356337,6,7707728,220,7219248,2402,3032645,,3032678,Heuchera parviflora,Heuchera parviflora var. saurensis R.A.Folk,Heuchera parviflora saurensis,,DWC_ARCHIVE,2022-05-27T11:09:27.202Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.34_1,North Carolina,USA.34.12_1,Burke,,,,Heuchera parviflora var. saurensis r.a.folk,-81.880959,35.972643
3415738028,,,,,,,,,,,,,,,,,,,,,,,,,,101206650,,,,,,,,,,CC_BY_NC_4_0,,,2021-11-19T16:57:02Z,,,https://www.inaturalist.org/observations/101206650,,,,,grahamayer,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/101206650,101206650,,grahamayer,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-11-14T13:47:48,18:47:48Z,,,2021,11,14,Sun Nov 14 2021 13:47:48 GMT-0500 (EST),,,,,,,,,,,,,,,US,North Carolina,,,,"Pisgah National Forest, Newland, NC, US",,,,,,,,35.886848,-81.881233,636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220927792,,,,grahamayer,,2021-11-15T17:35:06,,,,772727,,,,,,,,Heuchera parviflora var. saurensis R.A.Folk,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,parviflora,saurensis,,VARIETY,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:53:48.867Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,7356337,7356337,6,7707728,220,7219248,2402,3032645,,3032678,Heuchera parviflora,Heuchera parviflora var. saurensis R.A.Folk,Heuchera parviflora saurensis,,DWC_ARCHIVE,2022-05-27T10:53:48.867Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.34_1,North Carolina,USA.34.12_1,Burke,,,,Heuchera parviflora var. saurensis r.a.folk,-81.881233,35.886848
3384107007,,,,,,,,,,,,,,,,,,,,,,,,,,96803948,,,,,,,,,,CC_BY_NC_4_0,,,2021-10-04T21:54:03Z,,,https://www.inaturalist.org/observations/96803948,,,,,emmafagerberg,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/96803948,96803948,,emmafagerberg,,,,,,,flowering|flower budding,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-09-05T09:47:08,13:47:08Z,,,2021,9,5,Sun Sep 05 2021 09:47:08 GMT-0400 (EDT),,,,,,,,,,,,,,,US,North Carolina,,,,"Pilot Mountain State Park, Pinnacle, NC, US",,,,,,,,36.339622,-80.475022,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211636921,,,,John Kees,,2021-10-04T19:03:35,,,? @ry_folk,772727,,,,,,,,Heuchera parviflora var. saurensis R.A.Folk,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,parviflora,saurensis,,VARIETY,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:37:43.993Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,7356337,7356337,6,7707728,220,7219248,2402,3032645,,3032678,Heuchera parviflora,Heuchera parviflora var. saurensis R.A.Folk,Heuchera parviflora saurensis,,DWC_ARCHIVE,2022-05-27T10:37:43.993Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.34_1,North Carolina,USA.34.86_1,Surry,,,,Heuchera parviflora var. saurensis r.a.folk,-80.475022,36.339622
3113261343,,,,,,,,,,,,,,,,,,,,,,,,,,37779234,,,,,,,,,,CC0_1_0,,,2021-05-11T02:34:10Z,,,https://www.inaturalist.org/observations/37779234,,,,,Valerie Anderson,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/37779234,37779234,,Valerie Anderson,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2020-01-19T12:38:35,17:38:35Z,,,2020,1,19,2020-01-19 12:38:35 PM EST,,,,,,,,,,,,,,,US,North Carolina,,,,"Pilot, NC, USA",,,,,,,,36.33967,-80.474951,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84497303,,,,ry_folk,https://orcid.org/0000-0002-5333-9273,2020-01-21T15:04:58,,,,772727,,,,,,,,Heuchera parviflora var. saurensis R.A.Folk,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,parviflora,saurensis,,VARIETY,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:33:17.930Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,7356337,7356337,6,7707728,220,7219248,2402,3032645,,3032678,Heuchera parviflora,Heuchera parviflora var. saurensis R.A.Folk,Heuchera parviflora saurensis,,DWC_ARCHIVE,2022-05-27T10:33:17.930Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.34_1,North Carolina,USA.34.86_1,Surry,,,,Heuchera parviflora var. saurensis r.a.folk,-80.474951,36.33967
2992717840,,,,,,,,,,,,,,,,,,,,,,,,,,65859805,,,,,,,,,,CC_BY_NC_4_0,,,2020-11-30T18:55:58Z,,,https://www.inaturalist.org/observations/65859805,,,,,Julie Hall,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/65859805,65859805,,Julie Hall,,,,,,,flowering|fruiting,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2020-11-29T15:29:10,20:29:10Z,,,2020,11,29,Sun Nov 29 2020 15:29:10 GMT-0500 (EST),,,,,,,,,,,,,,,US,North Carolina,,,,"Pilot Mountain State Park, Pinnacle, NC, US",,,,,,,,36.339555,-80.475261,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144176011,,,,ry_folk,https://orcid.org/0000-0002-5333-9273,2020-11-30T04:36:09,,,,772727,,,,,,,,Heuchera parviflora var. saurensis R.A.Folk,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,parviflora,saurensis,,VARIETY,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:35:52.841Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,7356337,7356337,6,7707728,220,7219248,2402,3032645,,3032678,Heuchera parviflora,Heuchera parviflora var. saurensis R.A.Folk,Heuchera parviflora saurensis,,DWC_ARCHIVE,2022-05-27T10:35:52.841Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.34_1,North Carolina,USA.34.86_1,Surry,,,,Heuchera parviflora var. saurensis r.a.folk,-80.475261,36.339555
2901801474,,,,,,,,,,,,,,,,,,,,,,,,,,56706381,,,,,,,,,,CC_BY_NC_4_0,,,2021-04-25T18:00:46Z,,,https://www.inaturalist.org/observations/56706381,,,,,johnindurham,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/56706381,56706381,,johnindurham,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2020-08-16T17:23:45,21:23:45Z,,,2020,8,16,Sun Aug 16 2020 17:23:45 GMT-0400 (EDT),,,,,,,,,,,,,,,US,North Carolina,,,,"Surry County, US-NC, US",,,,,,,,36.339689,-80.475244,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138243825,,,,ry_folk,https://orcid.org/0000-0002-5333-9273,2020-10-24T16:22:52,,,,772727,,,,,,,,Heuchera parviflora var. saurensis R.A.Folk,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,parviflora,saurensis,,VARIETY,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:30:21.217Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,7356337,7356337,6,7707728,220,7219248,2402,3032645,,3032678,Heuchera parviflora,Heuchera parviflora var. saurensis R.A.Folk,Heuchera parviflora saurensis,,DWC_ARCHIVE,2022-05-27T11:30:21.217Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.34_1,North Carolina,USA.34.86_1,Surry,,,,Heuchera parviflora var. saurensis r.a.folk,-80.475244,36.339689
2814150963,,,,,,,,,,,,,,,,,,,,,,,,,,51393598,,,,,,,,,,CC_BY_NC_4_0,,,2020-08-04T02:00:53Z,,,https://www.inaturalist.org/observations/51393598,,,,,susancart,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/51393598,51393598,,susancart,,,,,,,no evidence of flowering,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2020-06-29T12:25:54,16:25:54Z,,,2020,6,29,Mon Jun 29 2020 12:25:54 GMT-0400 (EDT),,,,,,,,,,,,,,,US,North Carolina,,,,"Pilot Mountain State Park, Pinnacle, NC, US",,,,,,,,36.339375,-80.47542,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113820904,,,,ry_folk,https://orcid.org/0000-0002-5333-9273,2020-06-29T23:57:23,,,,772727,,,,,,,,Heuchera parviflora var. saurensis R.A.Folk,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,parviflora,saurensis,,VARIETY,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:10:51.801Z,,,,,,,,StillImage,true,false,7356337,7356337,6,7707728,220,7219248,2402,3032645,,3032678,Heuchera parviflora,Heuchera parviflora var. saurensis R.A.Folk,Heuchera parviflora saurensis,,DWC_ARCHIVE,2022-05-27T11:10:51.801Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.34_1,North Carolina,USA.34.86_1,Surry,,,,Heuchera parviflora var. saurensis r.a.folk,-80.47542,36.339375
2447871289,,,,,,,,,,,,,,,,,,,,,,,,,,34638497,,,,,,,,,,CC_BY_NC_4_0,,,2021-05-11T02:36:51Z,,,https://www.inaturalist.org/observations/34638497,,,,,ac-soilgirl,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/34638497,34638497,,ac-soilgirl,,,,,,,flowering|fruiting|flower budding,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2019-10-20T12:35:53,16:35:53Z,,,2019,10,20,Sun Oct 20 2019 12:35:53 GMT-0400 (EDT),,,,,,,,,,,,,,,US,North Carolina,,,,"Pilot Mountain State Park, Pinnacle, NC, US",,,,,,,,36.339535,-80.475251,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75923377,,,,ry_folk,https://orcid.org/0000-0002-5333-9273,2019-10-27T19:19:07,,,Yep!,772727,,,,,,,,Heuchera parviflora var. saurensis R.A.Folk,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,parviflora,saurensis,,VARIETY,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:32:20.002Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,7356337,7356337,6,7707728,220,7219248,2402,3032645,,3032678,Heuchera parviflora,Heuchera parviflora var. saurensis R.A.Folk,Heuchera parviflora saurensis,,DWC_ARCHIVE,2022-05-27T10:32:20.002Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.34_1,North Carolina,USA.34.86_1,Surry,,,,Heuchera parviflora var. saurensis r.a.folk,-80.475251,36.339535
