gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,species_name,x,y
3122398173,,http://vertnet.org/resources/norms.html,,,,,,,,,,,,,,,,,,,,,,,,http://arctos.database.museum/guid/UTEP:Herb:31347?seid=5070835,,,,,,,,,,CC0_1_0,,,2022-04-21T10:30:00.009Z,,,http://arctos.database.museum/guid/UTEP:Herb:31347,,,,,,,,,,,,,,UTEP,120,,UTEP,Herb,,,PRESERVED_SPECIMEN,,,verbatim collector=and others,http://arctos.database.museum/guid/UTEP:Herb:31347?seid=5070835,UTEP:Herb:31347,3637,"Collector(s): Dr. Wendy Hodgson, unknown",,,,,,,,,,,,accepted,PRESENT,whole organism,,,,,,collector number=3637,,http://arctos.database.museum/guid/UTEP:Herb:31347,,,,"[{""scientific_name"""":""""Heuchera inconstans"""",""""nature_of_id"""":""""features"""",""""accepted_id_fg"""":1,""""made_date"""":""""1985-06-08"""",""""short_citation"""":null,""""publication_id"""":null,""""identification_remarks"""":""""Former nature_of_id: expert."""",""""idby"""":""""Dr. Wendy Hodgson"""",""""concept_label"""":null}]""",,,,,,1985-06-08T00:00:00,1985-06-08,,159,1985,6,8,08 JUN 1985,on shaded slopes along trail,,,,,,,,,"North America, United States, Arizona, Gila County",NORTH_AMERICA,,,,US,Arizona,Gila County,,"Mogollon Rim, Chevelon Canyon, along Trail to Chevelon Creek","Mogollon Rim, Chevelon Canyon, along Trail to Chevelon Creek (T12N, R14E, SW 1/4 SW 1/4 Sec.10) ca. 1950 M",,,,,,Mingna Zhuang,"T12N, R14E, SW 1/4 SW 1/4 Sec.10, Mogollon Rim",34.443212,-110.841943,259.0,,,decimal degrees,,"POLYGON((-110.839123670361 34.4432083231947,-110.839178716161 34.4427527176763,-110.839339990104 34.4423147631651,-110.839601293079 34.4419112896061,-110.839952582401 34.4415578016662,-110.840380357891 34.4412678829894,-110.840868180728 34.4410526742911,-110.841397305129 34.4409204453332,-110.841947398597 34.4408762772109,-110.842497323058 34.4409218671485,-110.84302594693 34.441055463296,-110.843512956935 34.4412719320294,-110.843939638512 34.4415629551724,-110.844289594856 34.4419173495681,-110.844549376989 34.4423214967353,-110.844709000653 34.4427598661127,-110.844762330145 34.4432156118008,-110.844707314333 34.4436712198805,-110.844546065736 34.444109181443,-110.844284779606 34.44451266547,-110.843933496062 34.444866165701,-110.843505714406 34.4451560966207,-110.843017874396 34.4453713156498,-110.84248872443 34.4455035514536,-110.841938600897 34.4455477218947,-110.841388646448 34.4455021293959,-110.84085999723 34.4453685261971,-110.84037297038 34.4451520469955,-110.839946283024 34.4448610115615,-110.839596332847 34.4445066049229,-110.839336567887 34.4441024474251,-110.839176969789 34.4436640712017,-110.839123670361 34.4432083231947))",,,Mingna Zhuang,2021-03-09 00:00:00,MaNIS georeferencing guidelines,GeoLocate,,,,,,,,,,,,,,,,,,,,,,A,,Dr. Wendy Hodgson,,1985-06-08T00:00:00,,features,Former nature_of_id: expert.,,,,,,,,,Heuchera inconstans R.A.Folk,,,,,,,"Plantae, Tracheophyta, Magnoliopsida, Saxifragales, Saxifragaceae, Heuchera,",Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,inconstans,,,SPECIES,,,ICBN,ACCEPTED,,,1a9d08bb-9e2c-4540-8f7f-3205846b6ddc,US,2022-05-06T19:45:34.167Z,1950.0,25.0,,,,,FOOTPRINT_WKT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,true,false,8109411,8109411,6,7707728,220,7219248,2402,3032645,,8109411,Heuchera inconstans,Heuchera inconstans R.A.Folk,Heuchera inconstans,,DWC_ARCHIVE,2022-05-06T19:45:34.167Z,2022-05-06T19:44:29.920Z,false,,USA,United States,USA.3_1,Arizona,USA.3.3_1,Coconino,,,NE,Heuchera inconstans r.a.folk,-110.841943,34.443212
3097285401,,,,,,,,,,,,,,,,,,,,,,,,,,44658044,,,,,,,,,,CC0_1_0,,,2021-04-24T18:04:21Z,,,https://www.inaturalist.org/observations/44658044,,,,,Patrick Alexander,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/44658044,44658044,,Patrick Alexander,https://orcid.org/0000-0001-5555-0972,,,,,,no evidence of flowering,,,,,,PRESENT,,,,,,,,"<i>Heuchera inconstans</i>, west of AZ Hwy. 89A in Sterling Canyon, a tributary of Oak Creek Canyon, 35.0244 -111.7429, Coconino County, Arizona, 11 Apr 2014.",,,,,,,,,,,2014-04-11T00:00:00,,,,2014,4,11,2014-04-11,,,,,,,,,,,,,,,US,Arizona,,,,"Coconino County, US-AZ, US",,,,,,,,35.0244,-111.7429,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100307770,,,,Patrick Alexander,https://orcid.org/0000-0001-5555-0972,2020-05-02T22:55:49,,,,772229,,,,,,,,Heuchera inconstans R.A.Folk,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,inconstans,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:11:24.644Z,,,,,,,,StillImage,true,false,8109411,8109411,6,7707728,220,7219248,2402,3032645,,8109411,Heuchera inconstans,Heuchera inconstans R.A.Folk,Heuchera inconstans,,DWC_ARCHIVE,2022-05-27T11:11:24.644Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.3_1,Arizona,USA.3.3_1,Coconino,,,NE,Heuchera inconstans r.a.folk,-111.7429,35.0244
3091301972,,,,,,,,,,,,,,,,,,,,,,,,,,14641231,,,,,,,,,,CC_BY_4_0,,,2020-10-31T19:29:57Z,,,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14641231,,,,http://creativecommons.org/licenses/by/3.0/,Deaver Herbarium,,,,,,,,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,SEINet,,,,PRESERVED_SPECIMEN,,,,28a15af6-fb04-40c1-b3db-f5ca4dfe7eab,ASC00114511,13630,"G. Rink; W. McBride, A. Metcalfe, R. Rudow",,,,,,,,,,,,,PRESENT,,,,,,"Viola canadensis, Quercus gambelii, Thalictrum fendleri, Geranium, Robinia neomexicana, Pteridium aquilinum",,,,,,,,,,,,,2015-08-29T00:00:00,,,,2015,8,29,,,,,,,,,,,,,,,,US,Arizona,Coconino,,"Illusions Canyon, a south tributary to the West Fork of Oak Creek, upper southern arm.",,6450',,,,,,,34.986044,-111.775889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172020,,,,,,,,Heuchera inconstans R.A.Folk,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,inconstans,,,SPECIES,,,,ACCEPTED,,,e5d9d04e-ffd1-4395-9b10-76034f0c619c,US,2022-05-26T15:06:30.667Z,1966.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,StillImage,true,false,8109411,8109411,6,7707728,220,7219248,2402,3032645,,8109411,Heuchera inconstans,Heuchera inconstans R.A.Folk,Heuchera inconstans,,DWC_ARCHIVE,2022-05-26T15:06:30.667Z,2022-05-26T15:02:55.849Z,false,,USA,United States,USA.3_1,Arizona,USA.3.3_1,Coconino,,,NE,Heuchera inconstans r.a.folk,-111.775889,34.986044
3091295480,,,,,,,,,,,,,,,,,,,,,,,,,,9212359,,,,,,,,,,CC_BY_4_0,,,2020-10-31T19:29:57Z,,,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=9212359,,,,http://creativecommons.org/licenses/by/3.0/,Deaver Herbarium,,,,,,,,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,,,,PRESERVED_SPECIMEN,,,,47d5cdd9-5e1a-4a42-9338-b1b704faeccd,ASC00113535,408,Wendy McBride; Kyle Christie,,,,,,,,,,,,,PRESENT,,,,,,"Pinus ponderosa, Quercus gambellii, Robinia neomexicana, Erigeron divergens, Draba asprella, Noccaea fendleri, Antennaria parviflora, Antennaria marginata, Packera neomexicana",,,,,,,,,,,,,2014-05-30T00:00:00,,150,,2014,5,30,5/30/2014,N facing slope with thick pine litter,,,,,,,,,,,,,,US,Arizona,Coconino,,"Coconino National Forest, West Clear Creek Wilderness. Tom's Creek near south edge of wilderness boundary.",,2029m,,,,,,,34.51161999911875,-111.40129999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M. Licher,,,,,,172020,,,,,,,,Heuchera inconstans R.A.Folk,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,inconstans,,,SPECIES,,,,ACCEPTED,,,e5d9d04e-ffd1-4395-9b10-76034f0c619c,US,2022-05-26T15:06:31.281Z,2029.0,,,,,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,8109411,8109411,6,7707728,220,7219248,2402,3032645,,8109411,Heuchera inconstans,Heuchera inconstans R.A.Folk,Heuchera inconstans,,DWC_ARCHIVE,2022-05-26T15:06:31.281Z,2022-05-26T15:02:55.849Z,false,,USA,United States,USA.3_1,Arizona,USA.3.3_1,Coconino,,,NE,Heuchera inconstans r.a.folk,-111.40129999999999,34.51161999911875
3091265162,,,,,,,,,,,,,,,,,,,,,,,,,,1043991,,,,,,,,,,CC_BY_4_0,,,2021-07-29T13:47:01Z,,,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1043991,,,,http://creativecommons.org/licenses/by/3.0/,Deaver Herbarium,,,,,,,,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,,,,PRESERVED_SPECIMEN,,,,d3857967-1679-495e-8015-25ca51923d3d,ASC00038359,1098,C. Schaack; M. Windham,,,,,,,flowers,,,,,reviewed - high confidence,PRESENT,,,,,,,,,,,,,,,,,,,1983-05-05T00:00:00,,125,,1983,5,5,,Rock crevices,,,,,,,,,,,,,,US,Arizona,Coconino,,Side canyon of Oak Creek canyon above Harding Spring.,,,,,,,,,34.912377,-111.726886,20.0,,,,,,,,ajh486 (2020-03-03 09:51:53),,,2020-03-03; GeoLocate,Correct coordinates given; no changes needed.,,,,,,,,,,,,,,,,,,,,,,,R. Folk,,,,,,,,,,,,,,Heuchera inconstans R.A.Folk,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,inconstans,,,SPECIES,,,,ACCEPTED,,,e5d9d04e-ffd1-4395-9b10-76034f0c619c,US,2022-05-26T15:06:28.841Z,,,,,,,TAXON_MATCH_FUZZY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,8109411,8109411,6,7707728,220,7219248,2402,3032645,,8109411,Heuchera inconstans,Heuchera inconstans R.A.Folk,Huechera inconstans,,DWC_ARCHIVE,2022-05-26T15:06:28.841Z,2022-05-26T15:02:55.849Z,false,,USA,United States,USA.3_1,Arizona,USA.3.3_1,Coconino,,,NE,Heuchera inconstans r.a.folk,-111.726886,34.912377
3091265157,,,,,,,,,,,,,,,,,,,,,,,,,,1043992,,,,,,,,,,CC_BY_4_0,,,2020-10-31T19:29:57Z,,,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1043992,,,,http://creativecommons.org/licenses/by/3.0/,Deaver Herbarium,,,,,,,,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,,,,PRESERVED_SPECIMEN,,,,00945aba-a32a-4c98-9ce5-be7bc629d669,ASC00077942,261,C.F. Deaver,,,,,,,flowers,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1940-05-05T00:00:00,,126,,1940,5,5,,,,,,,,,,,,,,,,US,Arizona,Coconino,,West Fork Oak Creek.,,4500ft.,,,,,,,35.0032,-111.7697,5000.0,,,,,,,,,,,est. from locality data:  - 3/7/2006,,,,,,,,,,,,,,,,,,,,,,,,M. Licher,,,,,,172020,,,,,,,,Heuchera inconstans R.A.Folk,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,inconstans,,,SPECIES,,,,ACCEPTED,,,e5d9d04e-ffd1-4395-9b10-76034f0c619c,US,2022-05-26T15:06:28.935Z,1371.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,8109411,8109411,6,7707728,220,7219248,2402,3032645,,8109411,Heuchera inconstans,Heuchera inconstans R.A.Folk,Heuchera inconstans,,DWC_ARCHIVE,2022-05-26T15:06:28.935Z,2022-05-26T15:02:55.849Z,false,,USA,United States,USA.3_1,Arizona,USA.3.3_1,Coconino,,,NE,Heuchera inconstans r.a.folk,-111.7697,35.0032
3091265153,,,,,,,,,,,,,,,,,,,,,,,,,,1043997,,,,,,,,,,CC_BY_4_0,,,2020-10-31T19:29:57Z,,,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1043997,,,,http://creativecommons.org/licenses/by/3.0/,Deaver Herbarium,,,,,,,,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,,,,PRESERVED_SPECIMEN,,,,1f49331b-f72b-497c-ad27-f1f9692132e6,ASC00040245,1247,C. & B. Schaack,,,,,,,flowers,,,,,not reviewed,PRESENT,,,,,,,,,,,,,,,,,,,1984-07-04T00:00:00,,186,,1984,7,4,,Limestone outcrops,,,,,,,,,,,,,,US,Arizona,Coconino,,Outcrops above Jones Crossing along FR 141.,,6900ft.,,,,,,,34.52972,-111.28306,,,,,,,,,,,,GEOLocate_050106,,,,,,,,,,,,,,,,,,,,,,,,M. Licher,,,,,,172020,,,,,,,,Heuchera inconstans R.A.Folk,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,inconstans,,,SPECIES,,,,ACCEPTED,,,e5d9d04e-ffd1-4395-9b10-76034f0c619c,US,2022-05-26T15:06:22.129Z,2103.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,8109411,8109411,6,7707728,220,7219248,2402,3032645,,8109411,Heuchera inconstans,Heuchera inconstans R.A.Folk,Heuchera inconstans,,DWC_ARCHIVE,2022-05-26T15:06:22.129Z,2022-05-26T15:02:55.849Z,false,,USA,United States,USA.3_1,Arizona,USA.3.3_1,Coconino,,,NE,Heuchera inconstans r.a.folk,-111.28306,34.52972
3091265152,,,,,,,,,,,,,,,,,,,,,,,,,,1043994,,,,,,,,,,CC_BY_4_0,,,2020-10-31T19:29:57Z,,,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1043994,,,,http://creativecommons.org/licenses/by/3.0/,Deaver Herbarium,,,,,,,,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,,,,PRESERVED_SPECIMEN,,,,76fc2d58-edaf-4803-aef0-c7e291d9256e,ASC00043257,1503,C. & B. Schaack,,,,,,,flowers,,,,,reviewed - high confidence,PRESENT,,,,,,,,,,,,,,,,,,,1985-07-01T00:00:00,,182,,1985,7,1,,Under ponderosa pine,,,,,,,,,,,,,,US,Arizona,Coconino,,"Ca. .5 mi N of end of S Diamond Rd, Flagstaff.",,6880ft.,,,,,,,35.205313,-111.65056,10.0,,,,,,,,ajh486 (2020-03-06 08:02:46),,,georef batch tool 2020-03-06; GeoLocate,Correct coordinates given; no changes needed.,,,,,,,,,,,,,,,,,,,,,,,R. Folk,,,,,,172020,,,,,,,,Heuchera inconstans R.A.Folk,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,inconstans,,,SPECIES,,,,ACCEPTED,,,e5d9d04e-ffd1-4395-9b10-76034f0c619c,US,2022-05-26T15:06:22.151Z,2097.0,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,8109411,8109411,6,7707728,220,7219248,2402,3032645,,8109411,Heuchera inconstans,Heuchera inconstans R.A.Folk,Heuchera inconstans,,DWC_ARCHIVE,2022-05-26T15:06:22.151Z,2022-05-26T15:02:55.849Z,false,,USA,United States,USA.3_1,Arizona,USA.3.3_1,Coconino,,,NE,Heuchera inconstans r.a.folk,-111.65056,35.205313
3091260595,,,,,,,,,,,,,,,,,,,,,,,,,,2119547,,,,,,,,,,CC_BY_4_0,,,2020-10-31T19:29:57Z,,,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2119547,,,,http://creativecommons.org/licenses/by/3.0/,Deaver Herbarium,,,,,,,,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,,,,PRESERVED_SPECIMEN,,,,846fd883-cda5-4f36-845d-926ffc394e60,ASC00092789,7379,G. Rink,,,,,,,,,,,,,PRESENT,,"ASC, DES",,,,ecologicallyOccursWith: Pinus ponderosa,,,,,,,,,,,,,2008-06-21T00:00:00,,173,,2008,6,21,,,,,,,,,,,,,,,,US,Arizona,Coconino,,"Barbershop Canyon, within 1 mile upstream of Maverick Canyon",,7000ft.,,,,,,,34.48548036380535,-111.16656634717309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R. Folk,,,,,,172020,,,,,,,,Heuchera inconstans R.A.Folk,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,inconstans,,,SPECIES,,,,ACCEPTED,,,e5d9d04e-ffd1-4395-9b10-76034f0c619c,US,2022-05-26T15:06:30.512Z,2130.0,,,,,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,8109411,8109411,6,7707728,220,7219248,2402,3032645,,8109411,Heuchera inconstans,Heuchera inconstans R.A.Folk,Heuchera inconstans,,DWC_ARCHIVE,2022-05-26T15:06:30.512Z,2022-05-26T15:02:55.849Z,false,,USA,United States,USA.3_1,Arizona,USA.3.3_1,Coconino,,,NE,Heuchera inconstans r.a.folk,-111.16656634717309,34.48548036380535
3091252563,,,,,,,,,,,,,,,,,,,,,,,,,,2126210,,,,,,,,,,CC_BY_4_0,,,2020-10-31T19:29:57Z,,,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2126210,,,,http://creativecommons.org/licenses/by/3.0/,Deaver Herbarium,,,,,,,,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,,,,PRESERVED_SPECIMEN,,,,6b8245e7-0083-498e-beb4-8a59deceb1b3,ASC00088701,7135a,G. Rink; Ally Martinez,,,,,,,flowers,,,,,reviewed - high confidence,PRESENT,,"ASC, DES",,,,ecologicallyOccursWith: Pinus ponderosa|ecologicallyOccursWith: Pseudotsuga menziesii|ecologicallyOccursWith: Alnus oblongifolia,,,,,,,,,,,,,2008-05-25T00:00:00,,146,,2008,5,25,,,,,,,,,,,,,,,,US,Arizona,Coconino,,"Barbershop Canyon, about 2 km downstream of Trail 91",,7100ft.,,,,,,,34.447592302871335,-111.17726528082702,100.0,,,,,,,,ayers,,,georef batch tool 2013-08-07; UTM from label,,,,,,,,,,,,,,,,,,,,,,,,R. Folk,,,,,,172020,,,,,,,,Heuchera inconstans R.A.Folk,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,inconstans,,,SPECIES,,,,ACCEPTED,,,e5d9d04e-ffd1-4395-9b10-76034f0c619c,US,2022-05-26T15:06:24.207Z,2160.0,,,,,,COORDINATE_REPROJECTED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,8109411,8109411,6,7707728,220,7219248,2402,3032645,,8109411,Heuchera inconstans,Heuchera inconstans R.A.Folk,Heuchera inconstans,,DWC_ARCHIVE,2022-05-26T15:06:24.207Z,2022-05-26T15:02:55.849Z,false,,USA,United States,USA.3_1,Arizona,USA.3.3_1,Coconino,,,NE,Heuchera inconstans r.a.folk,-111.17726528082702,34.447592302871335
