gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,species_name,x,y
2418008449,,,,,,,,,,,,,,,,,,,,,,,,,,2100644,,,,,,,,,,CC_BY_NC_4_0,,,2019-01-31T12:26:57Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2100644,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,3f108424-126b-4421-abaf-69876f9a75d2,CHSC088206,11339,Lowell Ahart,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2004-08-09T00:00:00,,222,,2004,8,9,08/09/2004,"Red Fir Forest. Normal size plant, on dry rocky soil, near cliffs, some shade, on the east side of the very upper reaches of [creek]. Common. Flowers pink.",,,,,,,,,,,,,,US,California,Nevada,,"Near cliffs, about 150 yards south of the mine waste mound, on the east side of the very upper reaches of Jackson Creek, on the northeast side of English Mountain, about 3/4 mile (air) south of Catfish Lake, about 2 3/4 miles east of the east end of Bowman Lake. T18N R13E S06 NE1/4",,6969ft.,,,,,,,39.459722,-120.552222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:40:41.083Z,2124.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:40:41.083Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.29_1,Nevada,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-120.552222,39.459722
2418003886,,,,,,,,,,,,,,,,,,,,,,,,,,2097452,,,,,,,,,,CC_BY_NC_4_0,,,2019-02-07T16:49:59Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2097452,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,26a882b6-48f6-48fa-8967-cb718ae5363e,CHSC088083,169,R. D. Fischer,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2004-04-02T00:00:00,,93,,2004,4,2,04/02/2004,"In riparian zone of [creek] on sandy soil 25' from creek. E. bank. Partial plant, caudex has been cut in half and most foliage removed.",,,,,,,,,,,,,,US,California,Butte,,"Sierra Nevada foothills within upper Bidwell Park in Chico on the east-side addition along Hwy. 32. Big Chico Creek 25' from creek. E. bank below 10 Mile House Road. USGS Quadrangle: Paradise West 1:24,000",,700ft.,,,,,,,39.802221999071975,-121.72916699999999,402.0,,,,,,,,Bill Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:40:48.014Z,213.0,,,,,,COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:40:48.014Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.4_1,Butte,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-121.72916699999999,39.802221999071975
2418002136,,,,,,,,,,,,,,,,,,,,,,,,,,2085463,,,,,,,,,,CC_BY_NC_4_0,,,2019-02-07T16:49:59Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2085463,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,56191316-33d9-43c2-bdb7-30c30d45c328,CHSC081406,4967,L. P. Janeway,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1996-05-13T00:00:00,,134,,1996,5,13,05/13/1996,"Shaly partly shaded road cutbank through mixed conifer forest. Petals and filaments white; anthers maroon, drying darker.",,,,,,,,,,,,,,US,California,Plumas,,"Northern High Sierra Nevada. Soda Creek, between Road 25N22 and the creek, 500 m northwest of Hwy 70 and East Branch North Fork Feather River. T25N R09E S08 NE1/4 of SW1/4 USGS Quadrangle: Twain 1:24,000",,2960ft.,,,,,,,40.04277799907059,-121.001944,402.0,,,,,,,,Bill Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:40:54.454Z,902.0,,,,,,COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:40:54.454Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.32_1,Plumas,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-121.001944,40.04277799907059
2417989276,,,,,,,,,,,,,,,,,,,,,,,,,,2073614,,,,,,,,,,CC_BY_NC_4_0,,,2021-09-03T12:58:16Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2073614,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,dc560423-c0d2-4dd9-bf8c-e3d7d8b5b33b,CHSC068703,8440,Vernon H. Oswald; Lowell Ahart,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1997-05-14T00:00:00,,134,,1997,5,14,05/14/1997,"Common on shaded, rocky bands and outcrops along this section of road through hardwood-mixed coniferous woodland.",,,,,,,,,,,,,,US,California,Tehama,,"Between Paynes Creek and Cohasset on Ponderosa Way (Forest Rd. 28N29) 11 mi south of Plum Creek Rd., 1.5 mi west of the bridge on the South Fork Antelope Creek. T28N R02E S29 NE1/4",,3200ft.,,,,,,,40.25416699906943,-121.75833299999998,,,,,,,,,Bill Carlson,,,trs2LL,georef from 2006-2015 archive backup file; Date Georeferenced: Mon Dec 26 13:37:13 2011,,,,,,,,,,,,,,,,,,,,,,,Vernon H. Oswald,,2002-01-01T00:00:00,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:41:01.661Z,975.0,,,,,,COORDINATE_REPROJECTED;COORDINATE_UNCERTAINTY_METERS_INVALID;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:41:01.661Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.52_1,Tehama,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-121.75833299999998,40.25416699906943
2417981356,,,,,,,,,,,,,,,,,,,,,,,,,,2068824,,,,,,,,,,CC_BY_NC_4_0,,,2019-02-07T16:49:59Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2068824,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,67cce77f-04db-4b6d-baef-4f95eece245e,CHSC063171,7430,Lowell Ahart,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1994-07-01T00:00:00,,182,,1994,7,1,07/01/1994,"On damp dark rocky soil, on large rocks. Uncommon, scattered. Flowers pink. Red Fir Forest.",,,,,,,,,,,,,,US,California,Sierra,,"South of the larger pond, steep rocky slope on the north side of Henness Pass Road, at Keystone Gap, east of Keystone Mountain, about 1 1/2 miles north-east of Middlewaters, about 11 miles (air) north-east of Alleghany. T19N R12E S06 SE1/4",,6200ft.,,,,,,,39.53749999907358,-120.664722,805.0,,,,,,,,Bill Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:41:04.258Z,1890.0,,,,,,COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:41:04.258Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.46_1,Sierra,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-120.664722,39.53749999907358
2417980574,,,,,,,,,,,,,,,,,,,,,,,,,,2066993,,,,,,,,,,CC_BY_NC_4_0,,,2021-09-03T12:59:26Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2066993,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,15cca7ed-4b81-4f65-8432-5e10fe964935,CHSC061013,7057,Lowell Ahart,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1993-07-06T00:00:00,,187,,1993,7,6,07/06/1993,"Small size plant, on damp humus covered basalt cobbles, in deep shade. Common. Flowers pink. Yellow Pine Forest.",,,,,,,,,,,,,,US,California,Butte,,"Jackass Flat, Mooreville Ridge, about 1 (air) mile north-west of the Lost Creek Reservoir Dam. T20N R07E S23 NW1/4",,3800ft.,,,,,,,39.58361099907329,-121.158889,402.0,,,,,,,,Bill Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,Herbarium,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:40:51.512Z,1158.0,,,,,,COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:40:51.512Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.4_1,Butte,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-121.158889,39.58361099907329
2417978871,,,,,,,,,,,,,,,,,,,,,,,,,,2063927,,,,,,,,,,CC_BY_NC_4_0,,,2019-02-07T16:49:59Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2063927,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,1f1ca6e3-68d9-4564-8557-a801d2da30cd,CHSC057098,78,Steven Triano,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1988-04-17T00:00:00,,108,,1988,4,17,04/17/1988,Corolla white. Rocky cliffs.,,,,,,,,,,,,,,US,California,Plumas,,"Along rocky cliffs on w side of Hwy. 70, ca 0.1 mi s of Rock Creek Dam. T25N R06E S35 NW1/4 USGS Quadrangle: Pulga 1:64,000",,2100ft.,,,,,,,39.98472199907092,-121.283611,805.0,,,,,,,,Bill Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:40:47.951Z,640.0,,,,,,COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:40:47.951Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.32_1,Plumas,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-121.283611,39.98472199907092
2417975492,,,,,,,,,,,,,,,,,,,,,,,,,,2056497,,,,,,,,,,CC_BY_NC_4_0,,,2019-02-07T16:49:59Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2056497,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,98852aa3-260a-475e-a11a-fe87440d4d44,CHSC045967,1526,Lowell Ahart,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1977-08-02T00:00:00,,214,,1977,8,2,08/02/1977,"A small size plant, growing on large rocks. Uncommon. Red Fir Forest.",,,,,,,,,,,,,,US,California,Sierra,,"Growing on large rocks on an open ridge on the west side of Mount Fillmore, near the summit, about 12 miles north-east of La Porte.",,7600ft.,,,,,,,39.729999999072405,-120.854444,402.0,,,,,,,,Bill Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:40:41.629Z,2316.0,,,,,,COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:40:41.629Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.46_1,Sierra,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-120.854444,39.729999999072405
2417971950,,,,,,,,,,,,,,,,,,,,,,,,,,2056498,,,,,,,,,,CC_BY_NC_4_0,,,2019-02-07T16:49:59Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2056498,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,2f2ac2e6-2a9e-451c-81dc-dfd4bc39dafe,CHSC045968,1127,Lowell Ahart,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1976-05-22T00:00:00,,143,,1976,5,22,05/22/1976,"About half normal size plant, growing on wet to moist soil. Common. Yellow Pine Forest.",,,,,,,,,,,,,,US,California,Sierra,,"At the water trough, along the edge of Goodyears Bar Road, about 2 air miles south of Goodyears Bar.",,3000ft.,,,,,,,39.5163889990737,-120.89722199999999,402.0,,,,,,,,Bill Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:40:41.629Z,914.0,,,,,,COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:40:41.629Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.46_1,Sierra,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-120.89722199999999,39.5163889990737
2417971538,,,,,,,,,,,,,,,,,,,,,,,,,,2053752,,,,,,,,,,CC_BY_NC_4_0,,,2019-02-07T16:49:59Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2053752,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,c753349b-c4e8-4635-8350-204c15325c29,CHSC042860,5596,Lowell Ahart,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1987-05-09T00:00:00,,129,,1987,5,9,05/09/1987,On shaded rock outcrops. Common. Flowers whitish. Yellow Pine Forest.,,,,,,,,,,,,,,US,California,Butte,,"Along Pulga Road, about 1/2 mile sout-west of Bardees Bar along the North Fork of the Feather River, about 3 miles south-west of Pulga.",,1200ft.,,,,,,,39.76194399907221,-121.461944,805.0,,,,,,,,Bill Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:41:03.235Z,366.0,,,,,,COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:41:03.235Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.4_1,Butte,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-121.461944,39.76194399907221
2417966749,,,,,,,,,,,,,,,,,,,,,,,,,,2050111,,,,,,,,,,CC_BY_NC_4_0,,,2019-02-07T16:49:59Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2050111,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,b69c874f-7a11-4df4-ac60-6655402526c8,CHSC038673,418,Vernon Oswald,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1983-05-02T00:00:00,,122,,1983,5,2,05/02/1983,"Common on vertical, moss-covered rocks at the base of a steep, brush-covered slope in foothill woodland.",,,,,,,,,,,,,,US,California,Butte,,"Upper Bidwell Park, Chico, along the dirt road beside Chico Creek which leads to the Police Pistol Range on s side of the Golf Course.",,300ft.,,,,,,,39.76777799907217,-121.77555599999998,402.0,,,,,,,,Bill Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:40:44.754Z,91.0,,,,,,COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:40:44.754Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.4_1,Butte,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-121.77555599999998,39.76777799907217
