gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,species_name,x,y
3766314820,,,,,,,,,,,,,,,,,,,,,,,,,,29336903,,,,,,,,,,CC_BY_4_0,,,2022-04-13T12:06:18Z,,,https://sernecportal.org/portal/collections/individual/index.php?occid=29336903,,,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,,,,,,,fb00bc20-ee65-444c-b92f-2b36048d009b,,AUA,,,,PRESERVED_SPECIMEN,,,,81bd9b00-9547-45b6-a835-b6753d61f5aa,AUA000043467,1386,"Toettl, Josef",,,,,,,flower,,,,,,PRESENT,,,,,,,84874,,,,,,,,,,,,1907-06-26T00:00:00,,177,,1907,6,26,06/26/1907,,,,,,,,,,,,,,,US,Virginia,Wise,,STONEGA.,,,,,,,,,36.95315,-82.79127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112900,,,,,,,,Heuchera americana var. hispida (Pursh) E.F.Wells,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera|Heuchera americana,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,americana,hispida,,VARIETY,var.,,,ACCEPTED,,,1357f50f-ae5c-4813-a8b2-5be49c604857,US,2022-05-11T16:27:03.702Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3753364,3753364,6,7707728,220,7219248,2402,3032645,,3032665,Heuchera americana,Heuchera americana var. hispida (Pursh) E.F.Wells,Heuchera americana var. hispida,,DWC_ARCHIVE,2022-05-11T16:27:03.702Z,2022-05-11T16:25:54.060Z,false,,USA,United States,USA.47_1,Virginia,USA.47.131_1,Wise,,,,Heuchera americana var. hispida (pursh) e.f.wells,-82.79127,36.95315
3435788231,,,,,,,,,,,,,,,,,,,,,,,,,,21192800,,,,,,,,,English,CC_BY_4_0,,,2022-01-13T10:37:39Z,,,https://sernecportal.org/portal/collections/individual/index.php?occid=21192800,,,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,,,,,,,895c5098-80b9-43fd-a77b-85daedae48cc,,ANHC,,,,PRESERVED_SPECIMEN,,,,5fb5a012-4c1f-4100-a065-b76dd430a116,ANHC004603,63872,Robert Kral,,,,,,,flower,,,,,,PRESENT,Herbarium Sheet 1 of 1.,,,,,,ANHC Acc#: 007082,,,,,,,,,,,,1979-06-16T00:00:00,,167,,1979,6,16,1979-6-16,Shaley bluff by road.,,,,,,,,,,,,,,US,Virginia,Pulaski,,Between Max Meadows and Pulaski just inside county line.,,,,,,,,,37.004711,-80.866575,5970.0,,,,,,,,karenseale,,,GeoLocate (CoGe),"Used Google Streets map, placed marker between Max Meadows and Pulaski.",,,,,,,,,,,,,,,,,,,,,,,Brent Baker,,,,,,112900,,,,,,,,Heuchera americana var. hispida (Pursh) E.F.Wells,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera|Heuchera americana,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,americana,hispida,,VARIETY,var.,,,ACCEPTED,,,ef1eb15d-460a-434d-807d-4ab3b6223d32,US,2022-04-26T10:02:50.219Z,,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3753364,3753364,6,7707728,220,7219248,2402,3032645,,3032665,Heuchera americana,Heuchera americana var. hispida (Pursh) E.F.Wells,Heuchera americana var. hispida,,DWC_ARCHIVE,2022-04-26T10:02:50.219Z,2022-04-22T15:19:19.121Z,false,,USA,United States,USA.47_1,Virginia,USA.47.103_1,Pulaski,,,,Heuchera americana var. hispida (pursh) e.f.wells,-80.866575,37.004711
