gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,species_name,x,y
3785092737,,,,,,,,,,,,,,,,,,,,,,,,,,117772924,,,,,,,,,,CC_BY_NC_4_0,,,2022-05-21T20:39:13Z,,,https://www.inaturalist.org/observations/117772924,,,,,idymark,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 28930m to protect threatened taxon,,,https://www.inaturalist.org/observations/117772924,117772924,,idymark,,,,,,,,,,,,,PRESENT,,,,,,,,On the PCT,,,,,,,,,,,2022-05-18T16:32:39,23:32:39Z,,,2022,5,18,2022-05-18 16:32:39-07:00,,,,,,,,,,,,,,,US,California,,,,"California, US",,,,,,,,33.767656,-116.482106,28930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262343633,,,,Tom Chester,,2022-05-21T06:10:06,,,What a great display!,77404,,,,,,,,Heuchera hirsutissima Rosend. & Lakela,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hirsutissima,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:09:36.820Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032673,3032673,6,7707728,220,7219248,2402,3032645,,3032673,Heuchera hirsutissima,Heuchera hirsutissima Rosend. & Lakela,Heuchera hirsutissima,,DWC_ARCHIVE,2022-05-27T11:09:36.820Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.5_1,California,USA.5.33_1,Riverside,,,NE,Heuchera hirsutissima rosend. & lakela,-116.482106,33.767656
3760380412,,,,,,,,,,,,,,,,,,,,,,,,,,112010628,,,,,,,,,,CC_BY_NC_4_0,,,2022-04-20T05:57:59Z,,,https://www.inaturalist.org/observations/112010628,,,,,"Don Rideout (he, his, him)",,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 28930m to protect threatened taxon,,,https://www.inaturalist.org/observations/112010628,112010628,,"Don Rideout (he, his, him)",,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2022-04-17T17:07:00,00:07:00Z,,,2022,4,17,2022/04/17 5:07 PM PDT,,,,,,,,,,,,,,,US,California,,,,"Riverside County, US-CA, US",,,,,,,,33.656353,-116.705422,28930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250613818,,,,"Don Rideout (he, his, him)",,2022-04-19T04:21:25,,,,77404,,,,,,,,Heuchera hirsutissima Rosend. & Lakela,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hirsutissima,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:54:55.787Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032673,3032673,6,7707728,220,7219248,2402,3032645,,3032673,Heuchera hirsutissima,Heuchera hirsutissima Rosend. & Lakela,Heuchera hirsutissima,,DWC_ARCHIVE,2022-05-27T10:54:55.787Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.5_1,California,USA.5.33_1,Riverside,,,NE,Heuchera hirsutissima rosend. & lakela,-116.705422,33.656353
3406858769,,,,,,,,,,,,,,,,,,,,,,,,,,15488,,,,,,,,,,CC_BY_NC_4_0,,,2021-02-19T11:27:17Z,,,https://cch2.org/portal/collections/individual/index.php?occid=15488,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,a70436a2-dfaa-482e-88e0-5193a66b0bfc,,LA,,,,PRESERVED_SPECIMEN,,,,7528cad0-1857-4771-a63e-5f337bcbdb0d,,s.n.,Martha Hilend,,,,,,,,,,,,,PRESENT,,,,,,,LA208989,,,,,,,,,,,,1928-08-07T00:00:00,,220,,1928,8,7,7 August 1928,,,,,,,,,,,,,,,US,California,Riverside,,San Jacinto Mountains; San Jacinto Peak; Summit,,,,,,,,,33.8147,-116.6796,200.0,,,,,,,,UCRiverside A,,,GoogleMaps via BerkeleyMapper (copied from LA204322),georef from 2006-2015 archive backup file; Date Georeferenced: Sat Mar 1 15:14:06 2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22974,,,,,,,,Heuchera hirsutissima Rosend. & Lakela,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hirsutissima,,,SPECIES,,,,ACCEPTED,,,4c122e6f-b2a4-4f91-aff5-449e9afb57b3,US,2022-05-02T15:38:53.632Z,,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032673,3032673,6,7707728,220,7219248,2402,3032645,,3032673,Heuchera hirsutissima,Heuchera hirsutissima Rosend. & Lakela,Heuchera hirsutissima,,DWC_ARCHIVE,2022-05-02T15:38:53.632Z,2022-05-02T15:37:00.946Z,false,,USA,United States,USA.5_1,California,USA.5.33_1,Riverside,,,NE,Heuchera hirsutissima rosend. & lakela,-116.6796,33.8147
3343978645,,,,,,,,,,,,,,,,,,,,,,,,,,90355491,,,,,,,,,,CC_BY_NC_4_0,,,2021-08-25T17:52:23Z,,,https://www.inaturalist.org/observations/90355491,,,,,Grigory Heaton,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 28902m to protect threatened taxon,,,https://www.inaturalist.org/observations/90355491,90355491,,Grigory Heaton,,,,,,,,,,,,,PRESENT,,,,,,,,"At summit of San Jacinto, northwest of summit sign",,,,,,,,,,,2021-08-07T13:04:00,20:04:00Z,,,2021,8,7,2021/08/07 1:04 PM PDT,,,,,,,,,,,,,,,US,California,,,,"Riverside County, US-CA, US",,,,,,,,33.942684,-116.625422,28902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197646765,,,,Grigory Heaton,,2021-08-08T05:05:53,,,,77404,,,,,,,,Heuchera hirsutissima Rosend. & Lakela,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hirsutissima,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:13:57.749Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032673,3032673,6,7707728,220,7219248,2402,3032645,,3032673,Heuchera hirsutissima,Heuchera hirsutissima Rosend. & Lakela,Heuchera hirsutissima,,DWC_ARCHIVE,2022-05-27T11:13:57.749Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.5_1,California,USA.5.33_1,Riverside,,,NE,Heuchera hirsutissima rosend. & lakela,-116.625422,33.942684
3338122698,,,,,,,,,,,,,,,,,,,,,,,,,,90451960,,,,,,,,,,CC_BY_NC_4_0,,,2021-08-08T22:26:00Z,,,https://www.inaturalist.org/observations/90451960,,,,,Tom Chester,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 28902m to protect threatened taxon,,,https://www.inaturalist.org/observations/90451960,90451960,,Tom Chester,,,,,,,,,,,,,PRESENT,,,,,,,,"An iNaturalist at work photographing Heuchera hirsutissima at ""Heuchera Hill"""". For close-up photos of the Heuchera, see: https://www.inaturalist.org/observations/90313939""",,,,,,,,,,,2021-08-06T16:19:00,23:19:00Z,,,2021,8,6,2021/08/06 4:19 PM PDT,,,,,,,,,,,,,,,US,California,,,,"Riverside County, US-CA, US",,,,,,,,33.998254,-116.619648,28902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197827212,,,,Tom Chester,,2021-08-08T21:14:17,,,,77404,,,,,,,,Heuchera hirsutissima Rosend. & Lakela,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hirsutissima,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:31:29.105Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032673,3032673,6,7707728,220,7219248,2402,3032645,,3032673,Heuchera hirsutissima,Heuchera hirsutissima Rosend. & Lakela,Heuchera hirsutissima,,DWC_ARCHIVE,2022-05-27T11:31:29.105Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.5_1,California,USA.5.33_1,Riverside,,,NE,Heuchera hirsutissima rosend. & lakela,-116.619648,33.998254
3337748305,,,,,,,,,,,,,,,,,,,,,,,,,,90318612,,,,,,,,,,CC_BY_NC_4_0,,,2021-08-08T16:43:14Z,,,https://www.inaturalist.org/observations/90318612,,,,,"Don Rideout (he, his, him)",,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 28902m to protect threatened taxon,,,https://www.inaturalist.org/observations/90318612,90318612,,"Don Rideout (he, his, him)",,,,,,,,,,,,,PRESENT,,,,,,,,Too high up for me to get a better shot,,,,,,,,,,,2021-08-06T16:57:00,23:57:00Z,,,2021,8,6,2021/08/06 4:57 PM PDT,,,,,,,,,,,,,,,US,California,,,,"Riverside County, US-CA, US",,,,,,,,33.898489,-116.752364,28902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197573346,,,,"Don Rideout (he, his, him)",,2021-08-07T22:03:59,,,,77404,,,,,,,,Heuchera hirsutissima Rosend. & Lakela,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hirsutissima,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:31:36.304Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032673,3032673,6,7707728,220,7219248,2402,3032645,,3032673,Heuchera hirsutissima,Heuchera hirsutissima Rosend. & Lakela,Heuchera hirsutissima,,DWC_ARCHIVE,2022-05-27T11:31:36.304Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.5_1,California,USA.5.33_1,Riverside,,,NE,Heuchera hirsutissima rosend. & lakela,-116.752364,33.898489
3337629557,,,,,,,,,,,,,,,,,,,,,,,,,,91060638,,,,,,,,,,CC_BY_NC_4_0,,,2021-08-14T22:22:59Z,,,https://www.inaturalist.org/observations/91060638,,,,,"Don Rideout (he, his, him)",,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 28902m to protect threatened taxon,,,https://www.inaturalist.org/observations/91060638,91060638,,"Don Rideout (he, his, him)",,,,,,,fruiting,,,,,,PRESENT,,,,,,,,This was the highest elevation H. hirsutissima at ~7700 ft.,,,,,,,,,,,2021-08-12T13:37:00,20:37:00Z,,,2021,8,12,2021/08/12 1:37 PM PDT,,,,,,,,,,,,,,,US,California,,,,"Riverside County, US-CA, US",,,,,,,,33.948675,-116.793013,28902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199094983,,,,"Don Rideout (he, his, him)",,2021-08-14T00:27:33,,,,77404,,,,,,,,Heuchera hirsutissima Rosend. & Lakela,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hirsutissima,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:37:33.331Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032673,3032673,6,7707728,220,7219248,2402,3032645,,3032673,Heuchera hirsutissima,Heuchera hirsutissima Rosend. & Lakela,Heuchera hirsutissima,,DWC_ARCHIVE,2022-05-27T10:37:33.331Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.5_1,California,USA.5.33_1,Riverside,,,NE,Heuchera hirsutissima rosend. & lakela,-116.793013,33.948675
3337535273,,,,,,,,,,,,,,,,,,,,,,,,,,90313939,,,,,,,,,,CC_BY_NC_4_0,,,2021-08-08T16:43:43Z,,,https://www.inaturalist.org/observations/90313939,,,,,"Don Rideout (he, his, him)",,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 28902m to protect threatened taxon,,,https://www.inaturalist.org/observations/90313939,90313939,,"Don Rideout (he, his, him)",,,,,,,,,,,,,PRESENT,,,,,,,,"A rock wall, off the main trail with approx. 35 individual Heuchera plants",,,,,,,,,,,2021-08-06T16:19:00,23:19:00Z,,,2021,8,6,2021/08/06 4:19 PM PDT,,,,,,,,,,,,,,,US,California,,,,"Riverside County, US-CA, US",,,,,,,,33.852696,-116.701091,28902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197564637,,,,"Don Rideout (he, his, him)",,2021-08-07T21:22:32,,,,77404,,,,,,,,Heuchera hirsutissima Rosend. & Lakela,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hirsutissima,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:13:53.297Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032673,3032673,6,7707728,220,7219248,2402,3032645,,3032673,Heuchera hirsutissima,Heuchera hirsutissima Rosend. & Lakela,Heuchera hirsutissima,,DWC_ARCHIVE,2022-05-27T11:13:53.297Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.5_1,California,USA.5.33_1,Riverside,,,NE,Heuchera hirsutissima rosend. & lakela,-116.701091,33.852696
3330914329,,,,,,,,,,,,,,,,,,,,,,,,,,87954179,,,,,,,,,,CC_BY_NC_4_0,,,2021-07-21T21:23:20Z,,,https://www.inaturalist.org/observations/87954179,,,,,"Don Rideout (he, his, him)",,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 28957m to protect threatened taxon,,,https://www.inaturalist.org/observations/87954179,87954179,,"Don Rideout (he, his, him)",,,,,,,no evidence of flowering,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-07-19T17:22:00,00:22:00Z,,,2021,7,19,2021/07/19 5:22 PM PDT,,,,,,,,,,,,,,,US,California,,,,"California, US",,,,,,,,33.581452,-116.454871,28957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192871556,,,,"Don Rideout (he, his, him)",,2021-07-21T04:55:49,,,,77404,,,,,,,,Heuchera hirsutissima Rosend. & Lakela,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hirsutissima,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:09:02.790Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032673,3032673,6,7707728,220,7219248,2402,3032645,,3032673,Heuchera hirsutissima,Heuchera hirsutissima Rosend. & Lakela,Heuchera hirsutissima,,DWC_ARCHIVE,2022-05-27T11:09:02.790Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.5_1,California,USA.5.33_1,Riverside,,,NE,Heuchera hirsutissima rosend. & lakela,-116.454871,33.581452
3327694579,,,,,,,,,,,,,,,,,,,,,,,,,,85512489,,,,,,,,,,CC_BY_NC_4_0,,,2021-07-14T03:51:18Z,,,https://www.inaturalist.org/observations/85512489,,,,,ellapennington,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 28930m to protect threatened taxon,,,https://www.inaturalist.org/observations/85512489,85512489,,ellapennington,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-07-02T13:09:05,20:09:05Z,,,2021,7,2,Fri Jul 02 2021 13:09:05 GMT -0700 (PDT),,,,,,,,,,,,,,,US,California,,,,"San Bernardino National Forest, Riverside County, US-CA, US",,,,,,,,33.731269,-116.766108,28930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188092827,,,,Tom Chester,,2021-07-03T21:23:51,,,,77404,,,,,,,,Heuchera hirsutissima Rosend. & Lakela,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hirsutissima,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:50:57.747Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032673,3032673,6,7707728,220,7219248,2402,3032645,,3032673,Heuchera hirsutissima,Heuchera hirsutissima Rosend. & Lakela,Heuchera hirsutissima,,DWC_ARCHIVE,2022-05-27T10:50:57.747Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.5_1,California,USA.5.33_1,Riverside,,,NE,Heuchera hirsutissima rosend. & lakela,-116.766108,33.731269
