gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,species_name,x,y
3747306307,,,,,,,,,,,,,,,,,,,,,,,,,,361658,,,,,,,,,,CC_BY_NC_4_0,,,2022-03-24T09:41:12Z,,,https://www.inaturalist.org/observations/361658,,,,,Anne,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,http://conabio.inaturalist.org/observations/361658,361658,,Anne,,,,,,,flowering|flower budding,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2013-08-04T00:00:00,,,,2013,8,4,2013-08-04,,,,,,,,,,,,,,,MX,Hidalgo,,,,Parque Nacional El Chico,,,,,,,,20.2,-98.733333,16294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33971961,,,,Anne,,2018-08-22T08:24:56,,,,772725,,,,,,,,Heuchera longipetala var. orizabensis (Hemsl.) R.A.Folk,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,longipetala,orizabensis,,VARIETY,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:30:21.235Z,,,,,,,,,true,false,8058379,8058379,6,7707728,220,7219248,2402,3032645,,3755546,Heuchera longipetala,Heuchera longipetala var. orizabensis (Hemsl.) R.A.Folk,Heuchera longipetala orizabensis,,DWC_ARCHIVE,2022-05-27T10:30:21.235Z,2022-05-27T06:33:23.798Z,true,,MEX,Mexico,MEX.13_1,Hidalgo,MEX.13.39_1,Mineral del Chico,,,,Heuchera longipetala var. orizabensis (hemsl.) r.a.folk,-98.733333,20.2
3747202308,,,,,,,,,,,,,,,,,,,,,,,,,,293601,,,,,,,,,,CC_BY_NC_4_0,,,2022-03-24T09:41:12Z,,,https://www.inaturalist.org/observations/293601,,,,,Anne,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,http://conabio.inaturalist.org/observations/293601,293601,,Anne,,,,,,,flowering|flower budding,,,,,,PRESENT,,,,,,,,Heuchera orizabensis.,,,,,,,,,,,2013-06-08T00:00:00,,,,2013,6,8,2013-06-08,,,,,,,,,,,,,,,MX,Distrito Federal,,,,Parque Nacional Los Dinamos,,,,,,,,19.297798,-99.253256,2047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33971959,,,,Anne,,2018-08-22T08:24:56,,,,772725,,,,,,,,Heuchera longipetala var. orizabensis (Hemsl.) R.A.Folk,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,longipetala,orizabensis,,VARIETY,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:30:16.374Z,,,,,,,,,true,false,8058379,8058379,6,7707728,220,7219248,2402,3032645,,3755546,Heuchera longipetala,Heuchera longipetala var. orizabensis (Hemsl.) R.A.Folk,Heuchera longipetala orizabensis,,DWC_ARCHIVE,2022-05-27T10:30:16.374Z,2022-05-27T06:33:23.798Z,true,,MEX,Mexico,MEX.9_1,Distrito Federal,MEX.9.5_1,Cuajimalpa de Morelos,,,,Heuchera longipetala var. orizabensis (hemsl.) r.a.folk,-99.253256,19.297798
3712579386,,,,,,,,,,,,,,,,,,,,,,,,,,75746886,,,,,,,,,,CC_BY_NC_4_0,,,2022-03-07T19:03:33Z,,,https://www.inaturalist.org/observations/75746886,,,,,Luis Vigosa,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/75746886,75746886,,Luis Vigosa,https://orcid.org/0000-0002-9999-0272,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-04-25T12:41:01,17:41:01Z,,,2021,4,25,Sun Apr 25 2021 12:41:01 GMT-0500 (CDT),,,,,,,,,,,,,,,MX,Distrito Federal,,,,"Parque Nacional Desierto de los Leones, Ciudad de México, CDMX, MX",,,,,,,,19.316962,-99.305892,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169117247,,,,Luis Vigosa,https://orcid.org/0000-0002-9999-0272,2021-04-30T04:50:46,,,,772725,,,,,,,,Heuchera longipetala var. orizabensis (Hemsl.) R.A.Folk,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,longipetala,orizabensis,,VARIETY,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,MX,2022-05-27T11:03:11.213Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,8058379,8058379,6,7707728,220,7219248,2402,3032645,,3755546,Heuchera longipetala,Heuchera longipetala var. orizabensis (Hemsl.) R.A.Folk,Heuchera longipetala orizabensis,,DWC_ARCHIVE,2022-05-27T11:03:11.213Z,2022-05-27T06:33:23.798Z,false,,MEX,Mexico,MEX.15_1,México,MEX.15.39_1,Huixquilucan,,,,Heuchera longipetala var. orizabensis (hemsl.) r.a.folk,-99.305892,19.316962
3308765573,,,,,,,,,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México",,,,,,,,,,,,,,,,,urn:catalog:IBUNAM:MEXU:1463646:9c1231fadfacaa1ac8ec9ef369a22bdf,,,,,,,,,es,CC_BY_4_0,,,2021-03-19T00:00:00Z,,,,,,,,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),,,,,,,Event,,20,5250,9c1231fadfacaa1ac8ec9ef369a22bdf,IBUNAM,MEXU,"Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","Instituto de Biología, Universidad Nacional Autónoma de México",PRESERVED_SPECIMEN,,,,urn:catalog:IBUNAM:MEXU:1463646:9c1231fadfacaa1ac8ec9ef369a22bdf,1463646,,Fabiola Cesar G.; J. Rivera,,1,,,,,,,,,,,PRESENT,Herborizado,,,,,,,,,,,,,,,,,312,2002-04-23T00:00:00,,112,,2002,4,23,,,,,,,,,474376,,,,,,,MX,Ciudad de mexico,CUAJIMALPA DE MORELOS,,Las Carolinas,,,,,,,,,19.30583,-99.3025,80.0,,,grados minutos segundos,,,,,,,,,,,,,,,,,,,,,,,,,,,,453506,,,,J. Rivera H.,,,,,,157267c0d04bf8e8f446195568aded04,71721,,,,,,,Heuchera orizabensis Hemsl.,Heuchera orizabensis,Heuchera,,"García Mendoza, 2011",,1880,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,orizabensis,,,SPECIES,,,,SYNONYM,taxonomicStatus: Aceptado,,8016518a-f762-11e1-a439-00145eb45e9a,MX,2022-04-26T10:15:56.546Z,2225.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,true,false,3755210,8058379,6,7707728,220,7219248,2402,3032645,,3755546,Heuchera longipetala,Heuchera longipetala var. orizabensis (Hemsl.) R.A.Folk,Heuchera orizabensis,,DWC_ARCHIVE,2022-04-26T10:15:56.546Z,2021-07-16T22:12:21.795Z,false,,MEX,Mexico,MEX.15_1,México,MEX.15.39_1,Huixquilucan,,,NE,Heuchera longipetala var. orizabensis (hemsl.) r.a.folk,-99.3025,19.30583
3308764104,,,,,,,,,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México",,,,,,,,,,,,,,,,,urn:catalog:IBUNAM:MEXU:1463612:73edd3a1aa178d1d909dfdf389b0e71c,,,,,,,,,es,CC_BY_4_0,,,2021-03-19T00:00:00Z,,,,,,,,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),,,,,,,Event,,20,5250,73edd3a1aa178d1d909dfdf389b0e71c,IBUNAM,MEXU,"Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","Instituto de Biología, Universidad Nacional Autónoma de México",PRESERVED_SPECIMEN,,,,urn:catalog:IBUNAM:MEXU:1463612:73edd3a1aa178d1d909dfdf389b0e71c,1463612,,Fabiola Cesar G.; J. Rivera,,2,,,,,,,,,,,PRESENT,Herborizado,,,,,,,,,,,,,,,,,312,2002-04-23T00:00:00,,112,,2002,4,23,,,,,,,,,474376,,,,,,,MX,Ciudad de mexico,CUAJIMALPA DE MORELOS,,Las Carolinas,,,,,,,,,19.30583,-99.3025,80.0,,,grados minutos segundos,,,,,,,,,,,,,,,,,,,,,,,,,,,,463140,,,,J. Rivera H.,,,,,,157267c0d04bf8e8f446195568aded04,71721,,,,,,,Heuchera orizabensis Hemsl.,Heuchera orizabensis,Heuchera,,"García Mendoza, 2011",,1880,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,orizabensis,,,SPECIES,,,,SYNONYM,taxonomicStatus: Aceptado,,8016518a-f762-11e1-a439-00145eb45e9a,MX,2022-04-26T10:15:17.289Z,2225.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,true,false,3755210,8058379,6,7707728,220,7219248,2402,3032645,,3755546,Heuchera longipetala,Heuchera longipetala var. orizabensis (Hemsl.) R.A.Folk,Heuchera orizabensis,,DWC_ARCHIVE,2022-04-26T10:15:17.289Z,2021-07-16T22:12:21.795Z,false,,MEX,Mexico,MEX.15_1,México,MEX.15.39_1,Huixquilucan,,,NE,Heuchera longipetala var. orizabensis (hemsl.) r.a.folk,-99.3025,19.30583
3308748241,,,,,,,,,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México",,,,,,,,,,,,,,,,,urn:catalog:IBUNAM:MEXU:1408780:33b3df170d8e9e96f542e037e2a44fec,,,,,,,,,es,CC_BY_4_0,,,2021-03-19T00:00:00Z,,,,,,,,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),,,,,,,Event,,20,5250,33b3df170d8e9e96f542e037e2a44fec,IBUNAM,MEXU,"Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","Instituto de Biología, Universidad Nacional Autónoma de México",PRESERVED_SPECIMEN,,,,urn:catalog:IBUNAM:MEXU:1408780:33b3df170d8e9e96f542e037e2a44fec,1408780,,Guadalupe Cornejo Tenorio; Mayra Flores Tolentino; Luis Eduardo Zacarías Eslava; Guillermo Ibarra Manríquez,,1,,,,,,,,,,,PRESENT,Herborizado,,,,,,,,,,,,,,,,,3668,2010-11-01T00:00:00,,304,,2010,11,1,,Peñascos en medio del bosque de Pinus-Quercus.,,,,,,,270764,,,,,,,MX,Michoacan de ocampo,MORELIA,,Cerca de la cima del Cerro El Águila.,,,,,,,,,19.62167,-101.369,80.0,,,grados minutos segundos,,,,,,,,,,,,,,,,,,,,,,,,,,,,841721,,,,Guadalupe Cornejo Tenorio,,,,,,157267c0d04bf8e8f446195568aded04,71721,,,,,,,Heuchera orizabensis Hemsl.,Heuchera orizabensis,Heuchera,,"García Mendoza, 2011",,1880,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,orizabensis,,,SPECIES,,,,SYNONYM,taxonomicStatus: Aceptado,,8016518a-f762-11e1-a439-00145eb45e9a,MX,2022-04-26T10:15:57.739Z,3015.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,true,false,3755210,8058379,6,7707728,220,7219248,2402,3032645,,3755546,Heuchera longipetala,Heuchera longipetala var. orizabensis (Hemsl.) R.A.Folk,Heuchera orizabensis,,DWC_ARCHIVE,2022-04-26T10:15:57.739Z,2021-07-16T22:12:21.795Z,false,,MEX,Mexico,MEX.16_1,Michoacán,MEX.16.57_1,Morelia,,,NE,Heuchera longipetala var. orizabensis (hemsl.) r.a.folk,-101.369,19.62167
3308732926,,,,,,,,,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México",,,,,,,,,,,,,,,,,urn:catalog:IBUNAM:MEXU:1325921:958ae34c05e36964870497eadfc45904,,,,,,,,,es,CC_BY_4_0,,,2021-03-19T00:00:00Z,,,,,,,,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),,,,,,,Event,,20,5250,958ae34c05e36964870497eadfc45904,IBUNAM,MEXU,"Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","Instituto de Biología, Universidad Nacional Autónoma de México",PRESERVED_SPECIMEN,,,,urn:catalog:IBUNAM:MEXU:1325921:958ae34c05e36964870497eadfc45904,1325921,,Othón Alcántara Ayala; Enrique Ortiz Bermúdez,,1,,,,,,,,,,,PRESENT,Herborizado,,,,,,,"Herbario de la Facultad de Ciencias (FCME), UNAM. Bosque Mesófilo de Hidalgo",,,,,,,,,,1085,1993-05-11T00:00:00,,130,,1993,5,11,,,,,,,,,899,,,,,,,MX,Hidalgo,TENANGO DE DORIA,,"'El Cirio', aproximadamente 2.8 km al E de El Damo",,,,,,,,,20.31889,-98.23167,80.0,,,grados minutos segundos,,,,,,,,,,,,,,,,,,,,,,,,,,,,580537,,,,Othón Alcántara Ayala,,,,,,157267c0d04bf8e8f446195568aded04,71721,,,,,,,Heuchera orizabensis Hemsl.,Heuchera orizabensis,Heuchera,,"García Mendoza, 2011",,1880,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,orizabensis,,,SPECIES,,,,SYNONYM,taxonomicStatus: Aceptado,,8016518a-f762-11e1-a439-00145eb45e9a,MX,2022-04-26T10:15:55.955Z,1700.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,true,false,3755210,8058379,6,7707728,220,7219248,2402,3032645,,3755546,Heuchera longipetala,Heuchera longipetala var. orizabensis (Hemsl.) R.A.Folk,Heuchera orizabensis,,DWC_ARCHIVE,2022-04-26T10:15:55.955Z,2021-07-16T22:12:21.795Z,false,,MEX,Mexico,MEX.13_1,Hidalgo,MEX.13.60_1,Tenango de Doria,,,NE,Heuchera longipetala var. orizabensis (hemsl.) r.a.folk,-98.23167,20.31889
3308621632,,,,,,,,,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México",,,,,,,,,,,,,,,,,urn:catalog:IBUNAM:MEXU:1180191:cbf26ea076e5a434c7810a95b65a62f1,,,,,,,,,es,CC_BY_4_0,,,2021-04-08T00:00:00Z,,,,,,,,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),,,,,,,Event,,20,5250,cbf26ea076e5a434c7810a95b65a62f1,IBUNAM,MEXU,"Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","Instituto de Biología, Universidad Nacional Autónoma de México",PRESERVED_SPECIMEN,,,,urn:catalog:IBUNAM:MEXU:1180191:cbf26ea076e5a434c7810a95b65a62f1,1180191,,Feliciano López,,1,,,,,,,,,,,PRESENT,Herborizado,,,,,,,"Sociedad para el Estudio de los Recursos Bióticos de Oaxaca, SERBO A.C. Estudio y Conservación de las Selvas secas de Zimatán. Con apoyo de The MacArthur Foundation y SIBEJ-CONACYT 19990506007",,,,,,,,,,154,2000-05-16T00:00:00,,136,,2000,5,16,,,,,,,,,330853,,,,,,,MX,Oaxaca,SAN MIGUEL DEL PUERTO,,Distrito Pochutla; Panteón,,,,,,,,,15.98944,-96.10639,100.0,,,grados minutos segundos,,,,,,,,,,,,,,,,,,,,,,,,,,,,531670,,,,Francisco Ramos Marchena,,,,,,157267c0d04bf8e8f446195568aded04,71721,,,,,,,Heuchera orizabensis Hemsl.,Heuchera orizabensis,Heuchera,,"García Mendoza, 2011",,1880,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,orizabensis,,,SPECIES,,,,SYNONYM,taxonomicStatus: Aceptado,,8016518a-f762-11e1-a439-00145eb45e9a,MX,2022-04-26T10:15:49.600Z,845.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,true,false,3755210,8058379,6,7707728,220,7219248,2402,3032645,,3755546,Heuchera longipetala,Heuchera longipetala var. orizabensis (Hemsl.) R.A.Folk,Heuchera orizabensis,,DWC_ARCHIVE,2022-04-26T10:15:49.600Z,2021-07-16T22:12:21.795Z,false,,MEX,Mexico,MEX.20_1,Oaxaca,MEX.20.17_1,Dist. Pochutla,,,NE,Heuchera longipetala var. orizabensis (hemsl.) r.a.folk,-96.10639,15.98944
3308159138,,,,,,,,,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México",,,,,,,,,,,,,,,,,urn:catalog:IBUNAM:MEXU:1452143:cc0a3608e8a42f361c7e064c6e61413b,,,,,,,,,es,CC_BY_4_0,,,2021-03-19T00:00:00Z,,,,,,,,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),,,,,,,Event,,20,5250,cc0a3608e8a42f361c7e064c6e61413b,IBUNAM,MEXU,"Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","Instituto de Biología, Universidad Nacional Autónoma de México",PRESERVED_SPECIMEN,,,,urn:catalog:IBUNAM:MEXU:1452143:cc0a3608e8a42f361c7e064c6e61413b,1452143,,D. Alvarez,,1,,,,,,,,,,,PRESENT,Herborizado,,,,,,,,,,,,,,,,,15266,2015-03-13T00:00:00,,71,,2015,3,13,,Vegetación oyameles,,,,,,,134039,,,,,,,MX,Michoacan de ocampo,ANGANGUEO,,A 2.5 km a NE de Angangueo,,,,,,,,,19.63539,-100.267,80.0,,,grados minutos segundos,,,,,,,,,,,,,,,,,,,,,,,,,,,,935496,,,,C. H. Ramos,,,,,,157267c0d04bf8e8f446195568aded04,71721,,,,,,,Heuchera orizabensis Hemsl.,Heuchera orizabensis,Heuchera,,"García Mendoza, 2011",,1880,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,orizabensis,,,SPECIES,,,,SYNONYM,taxonomicStatus: Aceptado,,8016518a-f762-11e1-a439-00145eb45e9a,MX,2022-04-26T10:14:44.079Z,2844.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,true,false,3755210,8058379,6,7707728,220,7219248,2402,3032645,,3755546,Heuchera longipetala,Heuchera longipetala var. orizabensis (Hemsl.) R.A.Folk,Heuchera orizabensis,,DWC_ARCHIVE,2022-04-26T10:14:44.079Z,2021-07-16T22:12:21.795Z,false,,MEX,Mexico,MEX.16_1,Michoacán,MEX.16.5_1,Angangueo,,,NE,Heuchera longipetala var. orizabensis (hemsl.) r.a.folk,-100.267,19.63539
3308159022,,,,,,,,,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México",,,,,,,,,,,,,,,,,urn:catalog:IBUNAM:MEXU:1449333:fab769fd68a2e239ba6101b2e39f63b3,,,,,,,,,es,CC_BY_4_0,,,2021-03-19T00:00:00Z,,,,,,,,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),,,,,,,Event,,20,5250,fab769fd68a2e239ba6101b2e39f63b3,IBUNAM,MEXU,"Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","Instituto de Biología, Universidad Nacional Autónoma de México",PRESERVED_SPECIMEN,,,,urn:catalog:IBUNAM:MEXU:1449333:fab769fd68a2e239ba6101b2e39f63b3,1449333,,D. Álvarez; J. C. Hinojosa; J. M. Cruz,,1,,,,,,,,,,,PRESENT,Herborizado,,,,,,,,,,,,,,,,,15523,2015-05-12T00:00:00,,131,,2015,5,12,,,,,,,,,133868,,,,,,,MX,Mexico,DONATO GUERRA,,A 2.3 km al NNO de Mesas Altas de Xoconusco,,,,,,,,,19.36378,-100.247,90.0,,,grados minutos segundos,,,,,,,,,,,,,,,,,,,,,,,,,,,,458292,,,,C. H. Ramos,,,,,,157267c0d04bf8e8f446195568aded04,71721,,,,,,,Heuchera orizabensis Hemsl.,Heuchera orizabensis,Heuchera,,"García Mendoza, 2011",,1880,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,orizabensis,,,SPECIES,,,,SYNONYM,taxonomicStatus: Aceptado,,8016518a-f762-11e1-a439-00145eb45e9a,MX,2022-04-26T10:14:44.048Z,2695.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,true,false,3755210,8058379,6,7707728,220,7219248,2402,3032645,,3755546,Heuchera longipetala,Heuchera longipetala var. orizabensis (Hemsl.) R.A.Folk,Heuchera orizabensis,,DWC_ARCHIVE,2022-04-26T10:14:44.048Z,2021-07-16T22:12:21.795Z,false,,MEX,Mexico,MEX.15_1,México,MEX.15.33_1,Donato Guerra,,,NE,Heuchera longipetala var. orizabensis (hemsl.) r.a.folk,-100.247,19.36378
