gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,species_name,x,y
3798137249,,,,,,,,,,,,,,,,,,,,,,,,,,27201335,,,,,,,,,en,CC_BY_4_0,,,2017-01-16T08:25:29Z,,,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=27201335,,,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,,,,,,,f5db692d-95c2-4532-a9e0-76a3d2bb675a,,CS,,,,PRESERVED_SPECIMEN,,,,72186b23-b1e1-44b2-af8c-23f850e1f5d2,175425,2216,collectors: David Rosenthal,,1,,,,,,,,,,,PRESENT,,,,,,,98772,,,,,,,,,,,,1997-07-12T00:00:00,,193,,1997,7,12,12 July 1997,Spruce/fir forest to rocky loose slopes with ridges and volcanic substrate.,,,,,,,,,,,,,,US,Wyoming,Park County,,"Northern Absaroka Area: Shoshone National Forest: ca 14 air mi W of town of Wapiti on U.S. Hwy 14, 16, & 20 and intersection with Moss Creek, up slope from creek to ridge. SW1/4 S15.",,6500ft.,,,,,,,44.47,-109.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86721,,,,,,,,Heuchera cylindrica Hook.,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,,,SPECIES,,,,DOUBTFUL,,,95aef98e-f762-11e1-a439-00145eb45e9a,US,2022-05-31T13:17:16.003Z,1981.0,,,,,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,7734821,7734821,6,7707728,220,7219248,2402,3032645,,7734821,Heuchera cylindrica,Heuchera cylindrica Hook.,Heuchera cylindrica,,DWC_ARCHIVE,2022-05-31T13:17:16.003Z,2022-05-31T13:15:43.974Z,false,,USA,United States,USA.51_1,Wyoming,USA.51.15_1,Park,,,NE,Heuchera cylindrica hook.,-109.72,44.47
3454996213,,,,,,,,,,,,,,,,,,,,,,,,,,17592225,,,,,,,,,,CC_BY_4_0,,,2018-02-09T13:55:05Z,,,https://ngpherbaria.org/portal/collections/individual/index.php?occid=17592225,,,,http://creativecommons.org/licenses/by/3.0/,South Dakota State University,,,,,,,,,,7b4f17b9-3058-4cc3-913e-eed0ded03bcf,,SDSU,SDC,,,PRESERVED_SPECIMEN,,,,c4572f72-8f94-4927-9d10-970311355b4d,0014080,s.n.,"C. A. Taylor, Jr.",,,,,,,flowering/fruiting,,,,,,PRESENT,,,,,,,,Specimen venenatum est.; Perianths cream-colored; scape erect,,,,,,,,,,,1966-08-21T00:00:00,,233,,1966,8,21,,"Crevices of wet rocks, mountainside springs",,,,,,,,,,,,,,CA,Alberta,,,"About 400 m (1/4 mi) S of upper station of Whitehorn Sedan Lift, SW slope of Whitehorn E of Lake Louise, Banff National Park",,2052 m,,,,,,,51.464162,-116.141667,519.0,,,,,,,,,,,GeoLocate,,,,,,,,,,,,,,,,,,,,,,,,Collector,,1966-01-01T00:00:00,,,,86721,,,,,,,,Heuchera cylindrica Hook.,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,,,SPECIES,,,,DOUBTFUL,,,e958291a-cd9a-484f-b7bd-72d7ee03246c,US,2022-04-26T09:56:08.340Z,2052.0,,,,,,AMBIGUOUS_INSTITUTION,,true,false,7734821,7734821,6,7707728,220,7219248,2402,3032645,,7734821,Heuchera cylindrica,Heuchera cylindrica Hook.,Heuchera cylindrica,,DWC_ARCHIVE,2022-04-26T09:56:08.340Z,2022-04-22T14:45:08.593Z,true,,CAN,Canada,CAN.1_1,Alberta,CAN.1.6_1,Division No. 15,CAN.1.6.6_1,Improvement District No.  9,NE,Heuchera cylindrica hook.,-116.141667,51.464162
3454986607,,,,,,,,,,,,,,,,,,,,,,,,,,8827941,,,,,,,,,,CC_BY_4_0,,,2016-04-13T09:15:41Z,,,https://ngpherbaria.org/portal/collections/individual/index.php?occid=8827941,,,,http://creativecommons.org/licenses/by/3.0/,South Dakota State University,,,,,,,,,,7b4f17b9-3058-4cc3-913e-eed0ded03bcf,,SDSU,SDC,,,PRESERVED_SPECIMEN,,,,f675ec2d-71f3-405c-9a29-6ba94caca0f4,0008111,9460,Richard R. Halse,,,,,,,flowering,,,,,,PRESENT,,,,,,"Pseudotsuga, Hieracium, Fragaria, Pinus, Picea, Sedum, Antennaria",,Flowers cream.,,,,,,,,,,,2015-06-16T00:00:00,,167,,2015,6,16,,Steep rocky roadside bank,,,,,,,,,,,,,,US,Oregon,Wallowa,,"Wallowa-Whitman National Forest, along Wallowa Mountain Road (N.F. Road 39) ca. 3.8 mi S of Salt Creek Summit or 13.2 mi S of its junction with State Hwy. 350.",,,,,,,,,45.1764,-117.04086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collector,,2015-01-01T00:00:00,,,,86721,,,,,,,,Heuchera cylindrica Hook.,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,,,SPECIES,,,,DOUBTFUL,,,e958291a-cd9a-484f-b7bd-72d7ee03246c,US,2022-04-26T09:56:06.247Z,,,,,,,AMBIGUOUS_INSTITUTION,,true,false,7734821,7734821,6,7707728,220,7219248,2402,3032645,,7734821,Heuchera cylindrica,Heuchera cylindrica Hook.,Heuchera cylindrica,,DWC_ARCHIVE,2022-04-26T09:56:06.247Z,2022-04-22T14:45:08.593Z,false,,USA,United States,USA.38_1,Oregon,USA.38.32_1,Wallowa,,,NE,Heuchera cylindrica hook.,-117.04086,45.1764
3395322440,,,,,,,,,,,,,,,,,,,,,,,,,,28420196,,,,,,,,,,CC_BY_4_0,,,2021-09-25T12:57:13Z,,,https://ngpherbaria.org/portal/collections/individual/index.php?occid=28420196,,,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,,,,,,,f5306a80-6eea-437a-b681-f1140a6d86f7,,KSP,,,,PRESERVED_SPECIMEN,,,,1fa5c7b8-6e30-44ea-a5e3-833a6cb5bffe,KSP035808,33,Rebecca Snow; Neil Snow,,,,,,,fl,,,,,,PRESENT,,,,,,,,Duplicates all from one plant,,,,,,,,,,,2021-06-23T00:00:00,,174,,2021,6,23,6/23/2021,Roadside meadow adjacent to forest dominated by Pseudotsuga menziesii,,,,,,,,,,,,,,US,Montana,Powell,,"8.4 road km (5.2 road mi) along USFS Rd 227 from junction with US Hwy 12, ca. 7.1 km S of Elliston",,,,,,,,,46.49556,-112.26866,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N. Snow,,,,,,86721,,,,,,,,Heuchera cylindrica Hook.,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,,,SPECIES,,,,DOUBTFUL,,,a92f4b3c-ae5c-45af-8dac-4a6a88d35ddd,US,2022-04-26T08:45:08.736Z,1655.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,7734821,7734821,6,7707728,220,7219248,2402,3032645,,7734821,Heuchera cylindrica,Heuchera cylindrica Hook.,Heuchera cylindrica,,DWC_ARCHIVE,2022-04-26T08:45:08.736Z,2022-04-22T14:51:13.921Z,false,,USA,United States,USA.27_1,Montana,USA.27.25_1,Lewis and Clark,,,NE,Heuchera cylindrica hook.,-112.26866,46.49556
3091273193,,,,,,,,,,,,,,,,,,,,,,,,,,24876574,,,,,,,,,,CC_BY_4_0,,,2020-07-13T15:13:42Z,,,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24876574,,,,http://creativecommons.org/licenses/by/3.0/,Deaver Herbarium,,,,,,,,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,,,,PRESERVED_SPECIMEN,,,,60491229-226c-4734-a32e-4e57bdce23e8,ASC00122263,16237,G. Rink,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2019-08-16T00:00:00,,,,2019,8,16,,steep rocky area,,,,,,,,,,,,,,US,Nevada,Elko,,"north of God's Pocket Peak, Jarbidge Mountains",,9300',,,,,,,41.80952,-115.28183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86721,,,,,,,,Heuchera cylindrica Hook.,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,,,SPECIES,,,,DOUBTFUL,,,e5d9d04e-ffd1-4395-9b10-76034f0c619c,US,2022-05-26T15:06:27.338Z,2835.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,7734821,7734821,6,7707728,220,7219248,2402,3032645,,7734821,Heuchera cylindrica,Heuchera cylindrica Hook.,Heuchera cylindrica,,DWC_ARCHIVE,2022-05-26T15:06:27.338Z,2022-05-26T15:02:55.849Z,false,,USA,United States,USA.29_1,Nevada,USA.29.5_1,Elko,,,NE,Heuchera cylindrica hook.,-115.28183,41.80952
3091221341,,,,,,,,,,,,,,,,,,,,,,,,,,21524108,,,,,,,,,en,CC_BY_4_0,,,2022-01-24T16:01:31Z,,,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21524108,,,,http://creativecommons.org/licenses/by/3.0/,Deaver Herbarium,,,,,,,,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,,,,PRESERVED_SPECIMEN,,,,ac5de1ea-4737-4d36-a68b-7b3b3554354b,ASC00031370,1320,J. Rominger,,,,,,,,,,,,reviewed - high confidence,PRESENT,,,,,,,,,,,,,,,,,,,1974-06-28T00:00:00,,,,1974,6,28,,,,,,,,,,,,,,,,US,Wyoming,Park,,"Yellowstone National Park, below blacktail (1962) exclosure, 8 mi E of Mammoth",,6400ft,,,,,,,44.954436,-110.530764,10728.0,,,,,,,,gag42 (2022-01-24 16:01:31),,,georef batch tool 2022-01-24; GeoLocate,"Location result from geolocate, most likely possibility",,,,,,,,,,,,,,,,,,,,,,,,,,,,,86721,,,,,,,,Heuchera cylindrica Hook.,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,,,SPECIES,,,,DOUBTFUL,,,e5d9d04e-ffd1-4395-9b10-76034f0c619c,US,2022-05-26T15:06:31.658Z,1951.0,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,7734821,7734821,6,7707728,220,7219248,2402,3032645,,7734821,Heuchera cylindrica,Heuchera cylindrica Hook.,Heuchera cylindrica,,DWC_ARCHIVE,2022-05-26T15:06:31.658Z,2022-05-26T15:02:55.849Z,false,,USA,United States,USA.51_1,Wyoming,USA.51.15_1,Park,,,NE,Heuchera cylindrica hook.,-110.530764,44.954436
3091221305,,,,,,,,,,,,,,,,,,,,,,,,,,21524106,,,,,,,,,en,CC_BY_4_0,,,2022-01-11T12:49:36Z,,,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21524106,,,,http://creativecommons.org/licenses/by/3.0/,Deaver Herbarium,,,,,,,,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,,,,PRESERVED_SPECIMEN,,,,8cbca236-e239-4404-9a75-61f2ceadb009,ASC00119202,993,J. Macbride,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1911-06-26T00:00:00,,,,1911,6,26,26 Jun 1911,Granite crevices,,,,,,,,,,,,,,US,Idaho,Owyhee,,Silver City,,7000ft,,,,,,,43.016826,-116.73318,301.0,,,,,,,,,,GEOLocate Web Application,GEOLocate Batch Processing Tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86721,,,,,,,,Heuchera cylindrica Hook.,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,,,SPECIES,,,,DOUBTFUL,,,e5d9d04e-ffd1-4395-9b10-76034f0c619c,US,2022-05-26T15:06:31.623Z,2134.0,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,7734821,7734821,6,7707728,220,7219248,2402,3032645,,7734821,Heuchera cylindrica,Heuchera cylindrica Hook.,Heuchera cylindrica,,DWC_ARCHIVE,2022-05-26T15:06:31.623Z,2022-05-26T15:02:55.849Z,false,,USA,United States,USA.13_1,Idaho,USA.13.37_1,Owyhee,,,NE,Heuchera cylindrica hook.,-116.73318,43.016826
3091221304,,,,,,,,,,,,,,,,,,,,,,,,,,21524105,,,,,,,,,en,CC_BY_4_0,,,2021-09-25T17:46:32Z,,,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21524105,,,,http://creativecommons.org/licenses/by/3.0/,Deaver Herbarium,,,,,,,,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,,,,PRESERVED_SPECIMEN,,,,f1460284-f97e-4328-a08c-4b9162396104,ASC00086521,15219,A. Tiehm; J. Nachlinger,,,,,,,,,,,,,PRESENT,,,,,,,,Forming clumps,,,,,,,,,,,2006-05-30T00:00:00,,,,2006,5,30,,On steep volcanic rock outcrops,,,,,,,,,,,,,,US,Nevada,Elko,,"The Mahoganies, Meadow Creek, 3.7 road miles south-southwest of the Bruneau River Bridge on main Jarbidge road",,5400 ft,,,,,,,41.874528,-115.701778,,,,,,,,,,,WGS-1984,,,,,,,,,,,,,,,,,,,,,,,,,Assumed to be collector,,,,,,86721,,,,,,,,Heuchera cylindrica Hook.,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,,,SPECIES,,,,DOUBTFUL,,,e5d9d04e-ffd1-4395-9b10-76034f0c619c,US,2022-05-26T15:06:32.879Z,1646.0,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,7734821,7734821,6,7707728,220,7219248,2402,3032645,,7734821,Heuchera cylindrica,Heuchera cylindrica Hook.,Heuchera cylindrica,,DWC_ARCHIVE,2022-05-26T15:06:32.879Z,2022-05-26T15:02:55.849Z,false,,USA,United States,USA.29_1,Nevada,USA.29.5_1,Elko,,,NE,Heuchera cylindrica hook.,-115.701778,41.874528
2977229064,,,,,,,,,,,,,,,,,,,,,,,,,,q-10183251353,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,,,,,HUMAN_OBSERVATION,,,,q-10183251353,,,,,1,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2020-06-01T17:03:37.266,,,,2020,6,1,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,47.659673,-117.478677,12.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heuchera cylindrica Hook.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,,,SPECIES,,,,DOUBTFUL,,,14d5676a-2c54-4f94-9023-1e8dcd822aa0,FR,2022-04-26T01:49:15.724Z,,,,,,,COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,,true,false,7734821,7734821,6,7707728,220,7219248,2402,3032645,,7734821,Heuchera cylindrica,Heuchera cylindrica Hook.,Heuchera cylindrica Douglas ex Hook.,,DWC_ARCHIVE,2022-04-26T01:49:15.724Z,2022-04-23T18:30:10.070Z,true,,USA,United States,USA.48_1,Washington,USA.48.32_1,Spokane,,,NE,Heuchera cylindrica hook.,-117.478677,47.659673
2859193630,,,,,,,,,,,,,,,,,,,,,,,,,,12219130,,,,,,,,,,CC0_1_0,,,2005-09-01T00:00:00Z,,,https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=12219130,,,,http://creativecommons.org/publicdomain/zero/1.0/,Carnegie Museum of Natural History,,,,,,,,,,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,CM,Botany,,,PRESERVED_SPECIMEN,,,,52C687CB-15CA-4041-8747-B949D4F15D84,CM452154,s.n.,"Henry, L.K.",,,,,,,fr,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1969-08-03T00:00:00,,215,,1969,8,3,3 Aug 1969,woods,,,,,,,,,,,,,,US,Washington,Okanogan,,"along Rt. 155, 5-6 mi N of Nespelem",,,,,,,,,48.25394,-118.974748,,,,,,,,,David Newbury,,,GEOLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86721,,,,,,,,Heuchera cylindrica Hook.,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,,,SPECIES,,,,DOUBTFUL,,,f3f03cbf-1a01-4739-ae15-c1355b8c2dbf,US,2022-04-26T18:33:57.960Z,,,,,,,INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,true,false,7734821,7734821,6,7707728,220,7219248,2402,3032645,,7734821,Heuchera cylindrica,Heuchera cylindrica Hook.,Heuchera cylindrica,,DWC_ARCHIVE,2022-04-26T18:33:57.960Z,2022-04-21T17:35:16.972Z,false,,USA,United States,USA.48_1,Washington,USA.48.24_1,Okanogan,,,NE,Heuchera cylindrica hook.,-118.974748,48.25394
