gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,species_name,x,y
3773771387,,,,,,,,,,,,,,,,,,,,,,,,,,115233761,,,,,,,,,,CC_BY_NC_4_0,,,2022-05-13T13:17:03Z,,,https://www.inaturalist.org/observations/115233761,,,,,Claire Ciafré,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 28060m at the request of the observer,,,https://www.inaturalist.org/observations/115233761,115233761,,Claire Ciafré,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2022-05-03T11:49:38,15:49:38Z,,,2022,5,3,2022-05-03 11:49:38,,,,,,,,,,,,,,,US,Pennsylvania,,,,United States,,,,,,,,39.71981,-77.831864,28060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259851786,,,,Claire Ciafré,,2022-05-13T13:05:51,,,Living specimen collected from this locality was ID'd: https://www.inaturalist.org/observations/116698168,163729,,,,,,,,Heuchera alba Rydb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,alba,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:08:44.690Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032660,3032660,6,7707728,220,7219248,2402,3032645,,3032660,Heuchera alba,Heuchera alba Rydb.,Heuchera alba,,DWC_ARCHIVE,2022-05-27T11:08:44.690Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.21_1,Maryland,USA.21.21_1,Washington,,,NE,Heuchera alba rydb.,-77.831864,39.71981
3357414325,,,,,,,,,,,,,,,,,,,,,,,,,,21894624,,,,,,,,,,CC_BY_4_0,,,2022-01-07T11:03:22Z,,,https://sernecportal.org/portal/collections/individual/index.php?occid=21894624,,,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,,,,,,,2e430955-77d0-4aa4-a16f-e2d3c5ff4493,,GMUF,Plants,,,PRESERVED_SPECIMEN,,,,96fe6421-43c4-4438-9288-2fa986f95ff1,GMUF-0043548,16344,Gary P. Fleming,,,,,,,Flowering,,,,,,PRESENT,,,,,,,,Small colony,,,,,,,,,,,2017-06-28T00:00:00,,179,,2017,6,28,6/28/2017,Dry bank along forest road through scrubby pitch pine Ð oak / heath forest.,,,,,,,,,,,,,,US,Virginia,Highland,,On crest of Jack Mountain ca. 0.6 mi. N. of Riven Rocks and 2.9 mi. WSW of Doe Hill.,,1219 m,,,,,,,38.424038,-79.496682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gary P. Fleming,,,,,,86707,,,,,,,,Heuchera alba Rydb.,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,alba,,,SPECIES,,,,ACCEPTED,,,cbd0e918-f98b-41e4-b91f-007dd2ac7414,US,2022-04-26T09:26:01.147Z,1219.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,true,false,3032660,3032660,6,7707728,220,7219248,2402,3032645,,3032660,Heuchera alba,Heuchera alba Rydb.,Heuchera alba,,DWC_ARCHIVE,2022-04-26T09:26:01.147Z,2022-04-22T15:20:02.424Z,false,,USA,United States,USA.47_1,Virginia,USA.47.62_1,Highland,,,NE,Heuchera alba rydb.,-79.496682,38.424038
3338131678,,,,,,,,,,,,,,,,,,,,,,,,,,91069180,,,,,,,,,,CC_BY_NC_4_0,,,2021-08-14T12:53:41Z,,,https://www.inaturalist.org/observations/91069180,,,,,tomfeild,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/91069180,91069180,,tomfeild,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-06-24T18:41:00,22:41:00Z,,,2021,6,24,2021/06/24 6:41 PM EDT,,,,,,,,,,,,,,,US,West Virginia,,,,"Pendleton County, WV, USA",,,,,,,,38.69998,-79.534149,765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199113169,,,,tomfeild,,2021-08-14T02:14:38,,,,163729,,,,,,,,Heuchera alba Rydb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,alba,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:06:51.585Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032660,3032660,6,7707728,220,7219248,2402,3032645,,3032660,Heuchera alba,Heuchera alba Rydb.,Heuchera alba,,DWC_ARCHIVE,2022-05-27T11:06:51.585Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.49_1,West Virginia,USA.49.36_1,Pendleton,,,NE,Heuchera alba rydb.,-79.534149,38.69998
3333243258,,,,,,,,,,,,,,,,,,,,,,,,,,88819067,,,,,,,,,,CC_BY_NC_4_0,,,2021-07-27T19:35:28Z,,,https://www.inaturalist.org/observations/88819067,,,,,tomfeild,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/88819067,88819067,,tomfeild,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-06-04T09:37:00,13:37:00Z,,,2021,6,4,2021/06/04 9:37 AM EDT,,,,,,,,,,,,,,,US,Maryland,,,,"Washington County, MD, USA",,,,,,,,39.659608,-78.362603,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194530073,,,,tomfeild,,2021-07-27T14:25:11,,,,163729,,,,,,,,Heuchera alba Rydb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,alba,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:37:23.125Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032660,3032660,6,7707728,220,7219248,2402,3032645,,3032660,Heuchera alba,Heuchera alba Rydb.,Heuchera alba,,DWC_ARCHIVE,2022-05-27T10:37:23.125Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.21_1,Maryland,USA.21.1_1,Allegany,,,NE,Heuchera alba rydb.,-78.362603,39.659608
3331181659,,,,,,,,,,,,,,,,,,,,,,,,,,https://natureatlas.org/plants/mvsc/app/record.php?RID=408046,,,,,,,,,eng,CC_BY_NC_4_0,,,2014-05-01T00:00:00Z,,,,,,,,,,,,,,,,,,urn:lsid:biocol.org:col:15103,,MVSC,MVSC,,,PRESERVED_SPECIMEN,,,,https://natureatlas.org/plants/mvsc/app/record.php?RID=408046,408046,s.n,Eugene W. Youngken,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1946-06-03T00:00:00,,,,1946,6,3,1946-06-03,,,,,,,,,,,,,,,US,Pennsylvania,Northumberland Co.,,"Blue Hill, opposite Northumberland, Pa",,,,,,,,,40.883549,-76.80352,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heuchera alba Rydb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,alba,,,SPECIES,,,,ACCEPTED,,,f1c0241b-6c64-414e-914f-ebaf764b3d9b,US,2022-05-27T23:37:45.943Z,,,,,,,COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3032660,3032660,6,7707728,220,7219248,2402,3032645,,3032660,Heuchera alba,Heuchera alba Rydb.,Heuchera alba,,DWC_ARCHIVE,2022-05-27T23:37:45.943Z,2022-05-27T23:37:30.483Z,false,,USA,United States,USA.39_1,Pennsylvania,USA.39.55_1,Snyder,,,NE,Heuchera alba rydb.,-76.80352,40.883549
3330769177,,,,,,,,,,,,,,,,,,,,,,,,,,87791769,,,,,,,,,,CC_BY_NC_4_0,,,2021-07-22T00:19:18Z,,,https://www.inaturalist.org/observations/87791769,,,,,Sara Rall,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/87791769,87791769,,Sara Rall,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-07-12T15:09:00,19:09:00Z,,,2021,7,12,2021/07/12 3:09 PM EDT,,,,,,,,,,,,,,,US,West Virginia,,,,"Pendleton County, WV, USA",,,,,,,,38.700283,-79.532465,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193077278,,,,ry_folk,https://orcid.org/0000-0002-5333-9273,2021-07-21T23:59:03,,,,163729,,,,,,,,Heuchera alba Rydb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,alba,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:07:06.634Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032660,3032660,6,7707728,220,7219248,2402,3032645,,3032660,Heuchera alba,Heuchera alba Rydb.,Heuchera alba,,DWC_ARCHIVE,2022-05-27T11:07:06.634Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.49_1,West Virginia,USA.49.36_1,Pendleton,,,NE,Heuchera alba rydb.,-79.532465,38.700283
3330750200,,,,,,,,,,,,,,,,,,,,,,,,,,87791732,,,,,,,,,,CC_BY_NC_4_0,,,2021-07-22T00:19:38Z,,,https://www.inaturalist.org/observations/87791732,,,,,Sara Rall,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/87791732,87791732,,Sara Rall,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-07-12T15:07:00,19:07:00Z,,,2021,7,12,2021/07/12 3:07 PM EDT,,,,,,,,,,,,,,,US,West Virginia,,,,"Pendleton County, WV, USA",,,,,,,,38.700283,-79.532465,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193077265,,,,ry_folk,https://orcid.org/0000-0002-5333-9273,2021-07-21T23:58:55,,,,163729,,,,,,,,Heuchera alba Rydb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,alba,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:06:34.667Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032660,3032660,6,7707728,220,7219248,2402,3032645,,3032660,Heuchera alba,Heuchera alba Rydb.,Heuchera alba,,DWC_ARCHIVE,2022-05-27T11:06:34.667Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.49_1,West Virginia,USA.49.36_1,Pendleton,,,NE,Heuchera alba rydb.,-79.532465,38.700283
3327911591,,,,,,,,,,,,,,,,,,,,,,,,,,87152833,,,,,,,,,,CC_BY_NC_4_0,,,2021-07-15T20:32:38Z,,,https://www.inaturalist.org/observations/87152833,,,,,Nate Hartley,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 28060m at the request of the observer,,,https://www.inaturalist.org/observations/87152833,87152833,,Nate Hartley,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-05-27T16:12:00,20:12:00Z,,,2021,5,27,2021/05/27 4:12 PM EDT,,,,,,,,,,,,,,,US,Pennsylvania,,,,United States,,,,,,,,39.720832,-78.421088,28060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191284342,,,,Nate Hartley,,2021-07-15T15:55:48,,,,163729,,,,,,,,Heuchera alba Rydb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,alba,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:36:51.588Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032660,3032660,6,7707728,220,7219248,2402,3032645,,3032660,Heuchera alba,Heuchera alba Rydb.,Heuchera alba,,DWC_ARCHIVE,2022-05-27T10:36:51.588Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.21_1,Maryland,USA.21.1_1,Allegany,,,NE,Heuchera alba rydb.,-78.421088,39.720832
3325747925,,,,,,,,,,,,,,,,,,,,,,,,,,85668557,,,,,,,,,,CC_BY_NC_4_0,,,2021-07-04T22:00:28Z,,,https://www.inaturalist.org/observations/85668557,,,,,Dave,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/85668557,85668557,,Dave,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-07-04T07:35:43,11:35:43Z,,,2021,7,4,2021-07-04 07:35:43,,,,,,,,,,,,,,,US,West Virginia,,,,"Harman, WV 26270, USA",,,,,,,,38.77643,-79.514305,6010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188357928,,,,ry_folk,https://orcid.org/0000-0002-5333-9273,2021-07-04T20:34:16,,,,163729,,,,,,,,Heuchera alba Rydb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,alba,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:51:52.667Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032660,3032660,6,7707728,220,7219248,2402,3032645,,3032660,Heuchera alba,Heuchera alba Rydb.,Heuchera alba,,DWC_ARCHIVE,2022-05-27T10:51:52.667Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.49_1,West Virginia,USA.49.36_1,Pendleton,,,NE,Heuchera alba rydb.,-79.514305,38.77643
3321224576,,,,,,,,,,,,,,,,,,,,,,,,,,85263679,,,,,,,,,,CC_BY_NC_4_0,,,2021-07-02T17:55:40Z,,,https://www.inaturalist.org/observations/85263679,,,,,tomfeild,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/85263679,85263679,,tomfeild,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-06-24T19:22:51,23:22:51Z,,,2021,6,24,2021-06-24 19:22:51,,,,,,,,,,,,,,,US,West Virginia,,,,"Pendleton County, US-WV, US",,,,,,,,38.701619,-79.532689,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187596823,,,,tomfeild,,2021-07-01T21:37:50,,,,163729,,,,,,,,Heuchera alba Rydb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,alba,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:04:23.700Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032660,3032660,6,7707728,220,7219248,2402,3032645,,3032660,Heuchera alba,Heuchera alba Rydb.,Heuchera alba,,DWC_ARCHIVE,2022-05-27T11:04:23.700Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.49_1,West Virginia,USA.49.36_1,Pendleton,,,NE,Heuchera alba rydb.,-79.532689,38.701619
