gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,species_name,x,y
3307845111,,,,,,,,,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México",,,,,,,,,,,,,,,,,urn:catalog:IBUNAM:MEXU:659908:c0c0a7c84d2d2559a9a14179d947345a,,,,,,,,,es,CC_BY_4_0,,,2021-03-19T00:00:00Z,,,,,,,,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),,,,,,,Event,,20,5250,c0c0a7c84d2d2559a9a14179d947345a,IBUNAM,MEXU,"Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","Instituto de Biología, Universidad Nacional Autónoma de México",PRESERVED_SPECIMEN,,,,urn:catalog:IBUNAM:MEXU:659908:c0c0a7c84d2d2559a9a14179d947345a,659908,,P. Tenorio L.; A. Campos V.; G. Toriz A.,,1,,,,,,,,,,,PRESENT,Herborizado,,,,,,,Plantas de México: Puebla. Bajo el patrocinio de CONACYT,,,,,,,,,,13844,1987-07-01T00:00:00,,181,,1987,7,1,,,,,,,,,277066,,,,,,,MX,Puebla,TEPETZINTLA,,"Cerro Chiquinahuimazatl, al W de Tepetzintla",,,,,,,,,19.96667,-97.83333,80.0,,,grados minutos segundos,,,,,,,,,,,,,,,,,,,,,,,,,,,,736676,,,,Francisco Ramos Marchena,,,,,,7ff0e68e72040e3105a19c291c77ddbf,71709,,,,,,,Heuchera hemsleyana Rosend. & Lakela,Heuchera hemsleyana,Heuchera,,"Villaseñor, 2016",,1936,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hemsleyana,,,SPECIES,,,,ACCEPTED,taxonomicStatus: Aceptado,,8016518a-f762-11e1-a439-00145eb45e9a,MX,2022-04-26T10:14:43.347Z,2500.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,true,false,3752543,3752543,6,7707728,220,7219248,2402,3032645,,3752543,Heuchera hemsleyana,Heuchera hemsleyana Rosend. & Lakela,Heuchera hemsleyana,,DWC_ARCHIVE,2022-04-26T10:14:43.347Z,2021-07-16T22:12:21.795Z,false,,MEX,Mexico,MEX.21_1,Puebla,MEX.21.205_1,Zacatlán,,,NE,Heuchera hemsleyana rosend. & lakela,-97.83333,19.96667
2629675671,,,,,,,,,"Avendaño-Reyes, S., I. Acosta R. 2019. Digitalización y sistematización de las colecciones biológicas del INECOL. Instituto Nacional de Ecología, A.C. Base de datos SNIB-CONABIO_Herbario XAL, Proyectos No. ME014, AA002, U021, L090, K004, E008 y P026. Ciudad de México",,,,,,,,,,,,,,,,,urn:catalog:INECOL:XAL:K400861:d119a337d1e54f6701de543fa62241f8,,,,,,,,,es,CC_BY_4_0,,,2021-03-19T00:00:00Z,,,,,,,,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),,,,,,,Event,,21,50,d119a337d1e54f6701de543fa62241f8,INECOL,XAL,Digitalización y sistematización de las colecciones biológicas del INECOL,"Instituto de Ecología, A. C., Xalapa",PRESERVED_SPECIMEN,,,TipoVegetacion / Bosque de Quercus Características de Plantas / Fruto: morada-blanquecina Características de Plantas / Tamaño: 40-50 cm Forma de crecimiento / Hierba: ND Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / No disponible: ND Longevidad / No disponible: ND Posición del tallo / Decumbente: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Abundancia: Abundante Otros Datos Ejemplar / Capturista: Silvia Otros Datos Ejemplar / FechaCapturaEjemplar: 25/09/2003 10:51:42 a.m.,urn:catalog:INECOL:XAL:K400861:d119a337d1e54f6701de543fa62241f8,K400861,,S. Zamudio R.,,2,,,,,,,,,,,PRESENT,Herborizado,,,,,,,NO DISPONIBLE,,,,,,,,,,4180,1986-07-27T00:00:00,,208,,1986,7,27,,"Bosque de encino, Alnus, junto a un arroyo. Abunda en los taludes",,,,,,,10609,,,,,,,MX,Michoacan de ocampo,HIDALGO,,4 km al NW de Huajúmbaro-Los Azufres,,,,,,,,,19.681667,-100.74,80.0,,,grados minutos segundos,,,,,,,,"Mapa, INEGI, 1:250 000",,,,,,,,,,,,,,,,,,,,17587,,,,S. Zamudio R.,,,,,,1a6550913d4c85956eb15ee0b2dae45e,44344,,,,,,,Heuchera hemsleyana Rosend. & Lakela,Heuchera hemsleyana,Heuchera,,"Villaseñor, 2016",,1936,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hemsleyana,,,SPECIES,,,,ACCEPTED,,,98c51784-da02-4f0e-81a4-f3635cb3cba7,MX,2022-04-26T13:05:32.637Z,2300.0,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,true,false,3752543,3752543,6,7707728,220,7219248,2402,3032645,,3752543,Heuchera hemsleyana,Heuchera hemsleyana Rosend. & Lakela,Heuchera hemsleyana,,DWC_ARCHIVE,2022-04-26T13:05:32.637Z,2022-04-24T13:09:34.362Z,false,,MEX,Mexico,MEX.16_1,Michoacán,MEX.16.35_1,Hidalgo,,,NE,Heuchera hemsleyana rosend. & lakela,-100.74,19.681667
2629672220,,,,,,,,,"Avendaño-Reyes, S., I. Acosta R. 2019. Digitalización y sistematización de las colecciones biológicas del INECOL. Instituto Nacional de Ecología, A.C. Base de datos SNIB-CONABIO_Herbario XAL, Proyectos No. ME014, AA002, U021, L090, K004, E008 y P026. Ciudad de México",,,,,,,,,,,,,,,,,urn:catalog:INECOL:XAL:P20942:e15c16ea8c359425c61c6fb1197e5e49,,,,,,,,,es,CC_BY_4_0,,,2021-03-19T00:00:00Z,,,,,,,,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),,,,,,,Event,,21,50,e15c16ea8c359425c61c6fb1197e5e49,INECOL,XAL,Digitalización y sistematización de las colecciones biológicas del INECOL,"Instituto de Ecología, A. C., Xalapa",PRESERVED_SPECIMEN,,,TipoVegetacion / Bosque de coníferas Información ambiental / Primaria/Secundaria: Primaria Características de Plantas / Flor: blanca Características de Plantas / Tamaño: .50 m Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / No disponible: ND Posición del tallo / No disponible: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Abundancia: Abundante Otros Datos Ejemplar / Capturista: Maricruz Otros Datos Ejemplar / FechaCapturaEjemplar: 25/09/2003 10:51:55 a.m.,urn:catalog:INECOL:XAL:P20942:e15c16ea8c359425c61c6fb1197e5e49,P20942,,S. Zamudio R.,,1,,,,,,,,,,,PRESENT,Herborizado,,,,,,,NO DISPONIBLE,,,,,,,,,,5213,1987-05-08T00:00:00,,128,,1987,5,8,,"Bosque de pino. Perturbado, cañada húmeda",,,,,,,5380,,,,,,,MX,Michoacan de ocampo,CHERAN,,"2 km al N de Cheranatzcurino, carretera a Carapan",,,,,,,,,19.7,-102.0,90.0,,,grados minutos segundos,,,,,,,,Etiqueta,,,,,,,,,,,,,,,,,,,,214673,,,,S. Zamudio R.,,,,,,1a6550913d4c85956eb15ee0b2dae45e,44344,,,,,,,Heuchera hemsleyana Rosend. & Lakela,Heuchera hemsleyana,Heuchera,,"Villaseñor, 2016",,1936,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hemsleyana,,,SPECIES,,,,ACCEPTED,,,98c51784-da02-4f0e-81a4-f3635cb3cba7,MX,2022-04-26T13:05:32.248Z,2250.0,,,,,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,true,false,3752543,3752543,6,7707728,220,7219248,2402,3032645,,3752543,Heuchera hemsleyana,Heuchera hemsleyana Rosend. & Lakela,Heuchera hemsleyana,,DWC_ARCHIVE,2022-04-26T13:05:32.248Z,2022-04-24T13:09:34.362Z,false,,MEX,Mexico,MEX.16_1,Michoacán,MEX.16.17_1,Cherán,,,NE,Heuchera hemsleyana rosend. & lakela,-102.0,19.7
2629651602,,,,,,,,,"Avendaño-Reyes, S., I. Acosta R. 2019. Digitalización y sistematización de las colecciones biológicas del INECOL. Instituto Nacional de Ecología, A.C. Base de datos SNIB-CONABIO_Herbario XAL, Proyectos No. ME014, AA002, U021, L090, K004, E008 y P026. Ciudad de México",,,,,,,,,,,,,,,,,urn:catalog:INECOL:XAL:72489:53ff7400dacae17ec2e7a368924c959f,,,,,,,,,es,CC_BY_4_0,,,2021-03-19T00:00:00Z,,,,,,,,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),,,,,,,Event,,21,50,53ff7400dacae17ec2e7a368924c959f,INECOL,XAL,Digitalización y sistematización de las colecciones biológicas del INECOL,"Instituto de Ecología, A. C., Xalapa",PRESERVED_SPECIMEN,,,Características de Plantas / Flor: white Forma de crecimiento / No disponible: ND Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / No disponible: ND Longevidad / No disponible: ND Posición del tallo / No disponible: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Capturista: Luz Otros Datos Ejemplar / FechaCapturaEjemplar: 12/04/2004 11:15:21 a.m.,urn:catalog:INECOL:XAL:72489:53ff7400dacae17ec2e7a368924c959f,72489,,J. Hinton,,1,,,,,,,,,,,PRESENT,Herborizado,,,,,,,NO DISPONIBLE,,,,,,,,,,17530 bis,1970-02-14T00:00:00,,45,,1970,2,14,,Mixed forest in barranca-cliff,,,,,,,54109,,,,,,,MX,Morelos,CUERNAVACA,,Sierra de Morelos,,,,,,,,,18.996944,-99.258333,90.0,,,grados minutos segundos,,,,,,,,"Mapa, INEGI, 2015, 1:250 000",,,,,,,,,,,,,,,,,,,,268320,,,,C.M. Durán-Espinosa,,,,,,1a6550913d4c85956eb15ee0b2dae45e,44344,,,,,,,Heuchera hemsleyana Rosend. & Lakela,Heuchera hemsleyana,Heuchera,,"Villaseñor, 2016",,1936,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hemsleyana,,,SPECIES,,,,ACCEPTED,,,98c51784-da02-4f0e-81a4-f3635cb3cba7,MX,2022-04-26T13:05:17.952Z,2075.0,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,true,false,3752543,3752543,6,7707728,220,7219248,2402,3032645,,3752543,Heuchera hemsleyana,Heuchera hemsleyana Rosend. & Lakela,Heuchera hemsleyana,,DWC_ARCHIVE,2022-04-26T13:05:17.952Z,2022-04-24T13:09:34.362Z,false,,MEX,Mexico,MEX.15_1,México,MEX.15.102_1,Tianguistenco,,,NE,Heuchera hemsleyana rosend. & lakela,-99.258333,18.996944
2629510821,,,,,,,,,"Avendaño-Reyes, S., I. Acosta R. 2019. Digitalización y sistematización de las colecciones biológicas del INECOL. Instituto Nacional de Ecología, A.C. Base de datos SNIB-CONABIO_Herbario XAL, Proyectos No. ME014, AA002, U021, L090, K004, E008 y P026. Ciudad de México",,,,,,,,,,,,,,,,,urn:catalog:INECOL:XAL:P12323:35cfcf5b99d6c12c31b073608912f86e,,,,,,,,,es,CC_BY_4_0,,,2021-03-19T00:00:00Z,,,,,,,,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),,,,,,,Event,,21,50,35cfcf5b99d6c12c31b073608912f86e,INECOL,XAL,Digitalización y sistematización de las colecciones biológicas del INECOL,"Instituto de Ecología, A. C., Xalapa",PRESERVED_SPECIMEN,,,TipoVegetacion / Bosque de coníferas Características de Plantas / Tamaño: .60 m Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / No disponible: ND Longevidad / No disponible: ND Posición del tallo / No disponible: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Capturista: Maricruz Otros Datos Ejemplar / FechaCapturaEjemplar: 25/09/2003 10:51:54 a.m.,urn:catalog:INECOL:XAL:P12323:35cfcf5b99d6c12c31b073608912f86e,P12323,,C.L. Díaz L.,,1,,,,,,,,,,,PRESENT,Herborizado,,,,,,,NO DISPONIBLE,,,,,,,,,,9548,1978-06-08T00:00:00,,159,,1978,6,8,,"Bosque de pino con elementos de bosque mesófilo, sobre la pared húmeda",,,,,,,2108,,,,,,,MX,Nayarit,EL NAYAR,,1.5 km al S de Santa Teresa del Nayar,,,,,,,,,22.495,-104.763333,80.0,,,grados minutos segundos,,,,,,,,"Mapa, Secretaría de Programación y Presup, 1:250 000",,,,,,,,,,,,,,,,,,,,206031,,,,J. Rzedowski R.,,,,,,1a6550913d4c85956eb15ee0b2dae45e,44344,,,,,,,Heuchera hemsleyana Rosend. & Lakela,Heuchera hemsleyana,Heuchera,,"Villaseñor, 2016",,1936,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hemsleyana,,,SPECIES,,,,ACCEPTED,,,98c51784-da02-4f0e-81a4-f3635cb3cba7,MX,2022-04-26T13:05:14.053Z,1900.0,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,true,false,3752543,3752543,6,7707728,220,7219248,2402,3032645,,3752543,Heuchera hemsleyana,Heuchera hemsleyana Rosend. & Lakela,Heuchera hemsleyana,,DWC_ARCHIVE,2022-04-26T13:05:14.053Z,2022-04-24T13:09:34.362Z,false,,MEX,Mexico,MEX.18_1,Nayarit,MEX.18.5_1,El Nayar,,,NE,Heuchera hemsleyana rosend. & lakela,-104.763333,22.495
2629507938,,,,,,,,,"Avendaño-Reyes, S., I. Acosta R. 2019. Digitalización y sistematización de las colecciones biológicas del INECOL. Instituto Nacional de Ecología, A.C. Base de datos SNIB-CONABIO_Herbario XAL, Proyectos No. ME014, AA002, U021, L090, K004, E008 y P026. Ciudad de México",,,,,,,,,,,,,,,,,urn:catalog:INECOL:XAL:P16453:96a7e54a680f7c25c164329f31e4e686,,,,,,,,,es,CC_BY_4_0,,,2021-03-19T00:00:00Z,,,,,,,,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),,,,,,,Event,,21,50,96a7e54a680f7c25c164329f31e4e686,INECOL,XAL,Digitalización y sistematización de las colecciones biológicas del INECOL,"Instituto de Ecología, A. C., Xalapa",PRESERVED_SPECIMEN,,,Características de Plantas / Flor: blanca-rosada Características de Plantas / Tamaño: 40 cm Forma de crecimiento / Hierba: ND Forma de hoja / No disponible: ND Forma de nutrición / No disponible: ND Forma de vida / No disponible: ND Hábito / No disponible: ND Longevidad / No disponible: ND Posición del tallo / No disponible: ND Tipo de tallo / No disponible: ND Información ambiental / Clima: ND Otros datos / No Disponible: ND Otros Datos Ejemplar / Abundancia: Abundante Otros Datos Ejemplar / Capturista: Maricruz Otros Datos Ejemplar / FechaCapturaEjemplar: 25/09/2003 10:51:55 a.m.,urn:catalog:INECOL:XAL:P16453:96a7e54a680f7c25c164329f31e4e686,P16453,,J.S. Martínez M.,,1,,,,,,,,,,,PRESENT,Herborizado,,,,,,,NO DISPONIBLE,,,,,,,,,,1365,1986-05-08T00:00:00,,128,,1986,5,8,,"Vegetación boscosa, a la orilla del arroyo, cañada y a la orilla del camino",,,,,,,22973,,,,,,,MX,Michoacan de ocampo,QUERENDARO,,"Cañada del Real, camino San José de la Cumbre-Otzumatlán",,,,,,,,,19.72,-100.85,80.0,,,grados minutos segundos,,,,,,,,Etiqueta,,,,,,,,,,,,,,,,,,,,210179,,,,J. Rzedowski R.,,,,,,1a6550913d4c85956eb15ee0b2dae45e,44344,,,,,,,Heuchera hemsleyana Rosend. & Lakela,Heuchera hemsleyana,Heuchera,,"Villaseñor, 2016",,1936,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hemsleyana,,,SPECIES,,,,ACCEPTED,,,98c51784-da02-4f0e-81a4-f3635cb3cba7,MX,2022-04-26T13:05:14.134Z,2600.0,,,,,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_NONE,,true,false,3752543,3752543,6,7707728,220,7219248,2402,3032645,,3752543,Heuchera hemsleyana,Heuchera hemsleyana Rosend. & Lakela,Heuchera hemsleyana,,DWC_ARCHIVE,2022-04-26T13:05:14.134Z,2022-04-24T13:09:34.362Z,false,,MEX,Mexico,MEX.16_1,Michoacán,MEX.16.75_1,Queréndaro,,,NE,Heuchera hemsleyana rosend. & lakela,-100.85,19.72
2549473649,,,,,,,,,,,,,,,,,,,,,,,,,,http://n2t.net/ark:/65665/30983e795-0f9b-4f66-a3d3-d307a3cad7ff,,,,,,,,,,CC0_1_0,,,2021-02-05T13:08:00Z,,,,,,,,,,,,,,,PhysicalObject,,urn:lsid:biocol.org:col:15463,urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8,,US,US,NMNH Extant Biology,,PRESERVED_SPECIMEN,,,,http://n2t.net/ark:/65665/30983e795-0f9b-4f66-a3d3-d307a3cad7ff,US 2441221,750,"H. H. Iltis, R. C. Koeppen & F. S. Iltis",,1,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1960-08-05T00:00:00,,218,220,1960,8,5,,,,,,,,,,,"North America - Neotropics, Mexico, Jalisco",NORTH_AMERICA,,,,MX,Jalisco,,,"On vertical, N-facing basalt cliff. Cerro de Talcozagua (on Sierra de Tapalpa) 2-3 km. E of Tapalpa.",,,,,,,,,19.95,-103.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heuchera hemsleyana Rosend. & Lakela,,,,,,,"Plantae, Dicotyledonae, Saxifragales, Saxifragaceae, Heucheroideae",Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hemsleyana,,,SPECIES,,,,ACCEPTED,,,821cc27a-e3bb-4bc5-ac34-89ada245069d,US,2022-05-02T11:38:52.635Z,2000.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84,StillImage,true,false,3752543,3752543,6,7707728,220,7219248,2402,3032645,,3752543,Heuchera hemsleyana,Heuchera hemsleyana Rosend. & Lakela,Heuchera hemsleyana,,DWC_ARCHIVE,2022-05-02T11:38:52.635Z,2022-05-02T10:15:14.266Z,true,,MEX,Mexico,MEX.14_1,Jalisco,MEX.14.88_1,Tapalpa,,,NE,Heuchera hemsleyana rosend. & lakela,-103.75,19.95
1896054282,,,,,,,,,"Fernández-Nava R., B. Reyes-Toledo y M. Casales-Gómez. 2007. Computarización del Herbario ENCB, IPN. Fase IV. Base de datos de la familia Pinaceae y de distintas familias de la clase Magnoliopsida depositadas en el Herbario de la Escuela Nacional de Ciencias Biológicas, IPN. Herbario ENCB. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto BC007. México, D. F.",,,,,,,,,,,,,,,,,urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:4a4e1f648733f33cc7e2e64d01fc642d,,,,,,,,,es,CC_BY_4_0,,,2021-03-19T00:00:00Z,,,,,,,,Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO),,,,,,,Event,,2028,546,4a4e1f648733f33cc7e2e64d01fc642d,ENCB-IPN,ENCB,"Computarización del Herbario ENCB, IPN. Fase IV. Base de datos de la familia Pinaceae y de distintas familias de la clase Magnoliopsida depositadas en el Herbario de la Escuela Nacional de Ciencias Biológicas, IPN","Departamento de Botánica, Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional",PRESERVED_SPECIMEN,,,TipoVegetacion / Bosque de Abies Otros Datos Ejemplar / FechaCapturaEjemplar: 31/08/2004 02:30:27 p.m. Otros Datos Ejemplar / Descripcion: Planta de 80 cm de alto Otros Datos Ejemplar / Capturista: may,urn:catalog:ENCB-IPN:ENCB:NO DISPONIBLE:4a4e1f648733f33cc7e2e64d01fc642d,NO DISPONIBLE,,Carlos Luís Díaz Luna,,1,,,,,,,,,,,PRESENT,Herborizado,,,,,,,NO DISPONIBLE,,,,,,,,,,3155,1972-05-03T00:00:00,00:00:00,124,,1972,5,3,,NO DISPONIBLE,,,,,,,4519,,,,,,,MX,Jalisco,TUXPAN,,Volcan de Fuego Atenquique,,,,,,,,,19.542222,-103.433889,90.0,,,grados minutos segundos,,,,,,,,"Mapa, INEGI, 1:50 000",,,,,,,,,,,,,,,,,,,,31539,,,,López-Ferrari,,,,,,527fa4b369af7e91917736ca802375cd,25541,,,,,,,Heuchera hemsleyana Rosend. & Lakela,Heuchera hemsleyana,Heuchera,,"Villaseñor, 2016",,1936,Plantae; Tracheophyta; Equisetopsida; Saxifragales; Saxifragaceae; Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,hemsleyana,,,SPECIES,,,,ACCEPTED,,,7fd2f6e2-f762-11e1-a439-00145eb45e9a,MX,2022-04-25T19:35:20.051Z,1050.0,1050.0,0.0,0.0,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,,true,false,3752543,3752543,6,7707728,220,7219248,2402,3032645,,3752543,Heuchera hemsleyana,Heuchera hemsleyana Rosend. & Lakela,Heuchera hemsleyana,,DWC_ARCHIVE,2022-04-25T19:35:20.051Z,2022-04-23T14:34:01.608Z,false,,MEX,Mexico,MEX.14_1,Jalisco,MEX.14.110_1,Tuxpan,,,NE,Heuchera hemsleyana rosend. & lakela,-103.433889,19.542222
