gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,species_name,x,y
3125084180,,,,,,,,,,,,,,,,,,,,,,,,,,545281,,,,,,,,,,CC_BY_NC_4_0,,,2022-04-25T14:51:38Z,,,https://cch2.org/portal/collections/individual/index.php?occid=545281,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,,,,PRESERVED_SPECIMEN,,,,32E83D46-9E51-4551-9A15-A5219753718C,,1848,Dick Swinney,,,,,,,FFL,,,,,,PRESENT,,,,,,Subalpine; fell field in coniferous forest zone,SD225107,An uncommon perennial; petals purple-lavender,,,,,,,,,,,1992-07-10T00:00:00,,192,,1992,7,10,7/10/1992,Rocky,,,,,,,,,,,,,,US,California,San Bernardino,,"Eastern San Gabriel Mtns.; East Baldy Peak, at Los Angeles Co. line. Mt. San Antonio Q.",,,,,,,,,34.28914,-117.64598,,,,,,,,,n/a,,,Coordinates from label,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22946,,,,,,,,Heuchera abramsii Rydb.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,abramsii,,,SPECIES,,,,ACCEPTED,,,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,US,2022-05-02T15:59:42.260Z,3066.0,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032647,3032647,6,7707728,220,7219248,2402,3032645,,3032647,Heuchera abramsii,Heuchera abramsii Rydb.,Heuchera abramsii,,DWC_ARCHIVE,2022-05-02T15:59:42.260Z,2022-05-02T15:54:20.043Z,false,,USA,United States,USA.5_1,California,USA.5.36_1,San Bernardino,,,NE,Heuchera abramsii rydb.,-117.64598,34.28914
3125080176,,,,,,,,,,,,,,,,,,,,,,,,,,545287,,,,,,,,,,CC_BY_NC_4_0,,,2022-04-25T14:51:45Z,,,https://cch2.org/portal/collections/individual/index.php?occid=545287,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,,,,PRESERVED_SPECIMEN,,,,E076AD9B-89C7-429D-A14E-6F517DD54D89,,S-3676,Steven A. Junak,,,,,,,FFL,,,,,,PRESENT,,,,,,"Associated species: Mimulus flemingii, Prunus lyonii, Parietaria, Bowlesia incana, Eucrypta, etc.",SD251804,"Locally abundant; calyx pink, petals white.",,,,,,,,,,,1993-04-21T00:00:00,,111,,1993,4,21,4/21/1993,Steep volcanic rock face.,,,,,,,,,,,,,,US,California,Santa Barbara,,Santa Cruz Island: N canyon wall.,,,,,,,,,34.0228,-119.5514,100.0,,,,,,,,fjg,,,Google Earth,point at elevation in S fork Smuggler's Canyon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22946,,,,,,,,Heuchera abramsii Rydb.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,abramsii,,,SPECIES,,,,ACCEPTED,,,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,US,2022-05-02T15:59:42.311Z,55.0,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032647,3032647,6,7707728,220,7219248,2402,3032645,,3032647,Heuchera abramsii,Heuchera abramsii Rydb.,Heuchera abramsii,,DWC_ARCHIVE,2022-05-02T15:59:42.311Z,2022-05-02T15:54:20.043Z,false,,USA,United States,USA.5_1,California,USA.5.42_1,Santa Barbara,,,NE,Heuchera abramsii rydb.,-119.5514,34.0228
3053474248,,,,,,,,,,,,,,,,,,,,,,,,,,3814025,,,,,,,,,,CC_BY_NC_4_0,,,2021-04-13T16:45:35Z,,,https://cch2.org/portal/collections/individual/index.php?occid=3814025,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,,,,PRESERVED_SPECIMEN,,,,6ccf08da-8bc6-48fb-bd9e-0b63bcc14dec,SBBG177038,7854,R. G. Swinney,,,,,,,,,,,,,PRESENT,,,,,,"Eriogonum wrightii, Eriogonum microthecum, Eriogonum umbellatum, Calyptridium, Elymus elymoides, Oreonana vestita, Holodiscus microphyllus, Carex rossii",,Perennial; flowers white with green and lavender. Uncommon.,,,,,,,,,,,2000-06-22T00:00:00,,174,,2000,6,22,22 Jun 2000,rocky peak; montane coniferous forest,,,,,,,,,,,,,,US,California,San Bernardino,,"San Gabriel Mtns: ""Etiwanda Peak"""", ca. 0.9 mi NE Cucamonga Peak on same ridge""",,8662ft,,,,,,,34.228333,-117.5725,1000.0,,,,,,,,Collector,,,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22946,,,,,,,,Heuchera abramsii Rydb.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,abramsii,,,SPECIES,,,,ACCEPTED,,,ed3d96f2-db7b-48cd-9960-f871e7df7286,US,2022-05-02T15:41:27.753Z,2640.0,,,,,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3032647,3032647,6,7707728,220,7219248,2402,3032645,,3032647,Heuchera abramsii,Heuchera abramsii Rydb.,Heuchera abramsii,,DWC_ARCHIVE,2022-05-02T15:41:27.753Z,2022-05-02T15:36:56.693Z,false,,USA,United States,USA.5_1,California,USA.5.36_1,San Bernardino,,,NE,Heuchera abramsii rydb.,-117.5725,34.228333
3053395129,,,,,,,,,,,,,,,,,,,,,,,,,,3750296,,,,,,,,,,CC_BY_NC_4_0,,,2021-04-13T16:40:05Z,,,https://cch2.org/portal/collections/individual/index.php?occid=3750296,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,,,,PRESERVED_SPECIMEN,,,,769b83d8-3ea0-4877-957c-17cd7bc4a84a,SBBG170835,6829,R. G. Swinney,,,,,,,,,,,,,PRESENT,,,,,,"Eriogonum umbellatum var. minus, Oreonana vestita, Holodiscus microphyllus, Elymus elymoides",,Perennial; flowers pink-lavender. Uncommon.,,,,,,,,,,,1998-08-27T00:00:00,,239,,1998,8,27,27 Aug 1998,subalpine coniferous forest,,,,,,,,,,,,,,US,California,Los Angeles,,"San Gabriel Mtns, W Baldy Peak",,9900ft,,,,,,,34.286944,-117.653333,1000.0,,,,,,,,Collector,,,Label,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22946,,,,,,,,Heuchera abramsii Rydb.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,abramsii,,,SPECIES,,,,ACCEPTED,,,ed3d96f2-db7b-48cd-9960-f871e7df7286,US,2022-05-02T15:41:18.368Z,3018.0,,,,,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3032647,3032647,6,7707728,220,7219248,2402,3032645,,3032647,Heuchera abramsii,Heuchera abramsii Rydb.,Heuchera abramsii,,DWC_ARCHIVE,2022-05-02T15:41:18.368Z,2022-05-02T15:36:56.693Z,false,,USA,United States,USA.5_1,California,USA.5.19_1,Los Angeles,,,NE,Heuchera abramsii rydb.,-117.653333,34.286944
2803022020,,,,,,,,,,,,,,,,,,,,,,,,,,50119008,,,,,,,,,,CC_BY_NC_4_0,,,2021-09-14T04:57:16Z,,,https://www.inaturalist.org/observations/50119008,,,,,Alex Heyman,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,Coordinate uncertainty increased to 28846m to protect threatened taxon,,,https://www.inaturalist.org/observations/50119008,50119008,,Alex Heyman,,,,,,,flowering|flower budding,,,,,,PRESENT,,,,,,,,Mostly on northern side of Baldy summit,,,,,,,,,,,2020-06-17T14:34:58,21:34:58Z,,,2020,6,17,2020-06-17 2:34:58 PM PDT,,,,,,,,,,,,,,,US,California,,,,"California, US",,,,,,,,34.265077,-117.776101,28846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111309064,,,,Alex Heyman,,2020-06-19T05:41:22,,,,77400,,,,,,,,Heuchera abramsii Rydb.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,abramsii,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:49:40.630Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032647,3032647,6,7707728,220,7219248,2402,3032645,,3032647,Heuchera abramsii,Heuchera abramsii Rydb.,Heuchera abramsii,,DWC_ARCHIVE,2022-05-27T10:49:40.630Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.5_1,California,USA.5.19_1,Los Angeles,,,NE,Heuchera abramsii rydb.,-117.776101,34.265077
2575155184,,,,,,,,,,,,,,,,,,,,,,,,,,609081,,,,,,,,,,CC_BY_NC_4_0,,,2018-08-29T00:00:00Z,,,https://cch2.org/portal/collections/individual/index.php?occid=609081,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,f62b4819-3195-4053-a2dc-07431438f3e6,,SFV,,,,PRESERVED_SPECIMEN,,,,86b13ba8-432b-489b-8ee1-c938759d4bee,SFV113312,8,M. S. Valenzuela,,,,,,,Flowering,,Uncertain,,,,PRESENT,,,,,,,SFV-17098,Abundance: few in patches. Plant height: 5-10 cm. Flower color: pink/reddish.,,,,,,,,,,,1997-07-11T00:00:00,,192,,1997,7,11,11 Jul 1997,"Found with Arenaria kingii, Monardella odoratissima, Angelica lineariloba, Castilleja linariifolia, and Linanthus pachyphyllus.",,,,,,,,,,,,,,US,California,Mono,,"Sierra Nevada; Mammoth Lakes, Mammoth Rock. Limestone rock outcrop on the side of Mammoth Rock.",,8600 ft.,,,,,,Inyo National Forest,37.62,-118.99,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22946,,,,,,,,Heuchera abramsii Rydb.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,abramsii,,,SPECIES,,,,ACCEPTED,,,3dedd874-1c74-487c-9fb3-48dcaf922bab,US,2022-05-02T15:38:42.936Z,2622.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3032647,3032647,6,7707728,220,7219248,2402,3032645,,3032647,Heuchera abramsii,Heuchera abramsii Rydb.,Heuchera abramsii,,DWC_ARCHIVE,2022-05-02T15:38:42.936Z,2022-05-02T15:37:11.025Z,false,,USA,United States,USA.5_1,California,USA.5.26_1,Mono,,,NE,Heuchera abramsii rydb.,-118.99,37.62
2450411627,,,,,,,,,,,,,,,,,,,,,,,,,,3720214,,,,,,,,,,CC_BY_NC_4_0,,,2021-03-16T08:44:35Z,,,https://cch2.org/portal/collections/individual/index.php?occid=3720214,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,9a7f2f77-3288-4d40-8baa-2f55b8450b7f,,CSLA,,,,PRESERVED_SPECIMEN,,,,23aa16f3-9141-4c50-ac86-c843d8dc2c38,CSLA016633,14,R. Vandenburgh,,,,,,,,,,,,reviewed - high confidence,PRESENT,,,,,,,,,,,,,,,,,,,1967-07-09T00:00:00,,190,,1967,7,9,9 Jul 1967,shaded; N facing slope; Yellow Pine forest,,,,,,,,,,,,,,US,California,Los Angeles,,Angeles Crest Hwy. ; Mt. Waterman Skilift,,7000 ft,,,,,,,34.3493,-117.9288,100.0,,,,,,,,JeannieGregory (2021-03-16 08:44:35),,,georef batch tool 2021-03-16; Google Earth,point at described locale along Hwy 2 Angeles Crest Hwy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22946,,,,,,,,Heuchera abramsii Rydb.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,abramsii,,,SPECIES,,,,ACCEPTED,,,49e223ed-ab24-478f-b5e8-4a15af5a8f6c,US,2022-05-02T15:39:17.956Z,2134.0,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3032647,3032647,6,7707728,220,7219248,2402,3032645,,3032647,Heuchera abramsii,Heuchera abramsii Rydb.,Heuchera abramsii,,DWC_ARCHIVE,2022-05-02T15:39:17.956Z,2022-05-02T15:37:12.428Z,false,,USA,United States,USA.5_1,California,USA.5.19_1,Los Angeles,,,NE,Heuchera abramsii rydb.,-117.9288,34.3493
2450410460,,,,,,,,,,,,,,,,,,,,,,,,,,3720199,,,,,,,,,,CC_BY_NC_4_0,,,2021-03-16T14:25:47Z,,,https://cch2.org/portal/collections/individual/index.php?occid=3720199,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,9a7f2f77-3288-4d40-8baa-2f55b8450b7f,,CSLA,,,,PRESERVED_SPECIMEN,,,,13404cae-3f18-43bb-80bf-dfbf79c79d41,CSLA016618,,Wesley O. Griesel,,,,,,,,,,,,reviewed - high confidence,PRESENT,,,,,,,,,,,,,,,,,,,1963-08-01T00:00:00,,213,,1963,8,1,1 Aug 1963,"in protected, shady crevices. Above timber line.",,,,,,,,,,,,,,US,California,Los Angeles,,"Slopes of Mt. San Antonio, San Gabriel Mts.",,9800 ft.,,,,,,,34.2891,-117.6465,400.0,,,,,,,,JeannieGregory (2021-03-16 14:25:47),,,georef batch tool 2021-03-16; Google Earth,point centered on summit Mt San Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22946,,,,,,,,Heuchera abramsii Rydb.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,abramsii,,,SPECIES,,,,ACCEPTED,,,49e223ed-ab24-478f-b5e8-4a15af5a8f6c,US,2022-05-02T15:39:18.073Z,2987.0,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3032647,3032647,6,7707728,220,7219248,2402,3032645,,3032647,Heuchera abramsii,Heuchera abramsii Rydb.,Heuchera abramsii,,DWC_ARCHIVE,2022-05-02T15:39:18.073Z,2022-05-02T15:37:12.428Z,false,,USA,United States,USA.5_1,California,USA.5.36_1,San Bernardino,,,NE,Heuchera abramsii rydb.,-117.6465,34.2891
2430527026,,,,,,,,,,,,,,,,,,,,,,,,,,934256,,,,,,,,,,CC_BY_NC_4_0,,,2022-03-04T14:33:47Z,,,https://cch2.org/portal/collections/individual/index.php?occid=934256,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,RSA,,,PRESERVED_SPECIMEN,,,,6948a50d-a718-4b5f-af7e-537f02f2618c,RSA0063158,37853,R. F. Thorne; Hj. Eichler,,,,,,,fruits,,,,,,PRESENT,herbarium sheet,,,,,"Ribes montigenum, Holodiscus microphyllus, Leptodactylon pungens, etc.",RSA accession: 250404,Flower purplish.,,,,,,,,,,,1968-07-27T00:00:00,,209,,1968,7,27,,"On dry, open summit under boulders.",,,,,,,,,,,,,,US,California,San Bernardino,,"San Gabriel Mountains, Angeles National Forest: summit of Mt. Baldy.",,10000ft.,,,,,,,34.28920999912139,-117.64610000000002,400.0,,,,,,,,,,,TOPO!,SBNF georeferenced; <1/4 section (appx. <400 M); <1/4 section (appx. <400 M),,,,,,,,,,,,,,,,,,,,,,,Ryan Folk,,2015-07-01T00:00:00,,,,22946,,,,,,,,Heuchera abramsii Rydb.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,abramsii,,,SPECIES,,,,ACCEPTED,,,9781ce05-2379-4a10-ab3b-c91346510df8,US,2022-05-02T18:06:30.782Z,3049.0,,,,,,COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,true,false,3032647,3032647,6,7707728,220,7219248,2402,3032645,,3032647,Heuchera abramsii,Heuchera abramsii Rydb.,Heuchera abramsii,,DWC_ARCHIVE,2022-05-02T18:06:30.782Z,2022-05-02T17:46:00.182Z,false,,USA,United States,USA.5_1,California,USA.5.36_1,San Bernardino,,,NE,Heuchera abramsii rydb.,-117.64610000000002,34.28920999912139
2430507482,,,,,,,,,,,,,,,,,,,,,,,,,,843346,,,,,,,,,,CC_BY_NC_4_0,,,2022-03-04T14:33:47Z,,,https://cch2.org/portal/collections/individual/index.php?occid=843346,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,RSA,,,PRESERVED_SPECIMEN,,,,52e65eb2-bc4d-4f99-834e-aa8cc88f05ee,RSA0063159,41046,"R. F. Thorne; C. W. Tilforth, John Dourley",,,,,,,flowers,,,,,,PRESENT,herbarium sheet,,,,,"Pinus jeffreyi, P. contorta murrayana, P. lamvertiana, and Abies concolor",RSA accession: 225923,Flowers purplish red.,,,,,,,,,,,1971-07-28T00:00:00,,209,,1971,7,28,,Yellow Pine forest.,,,,,,,,,,,,,,US,California,San Bernardino,,San Bernardino National Forest: N-facing slope of Pine Mt.,,9500ft.,,,,,,,34.314529999121085,-117.64369000000003,400.0,,,,,,,,,,,TOPO!,SBNF georeferenced; <1/4 section (appx. <400 M); <1/4 section (appx. <400 M),,,,,,,,,,,,,,,,,,,,,,,Ryan Folk,,2015-07-01T00:00:00,,,,22946,,,,,,,,Heuchera abramsii Rydb.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,abramsii,,,SPECIES,,,,ACCEPTED,,,9781ce05-2379-4a10-ab3b-c91346510df8,US,2022-05-02T18:07:13.956Z,2896.0,,,,,,COORDINATE_REPROJECTED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,,true,false,3032647,3032647,6,7707728,220,7219248,2402,3032645,,3032647,Heuchera abramsii,Heuchera abramsii Rydb.,Heuchera abramsii,,DWC_ARCHIVE,2022-05-02T18:07:13.956Z,2022-05-02T17:46:00.182Z,false,,USA,United States,USA.5_1,California,USA.5.36_1,San Bernardino,,,NE,Heuchera abramsii rydb.,-117.64369000000003,34.314529999121085
