gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,species_name,x,y
2561520205,,,,,,,,,,,,,,,,,,,,,,,,,,urn:uuid:993495fc-9cf2-461c-9846-f26593137b51,,,,,,,,,en,CC0_1_0,,,2019-08-23T16:02:57Z,,,,,,,,"University of British Columbia Botanical Garden, Canada",,,,,,,PhysicalObject,,,urn:uuid:cdaa5ffd-84ac-4500-b7ab-f6ab50543084,urn:uuid:b1149015-8d62-49db-a5e9-4ca398920806,UBCBG,UBC,University of British Columbia Botanical Garden (UBCBG) - Living Collections,UBCBG,LIVING_SPECIMEN,,,,urn:uuid:993495fc-9cf2-461c-9846-f26593137b51,2013-0398.03,DM.2013-035SD,"Mosquin, Daniel",,,,,,,,,,,,,PRESENT,Planting,Existing,,,,,,,urn:uuid:a1cece36-6ce2-5f18-b876-10abcbabbde9,,,,,,urn:uuid:993495fc-9cf2-461c-9846-f26593137b51,,,,,,,,,,,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,,Vancouver,UBC Botanical Garden,,50-70m,,,,,,"All of the cultivated living plants are located in the UBC Botanical Garden, Vancouver, Canada",49.25408,-123.25081,800.0,,,decimal degrees,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:ipni.org:names:121563-2:1.5,,,,,,,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville",,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,orbicularis,,VARIETY,var.,,ICBN,ACCEPTED,,,c5da77b7-7423-49a4-a379-f423ea0f07b8,CA,2022-04-26T09:19:08.618Z,,,,,,,INSTITUTION_MATCH_NONE,,true,false,3753038,3753038,6,7707728,220,7219248,2402,3032645,,3032670,Heuchera cylindrica,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville","Heuchera cylindrica Douglas var. orbicularis (Rosend., Lakela & Lakela) Calder & Savile",,DWC_ARCHIVE,2022-04-26T09:19:08.618Z,2022-04-23T00:12:15.271Z,false,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.14_1,Greater Vancouver,CAN.2.14.12_1,Greater Vancouver A,,"Heuchera cylindrica var. orbicularis (rosend., butters & lakela) calder & saville",-123.25081,49.25408
2561515468,,,,,,,,,,,,,,,,,,,,,,,,,,urn:uuid:03e96d24-2c5e-4896-94a8-f1b25a99f291,,,,,,,,,en,CC0_1_0,,,2019-08-23T16:02:57Z,,,,,,,,"University of British Columbia Botanical Garden, Canada",,,,,,,PhysicalObject,,,urn:uuid:cdaa5ffd-84ac-4500-b7ab-f6ab50543084,urn:uuid:b1149015-8d62-49db-a5e9-4ca398920806,UBCBG,UBC,University of British Columbia Botanical Garden (UBCBG) - Living Collections,UBCBG,LIVING_SPECIMEN,,,,urn:uuid:03e96d24-2c5e-4896-94a8-f1b25a99f291,2013-0398.02,DM.2013-035SD,"Mosquin, Daniel",,,,,,,,,,,,,PRESENT,Planting,Existing,,,,,,,urn:uuid:a1cece36-6ce2-5f18-b876-10abcbabbde9,,,,,,urn:uuid:03e96d24-2c5e-4896-94a8-f1b25a99f291,,,,,,,,,,,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,,Vancouver,UBC Botanical Garden,,50-70m,,,,,,"All of the cultivated living plants are located in the UBC Botanical Garden, Vancouver, Canada",49.25408,-123.25081,800.0,,,decimal degrees,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:ipni.org:names:121563-2:1.5,,,,,,,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville",,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,orbicularis,,VARIETY,var.,,ICBN,ACCEPTED,,,c5da77b7-7423-49a4-a379-f423ea0f07b8,CA,2022-04-26T09:19:07.763Z,,,,,,,INSTITUTION_MATCH_NONE,,true,false,3753038,3753038,6,7707728,220,7219248,2402,3032645,,3032670,Heuchera cylindrica,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville","Heuchera cylindrica Douglas var. orbicularis (Rosend., Lakela & Lakela) Calder & Savile",,DWC_ARCHIVE,2022-04-26T09:19:07.763Z,2022-04-23T00:12:15.271Z,false,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.14_1,Greater Vancouver,CAN.2.14.12_1,Greater Vancouver A,,"Heuchera cylindrica var. orbicularis (rosend., butters & lakela) calder & saville",-123.25081,49.25408
2561512050,,,,,,,,,,,,,,,,,,,,,,,,,,urn:uuid:d19e4b51-ce2a-4d42-aede-329e1f54c4c6,,,,,,,,,en,CC0_1_0,,,2019-08-23T16:02:57Z,,,,,,,,"University of British Columbia Botanical Garden, Canada",,,,,,,PhysicalObject,,,urn:uuid:cdaa5ffd-84ac-4500-b7ab-f6ab50543084,urn:uuid:b1149015-8d62-49db-a5e9-4ca398920806,UBCBG,UBC,University of British Columbia Botanical Garden (UBCBG) - Living Collections,UBCBG,LIVING_SPECIMEN,,,,urn:uuid:d19e4b51-ce2a-4d42-aede-329e1f54c4c6,2013-0398.04,DM.2013-035SD,"Mosquin, Daniel",,,,,,,,,,,,,PRESENT,Planting,Existing,,,,,,,urn:uuid:a1cece36-6ce2-5f18-b876-10abcbabbde9,,,,,,urn:uuid:d19e4b51-ce2a-4d42-aede-329e1f54c4c6,,,,,,,,,,,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,,Vancouver,UBC Botanical Garden,,50-70m,,,,,,"All of the cultivated living plants are located in the UBC Botanical Garden, Vancouver, Canada",49.25408,-123.25081,800.0,,,decimal degrees,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:ipni.org:names:121563-2:1.5,,,,,,,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville",,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,orbicularis,,VARIETY,var.,,ICBN,ACCEPTED,,,c5da77b7-7423-49a4-a379-f423ea0f07b8,CA,2022-04-26T09:19:07.569Z,,,,,,,INSTITUTION_MATCH_NONE,,true,false,3753038,3753038,6,7707728,220,7219248,2402,3032645,,3032670,Heuchera cylindrica,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville","Heuchera cylindrica Douglas var. orbicularis (Rosend., Lakela & Lakela) Calder & Savile",,DWC_ARCHIVE,2022-04-26T09:19:07.569Z,2022-04-23T00:12:15.271Z,false,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.14_1,Greater Vancouver,CAN.2.14.12_1,Greater Vancouver A,,"Heuchera cylindrica var. orbicularis (rosend., butters & lakela) calder & saville",-123.25081,49.25408
2561510152,,,,,,,,,,,,,,,,,,,,,,,,,,urn:uuid:ebd2f5e8-61e7-4110-a79a-db2472e5a3ba,,,,,,,,,en,CC0_1_0,,,2019-10-16T13:52:07Z,,,,,,,,"University of British Columbia Botanical Garden, Canada",,,,,,,PhysicalObject,,,urn:uuid:cdaa5ffd-84ac-4500-b7ab-f6ab50543084,urn:uuid:b1149015-8d62-49db-a5e9-4ca398920806,UBCBG,UBC,University of British Columbia Botanical Garden (UBCBG) - Living Collections,UBCBG,LIVING_SPECIMEN,,,,urn:uuid:ebd2f5e8-61e7-4110-a79a-db2472e5a3ba,1971-0066.02,RLT.5285,"Taylor, Roy Lewis",,,,,,,,,,,,,PRESENT,Planting,Existing,,,,,,,urn:uuid:ad8bb377-ab94-5b0b-92a2-6f6fcb1c8620,,,,,,urn:uuid:ebd2f5e8-61e7-4110-a79a-db2472e5a3ba,,,,,,,,,,,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,,Vancouver,UBC Botanical Garden,,50-70m,,,,,,"All of the cultivated living plants are located in the UBC Botanical Garden, Vancouver, Canada",49.25408,-123.25081,800.0,,,decimal degrees,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:ipni.org:names:121563-2:1.5,,,,,,,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville",,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,orbicularis,,VARIETY,var.,,ICBN,ACCEPTED,,,c5da77b7-7423-49a4-a379-f423ea0f07b8,CA,2022-04-26T09:19:07.751Z,,,,,,,INSTITUTION_MATCH_NONE,,true,false,3753038,3753038,6,7707728,220,7219248,2402,3032645,,3032670,Heuchera cylindrica,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville","Heuchera cylindrica Douglas var. orbicularis (Rosend., Lakela & Lakela) Calder & Savile",,DWC_ARCHIVE,2022-04-26T09:19:07.751Z,2022-04-23T00:12:15.271Z,false,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.14_1,Greater Vancouver,CAN.2.14.12_1,Greater Vancouver A,,"Heuchera cylindrica var. orbicularis (rosend., butters & lakela) calder & saville",-123.25081,49.25408
2561509130,,,,,,,,,,,,,,,,,,,,,,,,,,urn:uuid:42003c70-3fbc-4c7d-b06c-37671ba8aead,,,,,,,,,en,CC0_1_0,,,2019-08-23T16:02:57Z,,,,,,,,"University of British Columbia Botanical Garden, Canada",,,,,,,PhysicalObject,,,urn:uuid:cdaa5ffd-84ac-4500-b7ab-f6ab50543084,urn:uuid:b1149015-8d62-49db-a5e9-4ca398920806,UBCBG,UBC,University of British Columbia Botanical Garden (UBCBG) - Living Collections,UBCBG,LIVING_SPECIMEN,,,,urn:uuid:42003c70-3fbc-4c7d-b06c-37671ba8aead,2013-0398.01,DM.2013-035SD,"Mosquin, Daniel",,,,,,,,,,,,,PRESENT,Planting,Existing,,,,,,,urn:uuid:a1cece36-6ce2-5f18-b876-10abcbabbde9,,,,,,urn:uuid:42003c70-3fbc-4c7d-b06c-37671ba8aead,,,,,,,,,,,,,,,,,,,,,,NORTH_AMERICA,,,,CA,British Columbia,,Vancouver,UBC Botanical Garden,,50-70m,,,,,,"All of the cultivated living plants are located in the UBC Botanical Garden, Vancouver, Canada",49.25408,-123.25081,800.0,,,decimal degrees,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:lsid:ipni.org:names:121563-2:1.5,,,,,,,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville",,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,orbicularis,,VARIETY,var.,,ICBN,ACCEPTED,,,c5da77b7-7423-49a4-a379-f423ea0f07b8,CA,2022-04-26T09:19:07.451Z,,,,,,,INSTITUTION_MATCH_NONE,,true,false,3753038,3753038,6,7707728,220,7219248,2402,3032645,,3032670,Heuchera cylindrica,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville","Heuchera cylindrica Douglas var. orbicularis (Rosend., Lakela & Lakela) Calder & Savile",,DWC_ARCHIVE,2022-04-26T09:19:07.451Z,2022-04-23T00:12:15.271Z,false,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.14_1,Greater Vancouver,CAN.2.14.12_1,Greater Vancouver A,,"Heuchera cylindrica var. orbicularis (rosend., butters & lakela) calder & saville",-123.25081,49.25408
1988243959,,http://creativecommons.org/publicdomain/zero/1.0/ & http://www.canadensys.net/norms,,,,,,,"Heuchera cylindrica Douglas var. orbicularis (Rosend., Butters & Lakela) Calder & Savile (UBC V75393)",,,,,,,,,,,,,,,,,00E33B30-E55C-8F45-83B9-5A16FC5B0889,,,,,,,,,en,CC0_1_0,,,,,,,,,,,University of British Columbia,,,,,,,PhysicalObject,,UBC Herbarium,urn:lsid:biocol.org:col:15106,http://dataset.canadensys.net/ubc-vascular-specimens,ca.ubc,UBCVascular,University of British Columbia Herbarium (UBC) - Vascular Plant Collection,University of British Columbia,PRESERVED_SPECIMEN,,,,00E33B30-E55C-8F45-83B9-5A16FC5B0889,V75393,15755,"James A. Calder, D.B.O. Savile, J.M. Ferguson",,,,,,,,,,,,,PRESENT,mounted,in collection,,,,,,flowers creamy white,,,,,,,,,,,1954-09-11T00:00:00,,,,1954,9,11,1954 Sep 11,rocky talus slope in opening in coniferous woods,,,,,,,,,,,,,,CA,British Columbia,,,"trail leading to summit of Mt. Brent, 15 miles west of Penticton",,1829 m,,,,,,,49.0,-119.0,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville",,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,orbicularis,,VARIETY,,,ICBN,ACCEPTED,,,07fd0d79-4883-435f-bba1-58fef110cd13,CA,2022-04-25T22:01:29.336Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,true,false,3753038,3753038,6,7707728,220,7219248,2402,3032645,,3032670,Heuchera cylindrica,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville","Heuchera cylindrica Douglas var. orbicularis (Rosend., Butters & Lakela) Calder & Savile",,DWC_ARCHIVE,2022-04-25T22:01:29.336Z,2022-04-23T03:18:29.478Z,false,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.16_1,Kootenay Boundary,CAN.2.16.8_1,Kootenay Boundary E,,"Heuchera cylindrica var. orbicularis (rosend., butters & lakela) calder & saville",-119.0,49.0
1988240110,,http://creativecommons.org/publicdomain/zero/1.0/ & http://www.canadensys.net/norms,,,,,,,"Heuchera cylindrica Douglas var. orbicularis (Rosend., Butters & Lakela) Calder & Savile (UBC V30530)",,,,,,,,,,,,,,,,,066CF8AD-4C4B-944F-9E58-BE78B6477B1A,,,,,,,,,en,CC0_1_0,,,,,,,,,,,University of British Columbia,,,,,,,PhysicalObject,,UBC Herbarium,urn:lsid:biocol.org:col:15106,http://dataset.canadensys.net/ubc-vascular-specimens,ca.ubc,UBCVascular,University of British Columbia Herbarium (UBC) - Vascular Plant Collection,University of British Columbia,PRESERVED_SPECIMEN,,,,066CF8AD-4C4B-944F-9E58-BE78B6477B1A,V30530,s.n.,John Davidson,,,,,,,,,,,,,PRESENT,mounted,in collection,,,,,,,,,,,"Heuchera cylindrica by John Davidson 1913; Heuchera cylindrica var. glabella Det. Thomas M.C. Taylor 1951; Heuchera cylindrica var. orbicularis Det. J.A. Calder, D.B.O Savile 1955, Botany & Plant Pathology Division, Science Service, Department of Agriculture, Ottawa, Canada",,,,,,1913-07-20T00:00:00,,,,1913,7,20,1913 Jul 20,,,,,,,,,,,,,,,CA,British Columbia,,,"Okanagan, Armstrong",,,,,,,,,50.49975008454246,-119.2009196650639,7156.0,,,,,,,,Caelin Rose McCarron,2012,,BC Geographical Names,,,,,,,,,,,,,,,,,,,,,,,,"James A. Calder, D.B.O. Savile",,1955-01-01T00:00:00,,,,,,,,,,,,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville",,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,orbicularis,,VARIETY,,,ICBN,ACCEPTED,,,07fd0d79-4883-435f-bba1-58fef110cd13,CA,2022-04-25T22:01:29.717Z,,,,,,,COORDINATE_REPROJECTED;INSTITUTION_MATCH_NONE,StillImage,true,false,3753038,3753038,6,7707728,220,7219248,2402,3032645,,3032670,Heuchera cylindrica,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville","Heuchera cylindrica Douglas var. orbicularis (Rosend., Butters & Lakela) Calder & Savile",,DWC_ARCHIVE,2022-04-25T22:01:29.717Z,2022-04-23T03:18:29.478Z,false,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.19_1,North Okanagan,CAN.2.19.14_1,Spallumcheen,,"Heuchera cylindrica var. orbicularis (rosend., butters & lakela) calder & saville",-119.2009196650639,50.49975008454246
1988237156,,http://creativecommons.org/publicdomain/zero/1.0/ & http://www.canadensys.net/norms,,,,,,,"Heuchera cylindrica Douglas var. orbicularis (Rosend., Butters & Lakela) Calder & Savile (UBC V94836)",,,,,,,,,,,,,,,,,0A558E71-AAC0-1F4D-938E-3C56274394AD,,,,,,,,,en,CC0_1_0,,,,,,,,,,,University of British Columbia,,,,,,,PhysicalObject,,UBC Herbarium,urn:lsid:biocol.org:col:15106,http://dataset.canadensys.net/ubc-vascular-specimens,ca.ubc,UBCVascular,University of British Columbia Herbarium (UBC) - Vascular Plant Collection,University of British Columbia,PRESERVED_SPECIMEN,,,,0A558E71-AAC0-1F4D-938E-3C56274394AD,V94836,637,"Thomas M.C. Taylor, Adam F. Szczawinski",,,,,,,,,,,,,PRESENT,mounted,in collection,,,,,,,,,,,,,,,,,1962-06-23T00:00:00,,,,1962,6,23,1962 Jun 23,"dry, rocky places",,,,,,,,,,,,,,CA,British Columbia,,,sheep lake,,1300 m,,,,,,,49.0,-117.0,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Katherine I. Beamish 1962,,,,,,,,,,,,,,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville",,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,orbicularis,,VARIETY,,,ICBN,ACCEPTED,,,07fd0d79-4883-435f-bba1-58fef110cd13,CA,2022-04-25T22:01:23.906Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,true,false,3753038,3753038,6,7707728,220,7219248,2402,3032645,,3032670,Heuchera cylindrica,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville","Heuchera cylindrica Douglas var. orbicularis (Rosend., Butters & Lakela) Calder & Savile",,DWC_ARCHIVE,2022-04-25T22:01:23.906Z,2022-04-23T03:18:29.478Z,false,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.6_1,Central Kootenay,CAN.2.6.8_1,Central Kootenay G,,"Heuchera cylindrica var. orbicularis (rosend., butters & lakela) calder & saville",-117.0,49.0
1988229394,,http://creativecommons.org/publicdomain/zero/1.0/ & http://www.canadensys.net/norms,,,,,,,"Heuchera cylindrica Douglas var. orbicularis (Rosend., Butters & Lakela) Calder & Savile (UBC V30586)",,,,,,,,,,,,,,,,,157379CF-AED8-2047-8766-1E6554F12C32,,,,,,,,,en,CC0_1_0,,,,,,,,,,,University of British Columbia,,,,,,,PhysicalObject,,UBC Herbarium,urn:lsid:biocol.org:col:15106,http://dataset.canadensys.net/ubc-vascular-specimens,ca.ubc,UBCVascular,University of British Columbia Herbarium (UBC) - Vascular Plant Collection,University of British Columbia,PRESERVED_SPECIMEN,,,,157379CF-AED8-2047-8766-1E6554F12C32,V30586,s.n.,G. A. Reid,,,,,,,,,,,,,PRESENT,mounted,in collection,,,,,,,,,,,,,,,,,1923-05-25T00:00:00,,,,1923,5,25,1923 May 25,,,,,,,,,,,,,,,CA,British Columbia,,,Merritt,,,,,,,,,50.1,-120.8,7156.0,,,,Unknown,,,,David Rowswell,2018,,Verbatim from Collector/Sheet,,,,,,,,,,,,,,,,,,,,,,,,"James A. Calder, D.B.O. Savile 1955",,,,,,,,,,,,,,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville",,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,orbicularis,,VARIETY,,,ICBN,ACCEPTED,,,07fd0d79-4883-435f-bba1-58fef110cd13,CA,2022-04-25T22:01:29.835Z,,,,,,,GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,true,false,3753038,3753038,6,7707728,220,7219248,2402,3032645,,3032670,Heuchera cylindrica,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville","Heuchera cylindrica Douglas var. orbicularis (Rosend., Butters & Lakela) Calder & Savile",,DWC_ARCHIVE,2022-04-25T22:01:29.835Z,2022-04-23T03:18:29.478Z,false,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.28_1,Thompson-Nicola,CAN.2.28.44_1,Merritt,,"Heuchera cylindrica var. orbicularis (rosend., butters & lakela) calder & saville",-120.8,50.1
1988198570,,http://creativecommons.org/publicdomain/zero/1.0/ & http://www.canadensys.net/norms,,,,,,,"Heuchera cylindrica Douglas var. orbicularis (Rosend., Butters & Lakela) Calder & Savile (UBC V30589)",,,,,,,,,,,,,,,,,41511E38-6161-2B41-B968-87283F457943,,,,,,,,,en,CC0_1_0,,,,,,,,,,,University of British Columbia,,,,,,,PhysicalObject,,UBC Herbarium,urn:lsid:biocol.org:col:15106,http://dataset.canadensys.net/ubc-vascular-specimens,ca.ubc,UBCVascular,University of British Columbia Herbarium (UBC) - Vascular Plant Collection,University of British Columbia,PRESERVED_SPECIMEN,,,,41511E38-6161-2B41-B968-87283F457943,V30589,s.n.,W. Taylor,,,,,,,,,,,,,PRESENT,mounted,in collection,,,,,,,,,,,,,,,,,1933-07-01T00:00:00,,,,1933,7,,1933 Jul,,,,,,,,,,,,,,,CA,British Columbia,,,Quesnel,,,,,,,,,52.0,-122.0,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"James A. Calder, D.B.O. Savile 1955",,,,,,,,,,,,,,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville",,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,cylindrica,orbicularis,,VARIETY,,,ICBN,ACCEPTED,,,07fd0d79-4883-435f-bba1-58fef110cd13,CA,2022-04-25T22:01:30.707Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,,true,false,3753038,3753038,6,7707728,220,7219248,2402,3032645,,3032670,Heuchera cylindrica,"Heuchera cylindrica var. orbicularis (Rosend., Butters & Lakela) Calder & Saville","Heuchera cylindrica Douglas var. orbicularis (Rosend., Butters & Lakela) Calder & Savile",,DWC_ARCHIVE,2022-04-25T22:01:30.707Z,2022-04-23T03:18:29.478Z,false,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.4_1,Cariboo,CAN.2.4.36_1,Cariboo E,,"Heuchera cylindrica var. orbicularis (rosend., butters & lakela) calder & saville",-122.0,52.0
