gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,species_name,x,y
2515707707,,,,,,,,,,,,,,,,,,,,,,,,,,U.1733749@BRAHMS,,,,,,,,,,CC0_1_0,,,,,,,,,,,Naturalis Biodiversity Center,,,,,,,,,Naturalis Biodiversity Center,,,,Botany,,,PRESERVED_SPECIMEN,,,,https://data.biodiversitydata.nl/naturalis/specimen/U.1733749,U.1733749,"Heacock, ER  541 ",Heacock ER,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1904-08-20T00:00:00,,,,1904,8,20,,,,,,,,,,,,NORTH_AMERICA,,,,CA,,,,Selkirk and Rocky Mountains in British Columbia.,,0 m,,,,,,,51.5,-117.833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heuchera glabra Willd.,,,,,,,Plantae|Magnoliopsidae|Saxifragales|Saxifragaceae,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,glabra,,,SPECIES,,,ICN,DOUBTFUL,,,15f819bd-6612-4447-854b-14d12ee1022d,NL,2022-05-25T08:57:58.579Z,,,,,,,INSTITUTION_MATCH_NONE,StillImage,true,false,8313078,8313078,6,7707728,220,7219248,2402,3032645,,8313078,Heuchera glabra,Heuchera glabra Willd.,Heuchera glabra Willd.,,DWC_ARCHIVE,2022-05-25T08:57:58.579Z,2022-05-25T08:17:24.302Z,true,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.8_1,Columbia-Shuswap,CAN.2.8.2_1,Columbia-Shuswap A,NE,Heuchera glabra willd.,-117.833333,51.5
2515099146,,,,,,,,,,,,,,,,,,,,,,,,,,L.1870776@BRAHMS,,,,,,,,,,CC0_1_0,,,,,,,,,,,Naturalis Biodiversity Center,,,,,,,,,Naturalis Biodiversity Center,,,,Botany,,,PRESERVED_SPECIMEN,,,,https://data.biodiversitydata.nl/naturalis/specimen/L.1870776,L.1870776,"Heacock, ER  504 ",Heacock ER,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1904-08-17T00:00:00,,,,1904,8,17,,,,,,,,,,,,NORTH_AMERICA,,,,CA,,,,Selkirk and Rocky Mountains in British Columbia. Dry rocky ! above Fish Crek glaeier. *.,,0 m,,,,,,,51.5,-117.833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heuchera glabra Willd.,,,,,,,Plantae|Magnoliopsidae|Saxifragales|Saxifragaceae,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,glabra,,,SPECIES,,,ICN,DOUBTFUL,,,15f819bd-6612-4447-854b-14d12ee1022d,NL,2022-05-25T08:57:08.341Z,,,,,,,INSTITUTION_MATCH_NONE,StillImage,true,false,8313078,8313078,6,7707728,220,7219248,2402,3032645,,8313078,Heuchera glabra,Heuchera glabra Willd.,Heuchera glabra Willd.,,DWC_ARCHIVE,2022-05-25T08:57:08.341Z,2022-05-25T08:17:24.302Z,true,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.8_1,Columbia-Shuswap,CAN.2.8.2_1,Columbia-Shuswap A,NE,Heuchera glabra willd.,-117.833333,51.5
2514178135,,,,,,,,,,,,,,,,,,,,,,,,,,L.1870777@BRAHMS,,,,,,,,,,CC0_1_0,,,,,,,,,,,Naturalis Biodiversity Center,,,,,,,,,Naturalis Biodiversity Center,,,,Botany,,,PRESERVED_SPECIMEN,,,,https://data.biodiversitydata.nl/naturalis/specimen/L.1870777,L.1870777,"Heacock, ER  541 ",Heacock ER,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1904-08-20T00:00:00,,,,1904,8,20,,,,,,,,,,,,NORTH_AMERICA,,,,CA,,,,Selkirk and Rocky Mountains in British Columbia.,,0 m,,,,,,,51.5,-117.833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heuchera glabra Willd.,,,,,,,Plantae|Magnoliopsidae|Saxifragales|Saxifragaceae,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,glabra,,,SPECIES,,,ICN,DOUBTFUL,,,15f819bd-6612-4447-854b-14d12ee1022d,NL,2022-05-25T08:57:49.206Z,,,,,,,INSTITUTION_MATCH_NONE,StillImage,true,false,8313078,8313078,6,7707728,220,7219248,2402,3032645,,8313078,Heuchera glabra,Heuchera glabra Willd.,Heuchera glabra Willd.,,DWC_ARCHIVE,2022-05-25T08:57:49.206Z,2022-05-25T08:17:24.302Z,true,,CAN,Canada,CAN.2_1,British Columbia,CAN.2.8_1,Columbia-Shuswap,CAN.2.8.2_1,Columbia-Shuswap A,NE,Heuchera glabra willd.,-117.833333,51.5
441762594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC0_1_0,,,,,,,,,,,,,,,,,,,,,,,UWBM,Plants,,,PRESERVED_SPECIMEN,,,,,188106,,David Giblin,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2011-09-07T00:00:00,,,,2011,9,7,,,,,,,,,,,,,,,,US,Washington,Chelan,,North Cascades National Park. Approximately 3 kilometers west of Horsefly Pass.,,,,,,,,,48.504767,-120.782111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,David Giblin,,2011-09-27T00:00:00,,,,,,,,,,,,Heuchera glabra Willd.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,glabra,,,SPECIES,,,,DOUBTFUL,,,8310f570-f762-11e1-a439-00145eb45e9a,US,2022-04-27T10:31:09.737Z,1999.0,0.0,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,true,false,8313078,8313078,6,7707728,220,7219248,2402,3032645,,8313078,Heuchera glabra,Heuchera glabra Willd.,Heuchera glabra,,DIGIR,2022-04-27T10:31:09.737Z,2022-04-22T05:22:54.468Z,false,,USA,United States,USA.48_1,Washington,USA.48.4_1,Chelan,,,NE,Heuchera glabra willd.,-120.782111,48.504767
441762581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC0_1_0,,,,,,,,,,,,,,,,,,,,,,,UWBM,Plants,,,PRESERVED_SPECIMEN,,,,,183734,,Hanh-La Phan,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2008-07-12T00:00:00,,,,2008,7,12,,,,,,,,,,,,,,,,US,Montana,Granite,,Lolo National Forest. Rock Creek Canyon. Turnout for Microburst interpretive sign.,,,,,,,,,46.444175,-113.761506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julia Bent,,2009-03-19T00:00:00,,,,,,,,,,,,Heuchera glabra Willd.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,glabra,,,SPECIES,,,,DOUBTFUL,,,8310f570-f762-11e1-a439-00145eb45e9a,US,2022-04-27T10:31:11.280Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,true,false,8313078,8313078,6,7707728,220,7219248,2402,3032645,,8313078,Heuchera glabra,Heuchera glabra Willd.,Heuchera glabra,,DIGIR,2022-04-27T10:31:11.280Z,2022-04-22T05:22:54.468Z,false,,USA,United States,USA.27_1,Montana,USA.27.20_1,Granite,,,NE,Heuchera glabra willd.,-113.761506,46.444175
441762577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC0_1_0,,,,,,,,,,,,,,,,,,,,,,,UWBM,Plants,,,PRESERVED_SPECIMEN,,,,,183558,,Jeff Benca,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2008-07-13T00:00:00,,,,2008,7,13,,,,,,,,,,,,,,,,US,Montana,Granite,,Windy Ridge Research Natural Area. Upslope area to east of Forest Road 672.,,,,,,,,,46.13425,-113.34479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julia Bent,,2009-03-19T00:00:00,,,,,,,,,,,,Heuchera glabra Willd.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,glabra,,,SPECIES,,,,DOUBTFUL,,,8310f570-f762-11e1-a439-00145eb45e9a,US,2022-04-27T10:31:09.733Z,2062.0,0.0,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,true,false,8313078,8313078,6,7707728,220,7219248,2402,3032645,,8313078,Heuchera glabra,Heuchera glabra Willd.,Heuchera glabra,,DIGIR,2022-04-27T10:31:09.733Z,2022-04-22T05:22:54.468Z,false,,USA,United States,USA.27_1,Montana,USA.27.20_1,Granite,,,NE,Heuchera glabra willd.,-113.34479,46.13425
441762398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC0_1_0,,,,,,,,,,,,,,,,,,,,,,,UWBM,Plants,,,PRESERVED_SPECIMEN,,,,,164262,,Vicky Weafer,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2007-08-13T00:00:00,,,,2007,8,13,,,,,,,,,,,,,,,,US,Washington,Pierce,,"Mount Rainier National Park. Crystal Lakes area, just inside Park boundary, about 0.75 kilometer west from junction with Pacific Crest Trail.",,,,,,,,,46.90381,-121.50206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,David Giblin,,2007-09-16T00:00:00,,,,,,,,,,,,Heuchera glabra Willd.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,glabra,,,SPECIES,,,,DOUBTFUL,,,8310f570-f762-11e1-a439-00145eb45e9a,US,2022-04-27T10:31:09.703Z,1912.0,0.0,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,true,false,8313078,8313078,6,7707728,220,7219248,2402,3032645,,8313078,Heuchera glabra,Heuchera glabra Willd.,Heuchera glabra,,DIGIR,2022-04-27T10:31:09.703Z,2022-04-22T05:22:54.468Z,false,,USA,United States,USA.48_1,Washington,USA.48.27_1,Pierce,,,NE,Heuchera glabra willd.,-121.50206,46.90381
441762396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC0_1_0,,,,,,,,,,,,,,,,,,,,,,,UWBM,Plants,,,PRESERVED_SPECIMEN,,,,,164068,,Kelly O'Neil,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2007-08-03T00:00:00,,,,2007,8,3,,,,,,,,,,,,,,,,US,Washington,Whatcom,,North Cascades National Park. Copper Lake; north-facing slope above lake.,,,,,,,,,48.916783,-121.449617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,David Giblin,,2007-08-31T00:00:00,,,,,,,,,,,,Heuchera glabra Willd.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,glabra,,,SPECIES,,,,DOUBTFUL,,,8310f570-f762-11e1-a439-00145eb45e9a,US,2022-04-27T10:31:09.736Z,1614.0,0.0,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,true,false,8313078,8313078,6,7707728,220,7219248,2402,3032645,,8313078,Heuchera glabra,Heuchera glabra Willd.,Heuchera glabra,,DIGIR,2022-04-27T10:31:09.736Z,2022-04-22T05:22:54.468Z,false,,USA,United States,USA.48_1,Washington,USA.48.37_1,Whatcom,,,NE,Heuchera glabra willd.,-121.449617,48.916783
441762395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC0_1_0,,,,,,,,,,,,,,,,,,,,,,,UWBM,Plants,,,PRESERVED_SPECIMEN,,,,,164033,,Steve Hahn,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2007-08-04T00:00:00,,,,2007,8,4,,,,,,,,,,,,,,,,US,Washington,Whatcom,,North Cascades National Park. Lower Copper Ridge Trail. About 1/2 mile from Boundary Camp.,,,,,,,,,48.891333,-121.501583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,David Giblin,,2007-08-31T00:00:00,,,,,,,,,,,,Heuchera glabra Willd.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,glabra,,,SPECIES,,,,DOUBTFUL,,,8310f570-f762-11e1-a439-00145eb45e9a,US,2022-04-27T10:31:09.714Z,1885.0,0.0,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,true,false,8313078,8313078,6,7707728,220,7219248,2402,3032645,,8313078,Heuchera glabra,Heuchera glabra Willd.,Heuchera glabra,,DIGIR,2022-04-27T10:31:09.714Z,2022-04-22T05:22:54.468Z,false,,USA,United States,USA.48_1,Washington,USA.48.37_1,Whatcom,,,NE,Heuchera glabra willd.,-121.501583,48.891333
441762389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC0_1_0,,,,,,,,,,,,,,,,,,,,,,,UWBM,Plants,,,PRESERVED_SPECIMEN,,,,,162629,,Don Knoke,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2005-06-16T00:00:00,,,,2005,6,16,,,,,,,,,,,,,,,,US,Washington,Kittitas,,Along old road 0.25 mile north of Cooper Pass.,,,,,,,,,47.431817,-121.207183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Don Knoke,,,,,,,,,,,,,,Heuchera glabra Willd.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,glabra,,,SPECIES,,,,DOUBTFUL,,,8310f570-f762-11e1-a439-00145eb45e9a,US,2022-04-27T10:31:11.722Z,1015.0,0.0,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,,true,false,8313078,8313078,6,7707728,220,7219248,2402,3032645,,8313078,Heuchera glabra,Heuchera glabra Willd.,Heuchera glabra,,DIGIR,2022-04-27T10:31:11.722Z,2022-04-22T05:22:54.468Z,false,,USA,United States,USA.48_1,Washington,USA.48.19_1,Kittitas,,,NE,Heuchera glabra willd.,-121.207183,47.431817
