X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-80.35099,42.00796,train,9.608804190975294E-5,14.18066742729674,0.6167812243568334
-73.31888,41.65333,train,9.91104440987566E-5,49.887322647815004,0.6281701067550509
-84.784,43.08667,train,1.1005306151093836E-4,91.99794613891777,0.6666451799607844
-83.71161,35.6616,train,9.91104440987566E-5,49.887322647815004,0.6281701067550509
-79.60333,43.96329,train,1.0058801080616052E-4,68.48253456049662,0.6336139982809055
-72.7025,41.905,train,9.78902394056625E-5,37.23877593432952,0.6236135017078424
-73.33388,41.96166,train,9.66850573421872E-5,24.607937602447656,0.619058186209098
-78.36903,38.54317,train,9.972623835854539E-5,55.72493363229474,0.6304486784235459
-87.89369,43.36701,train,1.2040874703517453E-4,96.09602783366029,0.6993829584213711
-84.99638,39.95083,train,1.1511451361108678E-4,93.79314566122554,0.683068989523602
-74.749,41.00809,train,9.549471295624686E-5,9.995514763727138,0.6145048385245716
-73.285,42.03555,train,1.0222791446492922E-4,81.67754315540775,0.6395627289797043
-73.2249,41.3379,train,1.0034585867898641E-4,61.577228717323926,0.6327273140430911
-72.7945,41.5368,train,9.972623835854539E-5,55.72493363229474,0.6304486784235459
-73.07222,43.16361,train,9.549471295624686E-5,9.995514763727138,0.6145048385245716
-73.656,41.9798,train,9.8498452274281E-5,43.385463227975194,0.625891685784965
-81.69834,41.19545,train,9.78902394056625E-5,37.23877593432952,0.6236135017078424
-79.35,44.78333,train,9.728578215842699E-5,30.525422531875154,0.6213356401591378
-72.91609,43.58619,train,1.0034585867898641E-4,61.577228717323926,0.6327273140430911
-73.3546,43.68972,train,9.549471295624686E-5,9.995514763727138,0.6145048385245716
-73.3,45.45,train,9.608804190975294E-5,14.18066742729674,0.6167812243568334
-72.74555,41.62138,train,9.66850573421872E-5,24.607937602447656,0.619058186209098
-91.1581,43.20226,train,9.431902357280734E-5,0.009665623184894861,0.6099541276913332
-85.672,43.226,train,9.728578215842699E-5,30.525422531875154,0.6213356401591378
-72.66759,43.0473,train,1.015966727380393E-4,78.59703459407717,0.637284427420924
-79.74694,38.92138,train,1.0286307823086853E-4,83.56941921855666,0.6418407421044112
-89.58,40.66611,train,1.0058801080616052E-4,68.48253456049662,0.6336139982809055
-73.22023,44.27703,train,9.61652722428491E-5,18.81754480309706,0.6170765384265461
-73.29623,44.87909,train,9.49050477182258E-5,5.819880267184204,0.6122291120520913
-83.49306,35.63534,train,1.0096932883220787E-4,73.83619855633624,0.6350059263199999
-73.2155,43.67689,train,9.78902394056625E-5,37.23877593432952,0.6236135017078424
-91.01861,37.45555,train,9.8498452274281E-5,43.385463227975194,0.625891685784965
-88.65045,41.60759,train,1.0521415560899264E-4,86.7774585072394,0.6501483083172068
-77.8342,39.1111,train,1.0286307823086853E-4,83.56941921855666,0.6418407421044112
-80.17568,40.94297,train,9.608804190975294E-5,14.18066742729674,0.6167812243568334
-72.58054,44.25568,train,9.66850573421872E-5,24.607937602447656,0.619058186209098
-83.18135,36.94811,train,9.8498452274281E-5,43.385463227975194,0.625891685784965
-73.1382,41.3061,train,1.0034585867898641E-4,61.577228717323926,0.6327273140430911
-92.81014,47.25009,train,9.78902394056625E-5,37.23877593432952,0.6236135017078424
-72.58617,43.855,train,9.78902394056625E-5,37.23877593432952,0.6236135017078424
-73.12066,44.1355,train,1.0058801080616052E-4,68.48253456049662,0.6336139982809055
-89.47057,41.98919,train,9.431902357280734E-5,0.009665623184894861,0.6099541276913332
-72.7912,41.3937,train,1.0034585867898641E-4,61.577228717323926,0.6327273140430911
-73.0808,42.0015,train,1.015966727380393E-4,78.59703459407717,0.637284427420924
-73.3914,41.305,train,1.0096932883220787E-4,73.83619855633624,0.6350059263199999
-80.35868,40.50834,train,9.66850573421872E-5,24.607937602447656,0.619058186209098
-89.40542,37.68313,train,9.66850573421872E-5,24.607937602447656,0.619058186209098
-87.8667,41.15,train,1.1005306151093836E-4,91.99794613891777,0.6666451799607844
-80.41916,40.50014,train,9.78902394056625E-5,37.23877593432952,0.6236135017078424
-91.39473,45.21959,train,9.78902394056625E-5,37.23877593432952,0.6236135017078424
-75.79437,39.61317,train,9.91104440987566E-5,49.887322647815004,0.6281701067550509
-83.94904,35.45382,train,9.972623835854539E-5,55.72493363229474,0.6304486784235459
-73.1351,41.4313,train,1.0096932883220787E-4,73.83619855633624,0.6350059263199999
-83.83434,39.79941,train,1.0521415560899264E-4,86.7774585072394,0.6501483083172068
-84.65972,43.37889,train,1.2040874703517453E-4,96.09602783366029,0.6993829584213711
-72.7539,41.7669,train,9.78902394056625E-5,37.23877593432952,0.6236135017078424
-72.47072,44.36247,train,1.0286307823086853E-4,83.56941921855666,0.6418407421044112
-84.38633,42.76344,train,1.0521415560899264E-4,86.7774585072394,0.6501483083172068
-90.64219,45.25088,train,9.91104440987566E-5,49.887322647815004,0.6281701067550509
-78.31667,45.05,train,1.0096932883220787E-4,73.83619855633624,0.6350059263199999
-72.25883,43.80793,train,9.91104440987566E-5,49.887322647815004,0.6281701067550509
-76.49666,42.44055,train,9.49050477182258E-5,5.819880267184204,0.6122291120520913
-73.45388,41.39472,train,9.728578215842699E-5,30.525422531875154,0.6213356401591378
-90.7375,43.23306,train,9.431902357280734E-5,0.009665623184894861,0.6099541276913332
-73.16389,45.55222,train,9.49050477182258E-5,5.819880267184204,0.6122291120520913
-74.20125,42.16513,train,1.0479234620558003E-4,86.57603626520348,0.6486721542213958
-80.49167,42.66667,train,1.1005306151093836E-4,91.99794613891777,0.6666451799607844
-78.88333,44.08333,train,9.549471295624686E-5,9.995514763727138,0.6145048385245716
-73.01449,43.28207,train,9.8498452274281E-5,43.385463227975194,0.625891685784965
-83.79268,35.70281,train,9.728578215842699E-5,30.525422531875154,0.6213356401591378
-73.15016,43.62099,train,9.608804190975294E-5,14.18066742729674,0.6167812243568334
-82.43327,40.79356,train,9.61652722428491E-5,18.81754480309706,0.6170765384265461
-73.48416,41.64638,train,9.972623835854539E-5,55.72493363229474,0.6304486784235459
-72.4084,44.28366,train,9.8498452274281E-5,43.385463227975194,0.625891685784965
-85.91007,35.11929,train,9.608804190975294E-5,14.18066742729674,0.6167812243568334
-72.5375,42.48805,train,1.015966727380393E-4,78.59703459407717,0.637284427420924
-73.65,45.51667,train,1.0521415560899264E-4,86.7774585072394,0.6501483083172068
-72.83283,43.64917,train,1.041452695051515E-4,85.99283763110856,0.6463955448986026
-75.32083,45.63061,train,9.61652722428491E-5,18.81754480309706,0.6170765384265461
-73.14284,43.90557,train,1.0058801080616052E-4,68.48253456049662,0.6336139982809055
-71.03351,42.38269,train,9.549471295624686E-5,9.995514763727138,0.6145048385245716
-81.1625,39.51889,train,9.972623835854539E-5,55.72493363229474,0.6304486784235459
-85.851,43.858,train,9.91104440987566E-5,49.887322647815004,0.6281701067550509
-77.4833,41.7083,train,1.015966727380393E-4,78.59703459407717,0.637284427420924
-90.15388,37.42861,train,9.728578215842699E-5,30.525422531875154,0.6213356401591378
-79.58256,43.86003,train,1.2040874703517453E-4,96.09602783366029,0.6993829584213711
-72.9316,41.407,train,9.728578215842699E-5,30.525422531875154,0.6213356401591378
-91.3034,45.22152,train,9.91104440987566E-5,49.887322647815004,0.6281701067550509
-79.32193,44.32707,train,1.0058801080616052E-4,68.48253456049662,0.6336139982809055
-73.1931,41.7413,train,9.728578215842699E-5,30.525422531875154,0.6213356401591378
-76.5972,41.6403,train,1.0222791446492922E-4,81.67754315540775,0.6395627289797043
-80.222,40.92452,train,9.728578215842699E-5,30.525422531875154,0.6213356401591378
-78.56667,44.18333,train,1.1005306151093836E-4,91.99794613891777,0.6666451799607844
-73.6175,41.1774,train,1.0034585867898641E-4,61.577228717323926,0.6327273140430911
-73.20194,41.99388,train,1.0222791446492922E-4,81.67754315540775,0.6395627289797043
-80.00454,41.00773,train,9.8498452274281E-5,43.385463227975194,0.625891685784965
-90.67583,38.50361,train,9.61652722428491E-5,18.81754480309706,0.6170765384265461
-78.2275,42.34916,train,1.0034585867898641E-4,61.577228717323926,0.6327273140430911
-72.54527,42.30583,train,9.8498452274281E-5,43.385463227975194,0.625891685784965
-74.0128,45.8061,train,9.66850573421872E-5,24.607937602447656,0.619058186209098
-79.19832,44.31349,train,1.2040874703517453E-4,96.09602783366029,0.6993829584213711
-72.60555,42.54444,train,9.78902394056625E-5,37.23877593432952,0.6236135017078424
-72.42693,43.52835,train,9.728578215842699E-5,30.525422531875154,0.6213356401591378
-79.38194,43.76944,train,1.0058801080616052E-4,68.48253456049662,0.6336139982809055
-79.11667,42.86667,train,1.1005306151093836E-4,91.99794613891777,0.6666451799607844
-83.82,37.83,train,9.972623835854539E-5,55.72493363229474,0.6304486784235459
-73.49805,41.28138,train,9.728578215842699E-5,30.525422531875154,0.6213356401591378
-72.67777,42.4,train,1.0096932883220787E-4,73.83619855633624,0.6350059263199999
-72.79583,44.55527,train,1.0096932883220787E-4,73.83619855633624,0.6350059263199999
-73.4257,41.986,train,9.608804190975294E-5,14.18066742729674,0.6167812243568334
-86.09361,34.98139,train,9.549471295624686E-5,9.995514763727138,0.6145048385245716
-79.51139,43.84842,train,1.3173887362633382E-4,98.99745194829238,0.7315297700737995
-73.63032,44.15009,train,1.0096932883220787E-4,73.83619855633624,0.6350059263199999
-91.71805,37.07111,train,9.8498452274281E-5,43.385463227975194,0.625891685784965
-90.7186,38.4683,train,1.0521415560899264E-4,86.7774585072394,0.6501483083172068
-79.11667,43.78333,train,1.1511451361108678E-4,93.79314566122554,0.683068989523602
-84.36078,41.55417,train,1.1511451361108678E-4,93.79314566122554,0.683068989523602
-81.4647,41.2902,train,9.431902357280734E-5,0.009665623184894861,0.6099541276913332
-77.78895,39.44065,train,9.61652722428491E-5,18.81754480309706,0.6170765384265461
-79.16639,43.23333,train,1.1005306151093836E-4,91.99794613891777,0.6666451799607844
-72.8571,41.6741,train,9.8498452274281E-5,43.385463227975194,0.625891685784965
-73.19056,44.58738,train,9.61652722428491E-5,18.81754480309706,0.6170765384265461
-84.85078,43.57847,train,1.2040874703517453E-4,96.09602783366029,0.6993829584213711
-79.51578,44.03664,train,1.2040874703517453E-4,96.09602783366029,0.6993829584213711
-73.01027,41.93611,train,1.015966727380393E-4,78.59703459407717,0.637284427420924
-77.0367,38.895,train,1.2040874703517453E-4,96.09602783366029,0.6993829584213711
-72.76,41.90861,train,9.972623835854539E-5,55.72493363229474,0.6304486784235459
-77.74861,41.32861,train,9.91104440987566E-5,49.887322647815004,0.6281701067550509
-79.52514,43.96552,train,1.0058801080616052E-4,68.48253456049662,0.6336139982809055
-73.036,41.5583,train,9.66850573421872E-5,24.607937602447656,0.619058186209098
-73.33194,41.84527,train,1.0034585867898641E-4,61.577228717323926,0.6327273140430911
-72.75611,44.33777,train,1.0096932883220787E-4,73.83619855633624,0.6350059263199999
-80.53757,40.74534,train,9.8498452274281E-5,43.385463227975194,0.625891685784965
-92.35861,36.77361,train,9.728578215842699E-5,30.525422531875154,0.6213356401591378
-73.19666,42.87805,train,9.91104440987566E-5,49.887322647815004,0.6281701067550509
-73.2936,42.0223,train,9.549471295624686E-5,9.995514763727138,0.6145048385245716
-73.30972,41.91611,train,1.0034585867898641E-4,61.577228717323926,0.6327273140430911
-79.49583,43.90417,train,1.0521415560899264E-4,86.7774585072394,0.6501483083172068
-91.61027,39.8525,train,9.549471295624686E-5,9.995514763727138,0.6145048385245716
-91.23472,36.78972,train,9.728578215842699E-5,30.525422531875154,0.6213356401591378
-79.97739,43.5111,train,1.0521415560899264E-4,86.7774585072394,0.6501483083172068
-73.43555,44.18388,train,9.61652722428491E-5,18.81754480309706,0.6170765384265461
-73.09305,41.31638,train,9.49050477182258E-5,5.819880267184204,0.6122291120520913
-76.8486,39.0992,train,9.8498452274281E-5,43.385463227975194,0.625891685784965
-72.48019,44.32792,train,9.608804190975294E-5,14.18066742729674,0.6167812243568334
-73.61594,41.4519,train,9.91104440987566E-5,49.887322647815004,0.6281701067550509
-72.171,41.8911,train,1.0222791446492922E-4,81.67754315540775,0.6395627289797043
-79.15,43.8,train,9.61652722428491E-5,18.81754480309706,0.6170765384265461
-75.55,45.3,train,1.0058801080616052E-4,68.48253456049662,0.6336139982809055
-87.7667,42.0333,train,1.1511451361108678E-4,93.79314566122554,0.683068989523602
-76.25,44.583,train,9.49050477182258E-5,5.819880267184204,0.6122291120520913
