Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.84652E-5,0.001846515,0.000979984,1,0,0
1.47763E-4,0.016622851,0.007815256,0.988235294,0,0
2.42703E-4,0.040893172,0.012804399,0.976470588,0,0
3.48124E-4,0.075705576,0.018314935,0.964705882,0,0
3.58358E-4,0.111541395,0.018848252,0.952941176,0,0
3.92047E-4,0.225246983,0.020601796,0.917647059,0,0
4.70183E-4,0.317423891,0.024656775,0.894117647,0,0
7.25375E-4,0.44374156,0.037783722,0.870588235,0,0
9.00123E-4,0.533753889,0.046670655,0.858823529,0,0
1.00504E-3,0.634257698,0.051966676,0.847058824,0,0
1.14428E-3,0.748685589,0.058950042,0.835294118,0,0
1.17237E-3,0.865922308,0.06035251,0.823529412,0,0
1.32449E-3,0.998371208,0.067911831,0.811764706,0,0
1.36922E-3,1.135293207,0.070123035,0.8,0,0
1.49172E-3,1.284465558,0.076151982,0.788235294,0,0
1.57789E-3,1.442254626,0.080369221,0.776470588,0,0
2.32822E-3,1.675076246,0.116287846,0.764705882,0,0
2.44899E-3,1.919975169,0.1219368,0.752941176,0,0
2.58582E-3,2.178557583,0.128293403,0.741176471,0,0
2.9057E-3,2.469127513,0.142974109,0.729411765,0,0
3.49466E-3,2.818593451,0.169360854,0.717647059,0,0
3.91139E-3,3.209732941,0.187539262,0.705882353,0,0
4.52716E-3,3.662448681,0.213673765,0.694117647,0,0
4.60944E-3,4.123392734,0.217101792,0.682352941,0,0
4.65439E-3,4.588832024,0.218968252,0.670588235,0,0
5.11642E-3,5.100473984,0.237895982,0.658823529,0,0
5.30949E-3,5.63142331,0.245669043,0.647058824,0,0
5.44294E-3,6.175717742,0.250995339,0.635294118,0,0
5.74187E-3,6.749904657,0.262789947,0.623529412,0,0
5.96062E-3,7.345966549,0.271303252,0.611764706,0,0
6.12623E-3,7.958589821,0.277683158,0.6,0,0
6.46399E-3,8.604988499,0.290521794,0.588235294,0,0
6.59539E-3,9.264527522,0.295454789,0.576470588,0,0
6.70589E-3,9.935117012,0.299576666,0.564705882,0,0
6.73205E-3,10.608321552,0.300548559,0.552941176,0.038461538,0
6.83135E-3,11.29145632,0.304226895,0.541176471,0.038461538,0
6.96337E-3,11.987793313,0.309087301,0.529411765,0.038461538,0
7.07946E-3,12.695738983,0.31333298,0.517647059,0.038461538,0
7.45846E-3,13.44158458,0.327013452,0.505882353,0.038461538,0
8.10969E-3,14.25255332,0.349887008,0.494117647,0.038461538,0
8.37219E-3,15.089772054,0.358885588,0.482352941,0.038461538,0
9.24357E-3,16.014129474,0.387873517,0.470588235,0.038461538,0
9.38841E-3,16.952970909,0.392563166,0.458823529,0.038461538,0
9.51774E-3,17.904744726,0.396720055,0.447058824,0.038461538,0
9.77012E-3,18.881756457,0.404750595,0.435294118,0.038461538,0
9.9704E-3,19.878796353,0.41104728,0.423529412,0.038461538,0
1.04512E-2,20.923915968,0.425892601,0.411764706,0.038461538,0
1.15837E-2,22.0822867,0.45939857,0.4,0.076923077,0
1.17931E-2,23.261600012,0.465376819,0.388235294,0.076923077,0
1.2493E-2,24.510902016,0.484880202,0.376470588,0.076923077,0
1.27859E-2,25.789492926,0.4928293,0.364705882,0.115384615,0
1.28416E-2,27.073655499,0.494327521,0.352941176,0.115384615,0
1.3009E-2,28.374551135,0.49880049,0.341176471,0.115384615,0
1.31152E-2,29.686072087,0.501620217,0.329411765,0.115384615,0
1.34527E-2,31.03134031,0.510471228,0.317647059,0.115384615,0
1.4413E-2,32.472637629,0.534806429,0.305882353,0.115384615,0
1.47153E-2,33.944171725,0.542215549,0.294117647,0.153846154,0
1.52866E-2,35.472828599,0.5558922,0.282352941,0.192307692,0
1.66957E-2,37.142395984,0.58790805,0.270588235,0.230769231,0
1.75356E-2,38.895953241,0.605882351,0.258823529,0.230769231,0
1.8941E-2,40.790057637,0.63422383,0.247058824,0.269230769,0
1.92145E-2,42.711510155,0.63949701,0.235294118,0.307692308,0
1.92393E-2,44.635440919,0.639971084,0.223529412,0.307692308,0
2.03529E-2,46.67073402,0.660642865,0.211764706,0.346153846,0
2.04439E-2,48.71512336,0.662277984,0.2,0.384615385,0
2.16078E-2,50.875907301,0.682518426,0.188235294,0.423076923,0
2.16085E-2,53.036752364,0.68252873,0.176470588,0.461538462,0
2.19209E-2,55.228837986,0.687751552,0.164705882,0.5,0
2.43102E-2,57.659860573,0.724956804,0.152941176,0.5,0
2.48892E-2,60.148778034,0.733283292,0.141176471,0.538461538,0
2.49854E-2,62.64731715,0.734642451,0.129411765,0.576923077,0
2.5571E-2,65.204414565,0.742766353,0.117647059,0.615384615,0
2.82704E-2,68.031449787,0.777115673,0.105882353,0.653846154,0
3.40945E-2,71.440901938,0.83640391,0.094117647,0.692307692,0
3.47356E-2,74.914465853,0.841879344,0.082352941,0.730769231,0
3.54761E-2,78.462076313,0.847975594,0.070588235,0.769230769,0
3.63675E-2,82.098821773,0.855003143,0.058823529,0.807692308,0
3.71999E-2,85.818811494,0.861272589,0.047058824,0.846153846,0
4.16575E-2,89.984559053,0.890511236,0.035294118,0.884615385,0
4.336E-2,94.320558317,0.899974866,0.023529412,0.923076923,0
5.67944E-2,100,0.950987326,0.011764706,0.961538462,0
5.67944E-2,100,0.950987326,0,0.961538462,0
