species_name,x,y
Asimitellaria stylosa,139.107,35.8507
Asimitellaria stylosa,134.541,35.0587
Asimitellaria stylosa,132.547183,35.172576
Asimitellaria stylosa,133.8666667,33.65
Asimitellaria stylosa,132.95,33.3
Asimitellaria stylosa,133.5,33.7
Asimitellaria stylosa,133.8666667,33.68333333
Asimitellaria stylosa,136.3,35.2
Asimitellaria stylosa,131.288611,34.352778
Asimitellaria stylosa,139.106822,35.850703
Asimitellaria stylosa,134.1,34.0
Asimitellaria stylosa,133.2,33.6
Asimitellaria stylosa,136.14,33.9133
Asimitellaria stylosa,137.701,35.4304
Asimitellaria stylosa,135.882561,33.680795
Asimitellaria stylosa,134.359176,33.826259
Asimitellaria stylosa,134.073727,33.896328
Asimitellaria stylosa,132.471255,34.927985
Asimitellaria stylosa,133.895299,33.936931
Asimitellaria stylosa,136.3,35.3
Asimitellaria stylosa,134.3,33.9667
Asimitellaria stylosa,133.2833333,33.8
Asimitellaria stylosa,133.40625,33.79583333
Asimitellaria stylosa,133.7666667,33.8
Asimitellaria stylosa,134.541461,35.058671
Asimitellaria stylosa,133.4333333,33.66666667
Asimitellaria stylosa,133.5333333,33.75
Asimitellaria stylosa,136.4,35.1
Asimitellaria stylosa,133.4166667,33.75
Asimitellaria stylosa,136.6,35.3
Asimitellaria stylosa,136.245,34.0175
Asimitellaria stylosa,136.27,33.9734
Asimitellaria stylosa,133.056,33.4958
Asimitellaria stylosa,134.335491,33.950377
Asimitellaria stylosa,136.140157,33.913321
Asimitellaria stylosa,132.87681,34.801842
Asimitellaria stylosa,133.992482,34.024199
Asimitellaria stylosa,133.8333333,33.81666667
Asimitellaria stylosa,133.056,33.3625
Asimitellaria stylosa,132.547,35.1726
Asimitellaria stylosa,136.4,35.3
Asimitellaria stylosa,133.5333333,33.73333333
Asimitellaria stylosa,132.450363,35.115083
Asimitellaria stylosa,134.270128,33.815426
Asimitellaria stylosa,133.81803,33.893688
Asimitellaria stylosa,130.249567,33.470483
Asimitellaria stylosa,132.877,34.8018
Asimitellaria stylosa,134.373447,34.056506
Asimitellaria stylosa,132.471,34.928
Asimitellaria stylosa,132.45,35.1151
Asimitellaria stylosa,133.760785,34.053692
Asimitellaria stylosa,134.229961,33.972041
Asimitellaria stylosa,137.701404,35.430365
Asimitellaria stylosa,133.999759,33.990508
Asimitellaria stylosa,134.1,34.1
Asimitellaria stylosa,132.9333333,33.28333333
Asimitellaria stylosa,134.0333333,33.76666667
Asimitellaria stylosa,134.0,33.8
Asimitellaria stylosa,133.2,33.5
Asimitellaria stylosa,134.351758,33.875863
Asimitellaria stylosa,133.1,33.53333333
Asimitellaria stylosa,133.5166667,33.83333333
Asimitellaria stylosa,134.080531,33.973733
Asimitellaria stylosa,133.4833333,33.83333333
Asimitellaria stylosa,135.883,33.6808
Asimitellaria stylosa,136.244586,34.017512
Asimitellaria stylosa,136.481111,35.006389
Asimitellaria stylosa,133.05625,33.3625
Asimitellaria stylosa,133.0,33.5
Asimitellaria stylosa,134.195991,34.017258
Asimitellaria stylosa,133.05625,33.49583333
Asimitellaria stylosa,134.0034,33.918102
Asimitellaria stylosa,134.2,34.2
Asimitellaria stylosa,136.269946,33.973397
Asimitellaria stylosa,136.4,35.2
Asimitellaria stylosa,133.5833333,33.85
Asimitellaria stylosa,134.303982,33.982097
Asimitellaria stylosa,133.406,33.7958
Asimitellaria stylosa,133.7,34.0
Asimitellaria stylosa,136.4,35.5
Asimitellaria stylosa,133.4,33.9
Asimitellaria stylosa,133.865996,33.992229
Asimitellaria stylosa,136.024785,33.973812
Asimitellaria stylosa,132.226972,34.474833
Asimitellaria stylosa,134.102973,34.082194
Asimitellaria stylosa,136.4,35.4
Asimitellaria stylosa,133.302719,33.610103
Asimitellaria stylosa,136.025,33.9738
Asimitellaria stylosa,133.1,33.6
