Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.01706E-6,0.000401706,0.000882612,1,0,0
5.40302E-6,0.000942008,0.001186947,0.998316498,0,0
5.73356E-6,0.001515364,0.001259516,0.996632997,0,0
5.91893E-6,0.002693203,0.00130021,0.993265993,0,0
8.18827E-6,0.00575578,0.001798267,0.986531987,0,0
1.17221E-5,0.010008189,0.002573349,0.97979798,0,0
1.58496E-5,0.025561534,0.003477883,0.961279461,0,0
2.39977E-5,0.050415914,0.005261108,0.941077441,0,0
3.34832E-5,0.102244058,0.007333025,0.910774411,0,0
5.17604E-5,0.200769177,0.011313111,0.873737374,0,0
7.36797E-5,0.304433071,0.016065291,0.846801347,0,0
9.02322E-5,0.402603502,0.019638791,0.826599327,0,0
1.00932E-4,0.500504676,0.021941904,0.80976431,0,0
1.11028E-4,0.60732226,0.024110064,0.792929293,0,0
1.20703E-4,0.70144803,0.026183222,0.779461279,0,0
1.26197E-4,0.751097094,0.027358459,0.772727273,0,0
1.33634E-4,0.803337194,0.028947206,0.765993266,0,0
1.49262E-4,0.914712716,0.032277284,0.752525253,0,0
1.64417E-4,1.009799807,0.035495586,0.742424242,0,0
1.74162E-4,1.112284732,0.037559427,0.732323232,0,0
1.92983E-4,1.205565236,0.041532935,0.723905724,0,0
2.02429E-4,1.30513844,0.043521149,0.715488215,0,0
2.10518E-4,1.408257459,0.045220325,0.707070707,0,0
2.21778E-4,1.517776772,0.047580552,0.698653199,0,0
2.43225E-4,1.751188289,0.052059859,0.681818182,0,0
2.69118E-4,2.009786079,0.057439876,0.664983165,0,0
2.9316E-4,2.263734275,0.062407887,0.64983165,0,0
3.1233E-4,2.505187959,0.066350526,0.636363636,0,0
3.29739E-4,2.762455342,0.069916538,0.622895623,0,0
3.42998E-4,3.033114578,0.072623205,0.609427609,0,0
3.52058E-4,3.277665411,0.074468219,0.597643098,0,0
3.6699E-4,3.529385858,0.077501144,0.585858586,0,0
3.77654E-4,3.753665827,0.079660964,0.575757576,0,0
4.14032E-4,4.030754929,0.086990944,0.563973064,0.020833333,0
4.28229E-4,4.285847509,0.089835783,0.553872054,0.020833333,0
4.44082E-4,4.505920142,0.093001828,0.545454545,0.020833333,0
4.63142E-4,4.780426204,0.096794018,0.535353535,0.020833333,0
4.87739E-4,5.018500166,0.101664084,0.526936027,0.020833333,0
5.10925E-4,5.270590033,0.106231064,0.518518519,0.020833333,0
5.21071E-4,5.528613786,0.108221994,0.51010101,0.020833333,0
5.40851E-4,5.796203303,0.112091064,0.501683502,0.020833333,0
5.66951E-4,6.017463633,0.117170429,0.494949495,0.020833333,0
5.96702E-4,6.309126047,0.122925,0.486531987,0.020833333,0
6.0967E-4,6.550704774,0.125421497,0.47979798,0.020833333,0
6.18546E-4,6.796666879,0.127126294,0.473063973,0.020833333,0
6.32053E-4,7.048274599,0.129713945,0.466329966,0.020833333,0
6.55179E-4,7.308223164,0.134126813,0.45959596,0.020833333,0
6.76906E-4,7.509206803,0.138252198,0.454545455,0.020833333,0
7.03525E-4,7.786486866,0.143279668,0.447811448,0.020833333,0
7.17032E-4,8.071292045,0.145819595,0.441077441,0.020833333,0
7.35294E-4,8.289028412,0.149241668,0.436026936,0.020833333,0
7.42498E-4,8.51047342,0.150587681,0.430976431,0.020833333,0
7.66298E-4,8.814106924,0.155019801,0.424242424,0.020833333,0
7.89193E-4,9.047572831,0.159261655,0.419191919,0.020833333,0
7.96393E-4,9.285800947,0.16059124,0.414141414,0.020833333,0
8.15326E-4,9.529448951,0.164077368,0.409090909,0.020833333,0
8.32564E-4,9.776279401,0.167238695,0.404040404,0.020833333,0
8.45467E-4,10.02780103,0.169597318,0.398989899,0.020833333,0
8.7427E-4,10.286256508,0.174838217,0.393939394,0.041666667,0
9.37463E-4,10.565273288,0.186220938,0.388888889,0.041666667,0
9.63457E-4,10.757757546,0.190857475,0.385521886,0.041666667,0
9.99514E-4,11.054916222,0.197245234,0.38047138,0.041666667,0
1.00774E-3,11.25620757,0.198696077,0.377104377,0.041666667,0
1.01422E-3,11.560047406,0.19983673,0.372053872,0.041666667,0
1.01778E-3,11.763356271,0.200462299,0.368686869,0.0625,0
1.0307E-3,12.071441157,0.202728522,0.363636364,0.0625,0
1.04478E-3,12.279515438,0.205193294,0.36026936,0.0625,0
1.06895E-3,12.597691954,0.209404557,0.355218855,0.0625,0
1.08161E-3,12.813529949,0.211601794,0.351851852,0.0625,0
1.09757E-3,13.032383666,0.214363496,0.348484848,0.0625,0
1.10897E-3,13.25404112,0.21632913,0.345117845,0.083333333,0
1.12766E-3,13.590811356,0.21954242,0.34006734,0.104166667,0
1.14633E-3,13.81914009,0.222739071,0.336700337,0.104166667,0
1.14901E-3,14.048910482,0.22319668,0.333333333,0.104166667,0
1.1835E-3,14.282722516,0.229062527,0.32996633,0.104166667,0
1.18693E-3,14.519874471,0.229644543,0.326599327,0.104166667,0
1.19702E-3,14.759112697,0.231350033,0.323232323,0.104166667,0
1.22577E-3,15.004038865,0.236192209,0.31986532,0.104166667,0
1.28392E-3,15.257471388,0.245893084,0.316498316,0.104166667,0
1.30063E-3,15.516914252,0.248658111,0.313131313,0.104166667,0
1.31509E-3,15.778575586,0.251043392,0.30976431,0.104166667,0
1.31862E-3,16.042196144,0.251624607,0.306397306,0.104166667,0
1.32206E-3,16.306513512,0.252189429,0.303030303,0.104166667,0
1.32909E-3,16.571807068,0.253343594,0.2996633,0.104166667,0
1.33216E-3,16.838011569,0.253848099,0.296296296,0.104166667,0
1.33887E-3,17.105640255,0.254947842,0.292929293,0.104166667,0
1.34539E-3,17.374397444,0.256014381,0.28956229,0.104166667,0
1.35056E-3,17.509453787,0.25686029,0.287878788,0.104166667,0
1.36014E-3,17.780602039,0.258423683,0.284511785,0.104166667,0
1.37415E-3,18.054831417,0.260702476,0.281144781,0.104166667,0
1.37849E-3,18.330110827,0.261408211,0.277777778,0.104166667,0
1.39181E-3,18.607146157,0.263568187,0.274410774,0.104166667,0
1.39501E-3,18.886110124,0.264085963,0.271043771,0.125,0
1.39717E-3,19.025826674,0.264433959,0.269360269,0.125,0
1.40622E-3,19.307025363,0.265896664,0.265993266,0.125,0
1.43502E-3,19.592394844,0.270529055,0.262626263,0.125,0
1.46314E-3,19.884420316,0.2750247,0.259259259,0.125,0
1.46457E-3,20.030877588,0.275252474,0.257575758,0.125,0
1.47802E-3,20.325468666,0.277391778,0.254208754,0.125,0
1.49666E-3,20.624263643,0.280345906,0.250841751,0.125,0
1.51961E-3,20.776224655,0.283967595,0.249158249,0.125,0
1.5566E-3,21.085975228,0.28976552,0.245791246,0.125,0
